cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2345,4075000,3175000,1,0.003978,19.25714683532715,74,5405,3
2673,4105000,3125000,1,2.16e-4,21.619585037231445,75,5455,3
2541,4085000,3145000,1,0.006327,19.16059303283691,75,5461,3
2607,4095000,3135000,1,0.001395,21.12692642211914,75,5493,3
2796,4035000,3105000,1,0.042651,19.78657341003418,76,5596,3
2867,4095000,3095000,1,0.127854,19.12455940246582,77,5657,3
2278,4055000,3185000,1,0.008118,19.576824188232425,78,5674,3
2738,4105000,3115000,1,0.019782,22.286680221557617,78,5714,3
2672,4095000,3125000,1,0.012186,19.706539154052734,78,5743,3
2732,4045000,3115000,3,0.08829,20.39202880859375,80,5893,3
2477,4095000,3155000,1,7.29e-4,20.3404541015625,81,5991,3
2865,4075000,3095000,1,5.85e-4,19.856121063232425,82,6006,3
3062,4095000,3065000,1,0.006615,20.10991096496582,84,6083,3
2933,4105000,3085000,2,0.003285,22.884632110595703,84,6084,3
2803,4105000,3105000,2,0.015084,19.127620697021484,85,6138,3
2932,4095000,3085000,2,0.001377,19.20179557800293,85,6139,3
2802,4095000,3105000,1,0.023661,20.697021484375,85,6161,3
2214,4065000,3195000,2,0.077031,20.809423446655273,86,6258,3
2215,4075000,3195000,1,8.64e-4,20.286317825317383,87,6264,3
2866,4085000,3095000,1,0.011268,19.371721267700195,87,6282,3
2541,4085000,3145000,1,0.004194,20.25832176208496,87,6298,3
2803,4105000,3105000,1,0.003906,19.389101028442383,87,6333,3
2738,4105000,3115000,1,0.002862,18.397851943969727,88,6456,3
2934,4115000,3085000,2,0.006084,17.88690948486328,89,6558,3
2864,4065000,3095000,1,0.016668,19.3525447845459,89,6569,3
2280,4075000,3185000,2,5.67e-4,19.12069320678711,89,6612,3
2474,4065000,3155000,1,6.12e-4,18.67852020263672,89,6628,3
2799,4065000,3105000,5,0.018648,19.3015193939209,90,6670,3
2738,4105000,3115000,1,0.038898,18.746723175048828,90,6704,3
2280,4075000,3185000,1,8.82e-4,20.72406768798828,90,6730,3
2866,4085000,3095000,1,0.00855,19.98529624938965,90,6770,3
2607,4095000,3135000,1,0.016641,20.186845779418945,91,6833,3
2798,4055000,3105000,2,2.61e-4,20.761159896850582,92,6871,3
2995,4075000,3075000,2,0.007938,20.824604034423828,92,6878,3
2868,4105000,3095000,1,0.013176,23.032989501953125,92,6895,3
2542,4095000,3145000,1,0.025182,20.777809143066406,94,6963,3
2736,4085000,3115000,11,0.010053,18.748369216918945,95,7089,3
2215,4075000,3195000,1,0.009531,19.566585540771484,96,7150,3
2932,4095000,3085000,1,0.004545,20.63241958618164,96,7151,3
2474,4065000,3155000,1,0.00108,20.232643127441406,98,7227,3
2541,4085000,3145000,20,0.001647,19.923715591430664,99,7277,3
