cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4968,4305000,2775000,3,0.006426,19.40188789367676,1,10,10
5161,4285000,2745000,1,9.9e-4,18.20950508117676,1,12,10
5283,4205000,2725000,6,0.030168,20.38733291625977,1,35,10
5054,4515000,2765000,1,0.00405,19.843400955200195,1,43,10
4535,4525000,2845000,1,0.020178,21.403820037841797,1,50,10
2789,4615000,3115000,1,0.016686,20.112062454223633,2,59,10
4784,4415000,2805000,2,0.003663,20.086406707763672,2,77,10
4524,4415000,2845000,1,0.010881,19.55339813232422,2,79,10
4592,4445000,2835000,8,0.002853,19.20227432250977,2,94,10
4664,4515000,2825000,1,0.022518,20.3189697265625,2,103,10
4980,4425000,2775000,2,0.001062,18.861555099487305,2,107,10
5035,4325000,2765000,3,0.009504,19.9719295501709,2,125,10
2791,4635000,3115000,2,0.025848,21.376060485839844,2,142,10
4851,4435000,2795000,1,0.005553,20.25562858581543,2,143,10
5042,4395000,2765000,2,0.052263,18.690507888793945,2,156,10
4853,4455000,2795000,1,0.001863,18.884265899658203,2,166,10
5230,4325000,2735000,1,0.007038,21.848264694213867,2,184,10
4854,4465000,2795000,1,0.028647,18.70592498779297,3,197,10
4665,4525000,2825000,6,0.004518,18.430843353271484,3,205,10
4726,4485000,2815000,22,0.055143,19.654268264770508,3,206,10
5223,4255000,2735000,1,0.009,19.349977493286133,3,211,10
5028,4255000,2765000,2,6.39e-4,18.565807342529297,3,224,10
4913,4405000,2785000,5,0.009036,20.137056350708008,3,227,10
5240,4425000,2735000,1,0.007416,21.146005630493164,3,231,10
5113,4455000,2755000,4,0.00333,21.01233291625977,3,234,10
5156,4235000,2745000,1,0.023778,20.437984466552734,3,238,10
5102,4345000,2755000,1,0.002799,19.656110763549805,3,246,10
4792,4495000,2805000,2,0.001431,19.437572479248047,3,251,10
5032,4295000,2765000,3,0.018828,20.17644500732422,3,252,10
5178,4455000,2745000,2,0.002106,20.88000106811523,4,263,10
4988,4505000,2775000,2,0.078075,18.95830345153809,4,274,10
4660,4475000,2825000,1,0.008568,19.17363548278809,4,289,10
4981,4435000,2775000,1,3.96e-4,20.826663970947266,4,294,10
5050,4475000,2765000,1,0.024183,19.894115447998047,4,306,10
5045,4425000,2765000,1,0.005724,20.0623779296875,4,311,10
4656,4435000,2825000,2,0.087183,19.809795379638672,5,334,10
5183,4505000,2745000,6,7.2e-4,20.397499084472656,5,335,10
4595,4475000,2835000,1,0.003996,18.68695831298828,5,336,10
4790,4475000,2805000,1,0.027,19.036272048950195,6,351,10
4523,4405000,2845000,3,0.001818,19.81793975830078,6,353,10
4604,4565000,2835000,2,0.004554,19.54026985168457,6,359,10
4838,4305000,2795000,10,0.007992,19.70143699645996,6,371,10
4525,4425000,2845000,3,0.002385,19.67748260498047,6,377,10
4982,4445000,2775000,1,0.001773,18.320592880249023,6,390,10
4981,4435000,2775000,1,0.047709,19.88409423828125,6,405,10
4855,4475000,2795000,4,0.027648,20.605642318725582,6,424,10
5173,4405000,2745000,2,0.130284,20.64371681213379,6,433,10
4400,4475000,2865000,1,4.41e-4,19.59300994873047,7,455,10
4857,4495000,2795000,1,0.002358,20.820629119873047,7,460,10
4584,4365000,2835000,1,0.024741,18.45559310913086,7,475,10
4799,4565000,2805000,1,3.87e-4,19.647602081298828,7,506,10
2854,4615000,3105000,1,0.038898,21.816295623779297,7,518,10
4599,4515000,2835000,1,0.001233,17.744342803955078,7,526,10
5113,4455000,2755000,1,0.019548,18.314794540405273,7,536,10
4840,4325000,2795000,1,0.00306,21.572221755981445,7,542,10
5178,4455000,2745000,1,0.002313,19.42817115783691,8,548,10
5300,4375000,2725000,1,3.6e-4,18.958850860595703,8,552,10
5049,4465000,2765000,8,0.003681,18.656801223754883,8,575,10
5228,4305000,2735000,2,0.032715,20.095958709716797,9,593,10
5157,4245000,2745000,1,0.020232,19.433204650878903,9,598,10
4857,4495000,2795000,2,8.55e-4,19.620952606201172,9,608,10
4776,4335000,2805000,2,0.003114,18.12285804748535,9,612,10
4970,4325000,2775000,1,0.006534,19.87155532836914,9,636,10
4605,4575000,2835000,1,0.030564,19.920101165771484,9,663,10
4670,4575000,2825000,1,3.51e-4,18.66741180419922,9,666,10
2789,4615000,3115000,2,5.76e-4,19.20594787597656,9,675,10
5183,4505000,2745000,1,0.027261,17.90193748474121,9,678,10
5102,4345000,2755000,1,0.018504,19.126419067382812,9,682,10
5174,4415000,2745000,1,0.004059,18.336008071899418,9,686,10
4845,4375000,2795000,3,1.62e-4,20.307241439819336,9,694,10
4731,4535000,2815000,1,0.052983,20.25562858581543,10,706,10
5292,4295000,2725000,1,0.007659,19.523256301879883,10,707,10
4713,4355000,2815000,1,0.020826,19.923715591430664,10,720,10
4532,4495000,2845000,1,0.018504,20.30431747436523,10,727,10
4852,4445000,2795000,1,5.4e-4,18.71863555908203,10,734,10
5113,4455000,2755000,1,5.22e-4,20.87270736694336,10,735,10
4980,4425000,2775000,1,0.006984,21.490493774414062,11,779,10
4843,4355000,2795000,1,0.005247,19.525056838989254,11,790,10
4666,4535000,2825000,1,0.006174,20.80699920654297,11,798,10
4730,4525000,2815000,1,3.42e-4,19.014280319213867,11,807,10
4401,4485000,2865000,1,0.007407,19.155424118041992,11,811,10
5115,4475000,2755000,1,0.038601,19.877178192138672,11,816,10
4533,4505000,2845000,1,0.00297,18.477067947387695,11,834,10
4784,4415000,2805000,1,1.71e-4,19.02479362487793,11,835,10
4902,4295000,2785000,1,7.74e-4,19.99394416809082,12,850,10
2790,4625000,3115000,1,0.014985,20.7336483001709,12,900,10
5110,4425000,2755000,1,0.002952,18.898548126220703,13,903,10
4858,4505000,2795000,3,0.001854,20.299945831298828,13,912,10
4849,4415000,2795000,2,0.003132,20.9849853515625,13,923,10
4655,4425000,2825000,1,0.00432,20.797929763793945,13,926,10
4732,4545000,2815000,1,0.001107,19.85211181640625,13,927,10
5045,4425000,2765000,1,0.031131,20.523109436035156,13,935,10
5282,4195000,2725000,1,5.13e-4,20.12535285949707,13,942,10
5054,4515000,2765000,47,0.002331,19.304988861083984,13,943,10
5099,4315000,2755000,1,0.008289,20.29348373413086,13,946,10
5052,4495000,2765000,11,0.006984,20.205081939697266,13,948,10
4984,4465000,2775000,1,0.013455,20.596118927001953,13,972,10
2791,4635000,3115000,2,0.028953,18.39833068847656,13,982,10
4664,4515000,2825000,1,0.060273,19.620952606201172,13,986,10
5105,4375000,2755000,1,3.87e-4,20.629621505737305,13,988,10
5234,4365000,2735000,1,0.001737,18.06984519958496,13,1007,10
4964,4265000,2775000,1,2.61e-4,19.81793975830078,13,1016,10
4841,4335000,2795000,1,6.3e-4,19.84553337097168,14,1030,10
4718,4405000,2815000,1,0.07812,20.80263900756836,14,1039,10
5041,4385000,2765000,2,0.018504,19.938579559326172,14,1040,10
4403,4505000,2865000,8,0.002547,18.613216400146484,14,1054,10
4659,4465000,2825000,1,0.010404,18.25813102722168,14,1061,10
5101,4335000,2755000,1,0.00324,20.87264060974121,14,1064,10
4906,4335000,2785000,7,0.036891,18.453617095947266,14,1069,10
4650,4375000,2825000,5,0.008226,20.96897315979004,14,1076,10
4667,4545000,2825000,14,0.011862,19.516357421875,14,1086,10
4599,4515000,2835000,1,0.009612,21.31057929992676,14,1091,10
5177,4445000,2745000,29,0.006885,18.34004020690918,14,1101,10
5028,4255000,2765000,2,3.06e-4,19.044588088989254,14,1119,10
4920,4475000,2785000,1,0.007056,20.80997657775879,14,1127,10
5180,4475000,2745000,5,0.007137,21.685911178588867,14,1157,10
4857,4495000,2795000,19,0.028566,20.52201461791992,15,1170,10
4842,4345000,2795000,1,0.023661,20.70808219909668,15,1178,10
4525,4425000,2845000,1,4.32e-4,19.76655006408691,15,1207,10
5237,4395000,2735000,1,0.017577,19.803537368774418,15,1210,10
4598,4505000,2835000,1,0.006399,20.262535095214844,16,1245,10
4982,4445000,2775000,1,0.013842,19.8207950592041,16,1252,10
5093,4255000,2755000,1,0.023445,17.61664390563965,16,1268,10
5116,4485000,2755000,2,5.76e-4,19.660531997680664,16,1273,10
5053,4505000,2765000,1,2.16e-4,21.953479766845703,16,1285,10
