cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2185,4425000,3205000,3,0.222408,19.32369613647461,20,1530,5
2319,4465000,3185000,1,0.006417,20.924570083618164,21,1626,5
2182,4395000,3205000,1,0.007119,20.559310913085938,24,1767,5
2775,4475000,3115000,1,0.001404,18.971704483032227,24,1836,5
2447,4445000,3165000,1,5.94e-4,21.00373077392578,26,2027,5
2710,4475000,3125000,2,0.002124,20.141578674316406,29,2264,5
2250,4425000,3195000,1,0.006984,18.88846778869629,30,2288,5
2577,4445000,3145000,1,0.005553,20.049175262451172,32,2410,5
2712,4495000,3125000,1,0.003204,18.638214111328125,32,2500,5
2183,4405000,3205000,1,0.005841,19.14016342163086,33,2515,5
2252,4445000,3195000,1,0.006534,19.42926025390625,33,2554,5
2380,4425000,3175000,1,0.044928,20.13699531555176,33,2570,5
2646,4485000,3135000,1,0.017307,19.808361053466797,33,2586,5
2643,4455000,3135000,1,9.72e-4,17.799850463867188,34,2674,5
2119,4415000,3215000,4,2.61e-4,19.77842903137207,35,2697,5
2450,4475000,3165000,1,0.125163,19.142396926879883,36,2712,5
2581,4485000,3145000,2,0.003375,21.31057929992676,36,2713,5
2249,4415000,3195000,1,0.002187,18.749101638793945,37,2728,5
2777,4495000,3115000,1,7.47e-4,19.95599937438965,37,2821,5
2319,4465000,3185000,3,1.17e-4,20.726879119873047,37,2828,5
2319,4465000,3185000,1,0.079731,19.66652488708496,38,2923,5
2446,4435000,3165000,10,0.002142,20.049175262451172,38,2951,5
2446,4435000,3165000,4,0.092304,21.138154983520508,39,2991,5
2445,4425000,3165000,1,0.019575,20.722143173217773,40,3084,5
2385,4475000,3175000,6,0.009504,19.01189422607422,40,3167,5
2511,4435000,3155000,3,0.009054,19.014047622680664,41,3206,5
2644,4465000,3135000,1,0.003249,19.735231399536133,43,3311,5
2516,4485000,3155000,1,0.034092,19.81108283996582,43,3319,5
2448,4455000,3165000,6,0.004131,18.76983642578125,43,3326,5
2054,4415000,3225000,1,0.034524,20.13699531555176,43,3340,5
2777,4495000,3115000,3,0.009369,19.007673263549805,45,3431,5
2774,4465000,3115000,1,0.002304,20.340744018554688,45,3458,5
2121,4435000,3215000,1,4.59e-4,17.71255874633789,45,3503,5
2646,4485000,3135000,2,0.008856,20.033857345581055,46,3537,5
2513,4455000,3155000,3,2.97e-4,20.710329055786133,46,3541,5
2182,4395000,3205000,5,9.9e-5,19.339609146118164,46,3543,5
2314,4415000,3185000,1,5.67e-4,19.170150756835938,47,3616,5
2248,4405000,3195000,1,0.002376,18.14275550842285,49,3762,5
2647,4495000,3135000,1,1.8e-4,19.77038955688477,50,3853,5
2708,4455000,3125000,1,0.004014,23.40555191040039,51,3926,5
2382,4445000,3175000,1,0.010512,19.826875686645508,51,3930,5
2578,4455000,3145000,5,0.004095,19.105743408203125,52,4052,5
2183,4405000,3205000,4,1.71e-4,19.79438591003418,55,4171,5
2709,4465000,3125000,1,2.52e-4,20.447521209716797,55,4174,5
2448,4455000,3165000,6,0.047304,18.520347595214844,56,4200,5
2250,4425000,3195000,2,6.21e-4,19.9727783203125,59,4406,5
2248,4405000,3195000,6,5.4e-4,21.403820037841797,60,4520,5
2710,4475000,3125000,1,0.013698,19.62932014465332,64,4718,5
2316,4435000,3185000,1,6.21e-4,20.086406707763672,64,4726,5
2581,4485000,3145000,1,2.07e-4,20.198223114013672,65,4870,5
2776,4485000,3115000,1,0.0468,21.163488388061523,66,4887,5
2054,4415000,3225000,2,0.008163,19.375825881958008,66,4898,5
2313,4405000,3185000,3,0.037287,21.035354614257812,66,4902,5
2576,4435000,3145000,5,0.007623,21.897798538208008,67,4919,5
2511,4435000,3155000,1,0.016893,18.397851943969727,70,5070,5
2775,4475000,3115000,2,0.001647,20.21381568908691,70,5083,5
2710,4475000,3125000,8,0.030798,20.760643005371097,71,5153,5
2447,4445000,3165000,4,7.02e-4,19.19192123413086,74,5419,5
2647,4495000,3135000,1,0.040734,18.86949348449707,75,5445,5
2645,4475000,3135000,1,4.41e-4,18.82678985595703,75,5446,5
2447,4445000,3165000,1,0.003222,20.236804962158203,75,5482,5
2450,4475000,3165000,18,0.001665,20.47097396850586,75,5508,5
2511,4435000,3155000,1,0.033741,18.77142333984375,75,5533,5
2515,4475000,3155000,1,0.001782,19.930410385131836,76,5572,5
2380,4425000,3175000,7,5.04e-4,20.142423629760746,76,5590,5
2644,4465000,3135000,4,0.012681,19.315723419189453,77,5623,5
2447,4445000,3165000,1,0.004347,18.65349769592285,80,5878,5
2579,4465000,3145000,1,3.33e-4,17.71605682373047,80,5925,5
2251,4435000,3195000,1,0.001179,21.57303047180176,80,5942,5
2317,4445000,3185000,13,0.022374,19.12069320678711,83,6068,5
2184,4415000,3205000,1,0.008226,21.233131408691406,85,6145,5
2516,4485000,3155000,1,0.00963,20.152936935424805,85,6153,5
2182,4395000,3205000,1,0.011034,20.575090408325195,86,6230,5
2445,4425000,3165000,1,4.77e-4,18.92719078063965,86,6239,5
2449,4465000,3165000,26,0.003033,17.701908111572266,86,6254,5
2709,4465000,3125000,1,7.83e-4,20.257478713989254,87,6278,5
2513,4455000,3155000,1,0.003411,20.57278060913086,87,6318,5
2647,4495000,3135000,2,0.011439,18.31024169921875,88,6460,5
2186,4435000,3205000,1,0.003681,20.225147247314453,88,6465,5
2514,4465000,3155000,2,0.026568,20.514787673950195,89,6610,5
2182,4395000,3205000,1,0.011781,20.174745559692383,89,6615,5
2251,4435000,3195000,1,6.03e-4,18.437280654907227,90,6677,5
2315,4425000,3185000,1,0.029961,19.95599937438965,90,6681,5
2314,4415000,3185000,1,0.002142,21.630407333374023,91,6826,5
2183,4405000,3205000,4,0.002214,19.283456802368164,94,6970,5
2645,4475000,3135000,1,7.2e-5,19.476816177368164,95,7069,5
2648,4505000,3135000,1,0.001287,20.518125534057617,95,7107,5
2315,4425000,3185000,1,0.06183,17.687440872192383,96,7133,5
2381,4435000,3175000,4,0.002655,20.824630737304688,97,7166,5
2447,4445000,3165000,1,0.004257,18.57402992248535,98,7261,5
2118,4405000,3215000,1,4.68e-4,20.639253616333008,100,7327,5
2710,4475000,3125000,1,0.002493,18.468395233154297,100,7332,5
2315,4425000,3185000,1,0.001089,19.449405670166016,100,7350,5
