cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4956,4185000,2775000,1,0.012717,19.81689453125,4,317,11
4631,4185000,2825000,3,8.01e-4,19.48956871032715,4,318,11
5091,4235000,2755000,1,0.094464,19.90102195739746,4,324,11
3107,4545000,3065000,1,0.005805,18.860763549804688,4,341,11
3224,4415000,3045000,1,5.76e-4,17.90193748474121,4,345,11
4567,4195000,2835000,4,0.003708,19.50329208374023,4,350,11
5217,4195000,2735000,2,5.76e-4,18.92417335510254,4,351,11
3090,4375000,3065000,1,2.61e-4,20.224288940429688,4,359,11
2876,4185000,3095000,6,0.002376,21.071672439575195,4,361,11
4410,4575000,2865000,1,1.71e-4,20.98174285888672,4,364,11
4891,4185000,2785000,1,0.019728,20.94588851928711,5,377,11
3101,4485000,3065000,2,0.040068,19.0362491607666,6,402,11
3044,4565000,3075000,1,0.005391,18.930255889892575,6,403,11
5024,4215000,2765000,1,9.27e-4,18.51386260986328,6,407,11
3097,4445000,3065000,1,0.004185,18.223957061767575,6,411,11
5151,4185000,2745000,1,0.001089,19.612777709960938,6,412,11
4340,4525000,2875000,1,0.069723,20.774484634399418,6,419,11
4451,4335000,2855000,1,0.005193,20.58378791809082,6,443,11
2809,4165000,3105000,1,0.008496,20.96410369873047,6,452,11
5083,4155000,2755000,1,0.061344,20.525659561157227,6,456,11
3383,4055000,3015000,1,0.039456,17.02106285095215,6,461,11
2377,4395000,3175000,1,0.007695,18.229660034179688,6,480,11
4643,4305000,2825000,1,0.002628,19.14329719543457,6,481,11
4542,4595000,2845000,2,0.017469,19.437572479248047,6,487,11
2809,4165000,3105000,1,7.83e-4,18.810523986816406,7,499,11
4899,4265000,2785000,1,0.01638,19.043989181518555,7,500,11
4206,4485000,2895000,1,6.3e-4,22.6788387298584,7,507,11
4827,4195000,2795000,1,0.059022,18.407670974731445,7,511,11
3165,4475000,3055000,2,4.32e-4,20.078222274780273,7,523,11
3357,4445000,3025000,1,0.003339,22.71944046020508,7,524,11
3045,4575000,3075000,1,0.004446,18.34567070007324,7,533,11
4897,4245000,2785000,1,0.060246,19.068918228149418,7,534,11
2878,4205000,3095000,1,0.001143,18.54926300048828,7,536,11
4412,4595000,2865000,1,0.012375,21.53011703491211,7,541,11
5026,4235000,2765000,2,0.090081,20.710962295532227,7,542,11
3487,4445000,3005000,1,0.023346,19.566585540771484,7,545,11
2980,4575000,3085000,1,0.001017,20.96897315979004,7,559,11
3109,4565000,3065000,1,0.002277,18.96861267089844,7,561,11
4763,4205000,2805000,2,0.004158,18.48429298400879,7,566,11
2310,4375000,3185000,1,5.76e-4,20.00717544555664,7,572,11
4147,4545000,2905000,1,0.001179,20.679710388183594,7,587,11
3383,4055000,3015000,1,9.18e-4,20.888626098632812,7,590,11
2981,4585000,3085000,2,7.2e-5,19.90508460998535,7,593,11
3223,4405000,3045000,1,0.021159,21.131669998168945,7,619,11
2744,4165000,3115000,1,0.01449,21.40749168395996,7,634,11
3162,4445000,3055000,11,7.74e-4,19.170700073242188,7,637,11
4898,4255000,2785000,6,0.00729,20.833290100097656,7,644,11
2492,4245000,3155000,1,0.002574,18.32171058654785,8,645,11
3289,4415000,3035000,1,0.248391,19.391769409179688,8,648,11
4761,4185000,2805000,1,1.08e-4,17.375898361206055,8,685,11
5154,4215000,2745000,1,0.004041,18.337099075317383,8,686,11
3106,4535000,3065000,1,0.03483,23.6965274810791,8,691,11
4892,4195000,2785000,2,0.01935,20.79944229125977,8,699,11
2441,4385000,3165000,2,0.01773,21.90968894958496,8,706,11
3513,4055000,2995000,3,2.61e-4,18.227279663085938,8,715,11
4893,4205000,2785000,1,7.92e-4,20.527389526367188,8,722,11
4212,4545000,2895000,3,0.016047,20.642562866210938,8,743,11
2550,4175000,3145000,1,0.014103,19.518402099609375,8,746,11
3422,4445000,3015000,1,0.00612,19.258115768432617,9,761,11
3172,4545000,3055000,2,0.074907,20.82377052307129,9,776,11
4343,4555000,2875000,3,0.003339,19.10790252685547,9,780,11
4517,4345000,2845000,3,0.005805,19.014698028564453,9,784,11
3102,4495000,3065000,3,0.030564,19.1628475189209,10,793,11
5150,4175000,2745000,3,7.02e-4,19.511486053466797,10,807,11
2310,4375000,3185000,1,0.002304,18.181900024414062,10,815,11
4632,4195000,2825000,1,0.006633,19.935710906982425,10,824,11
2958,4355000,3085000,2,0.004581,21.07732391357422,10,826,11
3291,4435000,3035000,4,0.073854,19.202625274658203,10,834,11
3384,4065000,3015000,1,0.009711,19.700923919677734,10,848,11
3125,4075000,3055000,1,0.006417,22.44224548339844,10,849,11
3489,4465000,3005000,1,0.003834,20.789119720458984,10,863,11
4568,4205000,2835000,1,0.035631,18.669506072998047,10,871,11
3006,4185000,3075000,7,0.030609,21.658843994140625,10,891,11
4212,4545000,2895000,2,0.002484,17.724578857421875,10,895,11
3355,4425000,3025000,1,0.00378,19.69407844543457,11,910,11
3104,4515000,3065000,1,0.014094,20.048328399658203,11,912,11
5090,4225000,2755000,1,7.11e-4,19.78730201721191,11,924,11
4898,4255000,2785000,27,0.001647,19.267839431762695,11,932,11
4695,4175000,2815000,1,3.33e-4,20.440454483032227,11,935,11
2620,4225000,3135000,1,0.080028,21.46938705444336,11,938,11
5150,4175000,2745000,1,0.012717,20.522899627685547,11,942,11
2679,4165000,3125000,1,3.87e-4,20.902088165283203,11,959,11
4515,4325000,2845000,3,3.42e-4,21.197250366210938,11,962,11
2915,4575000,3095000,1,0.001278,20.13872337341309,11,975,11
3451,4085000,3005000,2,0.001386,20.30431747436523,11,985,11
3005,4175000,3075000,1,3.24e-4,20.825326919555664,11,991,11
2978,4555000,3085000,3,0.006327,20.232643127441406,11,992,11
2376,4385000,3175000,1,0.012249,19.658246994018555,11,998,11
2677,4145000,3125000,2,0.003366,20.608009338378903,11,1016,11
3287,4395000,3035000,5,0.025542,22.5760440826416,11,1026,11
2550,4175000,3145000,1,0.006354,19.417240142822266,12,1041,11
5085,4175000,2755000,1,0.01377,19.58694076538086,12,1045,11
3358,4455000,3025000,1,0.038844,18.404056549072266,12,1047,11
4633,4205000,2825000,1,0.008802,19.163707733154297,12,1050,11
3420,4425000,3015000,1,0.002673,20.86278533935547,12,1051,11
4275,4525000,2885000,1,0.004284,18.51429557800293,13,1065,11
2976,4535000,3085000,1,0.035631,18.886781692504883,13,1068,11
4505,4225000,2845000,1,7.38e-4,20.146642684936523,13,1075,11
2993,4055000,3075000,1,0.01602,19.80616569519043,13,1088,11
4273,4505000,2885000,1,0.018999,19.9906005859375,13,1091,11
3552,4445000,2995000,4,0.004842,21.13446617126465,13,1116,11
4412,4595000,2865000,1,0.011862,18.5974178314209,13,1124,11
3294,4465000,3035000,1,0.011565,18.818683624267575,13,1136,11
2912,4545000,3095000,1,0.009891,19.683835983276367,13,1155,11
2552,4195000,3145000,3,0.035991,19.075037002563477,13,1161,11
2439,4365000,3165000,1,5.94e-4,20.474639892578125,13,1164,11
4958,4205000,2775000,1,0.003249,17.933788299560547,13,1165,11
3165,4475000,3055000,1,0.004662,18.27789306640625,13,1166,11
4706,4285000,2815000,1,0.008244,21.897798538208008,13,1170,11
3059,4065000,3065000,1,0.102906,20.54010581970215,13,1172,11
4439,4215000,2855000,1,0.001611,19.581571578979492,13,1176,11
4409,4565000,2865000,1,0.020556,20.252775192260746,13,1182,11
2981,4585000,3085000,1,0.001701,20.016773223876953,13,1184,11
4697,4195000,2815000,1,0.045846,20.0623779296875,13,1185,11
4769,4265000,2805000,1,0.133839,19.261375427246097,13,1196,11
3172,4545000,3055000,4,0.031068,19.43305206298828,13,1203,11
4696,4185000,2815000,1,2.34e-4,19.40188789367676,14,1238,11
3289,4415000,3035000,6,9.72e-4,21.777042388916016,14,1255,11
3232,4495000,3045000,1,0.020187,20.724111557006836,14,1270,11
3448,4055000,3005000,2,0.007119,18.85393714904785,14,1278,11
4210,4525000,2895000,1,0.004995,20.509849548339844,14,1281,11
2244,4365000,3195000,1,0.004167,18.51071548461914,14,1284,11
4769,4265000,2805000,1,0.003825,18.540067672729492,14,1289,11
2551,4185000,3145000,1,0.001422,20.121665954589844,14,1292,11
3105,4525000,3065000,1,0.003096,19.573314666748047,14,1295,11
3512,4045000,2995000,4,0.006948,20.06573486328125,15,1307,11
4958,4205000,2775000,1,5.67e-4,20.416561126708984,15,1310,11
4279,4565000,2885000,1,0.003483,20.023662567138672,15,1320,11
4542,4595000,2845000,5,0.07605,18.901744842529297,15,1325,11
4581,4335000,2835000,6,0.01557,19.651626586914062,15,1329,11
3155,4375000,3055000,3,0.002295,19.068918228149418,15,1338,11
5021,4185000,2765000,1,0.001908,21.229997634887695,15,1345,11
2681,4185000,3125000,1,2.25e-4,18.34567070007324,15,1352,11
3156,4385000,3055000,3,0.025416,20.956005096435547,15,1359,11
3486,4435000,3005000,1,1.17e-4,18.596914291381836,15,1366,11
4340,4525000,2875000,1,0.004887,21.55099868774414,15,1368,11
4515,4325000,2845000,6,0.002403,20.950225830078125,15,1370,11
4962,4245000,2775000,1,0.008595,18.25775718688965,15,1372,11
3232,4495000,3045000,1,5.31e-4,18.855751037597656,15,1374,11
4567,4195000,2835000,1,0.008307,20.23679542541504,15,1377,11
2243,4355000,3195000,2,5.94e-4,20.024423599243164,15,1392,11
3167,4495000,3055000,1,8.91e-4,18.289581298828125,15,1394,11
3163,4455000,3055000,1,0.005454,19.19188117980957,15,1395,11
3042,4545000,3075000,7,0.082611,22.378393173217773,15,1403,11
4145,4525000,2905000,1,0.016596,18.12285804748535,15,1410,11
3189,4065000,3045000,1,0.009279,19.14016342163086,16,1431,11
4346,4585000,2875000,7,0.007326,22.563446044921875,16,1436,11
3512,4045000,2995000,1,0.006993,21.106203079223633,16,1471,11
5214,4165000,2735000,11,0.001872,18.634765625,16,1496,11
4760,4175000,2805000,1,7.92e-4,18.68990135192871,16,1497,11
4763,4205000,2805000,20,0.099585,20.640798568725582,16,1502,11
2682,4195000,3125000,3,0.087777,20.57219886779785,16,1507,11
4826,4185000,2795000,1,0.018585,19.95296287536621,16,1516,11
4892,4195000,2785000,1,0.00576,18.674551010131836,17,1528,11
4899,4265000,2785000,1,0.001593,19.124990463256836,17,1533,11
3161,4435000,3055000,2,0.008586,19.21784210205078,17,1547,11
4893,4205000,2785000,1,0.01305,19.442766189575195,17,1549,11
2379,4415000,3175000,5,0.011817,20.19544792175293,17,1554,11
5024,4215000,2765000,1,9.72e-4,19.78855323791504,17,1561,11
5279,4165000,2725000,1,9.27e-4,20.847396850585938,17,1582,11
5023,4205000,2765000,1,0.053433,19.48017120361328,17,1588,11
2981,4585000,3085000,1,0.002781,20.137056350708008,17,1608,11
3160,4425000,3055000,2,0.008415,19.070594787597656,17,1611,11
5090,4225000,2755000,1,1.71e-4,18.87810707092285,17,1615,11
3451,4085000,3005000,3,3.51e-4,18.198328018188477,17,1623,11
2375,4375000,3175000,3,0.004779,21.705726623535156,17,1640,11
5021,4185000,2765000,2,8.64e-4,20.023090362548828,17,1645,11
2243,4355000,3195000,1,0.016074,21.10141372680664,17,1649,11
2748,4205000,3115000,1,1.98e-4,18.468395233154297,17,1653,11
2914,4565000,3095000,1,0.002925,20.68649673461914,17,1656,11
4340,4525000,2875000,1,0.010881,20.193567276000977,18,1677,11
4896,4235000,2785000,2,0.011268,18.79468536376953,18,1685,11
2685,4225000,3125000,2,0.012447,18.60106658935547,18,1690,11
4773,4305000,2805000,12,0.01107,19.42873191833496,18,1708,11
3451,4085000,3005000,1,8.1e-4,21.12692642211914,18,1709,11
4340,4525000,2875000,10,0.002241,20.40896224975586,19,1723,11
2618,4205000,3135000,1,0.022338,20.36396026611328,19,1744,11
2743,4155000,3115000,1,0.087183,20.917417526245117,19,1759,11
2486,4185000,3155000,1,0.006615,20.833290100097656,19,1762,11
2957,4345000,3085000,2,8.82e-4,20.197612762451172,19,1765,11
4580,4325000,2835000,1,0.016047,19.692768096923828,19,1776,11
4640,4275000,2825000,3,0.004941,20.523109436035156,19,1778,11
5085,4175000,2755000,1,0.004761,21.152297973632812,19,1786,11
4833,4255000,2795000,1,0.007911,19.16059303283691,19,1788,11
5152,4195000,2745000,1,0.008946,18.459009170532227,19,1817,11
4762,4195000,2805000,11,0.027873,20.9849853515625,20,1830,11
3619,4465000,2985000,1,0.001089,20.64149284362793,20,1833,11
2440,4375000,3165000,4,5.67e-4,19.904003143310547,20,1835,11
2616,4185000,3135000,2,0.011358,20.777809143066406,20,1845,11
3157,4395000,3055000,1,2.25e-4,20.15278434753418,20,1853,11
2442,4395000,3165000,1,0.010386,18.180797576904297,20,1873,11
4345,4575000,2875000,1,0.036756,19.260086059570312,20,1888,11
2550,4175000,3145000,1,0.008856,20.023662567138672,20,1903,11
4899,4265000,2785000,1,3.87e-4,18.52508544921875,20,1921,11
5024,4215000,2765000,1,0.042831,19.2342529296875,20,1924,11
3228,4455000,3045000,1,0.020484,20.547870635986328,20,1925,11
3448,4055000,3005000,2,0.01152,18.51386260986328,21,1940,11
4698,4205000,2815000,2,0.002295,19.642105102539062,21,1951,11
4452,4345000,2855000,4,0.005067,19.142396926879883,21,1955,11
4709,4315000,2815000,1,0.022977,20.071781158447266,21,1959,11
2615,4175000,3135000,1,0.168147,18.89719009399414,21,1960,11
3321,4085000,3025000,1,0.028098,19.894115447998047,21,1975,11
4959,4215000,2775000,2,0.003915,18.79127311706543,22,2004,11
2554,4215000,3145000,1,0.004995,19.298095703125,22,2016,11
4581,4335000,2835000,1,0.019962,20.531024932861328,22,2022,11
2441,4385000,3165000,1,0.0054,20.880382537841797,22,2049,11
2683,4205000,3125000,9,0.001314,20.833290100097656,22,2053,11
5020,4175000,2765000,1,0.011097,18.72771453857422,22,2066,11
3225,4425000,3045000,3,0.074844,20.47863388061523,22,2079,11
5214,4165000,2735000,1,0.005535,20.04718017578125,23,2108,11
4569,4215000,2835000,1,4.59e-4,20.21381568908691,23,2114,11
3319,4065000,3025000,2,0.032022,19.511486053466797,23,2121,11
5279,4165000,2725000,3,7.74e-4,19.453142166137695,23,2126,11
2914,4565000,3095000,1,0.002583,18.82678985595703,23,2131,11
2978,4555000,3085000,1,0.002934,19.78730201721191,24,2143,11
4643,4305000,2825000,1,0.002781,18.918603897094727,24,2151,11
3355,4425000,3025000,1,0.010575,20.580007553100582,24,2156,11
3101,4485000,3065000,1,0.002043,19.31435775756836,24,2166,11
3042,4545000,3075000,1,0.002754,18.55309295654297,24,2167,11
4412,4595000,2865000,2,0.003006,20.28304672241211,24,2175,11
2376,4385000,3175000,1,9.54e-4,19.482419967651367,24,2185,11
3226,4435000,3045000,1,8.1e-4,18.55707740783691,24,2217,11
4774,4315000,2805000,6,0.001512,19.90248107910156,24,2224,11
2617,4195000,3135000,3,0.001017,20.8348388671875,25,2232,11
3423,4455000,3015000,1,0.021771,19.32661247253418,25,2233,11
5281,4185000,2725000,1,0.042651,20.73653984069824,25,2243,11
4958,4205000,2775000,1,0.004284,20.52986717224121,25,2247,11
3448,4055000,3005000,1,0.016785,20.21592712402344,25,2254,11
4209,4515000,2895000,43,0.003051,20.902088165283203,25,2276,11
4705,4275000,2815000,1,7.65e-4,20.4432373046875,25,2281,11
2747,4195000,3115000,5,0.012501,19.036272048950195,25,2285,11
3100,4475000,3065000,1,0.005949,18.659578323364254,25,2292,11
4708,4305000,2815000,7,0.025182,19.9727783203125,25,2297,11
3386,4085000,3015000,1,0.01557,20.86421585083008,25,2300,11
4539,4565000,2845000,6,0.017883,19.98114013671875,25,2302,11
3168,4505000,3055000,1,0.055863,19.08786392211914,25,2306,11
2812,4195000,3105000,11,0.002691,20.59824562072754,25,2312,11
4341,4535000,2875000,1,0.016758,19.36919403076172,25,2318,11
2619,4215000,3135000,3,0.035478,20.466142654418945,25,2321,11
3225,4425000,3045000,3,0.036675,19.998788833618164,25,2334,11
3108,4555000,3065000,1,0.006273,19.07442283630371,26,2343,11
3420,4425000,3015000,1,0.032499,20.463340759277344,26,2348,11
2979,4565000,3085000,1,0.0018,18.360851287841797,26,2352,11
2615,4175000,3135000,1,0.052488,17.831829071044922,26,2354,11
2878,4205000,3095000,1,0.01503,18.587810516357425,26,2358,11
2941,4185000,3085000,1,0.046791,18.70063209533691,26,2366,11
5085,4175000,2755000,1,0.041274,20.420825958251953,26,2374,11
4410,4575000,2865000,3,9.27e-4,19.638484954833984,27,2406,11
4538,4555000,2845000,1,0.003987,23.77449607849121,27,2426,11
3293,4455000,3035000,3,0.002565,20.07286834716797,27,2427,11
4439,4215000,2855000,25,0.001791,18.92719078063965,27,2432,11
2443,4405000,3165000,1,0.002025,19.7426700592041,27,2435,11
5019,4165000,2765000,27,0.011556,19.195838928222656,27,2436,11
3291,4435000,3035000,1,2.52e-4,20.559310913085938,27,2449,11
4409,4565000,2865000,2,0.016974,19.00802993774414,27,2468,11
3229,4465000,3045000,3,0.001782,19.349977493286133,27,2479,11
4340,4525000,2875000,11,0.013383,20.918651580810547,27,2504,11
4832,4245000,2795000,1,0.012618,23.168926239013672,27,2530,11
2746,4185000,3115000,2,0.027693,18.567543029785156,27,2545,11
3386,4085000,3015000,1,0.020826,20.02834701538086,28,2575,11
3422,4445000,3015000,1,9.9e-5,18.082475662231445,28,2581,11
3486,4435000,3005000,1,0.006489,20.714191436767575,28,2582,11
5149,4165000,2745000,24,0.02367,20.092695236206055,28,2585,11
2682,4195000,3125000,1,0.021204,19.41423988342285,28,2597,11
4502,4195000,2845000,1,0.005049,18.990211486816406,28,2599,11
2550,4175000,3145000,1,0.003546,20.251670837402344,28,2636,11
2484,4165000,3155000,1,0.001719,19.203248977661133,28,2675,11
4451,4335000,2855000,1,0.005625,17.831844329833984,28,2692,11
3233,4505000,3045000,1,0.006642,20.91280746459961,30,2770,11
3098,4455000,3065000,1,0.022455,18.30725860595703,30,2788,11
4516,4335000,2845000,1,0.003267,20.79129409790039,30,2827,11
3155,4375000,3055000,1,0.001809,18.35989761352539,30,2828,11
2744,4165000,3115000,2,0.002133,18.555641174316406,30,2835,11
5021,4185000,2765000,1,9.45e-4,18.552921295166016,31,2845,11
3291,4435000,3035000,1,0.002124,19.52049446105957,31,2854,11
3170,4525000,3055000,1,0.010458,20.307241439819336,31,2864,11
3490,4475000,3005000,1,0.009846,20.018558502197266,31,2865,11
4272,4495000,2885000,1,0.066555,19.211261749267575,31,2867,11
4896,4235000,2785000,4,0.001629,19.76241874694824,32,2879,11
4955,4175000,2775000,1,0.009711,19.229595184326172,32,2905,11
2310,4375000,3185000,5,2.34e-4,18.76983642578125,32,2918,11
3385,4075000,3015000,2,0.002781,19.40330696105957,32,2919,11
2809,4165000,3105000,1,0.006885,20.359174728393555,32,2931,11
2682,4195000,3125000,2,0.033084,20.56102180480957,32,2943,11
4540,4575000,2845000,4,0.004302,18.92914390563965,32,2951,11
2678,4155000,3125000,1,0.044487,19.87248992919922,32,2974,11
3448,4055000,3005000,20,7.56e-4,19.005695343017575,33,2983,11
4340,4525000,2875000,1,0.006894,20.646312713623047,33,2999,11
2680,4175000,3125000,4,9.9e-4,19.73813819885254,33,3004,11
4578,4305000,2835000,2,0.010458,19.521818161010746,33,3023,11
4956,4185000,2775000,2,0.002763,18.20950508117676,33,3032,11
3041,4535000,3075000,1,0.004734,19.840869903564453,34,3042,11
4644,4315000,2825000,3,0.078507,21.186140060424805,34,3055,11
4580,4325000,2835000,1,0.029178,18.838539123535156,34,3057,11
4607,4595000,2835000,1,0.019323,21.498146057128903,34,3074,11
3231,4485000,3045000,7,5.76e-4,20.56102180480957,34,3075,11
4441,4235000,2855000,1,4.41e-4,19.18559837341309,34,3076,11
3233,4505000,3045000,1,0.038493,19.11333274841309,34,3082,11
2307,4345000,3185000,1,0.01233,18.93388557434082,34,3098,11
3225,4425000,3045000,4,0.007713,19.454511642456055,34,3116,11
4606,4585000,2835000,1,0.00261,18.136882781982425,34,3141,11
3109,4565000,3065000,4,5.13e-4,19.984901428222656,34,3145,11
4771,4285000,2805000,2,0.033264,20.579448699951172,34,3152,11
4632,4195000,2825000,1,0.010233,19.552322387695312,34,3162,11
4826,4185000,2795000,1,0.001566,18.476152420043945,34,3180,11
4963,4255000,2775000,4,2.88e-4,21.216224670410156,35,3187,11
4961,4235000,2775000,16,0.001017,18.68525505065918,35,3188,11
4410,4575000,2865000,2,0.002484,20.84214210510254,35,3193,11
2486,4185000,3155000,2,0.012186,17.72346305847168,35,3209,11
4210,4525000,2895000,2,0.108099,17.219633102416992,35,3220,11
4542,4595000,2845000,1,0.01197,20.09605598449707,35,3240,11
3355,4425000,3025000,1,0.004761,20.543663024902344,35,3255,11
4697,4195000,2815000,1,0.001152,20.42840576171875,35,3261,11
4705,4275000,2815000,8,0.059157,18.57810401916504,35,3265,11
4889,4165000,2785000,3,0.002835,18.55738639831543,35,3271,11
5089,4215000,2755000,4,0.020052,19.156763076782227,35,3281,11
3451,4085000,3005000,1,0.013482,22.433958053588867,35,3296,11
2552,4195000,3145000,1,8.19e-4,19.48406982421875,35,3298,11
4567,4195000,2835000,2,0.028692,21.034629821777344,35,3299,11
2309,4365000,3185000,2,0.004266,19.676176071166992,35,3302,11
5217,4195000,2735000,1,0.015561,20.153793334960938,35,3306,11
3100,4475000,3065000,1,0.021699,20.644601821899418,35,3308,11
4606,4585000,2835000,1,0.013986,20.59824562072754,36,3333,11
3125,4075000,3055000,1,0.005895,20.847396850585938,36,3338,11
4759,4165000,2805000,1,0.006507,20.826183319091797,36,3339,11
4439,4215000,2855000,1,0.047304,21.052814483642575,36,3345,11
2976,4535000,3085000,2,0.014706,19.42926025390625,36,3350,11
2553,4205000,3145000,5,6.75e-4,18.655935287475582,36,3362,11
4473,4555000,2855000,1,6.3e-4,21.572221755981445,36,3366,11
4452,4345000,2855000,3,0.002106,21.076641082763672,36,3367,11
4209,4515000,2895000,3,0.06705,20.88149070739746,37,3377,11
2685,4225000,3125000,3,7.47e-4,22.536941528320312,37,3395,11
4474,4565000,2855000,2,0.005562,20.77991485595703,37,3396,11
3169,4515000,3055000,1,0.003033,18.49677467346191,37,3398,11
4276,4535000,2885000,1,0.006273,19.362998962402344,37,3412,11
3515,4075000,2995000,2,0.002961,19.281707763671875,38,3433,11
4642,4295000,2825000,1,0.011313,20.847854614257812,38,3440,11
3512,4045000,2995000,1,6.57e-4,20.09827995300293,38,3443,11
4538,4555000,2845000,2,0.004788,20.331193923950195,38,3446,11
4212,4545000,2895000,1,0.00594,19.240894317626953,38,3473,11
4411,4585000,2865000,1,0.020097,19.66652488708496,38,3478,11
2942,4195000,3085000,1,0.035478,19.143653869628903,38,3481,11
5083,4155000,2755000,1,0.008163,19.486108779907227,38,3482,11
3357,4445000,3025000,2,0.001089,21.41213035583496,38,3484,11
4569,4215000,2835000,1,6.3e-4,20.30611991882324,39,3491,11
4541,4585000,2845000,1,0.017604,19.8775691986084,39,3512,11
2875,4175000,3095000,1,0.028503,20.518125534057617,39,3513,11
3513,4055000,2995000,1,0.002178,18.886781692504883,39,3523,11
4890,4175000,2785000,2,0.005679,19.923377990722656,39,3540,11
5084,4165000,2755000,1,0.001089,18.68990135192871,39,3562,11
4957,4195000,2775000,1,2.52e-4,20.923704147338867,39,3576,11
4277,4545000,2885000,1,0.022401,18.55132293701172,39,3583,11
4759,4165000,2805000,2,3.33e-4,18.512855529785156,39,3595,11
2372,4345000,3175000,1,0.009684,19.77732276916504,39,3599,11
2684,4215000,3125000,1,0.056637,18.405860900878903,40,3635,11
4373,4205000,2865000,1,0.002133,19.887353897094727,40,3644,11
2957,4345000,3085000,1,0.007056,19.057926177978516,40,3655,11
4541,4585000,2845000,1,0.018531,19.55779266357422,40,3656,11
2809,4165000,3105000,1,0.002475,20.466367721557617,40,3675,11
2982,4595000,3085000,1,0.011277,18.453617095947266,40,3685,11
5025,4225000,2765000,1,0.018198,19.45430374145508,41,3689,11
4769,4265000,2805000,3,0.00459,20.79944229125977,41,3709,11
4504,4215000,2845000,3,0.002421,19.018884658813477,41,3715,11
3223,4405000,3045000,1,0.013005,19.14329719543457,41,3720,11
3124,4065000,3055000,1,0.007218,19.163707733154297,41,3723,11
4633,4205000,2825000,2,0.01035,18.514249801635746,41,3729,11
5088,4205000,2755000,14,0.024867,20.340744018554688,41,3736,11
2486,4185000,3155000,1,0.020088,23.492948532104492,41,3741,11
4771,4285000,2805000,1,0.002277,18.12901496887207,41,3743,11
4824,4165000,2795000,1,0.024633,18.25581741333008,41,3754,11
2981,4585000,3085000,1,4.41e-4,19.77038955688477,41,3763,11
2620,4225000,3135000,1,0.005274,19.64037322998047,41,3764,11
4276,4535000,2885000,1,2.79e-4,19.692768096923828,41,3772,11
3005,4175000,3075000,3,0.020655,20.214786529541016,41,3780,11
4505,4225000,2845000,1,0.008136,22.884632110595703,41,3781,11
4898,4255000,2785000,1,0.002286,20.739505767822266,41,3801,11
4208,4505000,2895000,1,0.095418,18.68108558654785,41,3815,11
