cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3879,4465000,2945000,2,0.004518,18.778066635131836,87,7069,8
4078,4505000,2915000,5,0.019656,19.5271053314209,88,7125,8
4141,4485000,2905000,1,0.044766,19.269134521484375,90,7261,8
4013,4505000,2925000,1,0.001377,18.734153747558594,90,7285,8
3621,4485000,2985000,1,0.04788,18.615047454833984,90,7308,8
3817,4495000,2955000,1,5.67e-4,19.64279556274414,90,7339,8
4075,4475000,2915000,1,0.003321,21.537452697753903,91,7393,8
4011,4485000,2925000,2,0.001746,21.639854431152344,91,7424,8
4010,4475000,2925000,3,0.003078,18.66697883605957,91,7442,8
3944,4465000,2935000,1,5.94e-4,17.20522117614746,91,7484,8
3878,4455000,2945000,1,0.016164,20.477996826171875,94,7551,8
3749,4465000,2965000,1,0.005022,20.121665954589844,94,7596,8
3883,4505000,2945000,4,6.39e-4,19.388200759887695,95,7604,8
3878,4455000,2945000,1,0.001458,20.095958709716797,96,7660,8
4013,4505000,2925000,1,0.002331,18.98874282836914,96,7698,8
4012,4495000,2925000,1,0.008334,18.428630828857425,96,7746,8
3815,4475000,2955000,4,0.003915,22.378393173217773,96,7792,8
4140,4475000,2905000,1,0.002331,18.39580726623535,97,7834,8
3751,4485000,2965000,4,0.004203,18.181900024414062,97,7890,8
3948,4505000,2935000,1,0.058455,19.045766830444336,97,7893,8
3945,4475000,2935000,1,0.044766,18.20950508117676,98,7956,8
4141,4485000,2905000,1,3.51e-4,20.23562240600586,98,7986,8
3752,4495000,2965000,1,0.001647,20.4797306060791,100,8116,8
