cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3001,4135000,3075000,1,0.003411,19.774311065673828,17,1347,12
3066,4135000,3065000,1,0.006876,19.07220458984375,17,1349,12
3849,4165000,2945000,2,0.005697,19.689802169799805,17,1356,12
3463,4205000,3005000,1,0.012501,20.16403007507324,18,1360,12
3848,4155000,2945000,2,4.68e-4,22.25611686706543,18,1366,12
4170,4125000,2895000,1,0.072108,21.89155387878418,18,1369,12
3583,4105000,2985000,1,0.025488,20.604148864746097,18,1372,12
3587,4145000,2985000,2,0.00594,21.076641082763672,18,1384,12
3331,4185000,3025000,1,0.003276,18.505762100219727,18,1401,12
2621,4235000,3135000,1,0.00279,19.635955810546875,18,1406,12
2559,4265000,3145000,1,0.004095,20.924570083618164,18,1414,12
2828,4355000,3105000,1,0.006912,19.007673263549805,18,1415,12
2873,4155000,3095000,15,0.040545,19.48835563659668,18,1418,12
3471,4285000,3005000,1,0.00135,17.86736297607422,18,1423,12
2545,4125000,3145000,5,0.02916,23.04789924621582,18,1424,12
3407,4295000,3015000,2,2.52e-4,18.44312286376953,18,1429,12
3079,4265000,3065000,4,0.015561,20.19568252563477,18,1430,12
2499,4315000,3155000,1,0.001089,20.754825592041016,19,1448,12
3645,4075000,2975000,1,0.010431,17.4237003326416,19,1452,12
3019,4315000,3075000,1,0.019953,20.35358238220215,19,1454,12
2559,4265000,3145000,3,4.32e-4,19.112457275390625,19,1462,12
3200,4175000,3045000,1,0.008118,18.616544723510746,19,1469,12
3472,4295000,3005000,1,0.00999,20.932004928588867,20,1470,12
4104,4115000,2905000,1,0.051696,18.728506088256836,20,1480,12
2870,4125000,3095000,401,0.028233,18.86236000061035,20,1484,12
3130,4125000,3055000,2,0.016722,19.860353469848633,20,1485,12
3727,4245000,2965000,1,0.013257,18.808874130249023,20,1487,12
3269,4215000,3035000,5,0.014058,18.65047836303711,20,1507,12
2827,4345000,3105000,1,8.64e-4,19.903728485107425,20,1510,12
3585,4125000,2985000,7,0.040545,23.17822265625,20,1511,12
2630,4325000,3135000,1,0.001989,18.583066940307617,20,1515,12
2034,4215000,3225000,1,0.005724,20.471960067749023,20,1520,12
3016,4285000,3075000,4,0.007227,20.716651916503903,21,1528,12
3913,4155000,2935000,1,0.040086,18.894521713256836,21,1535,12
3144,4265000,3055000,1,0.012186,18.436243057250977,21,1536,12
2884,4265000,3095000,1,5.31e-4,21.118288040161133,21,1549,12
2754,4265000,3115000,1,0.012501,20.21030616760254,21,1550,12
2175,4325000,3205000,1,0.016956,21.290380477905273,21,1562,12
1986,4385000,3235000,1,0.003906,19.00374412536621,21,1573,12
2608,4105000,3135000,1,0.001107,21.233131408691406,22,1586,12
3008,4205000,3075000,1,0.049914,18.49439239501953,22,1595,12
2044,4315000,3225000,1,7.2e-5,19.754297256469727,22,1602,12
2048,4355000,3225000,1,3.69e-4,19.638484954833984,22,1614,12
3463,4205000,3005000,1,0.015912,21.2927188873291,22,1622,12
3018,4305000,3075000,1,0.006633,20.845861434936523,22,1629,12
2104,4265000,3215000,1,0.009225,18.57810401916504,22,1630,12
3392,4145000,3015000,2,0.007047,21.09012222290039,22,1632,12
2499,4315000,3155000,2,0.025389,20.580507278442383,22,1633,12
1968,4205000,3235000,1,0.005697,20.186845779418945,22,1636,12
2761,4335000,3115000,1,0.023643,18.5158748626709,22,1650,12
3855,4225000,2945000,1,0.033084,18.637521743774418,22,1652,12
2822,4295000,3105000,1,0.002304,19.074756622314453,22,1656,12
3920,4225000,2935000,1,0.033129,23.972970962524418,22,1660,12
3713,4105000,2965000,1,1.17e-4,19.117996215820312,22,1667,12
2820,4275000,3105000,1,0.019872,18.57753562927246,22,1670,12
2884,4265000,3095000,1,0.018171,22.59413719177246,22,1672,12
3325,4125000,3025000,1,0.027108,19.814054489135746,22,1679,12
3069,4165000,3065000,1,0.071532,19.63260269165039,23,1700,12
3068,4155000,3065000,708,0.087183,20.023090362548828,23,1702,12
2049,4365000,3225000,1,0.018729,19.508838653564453,23,1704,12
3268,4205000,3035000,1,9.54e-4,20.75650978088379,23,1708,12
1912,4295000,3245000,1,0.010764,22.2157039642334,23,1715,12
2628,4305000,3135000,1,7.02e-4,18.861555099487305,23,1718,12
2805,4125000,3105000,1,0.001836,19.945547103881836,23,1733,12
3776,4085000,2955000,1,0.004266,18.295730590820312,23,1738,12
3081,4285000,3065000,1,0.060273,19.298095703125,23,1748,12
4041,4135000,2915000,1,0.00144,19.606382369995117,23,1756,12
2237,4295000,3195000,2,0.068553,21.10464096069336,23,1771,12
3537,4295000,2995000,1,0.011034,20.406726837158203,23,1772,12
3784,4165000,2955000,1,0.003915,21.403820037841797,23,1778,12
2236,4285000,3195000,11,0.001287,19.190393447875977,23,1782,12
2232,4245000,3195000,1,0.004518,20.346410751342773,23,1794,12
2110,4325000,3215000,1,0.006174,19.108068466186523,24,1801,12
1903,4205000,3245000,1,0.00405,19.170230865478516,24,1805,12
3277,4295000,3035000,1,0.002187,21.52071762084961,24,1827,12
2890,4325000,3095000,1,0.002331,20.20486640930176,24,1848,12
4174,4165000,2895000,2,0.010773,21.417205810546875,24,1853,12
3792,4245000,2955000,1,0.004095,20.51325225830078,24,1859,12
1919,4365000,3245000,1,0.00306,19.91510772705078,24,1863,12
3649,4115000,2975000,1,1.08e-4,18.337099075317383,24,1877,12
3719,4165000,2965000,1,0.005814,17.930435180664062,24,1880,12
2609,4115000,3135000,1,0.003384,18.203691482543945,24,1890,12
2755,4275000,3115000,1,0.077031,21.592103958129883,24,1895,12
1976,4285000,3235000,1,0.026343,19.498302459716797,24,1896,12
2559,4265000,3145000,2,0.002664,19.666837692260746,24,1899,12
3731,4285000,2965000,2,8.64e-4,20.6187686920166,24,1903,12
2500,4325000,3155000,1,0.061083,19.79438591003418,25,1919,12
3473,4305000,3005000,1,5.94e-4,19.371721267700195,25,1928,12
3405,4275000,3015000,1,0.009252,18.883621215820312,25,1935,12
2501,4335000,3155000,1,0.042174,20.888626098632812,25,1939,12
2808,4155000,3105000,1,0.006984,20.522724151611328,25,1942,12
2176,4335000,3205000,1,0.07479,18.88661766052246,25,1948,12
2049,4365000,3225000,1,0.063378,18.971704483032227,25,1951,12
2621,4235000,3135000,1,0.009324,19.336713790893555,25,1952,12
3344,4315000,3025000,3,0.00387,19.725358963012695,25,1960,12
2105,4275000,3215000,1,2.16e-4,20.262605667114254,25,1965,12
3000,4125000,3075000,7,0.004788,20.612829208374023,25,1973,12
2741,4135000,3115000,1,0.095373,18.567543029785156,25,1979,12
2887,4295000,3095000,1,5.85e-4,18.843719482421875,25,1985,12
2888,4305000,3095000,1,0.020052,20.65011215209961,25,1988,12
3332,4195000,3025000,1,0.002466,20.622135162353516,25,2001,12
3858,4255000,2945000,1,0.003006,21.123498916625977,25,2004,12
2438,4355000,3165000,2,0.0153,18.290437698364254,25,2005,12
2051,4385000,3225000,1,0.001827,20.03991317749023,25,2010,12
1843,4255000,3255000,1,0.011268,22.433958053588867,26,2026,12
3779,4115000,2955000,3,0.014895,20.843799591064453,26,2034,12
1971,4235000,3235000,2,0.015408,19.76778221130371,26,2036,12
3004,4165000,3075000,4,0.018729,21.338048934936523,26,2040,12
2808,4155000,3105000,1,9.45e-4,19.58343505859375,26,2049,12
3469,4265000,3005000,1,0.039456,20.821245193481445,26,2056,12
2302,4295000,3185000,2,0.029223,19.995338439941406,26,2057,12
2950,4275000,3085000,1,0.006615,18.693037033081055,26,2059,12
1970,4225000,3235000,1,0.09297,18.293672561645508,26,2065,12
3910,4125000,2935000,1,3.24e-4,21.29465103149414,26,2074,12
1904,4215000,3245000,1,0.004023,19.764883041381836,26,2075,12
2051,4385000,3225000,1,0.016893,20.225147247314453,26,2088,12
2891,4335000,3095000,1,0.006003,20.28048324584961,26,2108,12
2805,4125000,3105000,1,7.2e-4,20.71185874938965,26,2109,12
4105,4125000,2905000,5,5.76e-4,19.60184669494629,26,2110,12
3729,4265000,2965000,1,0.049194,17.67414093017578,26,2119,12
1966,4185000,3235000,2,0.024012,18.41558074951172,26,2124,12
2750,4225000,3115000,4,0.015912,20.104724884033203,26,2128,12
2431,4285000,3165000,1,0.004842,20.004066467285156,26,2132,12
2938,4155000,3085000,1,0.002556,20.06573486328125,26,2133,12
2174,4315000,3205000,2,3.96e-4,20.262605667114254,26,2138,12
2544,4115000,3145000,2,0.004761,19.371721267700195,26,2144,12
2042,4295000,3225000,2,0.04788,18.874406814575195,26,2149,12
3010,4225000,3075000,2,0.00999,19.310632705688477,26,2152,12
2823,4305000,3105000,2,0.004464,18.37494659423828,26,2163,12
3452,4095000,3005000,1,9.18e-4,18.411582946777344,26,2168,12
4108,4155000,2905000,4,1.17e-4,20.153053283691406,27,2184,12
2815,4225000,3105000,1,6.12e-4,19.74696159362793,27,2190,12
2240,4325000,3195000,3,6.84e-4,20.121334075927734,27,2200,12
2434,4315000,3165000,1,1.17e-4,19.899608612060547,27,2201,12
2828,4355000,3105000,1,0.002817,19.020599365234375,27,2202,12
2433,4305000,3165000,1,0.006147,21.01219940185547,27,2206,12
2305,4325000,3185000,8,1.26e-4,20.416561126708984,27,2208,12
4101,4085000,2905000,1,0.011034,20.88118553161621,27,2210,12
3602,4295000,2985000,1,0.004545,19.00544548034668,27,2211,12
1853,4355000,3255000,1,0.02358,17.802371978759766,27,2218,12
3850,4175000,2945000,1,0.001062,20.03991317749023,27,2230,12
2887,4295000,3095000,1,0.002754,21.097652435302734,27,2234,12
3001,4135000,3075000,2,4.41e-4,20.10331916809082,27,2241,12
2692,4295000,3125000,3,0.002835,20.8979549407959,27,2242,12
2814,4215000,3105000,2,7.83e-4,20.622135162353516,27,2245,12
2756,4285000,3115000,1,0.00747,20.420825958251953,27,2247,12
3074,4215000,3065000,1,0.001584,19.54480743408203,27,2254,12
2871,4135000,3095000,2,2.43e-4,19.449466705322266,27,2259,12
3464,4215000,3005000,1,0.001503,18.790464401245117,27,2260,12
2872,4145000,3095000,1,0.035469,21.488542556762695,27,2269,12
3986,4235000,2925000,2,0.02412,19.705116271972656,27,2275,12
3076,4235000,3065000,2,0.063891,20.357288360595703,27,2276,12
1967,4195000,3235000,2,0.002268,18.615047454833984,27,2277,12
1914,4315000,3245000,2,0.072621,18.295730590820312,27,2281,12
3330,4175000,3025000,1,0.023931,21.097652435302734,28,2285,12
2819,4265000,3105000,5,0.013554,18.460891723632812,28,2294,12
3072,4195000,3065000,1,0.00261,19.766279220581055,28,2300,12
3455,4125000,3005000,1,0.002637,20.558815002441406,28,2305,12
3340,4275000,3025000,1,5.67e-4,18.749101638793945,28,2309,12
3459,4165000,3005000,1,0.002565,19.80718994140625,28,2311,12
3196,4135000,3045000,40,6.03e-4,19.39659881591797,28,2317,12
3796,4285000,2955000,3,0.039294,20.21592712402344,28,2330,12
4170,4125000,2895000,1,0.002331,19.291372299194336,29,2336,12
3133,4155000,3055000,1,0.013617,19.31676864624023,29,2346,12
2566,4335000,3145000,2,0.019953,18.318540573120117,29,2349,12
2168,4255000,3205000,1,0.010404,19.37210273742676,30,2367,12
3602,4295000,2985000,9,0.001422,20.13699531555176,30,2370,12
3204,4215000,3045000,1,0.001143,19.077184677124023,30,2371,12
2239,4315000,3195000,1,0.005949,18.40375709533691,30,2374,12
2104,4265000,3215000,1,0.005796,18.19420051574707,30,2383,12
2946,4235000,3085000,4,0.115425,18.651161193847656,30,2393,12
3260,4125000,3035000,1,0.00783,18.27950096130371,30,2395,12
2035,4225000,3225000,1,0.008136,20.646312713623047,30,2396,12
2818,4255000,3105000,3,0.014544,20.56102180480957,30,2398,12
1919,4365000,3245000,1,0.003195,18.53125762939453,30,2401,12
3003,4155000,3075000,1,0.002673,21.184934616088867,30,2407,12
1837,4195000,3255000,1,4.5e-4,20.610597610473633,30,2410,12
3988,4255000,2925000,1,0.028791,20.200769424438477,31,2415,12
2038,4255000,3225000,22,0.023022,19.90508460998535,31,2420,12
3083,4305000,3065000,2,9.63e-4,20.87270736694336,31,2424,12
2171,4285000,3205000,2,0.003051,20.42656707763672,31,2425,12
3081,4285000,3065000,2,0.212373,20.186655044555664,31,2426,12
3856,4235000,2945000,1,0.002862,20.581443786621097,31,2431,12
3711,4085000,2965000,1,3.06e-4,20.022563934326172,31,2442,12
3067,4145000,3065000,2,3.33e-4,18.767303466796875,31,2443,12
3012,4245000,3075000,1,5.13e-4,19.25687026977539,31,2445,12
3981,4185000,2925000,1,0.006021,18.19502639770508,32,2448,12
3776,4085000,2955000,1,0.038493,19.80530166625977,32,2449,12
2038,4255000,3225000,1,0.010737,18.37494659423828,32,2451,12
3143,4255000,3055000,1,0.015174,18.604217529296875,32,2457,12
3588,4155000,2985000,1,4.41e-4,18.79994010925293,32,2458,12
1915,4325000,3245000,1,0.169227,19.692768096923828,32,2460,12
3795,4275000,2955000,1,0.007038,21.385255813598633,32,2463,12
1965,4175000,3235000,1,0.02367,21.16615104675293,32,2468,12
3017,4295000,3075000,3,0.014121,19.143653869628903,32,2470,12
2036,4235000,3225000,1,0.009531,19.163623809814453,32,2478,12
