cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3452,4095000,3005000,1,0.006921,20.342947006225582,3,242,12
2817,4245000,3105000,3,0.003825,21.037826538085938,3,249,12
2938,4155000,3085000,1,0.007065,18.64393615722656,3,255,12
1902,4195000,3245000,1,4.5e-4,20.807554244995117,3,258,12
3273,4255000,3035000,1,0.009486,19.502046585083008,3,259,12
3274,4265000,3035000,1,0.004536,18.56844139099121,3,260,12
3455,4125000,3005000,1,0.017559,17.587379455566406,3,263,12
3904,4065000,2935000,1,0.022401,21.0033016204834,3,265,12
3793,4255000,2955000,1,0.00306,19.31402587890625,3,273,12
3408,4305000,3015000,2,0.001314,20.232954025268555,3,280,12
3213,4305000,3045000,1,1.53e-4,18.139820098876953,3,290,12
2690,4275000,3125000,1,0.015561,19.85521125793457,3,292,12
2562,4295000,3145000,1,0.002385,18.550457000732425,3,296,12
2881,4235000,3095000,5,0.001062,18.755695343017575,3,307,12
3144,4265000,3055000,2,0.006111,20.02813720703125,3,310,12
2363,4255000,3175000,1,0.012447,19.62408447265625,3,315,12
1919,4365000,3245000,2,8.55e-4,18.59917259216309,3,324,12
2805,4125000,3105000,1,0.06669,19.90549659729004,3,329,12
2692,4295000,3125000,1,0.012645,23.492948532104492,3,338,12
3846,4135000,2945000,1,0.003573,21.03681182861328,3,339,12
3142,4245000,3055000,4,0.014121,22.884632110595703,3,341,12
2874,4165000,3095000,2,0.029178,19.081178665161133,3,343,12
1972,4245000,3235000,47,0.005706,18.39833068847656,4,369,12
3346,4335000,3025000,2,0.013671,19.701967239379883,4,374,12
3196,4135000,3045000,1,8.64e-4,18.970264434814453,4,381,12
2045,4325000,3225000,1,0.001809,20.42535400390625,4,384,12
4043,4155000,2915000,1,0.005868,19.347949981689453,4,393,12
1853,4355000,3255000,2,0.0153,20.559310913085938,4,427,12
3847,4145000,2945000,1,0.001746,19.036285400390625,4,428,12
2232,4245000,3195000,2,0.046647,20.43360710144043,4,431,12
3857,4245000,2945000,1,0.001764,20.257478713989254,4,435,12
3783,4155000,2955000,16,0.00387,19.24534797668457,4,437,12
3065,4125000,3065000,3,0.035019,18.57753562927246,4,449,12
3342,4295000,3025000,1,0.001602,18.270526885986328,4,458,12
2880,4225000,3095000,2,0.074313,20.65996742248535,4,464,12
2102,4245000,3215000,3,0.033633,18.746723175048828,4,469,12
3793,4255000,2955000,1,0.005157,19.155424118041992,4,470,12
2943,4205000,3085000,2,0.002376,20.131242752075195,4,474,12
2822,4295000,3105000,3,0.031131,21.55099868774414,4,475,12
2610,4125000,3135000,2,0.007659,20.25832176208496,4,477,12
4109,4165000,2905000,1,0.001602,18.43422508239746,5,505,12
2691,4285000,3125000,1,0.004248,20.36396026611328,5,516,12
1855,4375000,3255000,43,0.011556,19.528059005737305,5,522,12
3599,4265000,2985000,1,0.059715,18.94209861755371,5,530,12
4169,4115000,2895000,1,5.4e-4,20.16165351867676,6,535,12
1975,4275000,3235000,1,0.009315,18.583066940307617,6,546,12
3396,4185000,3015000,1,3.96e-4,19.79006004333496,6,556,12
3127,4095000,3055000,1,0.00756,19.935710906982425,6,559,12
3522,4145000,2995000,1,0.06669,20.82890892028809,6,563,12
2891,4335000,3095000,1,0.039177,20.84214210510254,6,564,12
2303,4305000,3185000,1,1.44e-4,20.151838302612305,6,570,12
3075,4225000,3065000,1,2.79e-4,20.543663024902344,6,574,12
2621,4235000,3135000,1,0.110862,20.824180603027344,6,575,12
2937,4145000,3085000,1,0.006678,19.95835304260254,6,576,12
1966,4185000,3235000,2,0.126288,19.422056198120117,6,580,12
2364,4265000,3175000,1,0.032382,19.393157958984375,6,586,12
3132,4145000,3055000,1,0.003186,19.900983810424805,7,598,12
3398,4205000,3015000,1,0.02916,19.422056198120117,7,609,12
1904,4215000,3245000,1,6.75e-4,20.77991485595703,7,610,12
2695,4325000,3125000,3,0.016911,18.980438232421875,7,619,12
2632,4345000,3135000,1,0.002943,20.155906677246097,7,624,12
2756,4285000,3115000,1,0.074115,19.229595184326172,7,633,12
1903,4205000,3245000,2,0.029664,20.634063720703125,7,654,12
2874,4165000,3095000,1,0.005832,19.00544548034668,7,656,12
3330,4175000,3025000,1,0.00504,19.11277961730957,7,659,12
3279,4315000,3035000,4,0.001161,18.316011428833008,7,663,12
1843,4255000,3255000,1,0.003987,19.074756622314453,7,664,12
3070,4175000,3065000,1,0.015291,18.655935287475582,7,681,12
3261,4135000,3035000,4,0.02394,22.95959091186523,7,683,12
2565,4325000,3145000,1,0.003636,21.13043975830078,8,692,12
2807,4145000,3105000,1,0.074061,20.51934242248535,8,695,12
3202,4195000,3045000,1,0.009486,19.608856201171875,8,699,12
3142,4245000,3055000,1,0.00153,20.047821044921875,8,709,12
2099,4215000,3215000,5,0.032751,19.5271053314209,8,713,12
3582,4095000,2985000,19,0.003852,20.847396850585938,8,726,12
3457,4145000,3005000,1,7.38e-4,18.739709854125977,8,732,12
2954,4315000,3085000,1,0.001386,20.465974807739254,8,741,12
2883,4255000,3095000,5,6.75e-4,17.7803955078125,8,754,12
2891,4335000,3095000,1,0.004986,19.805463790893555,8,758,12
3137,4195000,3055000,1,6.12e-4,19.721067428588867,8,759,12
2804,4115000,3105000,5,0.005247,19.37423515319824,8,761,12
3328,4155000,3025000,1,5.67e-4,20.86189842224121,8,762,12
1914,4315000,3245000,2,0.002673,20.894800186157227,9,770,12
3151,4335000,3055000,1,0.011277,20.04838752746582,9,775,12
3392,4145000,3015000,1,0.009891,18.814659118652344,9,780,12
1974,4265000,3235000,1,3.33e-4,20.383346557617188,9,783,12
2632,4345000,3135000,1,0.025182,18.57753562927246,10,801,12
2240,4325000,3195000,2,2.61e-4,21.26182746887207,10,806,12
2567,4345000,3145000,4,0.041526,21.52071762084961,10,808,12
2297,4245000,3185000,1,0.004482,18.49571990966797,10,811,12
1904,4215000,3245000,1,0.00405,21.556299209594727,10,812,12
3272,4245000,3035000,1,7.83e-4,20.09252166748047,10,819,12
3325,4125000,3025000,1,0.006003,20.397499084472656,10,822,12
2480,4125000,3155000,1,0.005679,20.11698532104492,10,830,12
3077,4245000,3065000,1,0.008289,20.267093658447266,10,831,12
3072,4195000,3065000,1,1.17e-4,19.787137985229492,10,842,12
4039,4115000,2915000,2,0.002889,21.43810653686523,10,843,12
2873,4155000,3095000,1,0.003798,20.260154724121097,10,848,12
2943,4205000,3085000,1,0.027261,21.238574981689453,10,869,12
2630,4325000,3135000,1,0.013158,20.38676071166992,10,876,12
3711,4085000,2965000,1,0.005454,21.138154983520508,10,882,12
3196,4135000,3045000,1,2.61e-4,18.872596740722656,10,890,12
3459,4165000,3005000,4,0.023652,19.099063873291016,10,895,12
2827,4345000,3105000,6,0.004554,20.87149429321289,10,896,12
2804,4115000,3105000,3,0.046251,19.95599937438965,10,898,12
2949,4265000,3085000,2,0.02088,20.50693702697754,10,899,12
2611,4135000,3135000,5,0.00594,19.217126846313477,10,904,12
3910,4125000,2935000,6,6.21e-4,20.61886215209961,10,908,12
2692,4295000,3125000,1,9.9e-5,19.737152099609375,10,923,12
1854,4365000,3255000,1,0.015669,19.043989181518555,10,932,12
4173,4155000,2895000,1,0.009891,20.089815139770508,11,948,12
3453,4105000,3005000,6,0.034092,19.956308364868164,11,959,12
1835,4175000,3255000,1,9.45e-4,21.295026779174805,11,968,12
2176,4335000,3205000,1,0.004941,22.378393173217773,11,971,12
1855,4375000,3255000,3,0.038898,20.37097549438477,11,973,12
2953,4305000,3085000,1,0.001386,19.8957462310791,11,977,12
2821,4285000,3105000,1,0.001314,21.01233291625977,11,991,12
3344,4315000,3025000,2,0.027009,19.943798065185547,11,1006,12
3795,4275000,2955000,1,0.016488,20.187437057495117,11,1012,12
3652,4145000,2975000,1,0.012375,20.57219886779785,11,1024,12
2101,4235000,3215000,3,0.01512,20.558815002441406,11,1026,12
2806,4135000,3105000,1,0.014994,20.04718017578125,11,1030,12
3398,4205000,3015000,2,0.00495,19.28583335876465,12,1035,12
3346,4335000,3025000,1,2.25e-4,21.385238647460938,12,1038,12
3460,4175000,3005000,1,4.77e-4,21.63625717163086,12,1047,12
2034,4215000,3225000,1,0.039168,19.004653930664062,12,1048,12
4169,4115000,2895000,1,2.61e-4,19.82622337341309,12,1050,12
3074,4215000,3065000,1,0.002961,20.061676025390625,12,1057,12
2952,4295000,3085000,2,3.51e-4,21.18839454650879,12,1067,12
2040,4275000,3225000,1,0.005193,20.86609268188477,12,1071,12
3796,4285000,2955000,20,4.05e-4,18.329404830932617,13,1081,12
2363,4255000,3175000,1,0.004437,20.490015029907227,13,1085,12
3651,4135000,2975000,1,0.00261,18.34357452392578,13,1094,12
2694,4315000,3125000,1,7.02e-4,20.690027236938477,13,1101,12
2043,4305000,3225000,7,0.092736,19.11332893371582,13,1112,12
3794,4265000,2955000,1,5.49e-4,20.83591079711914,13,1116,12
1985,4375000,3235000,2,0.005769,19.95708465576172,14,1118,12
1900,4175000,3245000,2,0.003339,19.76778221130371,14,1120,12
4175,4175000,2895000,1,0.003744,20.320716857910156,14,1134,12
3456,4135000,3005000,1,0.00522,20.095983505249023,14,1138,12
4105,4125000,2905000,1,0.017442,19.19188117980957,14,1139,12
3140,4225000,3055000,1,0.0027,19.642105102539062,14,1142,12
1909,4265000,3245000,3,0.002727,19.945547103881836,14,1145,12
2689,4265000,3125000,1,0.005328,20.685970306396484,14,1149,12
3534,4265000,2995000,5,0.017739,19.975326538085938,14,1152,12
3908,4105000,2935000,4,4.68e-4,20.40923118591309,14,1165,12
3857,4245000,2945000,3,0.002061,19.610851287841797,14,1177,12
3988,4255000,2925000,1,7.02e-4,19.69910049438477,14,1187,12
2630,4325000,3135000,2,0.035469,22.19642448425293,15,1191,12
2565,4325000,3145000,2,0.006615,18.77346992492676,15,1194,12
3794,4265000,2955000,1,0.003438,20.547870635986328,15,1195,12
2952,4295000,3085000,1,0.005427,19.542057037353516,15,1200,12
3777,4095000,2955000,1,5.76e-4,19.48406982421875,16,1216,12
2950,4275000,3085000,1,5.67e-4,17.88690948486328,16,1222,12
2437,4345000,3165000,1,0.014472,19.462181091308594,16,1223,12
3343,4305000,3025000,1,2.16e-4,19.923377990722656,16,1226,12
2560,4275000,3145000,2,0.002376,19.439067840576172,16,1233,12
3908,4105000,2935000,1,0.005841,19.64480781555176,16,1251,12
3922,4245000,2935000,1,0.015831,20.04838752746582,16,1257,12
2804,4115000,3105000,2,5.67e-4,20.65541076660156,16,1258,12
3653,4155000,2975000,1,9.45e-4,18.27525329589844,16,1259,12
3133,4155000,3055000,1,0.003798,19.90549659729004,17,1270,12
4169,4115000,2895000,2,0.012231,18.476152420043945,17,1272,12
3914,4165000,2935000,3,0.006363,20.608009338378903,17,1273,12
2944,4215000,3085000,1,0.003555,20.736045837402344,17,1274,12
2035,4225000,3225000,1,0.005652,19.482419967651367,17,1275,12
3923,4255000,2935000,1,0.001935,18.84800720214844,17,1282,12
3728,4255000,2965000,1,0.041526,18.631580352783203,17,1303,12
2546,4135000,3145000,1,0.005625,19.90497779846191,17,1313,12
2168,4255000,3205000,1,0.008154,19.87248992919922,17,1330,12
2050,4375000,3225000,2,0.108009,18.46139144897461,17,1334,12
2239,4315000,3195000,26,0.035019,18.519695281982425,17,1337,12
3001,4135000,3075000,1,0.003573,18.06984519958496,17,1338,12
2370,4325000,3175000,2,0.005355,18.587158203125,17,1340,12
3269,4215000,3035000,3,0.001602,18.74439811706543,17,1345,12
3150,4325000,3055000,1,3.96e-4,19.856121063232425,17,1349,12
2694,4315000,3125000,1,1.98e-4,19.169021606445312,17,1352,12
2564,4315000,3145000,1,0.035523,20.833290100097656,17,1361,12
2951,4285000,3085000,1,4.14e-4,19.236852645874023,17,1368,12
3086,4335000,3065000,1,9.81e-4,21.18839454650879,17,1370,12
3345,4325000,3025000,1,0.046278,20.697174072265625,17,1371,12
1856,4385000,3255000,1,6.57e-4,18.205739974975582,18,1384,12
1972,4245000,3235000,4,0.010035,20.395172119140625,18,1392,12
3404,4265000,3015000,1,6.39e-4,19.620952606201172,18,1403,12
3454,4115000,3005000,1,0.002619,20.33509826660156,18,1413,12
3201,4185000,3045000,1,0.016911,19.38886833190918,18,1417,12
2880,4225000,3095000,1,0.002781,18.277360916137695,18,1420,12
2686,4235000,3125000,1,4.68e-4,18.64832305908203,18,1429,12
2041,4285000,3225000,1,0.052983,21.233131408691406,18,1437,12
2562,4295000,3145000,8,0.008586,20.086406707763672,18,1438,12
2297,4245000,3185000,1,9.36e-4,19.195560455322266,18,1448,12
3908,4105000,2935000,2,0.01377,18.547595977783203,18,1451,12
2104,4265000,3215000,1,0.008496,20.468286514282227,18,1458,12
3988,4255000,2925000,1,8.46e-4,19.112457275390625,18,1463,12
2825,4325000,3105000,1,4.59e-4,20.189882278442383,18,1464,12
2820,4275000,3105000,1,0.001368,21.114259719848633,18,1467,12
3582,4095000,2985000,1,0.016974,18.609622955322266,18,1470,12
3715,4125000,2965000,2,5.67e-4,20.579805374145508,18,1486,12
2885,4275000,3095000,1,5.85e-4,20.153793334960938,18,1489,12
3263,4155000,3035000,11,1.17e-4,17.982091903686523,19,1498,12
3334,4215000,3025000,1,0.01935,20.406484603881836,19,1499,12
2111,4335000,3215000,1,0.001017,19.282615661621097,19,1514,12
2557,4245000,3145000,1,0.006327,18.121902465820312,19,1521,12
3664,4265000,2975000,1,0.003384,20.55849838256836,19,1525,12
2821,4285000,3105000,16,7.2e-4,19.67340660095215,19,1526,12
2051,4385000,3225000,2,0.003006,19.213268280029297,20,1529,12
3585,4125000,2985000,1,0.003015,19.657485961914062,20,1537,12
3075,4225000,3065000,1,0.017028,20.86278533935547,20,1545,12
4045,4175000,2915000,1,0.041526,20.63587760925293,20,1546,12
2175,4325000,3205000,1,0.011952,21.30911445617676,20,1553,12
2299,4265000,3185000,7,0.009756,19.074363708496097,20,1560,12
3146,4285000,3055000,4,0.040644,18.644193649291992,20,1561,12
2035,4225000,3225000,1,0.025389,19.363847732543945,20,1570,12
3343,4305000,3025000,1,1.98e-4,19.37615966796875,20,1573,12
3981,4185000,2925000,1,0.008307,19.01167678833008,20,1574,12
3204,4215000,3045000,1,0.004887,18.74155616760254,20,1581,12
3719,4165000,2965000,1,0.01935,18.842527389526367,20,1582,12
3790,4225000,2955000,1,0.001152,17.65212631225586,20,1585,12
2040,4275000,3225000,1,0.00108,18.71863555908203,21,1596,12
3086,4335000,3065000,1,0.016848,20.442543029785156,21,1597,12
3729,4265000,2965000,1,0.003753,20.141826629638672,21,1599,12
2611,4135000,3135000,2,0.024237,21.385255813598633,21,1619,12
3132,4145000,3055000,2,0.019386,20.692777633666992,21,1631,12
3783,4155000,2955000,1,0.02871,21.540313720703125,21,1633,12
2953,4305000,3085000,1,0.001638,18.408889770507812,21,1636,12
2948,4255000,3085000,3,0.041274,19.045766830444336,22,1642,12
3470,4275000,3005000,1,0.019746,19.25249481201172,22,1643,12
3390,4125000,3015000,1,0.003798,20.150789260864254,22,1649,12
2756,4285000,3115000,7,3.87e-4,18.72569274902344,22,1660,12
2630,4325000,3135000,2,0.007029,19.86762046813965,22,1663,12
3214,4315000,3045000,4,0.013824,21.034629821777344,22,1664,12
3583,4105000,2985000,2,0.003564,18.51386260986328,22,1665,12
2625,4275000,3135000,1,0.040644,20.184335708618164,22,1673,12
3456,4135000,3005000,2,0.002673,18.219493865966797,22,1674,12
2436,4335000,3165000,1,0.034488,20.057119369506836,22,1677,12
1980,4325000,3235000,1,0.003798,18.25813102722168,22,1679,12
3213,4305000,3045000,1,0.002988,18.52036476135254,22,1685,12
2818,4255000,3105000,1,0.001125,18.135269165039062,22,1689,12
2633,4355000,3135000,1,0.00729,20.50458335876465,22,1690,12
2884,4265000,3095000,1,0.006192,18.664398193359375,22,1697,12
3971,4085000,2925000,3,0.095373,20.462749481201172,22,1699,12
2165,4225000,3205000,3,0.003069,19.534748077392575,22,1707,12
2804,4115000,3105000,1,7.02e-4,20.722143173217773,22,1715,12
2433,4305000,3165000,1,0.003222,17.377479553222656,22,1717,12
3474,4315000,3005000,2,4.41e-4,20.465150833129883,22,1718,12
2171,4285000,3205000,1,0.001746,20.110864639282227,22,1722,12
2892,4345000,3095000,1,0.023076,18.982221603393555,22,1726,12
3453,4105000,3005000,1,2.97e-4,18.722524642944336,22,1730,12
2760,4325000,3115000,1,1.71e-4,19.661609649658203,23,1742,12
3905,4075000,2935000,2,0.002763,20.064186096191406,23,1743,12
3981,4185000,2925000,1,0.003789,19.49590492248535,23,1746,12
1901,4185000,3245000,1,0.060588,18.473447799682617,23,1747,12
1908,4255000,3245000,6,4.41e-4,20.919960021972656,23,1751,12
4174,4165000,2895000,1,0.036648,17.701908111572266,23,1753,12
3910,4125000,2935000,2,0.017604,20.57667350769043,24,1768,12
3145,4275000,3055000,1,0.00324,20.96725273132324,24,1770,12
3790,4225000,2955000,1,0.003339,19.30766487121582,24,1785,12
2371,4335000,3175000,1,7.47e-4,18.918720245361328,24,1787,12
2740,4125000,3115000,5,0.012852,19.720401763916016,24,1791,12
2686,4235000,3125000,1,0.006606,20.924570083618164,24,1837,12
3916,4185000,2935000,26,1.17e-4,20.77079200744629,24,1845,12
3404,4265000,3015000,2,0.007416,20.55341911315918,24,1847,12
2955,4325000,3085000,1,1.8e-4,18.667661666870117,24,1848,12
3080,4275000,3065000,1,5.76e-4,21.577178955078125,24,1855,12
3781,4135000,2955000,1,0.023013,18.447500228881836,24,1864,12
2367,4295000,3175000,1,0.01512,22.97423553466797,24,1872,12
3409,4315000,3015000,2,4.77e-4,19.21653175354004,25,1878,12
3783,4155000,2955000,1,0.047115,19.55779266357422,25,1879,12
3263,4155000,3035000,1,9.09e-4,18.82678985595703,25,1882,12
2107,4295000,3215000,1,0.00576,20.190948486328125,25,1898,12
2946,4235000,3085000,1,0.00792,17.88690948486328,25,1900,12
3522,4145000,2995000,2,2.43e-4,19.253068923950195,25,1905,12
3644,4065000,2975000,1,4.68e-4,19.82632827758789,25,1906,12
3066,4135000,3065000,2,0.013293,21.743717193603516,25,1907,12
2741,4135000,3115000,1,0.02943,18.837186813354492,25,1909,12
3920,4225000,2935000,1,0.024786,19.347576141357425,25,1920,12
3578,4055000,2985000,1,0.004887,19.74526023864746,25,1929,12
3392,4145000,3015000,1,0.01692,21.04418182373047,25,1940,12
2165,4225000,3205000,1,5.49e-4,18.879812240600582,25,1941,12
3075,4225000,3065000,1,0.001674,21.43053436279297,25,1944,12
3464,4215000,3005000,1,0.004761,18.360851287841797,25,1945,12
2690,4275000,3125000,1,0.002025,19.45846366882324,25,1947,12
3790,4225000,2955000,5,1.44e-4,20.101539611816406,25,1952,12
3146,4285000,3055000,1,0.024102,19.924062728881836,25,1961,12
2366,4285000,3175000,1,0.01674,20.255428314208984,25,1963,12
2885,4275000,3095000,1,0.003951,19.73540496826172,25,1969,12
3602,4295000,2985000,1,0.005247,20.3083438873291,25,1972,12
3130,4125000,3055000,1,0.005526,20.463651657104492,25,1973,12
2297,4245000,3185000,1,0.003573,18.775182723999023,25,1974,12
2557,4245000,3145000,13,0.036675,20.324661254882812,25,1981,12
3584,4115000,2985000,1,0.007632,20.34356117248535,25,1986,12
3067,4145000,3065000,16,2.34e-4,21.00373077392578,25,1989,12
2609,4115000,3135000,1,0.018846,18.112436294555664,25,1995,12
1904,4215000,3245000,1,0.002106,17.876617431640625,26,2001,12
1906,4235000,3245000,4,0.001521,19.742935180664062,26,2007,12
3715,4125000,2965000,1,0.001197,21.26906394958496,26,2012,12
2564,4315000,3145000,7,0.035361,18.967090606689453,26,2017,12
2631,4335000,3135000,1,0.025452,18.597957611083984,26,2022,12
3653,4155000,2975000,2,1.71e-4,19.163623809814453,26,2023,12
3009,4215000,3075000,1,0.004779,21.60333824157715,26,2026,12
3589,4165000,2985000,2,0.041283,20.132427215576172,26,2028,12
2495,4275000,3155000,1,2.7e-5,17.252918243408203,27,2036,12
2807,4145000,3105000,1,0.010233,18.87810707092285,27,2038,12
2750,4225000,3115000,1,0.048996,21.920942306518555,27,2041,12
2630,4325000,3135000,2,1.62e-4,17.94597053527832,27,2043,12
3003,4155000,3075000,4,0.013824,18.398944854736328,27,2058,12
2048,4355000,3225000,1,0.017244,20.24663734436035,27,2060,12
1845,4275000,3255000,1,0.005544,18.127445220947266,27,2062,12
3588,4155000,2985000,2,0.005805,21.472393035888672,27,2070,12
3589,4165000,2985000,1,0.087183,18.58772087097168,27,2076,12
3259,4115000,3035000,2,0.013842,17.61664390563965,28,2081,12
1979,4315000,3235000,1,0.030303,20.047515869140625,28,2082,12
1983,4355000,3235000,1,9.45e-4,18.47797203063965,28,2086,12
2687,4245000,3125000,1,3.24e-4,18.735248565673828,28,2095,12
3149,4315000,3055000,4,0.008865,18.455793380737305,28,2102,12
2814,4215000,3105000,1,4.05e-4,18.26045799255371,28,2103,12
3198,4155000,3045000,1,0.001998,20.21030616760254,28,2114,12
2564,4315000,3145000,1,0.006012,18.795074462890625,28,2120,12
3389,4115000,3015000,1,0.033129,20.665075302124023,28,2123,12
2428,4255000,3165000,1,0.008514,20.602216720581055,28,2131,12
3203,4205000,3045000,1,0.009036,19.528059005737305,28,2142,12
2826,4335000,3105000,1,0.007632,20.60192108154297,28,2145,12
3017,4295000,3075000,1,0.119088,20.236804962158203,29,2155,12
3330,4175000,3025000,2,0.015561,22.20531463623047,29,2158,12
2302,4295000,3185000,1,0.00846,18.613216400146484,29,2161,12
3857,4245000,2945000,3,0.016416,20.199018478393555,29,2167,12
3004,4165000,3075000,1,0.008595,20.543067932128903,29,2168,12
3003,4155000,3075000,1,1.35e-4,19.180517196655273,29,2171,12
2305,4325000,3185000,100,0.001782,20.452167510986328,29,2179,12
2742,4145000,3115000,1,1.17e-4,18.896221160888672,29,2189,12
2108,4305000,3215000,1,0.00261,18.270526885986328,29,2194,12
3077,4245000,3065000,1,9.63e-4,18.51071548461914,29,2199,12
4169,4115000,2895000,1,0.023157,19.836633682250977,29,2206,12
2755,4275000,3115000,2,0.004662,18.80768585205078,29,2217,12
3406,4285000,3015000,1,0.006435,19.626121520996097,29,2220,12
2632,4345000,3135000,1,0.0468,18.40428924560547,29,2224,12
2952,4295000,3085000,1,0.007911,20.7630615234375,29,2227,12
3389,4115000,3015000,3,1.89e-4,19.87155532836914,29,2234,12
3471,4285000,3005000,1,0.008586,19.602293014526367,29,2235,12
4043,4155000,2915000,1,0.030609,19.995670318603516,29,2240,12
2885,4275000,3095000,7,0.015903,21.743717193603516,29,2242,12
2950,4275000,3085000,2,0.007623,18.12598991394043,29,2243,12
2754,4265000,3115000,1,0.004212,18.7027530670166,29,2245,12
3666,4285000,2975000,3,0.001791,18.540067672729492,29,2265,12
2760,4325000,3115000,1,0.002547,19.01189422607422,30,2281,12
2167,4245000,3205000,1,0.002565,19.112457275390625,30,2285,12
2686,4235000,3125000,1,0.003033,18.269866943359375,30,2287,12
2176,4335000,3205000,1,9.63e-4,20.577327728271484,30,2292,12
3278,4305000,3035000,6,0.015759,18.806394577026367,30,2295,12
1966,4185000,3235000,1,0.001089,19.452449798583984,31,2301,12
3600,4275000,2985000,1,0.002565,20.395172119140625,31,2308,12
1904,4215000,3245000,1,0.00333,18.07172966003418,31,2312,12
4107,4145000,2905000,1,0.002178,19.415142059326172,31,2319,12
4040,4125000,2915000,6,0.002403,20.714191436767575,31,2321,12
3086,4335000,3065000,1,0.006354,20.12958526611328,31,2322,12
2568,4355000,3145000,1,6.39e-4,19.765316009521484,31,2325,12
3453,4105000,3005000,2,4.59e-4,18.53125762939453,31,2332,12
3008,4205000,3075000,1,8.46e-4,21.186668395996097,31,2338,12
4170,4125000,2895000,1,8.37e-4,19.992443084716797,31,2340,12
2818,4255000,3105000,2,0.046278,19.824129104614254,31,2344,12
3517,4095000,2995000,3,0.001386,18.804462432861328,31,2358,12
3910,4125000,2935000,1,0.007281,20.71991539001465,31,2362,12
2301,4285000,3185000,1,0.02934,21.380693435668945,31,2375,12
2694,4315000,3125000,1,0.015246,18.1852970123291,31,2384,12
2628,4305000,3135000,1,0.010431,20.588552474975582,31,2387,12
2032,4195000,3225000,1,0.016083,17.220369338989258,31,2390,12
2688,4255000,3125000,1,0.002169,20.00326156616211,31,2393,12
3859,4265000,2945000,3,0.001602,18.99779510498047,31,2394,12
3599,4265000,2985000,1,0.016164,19.352514266967773,31,2399,12
3202,4195000,3045000,1,0.009711,18.664398193359375,31,2400,12
2805,4125000,3105000,2,0.0054,18.467798233032227,32,2407,12
2045,4325000,3225000,1,2.25e-4,19.23650360107422,32,2408,12
2949,4265000,3085000,1,0.070677,17.735021591186523,32,2412,12
3839,4065000,2945000,3,0.009252,20.283557891845703,32,2420,12
3137,4195000,3055000,1,0.002736,19.656110763549805,32,2425,12
1970,4225000,3235000,1,3.33e-4,20.57752227783203,32,2427,12
3210,4275000,3045000,1,0.011475,20.539823532104492,32,2434,12
3795,4275000,2955000,1,0.021474,18.62141227722168,32,2450,12
3195,4125000,3045000,1,3.33e-4,19.282615661621097,32,2454,12
2434,4315000,3165000,1,0.001647,21.870296478271484,32,2456,12
