cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2503,4355000,3155000,1,0.019881,17.945634841918945,12,1045,13
3982,4195000,2925000,1,0.012618,22.96939468383789,13,1056,13
3594,4215000,2985000,1,0.002835,19.99769401550293,13,1068,13
2701,4385000,3125000,3,0.031878,18.873926162719727,13,1087,13
2834,4415000,3105000,2,0.042012,20.826663970947266,14,1115,13
4371,4185000,2865000,1,0.036891,20.525659561157227,16,1174,13
2771,4435000,3115000,1,0.016596,19.853544235229492,16,1193,13
2848,4555000,3105000,1,0.070677,21.953479766845703,16,1199,13
2729,4665000,3125000,1,0.001341,19.212644577026367,16,1239,13
3654,4165000,2975000,1,3.69e-4,20.57278060913086,16,1289,13
2917,4595000,3095000,1,0.004113,19.54853248596191,17,1312,13
3722,4195000,2965000,3,0.013383,18.609622955322266,17,1324,13
4887,4145000,2785000,1,0.014094,19.33637046813965,17,1331,13
2652,4545000,3135000,3,0.003123,18.5974178314209,17,1339,13
2771,4435000,3115000,4,0.001827,17.726598739624023,18,1397,13
2837,4445000,3105000,1,0.052263,18.77346992492676,18,1404,13
2767,4395000,3115000,1,0.056628,20.639760971069336,19,1437,13
2725,4625000,3125000,1,0.004518,21.572221755981445,19,1447,13
2718,4555000,3125000,1,0.01773,20.092254638671875,19,1465,13
2574,4415000,3145000,1,0.010575,19.20276260375977,19,1467,13
2832,4395000,3105000,1,6.66e-4,19.966785430908203,20,1473,13
2718,4555000,3125000,2,0.02025,19.805574417114254,20,1481,13
2782,4545000,3115000,1,0.002052,20.55655288696289,20,1483,13
4049,4215000,2915000,1,0.007344,18.360883712768555,20,1505,13
3660,4225000,2975000,1,0.004653,19.706539154052734,21,1543,13
2908,4505000,3095000,1,0.008244,21.968236923217773,21,1555,13
3271,4235000,3035000,1,0.001935,18.642635345458984,21,1560,13
5082,4145000,2755000,4,1.44e-4,18.902315139770508,21,1575,13
2583,4505000,3145000,5,0.004824,20.142868041992188,22,1589,13
3661,4235000,2975000,3,3.24e-4,21.03299331665039,22,1601,13
4178,4205000,2895000,1,0.001647,18.83900260925293,22,1687,13
2713,4505000,3125000,1,0.066555,20.011585235595703,22,1690,13
3722,4195000,2965000,2,0.002331,18.859758377075195,22,1694,13
2115,4375000,3215000,1,0.004779,18.39813232421875,23,1701,13
3533,4255000,2995000,1,5.4e-4,20.035131454467773,23,1710,13
2842,4495000,3105000,3,0.004014,18.72771453857422,23,1727,13
2765,4375000,3115000,1,0.002952,17.522842407226562,23,1731,13
2664,4665000,3135000,3,5.22e-4,20.506752014160156,23,1747,13
2839,4465000,3105000,1,3.42e-4,20.101539611816406,23,1750,13
2640,4425000,3135000,1,7.2e-4,18.980438232421875,23,1779,13
2765,4375000,3115000,2,0.00864,21.540313720703125,24,1797,13
4177,4195000,2895000,4,0.014328,19.218673706054688,24,1799,13
3597,4245000,2985000,3,0.002673,18.321685791015625,24,1810,13
2794,4665000,3115000,1,0.003078,19.20954132080078,24,1834,13
2833,4405000,3105000,5,0.009225,19.050107955932617,24,1846,13
2787,4595000,3115000,1,0.002187,21.68950462341309,24,1847,13
2641,4435000,3135000,41,0.027261,17.44593620300293,24,1860,13
3721,4185000,2965000,1,0.001701,19.390525817871097,24,1911,13
2849,4565000,3105000,1,0.010377,18.674158096313477,25,1917,13
3532,4245000,2995000,1,0.033282,19.969676971435547,25,1976,13
4954,4165000,2775000,11,0.007461,19.18660545349121,25,1992,13
2917,4595000,3095000,1,4.68e-4,19.385900497436523,26,2016,13
3595,4225000,2985000,1,0.056313,19.376771926879883,26,2061,13
4178,4205000,2895000,2,0.00801,20.20686912536621,26,2089,13
2970,4475000,3085000,1,1.8e-4,20.061676025390625,26,2113,13
2650,4525000,3135000,3,0.001854,19.221986770629883,26,2117,13
3662,4245000,2975000,1,0.013275,21.004684448242188,26,2122,13
2574,4415000,3145000,15,0.00378,19.682703018188477,26,2126,13
2698,4355000,3125000,1239,0.007218,21.263582229614254,26,2135,13
2851,4585000,3105000,3,1.89e-4,20.47097396850586,26,2137,13
2782,4545000,3115000,2,2.25e-4,18.901744842529297,26,2147,13
2778,4505000,3115000,1,5.13e-4,19.06824493408203,26,2150,13
3598,4255000,2985000,2,0.016416,20.711761474609375,26,2154,13
4177,4195000,2895000,2,4.77e-4,19.552322387695312,27,2205,13
4954,4165000,2775000,1,0.001296,19.76778221130371,27,2219,13
4629,4165000,2825000,1,0.067626,19.8775691986084,27,2240,13
2858,4655000,3105000,1,0.061434,19.323965072631836,27,2257,13
2781,4535000,3115000,1,0.002187,20.224117279052734,28,2293,13
1923,4405000,3245000,2,2.43e-4,20.07007598876953,28,2298,13
2834,4415000,3105000,1,0.008991,20.91156768798828,28,2327,13
3724,4215000,2965000,2,0.003348,19.58343505859375,28,2331,13
2769,4415000,3115000,1,0.002547,19.217557907104492,29,2345,13
4111,4185000,2905000,7,0.011736,20.016773223876953,29,2354,13
4176,4185000,2895000,3,0.09675,18.928955078125,29,2355,13
3660,4225000,2975000,1,0.030303,18.571758270263672,30,2386,13
2899,4415000,3095000,1,0.0027,19.830232620239254,30,2387,13
2973,4505000,3085000,1,0.003555,17.990949630737305,30,2406,13
3034,4465000,3075000,1,0.028908,19.202625274658203,31,2418,13
2834,4415000,3105000,1,0.002052,20.06573486328125,31,2427,13
4177,4195000,2895000,1,7.29e-4,18.587810516357425,31,2429,13
3271,4235000,3035000,1,0.026739,18.734153747558594,31,2439,13
3591,4185000,2985000,2,2.25e-4,20.543663024902344,31,2441,13
5017,4145000,2765000,1,0.016974,20.42028045654297,32,2464,13
2896,4385000,3095000,1,0.002835,18.73931121826172,32,2489,13
2787,4595000,3115000,13,0.020583,20.50693702697754,32,2508,13
4179,4215000,2895000,1,0.001638,18.068422317504883,32,2509,13
5018,4155000,2765000,1,0.018792,23.40555191040039,32,2514,13
3721,4185000,2965000,8,0.012672,18.53125762939453,32,2543,13
4952,4145000,2775000,1,0.002691,18.86032485961914,34,2590,13
2793,4655000,3115000,2,0.010179,20.55082130432129,34,2602,13
2639,4415000,3135000,1,0.005472,19.62932014465332,34,2606,13
4953,4155000,2775000,1,3.78e-4,18.60898780822754,34,2609,13
3788,4205000,2955000,6,0.005724,21.855487823486328,34,2632,13
5018,4155000,2765000,2,0.017595,18.781593322753903,35,2656,13
3530,4225000,2995000,1,0.001926,19.375825881958008,35,2672,13
3852,4195000,2945000,1,0.003222,18.535255432128903,36,2683,13
3403,4255000,3015000,1,0.013986,19.33609390258789,36,2711,13
2726,4635000,3125000,1,0.004401,19.453142166137695,36,2713,13
3597,4245000,2985000,2,0.002943,21.40749168395996,36,2738,13
3035,4475000,3075000,1,0.077634,23.04789924621582,36,2765,13
2770,4425000,3115000,1,0.018792,17.876617431640625,37,2772,13
3337,4245000,3025000,30,0.025533,20.095958709716797,37,2812,13
5277,4145000,2725000,1,0.0198,19.581571578979492,37,2821,13
2961,4385000,3085000,23,3.42e-4,18.29869842529297,37,2831,13
3721,4185000,2965000,1,1.17e-4,19.58922576904297,37,2833,13
4694,4165000,2815000,1,0.017604,20.186655044555664,37,2835,13
2654,4565000,3135000,7,0.057879,19.81537437438965,37,2838,13
2587,4545000,3145000,2,0.001926,19.388200759887695,37,2858,13
3591,4185000,2985000,1,0.001386,19.36919403076172,37,2867,13
3531,4235000,2995000,1,2.88e-4,20.738265991210938,37,2874,13
2652,4545000,3135000,2,0.029142,20.69976043701172,37,2875,13
2716,4535000,3125000,2,0.0153,18.927427291870117,37,2900,13
3401,4235000,3015000,2,0.006426,20.10331916809082,37,2905,13
4372,4195000,2865000,1239,3.15e-4,18.53845596313477,37,2907,13
2830,4375000,3105000,2,0.002493,17.581754684448242,37,2913,13
3592,4195000,2985000,1,0.025848,19.975326538085938,37,2915,13
2727,4645000,3125000,1,0.098784,20.70535659790039,38,2944,13
3721,4185000,2965000,1,0.003861,21.141931533813477,38,2955,13
4564,4165000,2835000,1,0.001647,18.594438552856445,39,2974,13
2858,4655000,3105000,1,4.59e-4,19.000545501708984,39,2977,13
2702,4395000,3125000,4,0.001017,20.75992202758789,39,2984,13
2715,4525000,3125000,3,0.00729,18.81570816040039,39,3008,13
2893,4355000,3095000,1,0.02997,18.809127807617188,40,3051,13
2699,4365000,3125000,1,0.003672,19.73813819885254,40,3053,13
2783,4555000,3115000,1,0.042723,19.516357421875,40,3079,13
2181,4385000,3205000,1,0.010737,18.88355827331543,40,3112,13
2505,4375000,3155000,1,0.002691,21.255332946777344,40,3117,13
4240,4175000,2885000,7,0.002736,19.676176071166992,40,3124,13
2723,4605000,3125000,1,7.74e-4,19.891748428344727,40,3127,13
2772,4445000,3115000,3,0.002718,20.602216720581055,40,3133,13
2971,4485000,3085000,1,0.010269,20.608009338378903,40,3137,13
2793,4655000,3115000,1,7.65e-4,19.304229736328125,40,3138,13
2839,4465000,3105000,1,0.010125,19.860353469848633,41,3141,13
2052,4395000,3225000,2,0.003033,18.926071166992188,41,3167,13
5277,4145000,2725000,1,0.015084,19.613548278808594,41,3195,13
2657,4595000,3135000,3,0.004995,19.50164222717285,41,3202,13
2726,4635000,3125000,2,0.01773,18.26677703857422,41,3206,13
3400,4225000,3015000,2,1.17e-4,17.791419982910156,41,3209,13
2651,4535000,3135000,1,0.025893,21.3795166015625,41,3213,13
3985,4225000,2925000,1,3.51e-4,20.166074752807617,41,3216,13
4241,4185000,2885000,1,3.24e-4,17.252918243408203,41,3230,13
2792,4645000,3115000,1,0.03573,20.917417526245117,41,3236,13
2899,4415000,3095000,32,0.002331,18.530216217041016,41,3239,13
2570,4375000,3145000,1,0.001377,18.25581741333008,41,3241,13
2909,4515000,3095000,1,0.024543,21.331804275512695,42,3262,13
2896,4385000,3095000,1,9.63e-4,19.534521102905273,42,3289,13
2852,4595000,3105000,1,5.67e-4,20.54218292236328,42,3295,13
2706,4435000,3125000,1,0.048393,19.640399932861328,42,3298,13
2772,4445000,3115000,1,0.043605,18.85393714904785,42,3308,13
4047,4195000,2915000,1,0.002862,18.99779510498047,42,3309,13
3659,4215000,2975000,1,1.8e-4,18.571758270263672,42,3321,13
2972,4495000,3085000,1,0.085032,20.666114807128903,42,3322,13
3527,4195000,2995000,1,0.037953,20.87270736694336,42,3348,13
5082,4145000,2755000,1,0.008424,20.078222274780273,42,3349,13
3851,4185000,2945000,1,0.022122,21.953479766845703,43,3376,13
4241,4185000,2885000,1,0.014607,18.746723175048828,43,3422,13
3722,4195000,2965000,1,7.56e-4,18.29529571533203,43,3438,13
3723,4205000,2965000,1,5.85e-4,20.889575958251953,43,3448,13
2641,4435000,3135000,1,0.002286,22.29288673400879,44,3465,13
2704,4415000,3125000,25,0.004797,19.212644577026367,44,3474,13
2905,4475000,3095000,3,0.008334,19.68674087524414,44,3476,13
4240,4175000,2885000,1,0.028197,19.891748428344727,44,3477,13
2178,4355000,3205000,2,0.002061,18.8896541595459,44,3511,13
4114,4215000,2905000,7,9.9e-4,21.507137298583984,44,3512,13
3660,4225000,2975000,2,0.190251,18.62004280090332,44,3516,13
3597,4245000,2985000,1,0.00324,21.052814483642575,44,3539,13
3661,4235000,2975000,1,5.94e-4,20.72161293029785,44,3545,13
2894,4365000,3095000,2,0.024012,20.413848876953125,44,3560,13
4179,4215000,2895000,1,7.38e-4,20.77316665649414,45,3612,13
4888,4155000,2785000,1,2.61e-4,19.289194107055664,45,3628,13
2706,4435000,3125000,1,0.01035,20.086406707763672,45,3644,13
3984,4215000,2925000,2,0.0086130000000000009,18.94795036315918,45,3648,13
3655,4175000,2975000,2,0.001314,20.83051109313965,45,3649,13
3205,4225000,3045000,4,0.019044,20.003217697143555,46,3655,13
3854,4215000,2945000,2,0.016326,20.435302734375,46,3657,13
4307,4195000,2875000,1,0.002628,17.876617431640625,47,3698,13
2971,4485000,3085000,3,0.003033,19.074556350708008,47,3712,13
2654,4565000,3135000,3,0.006534,19.095815658569336,47,3725,13
2917,4595000,3095000,5,0.00279,18.818639755249023,47,3740,13
5277,4145000,2725000,1,5.13e-4,21.426624298095703,47,3755,13
2707,4445000,3125000,1,4.68e-4,20.142423629760746,47,3785,13
2571,4385000,3145000,8,0.094464,18.952211380004883,47,3786,13
2767,4395000,3115000,7,0.012852,20.20740127563477,47,3801,13
2837,4445000,3105000,2,0.00999,20.187665939331055,47,3813,13
2769,4415000,3115000,1,0.016686,21.00373077392578,47,3822,13
2703,4405000,3125000,1,2.79e-4,19.895044326782227,48,3825,13
2973,4505000,3085000,3,0.001323,19.457921981811523,48,3869,13
3271,4235000,3035000,1,2.16e-4,20.143959045410156,49,3879,13
4953,4155000,2775000,1,0.002592,20.197032928466797,49,3887,13
3722,4195000,2965000,1,0.005391,19.5271053314209,49,3909,13
3593,4205000,2985000,2,0.014895,18.48032569885254,49,3915,13
2970,4475000,3085000,1,7.02e-4,19.160486221313477,49,3932,13
2843,4505000,3105000,6,3.69e-4,21.14435386657715,49,3936,13
2895,4375000,3095000,2,9.9e-5,18.444900512695312,49,3947,13
2839,4465000,3105000,1,0.088209,19.41852378845215,49,3957,13
3400,4225000,3015000,1,0.035721,19.69910049438477,49,3974,13
3465,4225000,3005000,3,0.003996,17.990949630737305,50,3997,13
4630,4175000,2825000,2,0.005247,20.266218185424805,50,4012,13
3659,4215000,2975000,4,3.6e-5,19.96422576904297,50,4025,13
2831,4385000,3105000,1,2.97e-4,20.81893539428711,50,4030,13
2772,4445000,3115000,1,0.056718,21.03681182861328,50,4047,13
2786,4585000,3115000,3,0.002331,19.613548278808594,50,4048,13
4823,4155000,2795000,1,0.022995,20.19830894470215,50,4064,13
2574,4415000,3145000,1,0.00522,19.056371688842773,50,4066,13
4176,4185000,2895000,3,0.008496,18.967090606689453,50,4069,13
2636,4385000,3135000,1,9.72e-4,19.202625274658203,50,4071,13
4113,4205000,2905000,1,0.007119,18.74439811706543,50,4073,13
2700,4375000,3125000,1,6.57e-4,22.007518768310547,51,4090,13
2909,4515000,3095000,2,0.046278,17.735021591186523,51,4108,13
2717,4545000,3125000,1,0.012888,18.57774543762207,51,4109,13
2641,4435000,3135000,1,0.060273,18.32585906982422,52,4134,13
3723,4205000,2965000,1,0.00333,19.352514266967773,52,4144,13
4693,4155000,2815000,1,0.016722,17.826366424560547,52,4146,13
5147,4145000,2745000,1,0.051201000000000003,19.511486053466797,52,4148,13
2906,4485000,3095000,1,0.001863,20.48964500427246,53,4165,13
2113,4355000,3215000,1,0.013527,18.558256149291992,53,4169,13
2767,4395000,3115000,2,0.00306,19.95415687561035,53,4171,13
2783,4555000,3115000,1,0.005022,20.4797306060791,53,4183,13
4114,4215000,2905000,2,0.002016,20.100406646728516,53,4194,13
2574,4415000,3145000,1,0.001089,18.408889770507812,53,4216,13
2842,4495000,3105000,1,0.029043,21.99578285217285,53,4250,13
5017,4145000,2765000,1,0.001044,18.374677658081055,53,4251,13
2829,4365000,3105000,1,0.008964,19.62902450561523,53,4259,13
2718,4555000,3125000,2,0.026343,18.68141746520996,53,4305,13
3466,4235000,3005000,1,0.016596,20.685970306396484,54,4322,13
2720,4575000,3125000,23,0.016812,17.796022415161133,54,4328,13
4887,4145000,2785000,1,2.52e-4,19.39511489868164,54,4351,13
5082,4145000,2755000,5,0.00315,19.58922576904297,54,4352,13
2575,4425000,3145000,5,0.039177,19.462181091308594,55,4387,13
2896,4385000,3095000,1,0.001386,18.687030792236328,55,4397,13
2830,4375000,3105000,2,0.002007,20.44890594482422,55,4422,13
2659,4615000,3135000,1,0.042165,19.38886833190918,55,4425,13
2728,4655000,3125000,1,4.05e-4,17.587379455566406,55,4435,13
2718,4555000,3125000,1,4.77e-4,24.121326446533203,55,4456,13
1921,4385000,3245000,2,0.063378,18.800762176513672,55,4457,13
2716,4535000,3125000,401,0.058455,21.076641082763672,56,4503,13
2843,4505000,3105000,2,0.060246,19.20276260375977,57,4537,13
2722,4595000,3125000,1,0.001566,20.471960067749023,57,4561,13
5017,4145000,2765000,1,0.001044,19.267087936401367,57,4582,13
3465,4225000,3005000,1,0.010125,19.913379669189453,57,4584,13
3336,4235000,3025000,1,1.98e-4,20.59349822998047,57,4596,13
3034,4465000,3075000,3,0.013266,18.838586807250977,57,4614,13
4953,4155000,2775000,1,0.022446,17.735021591186523,58,4663,13
3401,4235000,3015000,1,0.023985,18.512855529785156,59,4668,13
3596,4235000,2985000,1,0.024192,18.316011428833008,59,4697,13
3468,4255000,3005000,1,8.82e-4,20.47045135498047,60,4721,13
3724,4215000,2965000,1,1.17e-4,19.744760513305664,60,4738,13
4887,4145000,2785000,2,0.00261,18.93484878540039,60,4739,13
2640,4425000,3135000,1,0.062136,19.291040420532227,60,4753,13
4953,4155000,2775000,1,0.016488,20.501840591430664,60,4758,13
2771,4435000,3115000,7,0.003294,19.267087936401367,60,4766,13
2844,4515000,3105000,1,2.25e-4,19.99769401550293,60,4767,13
4240,4175000,2885000,3,0.001791,21.80120277404785,61,4780,13
2116,4385000,3215000,1,0.01008,21.85620880126953,61,4782,13
2784,4565000,3115000,2,0.001287,18.19502639770508,61,4798,13
4693,4155000,2815000,1,0.169227,19.081029891967773,61,4810,13
3528,4205000,2995000,1,0.010908,18.473447799682617,61,4813,13
2507,4395000,3155000,1,0.001926,20.179872512817383,61,4814,13
2843,4505000,3105000,1,0.001395,21.22031021118164,62,4851,13
2848,4555000,3105000,1,0.001989,20.58492851257324,62,4858,13
2052,4395000,3225000,1,0.014175,19.765316009521484,62,4883,13
3854,4215000,2945000,1,0.001827,19.84022521972656,62,4890,13
3035,4475000,3075000,20,0.011682,19.203248977661133,62,4909,13
4112,4195000,2905000,2,0.006831,20.095977783203125,62,4947,13
2715,4525000,3125000,3,0.004428,19.511486053466797,62,4951,13
2704,4415000,3125000,3,4.95e-4,21.542219161987305,62,4957,13
2771,4435000,3115000,6,2.7e-4,19.006298065185547,62,4969,13
2729,4665000,3125000,2,0.005877,18.92914390563965,63,4983,13
3468,4255000,3005000,1,0.001125,20.828519821166992,64,5029,13
2852,4595000,3105000,6,3.24e-4,19.34847068786621,64,5056,13
2715,4525000,3125000,2,5.13e-4,18.809127807617188,64,5077,13
2850,4575000,3105000,1,0.002853,20.56632423400879,64,5078,13
4113,4205000,2905000,1,0.029169,22.019887924194336,64,5083,13
5211,4135000,2735000,1,0.013473,20.47817039489746,64,5121,13
3982,4195000,2925000,1,0.035163,18.690507888793945,64,5124,13
2508,4405000,3155000,2,0.005724,20.80699920654297,65,5155,13
2895,4375000,3095000,1,5.13e-4,19.684354782104492,65,5156,13
2572,4395000,3145000,3,0.004797,19.814054489135746,65,5162,13
2574,4415000,3145000,4,0.067626,18.87165641784668,65,5164,13
2698,4355000,3125000,1,0.024777,17.820112228393555,65,5198,13
2843,4505000,3105000,2,0.038898,19.84553337097168,65,5213,13
2785,4575000,3115000,27,3.6e-4,20.452167510986328,65,5244,13
3401,4235000,3015000,8,0.002448,19.304229736328125,65,5249,13
2848,4555000,3105000,1,0.038016,19.458301544189453,66,5306,13
2720,4575000,3125000,1,0.006111,20.39440536499023,66,5307,13
4308,4205000,2875000,8,0.038286,20.023662567138672,66,5321,13
3660,4225000,2975000,8,0.003078,19.012203216552734,66,5340,13
2582,4495000,3145000,1,0.021861,18.337675094604492,66,5356,13
3721,4185000,2965000,1,0.025533,20.98680877685547,67,5379,13
2508,4405000,3155000,1,0.007506,21.18839454650879,67,5388,13
3034,4465000,3075000,1,0.010692,20.307241439819336,67,5391,13
3594,4215000,2985000,6,0.011898,18.374662399291992,67,5398,13
2638,4405000,3135000,1,0.001386,18.57522773742676,67,5416,13
2783,4555000,3115000,1,0.005841,18.554521560668945,67,5448,13
4179,4215000,2895000,1,0.005949,22.274120330810547,67,5465,13
5211,4135000,2735000,20,5.13e-4,19.12184715270996,67,5467,13
2843,4505000,3105000,1,0.059742,21.0368709564209,68,5488,13
2700,4375000,3125000,1,0.02916,18.690507888793945,68,5489,13
2908,4505000,3095000,1,0.015075,19.880992889404297,68,5522,13
2841,4485000,3105000,31,4.68e-4,18.899242401123047,69,5527,13
2849,4565000,3105000,1,6.3e-4,21.820362091064453,69,5548,13
3466,4235000,3005000,5,0.002556,19.60184669494629,69,5572,13
5082,4145000,2755000,1,0.021231,19.725358963012695,69,5578,13
3789,4215000,2955000,1,0.002376,19.706539154052734,70,5587,13
2641,4435000,3135000,1,0.014814,20.87264060974121,70,5607,13
3984,4215000,2925000,6,0.022977,20.26850700378418,70,5620,13
2970,4475000,3085000,1,9.72e-4,20.919960021972656,71,5649,13
4048,4205000,2915000,3,0.055053,19.8207950592041,72,5678,13
2178,4355000,3205000,1,0.001377,20.63241958618164,72,5690,13
4372,4195000,2865000,5,0.001989,20.50325584411621,72,5711,13
2506,4385000,3155000,1,5.13e-4,19.67631149291992,73,5727,13
2638,4405000,3135000,1,0.002016,20.19544792175293,73,5737,13
4823,4155000,2795000,10,0.002376,21.014019012451172,73,5746,13
2503,4355000,3155000,4,0.072558,21.14435386657715,74,5785,13
2843,4505000,3105000,4,0.01116,19.18660545349121,74,5790,13
4952,4145000,2775000,1,0.003942,19.826072692871097,74,5794,13
2830,4375000,3105000,1,3.51e-4,20.13699531555176,74,5798,13
2637,4395000,3135000,1,9.81e-4,19.77559280395508,74,5811,13
3720,4175000,2965000,1,9.72e-4,19.70626449584961,74,5837,13
3854,4215000,2945000,1,0.005832,19.690773010253903,74,5853,13
2769,4415000,3115000,1,0.047916,19.80724334716797,74,5858,13
3530,4225000,2995000,1,5.22e-4,24.121326446533203,74,5874,13
2896,4385000,3095000,1,8.73e-4,19.42873191833496,74,5892,13
2508,4405000,3155000,3,0.001494,19.62135887145996,75,5956,13
4372,4195000,2865000,1,0.008775,19.85594940185547,75,5965,13
2178,4355000,3205000,2,0.021105,19.60586166381836,75,5966,13
2715,4525000,3125000,1,0.005814,19.65797996520996,75,5977,13
2896,4385000,3095000,1,0.007371,19.866727828979492,76,6006,13
2832,4395000,3105000,1,0.001602,20.447521209716797,76,6008,13
4176,4185000,2895000,1,0.006885,17.72346305847168,76,6047,13
2837,4445000,3105000,4,0.001323,19.180517196655273,77,6055,13
2829,4365000,3105000,4,0.016758,20.184335708618164,77,6107,13
3466,4235000,3005000,2,3.33e-4,20.048648834228516,77,6120,13
2768,4405000,3115000,1,0.017595,19.00544548034668,77,6150,13
4953,4155000,2775000,1,0.038286,19.826833724975582,77,6160,13
2504,4365000,3155000,1,3.24e-4,19.90549659729004,77,6168,13
2113,4355000,3215000,1,0.009054,21.575044631958008,77,6171,13
2637,4395000,3135000,2,0.010845,19.786714553833008,77,6189,13
2636,4385000,3135000,3,0.171846,19.66652488708496,78,6210,13
2584,4515000,3145000,1,0.005283,20.636260986328125,78,6229,13
2721,4585000,3125000,3,0.001872,19.829145431518555,78,6231,13
2832,4395000,3105000,1,0.005427,19.007673263549805,78,6257,13
2764,4365000,3115000,2,3.69e-4,20.074880599975582,78,6264,13
2571,4385000,3145000,1,0.002358,20.624727249145508,78,6267,13
4693,4155000,2815000,2,0.001881,20.07421875,78,6269,13
2640,4425000,3135000,1,0.002574,19.360950469970703,78,6270,13
2833,4405000,3105000,1,1.98e-4,18.596914291381836,78,6286,13
2510,4425000,3155000,1,0.033705,20.092695236206055,78,6288,13
2769,4415000,3115000,1,0.058968,19.299480438232425,78,6299,13
2722,4595000,3125000,1,0.004158,19.417503356933594,78,6323,13
