cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2161,4185000,3205000,1,0.019575,18.33342933654785,12,898,4
1133,4305000,3365000,3,0.001602,18.927427291870117,13,901,4
1254,4215000,3345000,3,0.003564,21.498146057128903,13,906,4
1138,4355000,3365000,2,2.61e-4,18.41256523132324,13,914,4
2219,4115000,3195000,2,0.004536,20.70808219909668,13,917,4
1461,4335000,3315000,1,9.18e-4,21.186668395996097,13,920,4
2024,4115000,3225000,25,0.001998,18.62282371520996,13,930,4
1707,4195000,3275000,3,0.007416,21.848264694213867,13,931,4
222,4295000,3505000,2,0.001044,20.818374633789062,13,940,4
807,4295000,3415000,1,0.088515,20.720338821411133,13,944,4
880,4375000,3405000,3,0.004131,19.5271053314209,13,952,4
2421,4185000,3165000,5,0.013815,19.54853248596191,13,953,4
1460,4325000,3315000,1,3.42e-4,19.826072692871097,13,962,4
376,4535000,3485000,1,8.01e-4,18.93461227416992,13,964,4
1518,4255000,3305000,6,0.008244,20.20686912536621,13,965,4
1327,4295000,3335000,2,0.045,21.071672439575195,13,969,4
883,4405000,3405000,1,3.51e-4,20.340744018554688,13,970,4
1842,4245000,3255000,1,0.003852,19.887365341186523,13,973,4
153,4255000,3515000,1,0.017307,18.918657302856445,13,980,4
482,4295000,3465000,1,0.032715,20.86278533935547,13,989,4
224,4315000,3505000,2,0.074826,19.24994468688965,13,993,4
1639,4165000,3285000,1,0.021411,19.721067428588867,13,994,4
808,4305000,3415000,1,0.007659,20.048648834228516,13,999,4
486,4335000,3465000,1,0.012519,18.597957611083984,13,1005,4
1012,4395000,3385000,1,0.016434,17.796022415161133,13,1009,4
1396,4335000,3325000,1,0.001152,19.47441673278809,13,1012,4
750,4375000,3425000,8,0.002358,18.70978546142578,13,1013,4
1325,4275000,3335000,1,0.003123,20.314685821533203,13,1015,4
485,4325000,3465000,3,0.04788,20.121665954589844,14,1024,4
1267,4345000,3345000,1,0.088209,18.5513916015625,14,1028,4
940,4325000,3395000,6,0.020088,18.197519302368164,14,1033,4
2226,4185000,3195000,1,0.009576,20.342947006225582,14,1037,4
744,4315000,3425000,1,0.004266,18.493833541870117,14,1038,4
746,4335000,3425000,3,9.9e-4,19.37691307067871,14,1044,4
1652,4295000,3285000,2,0.056718,19.763633728027344,14,1063,4
1128,4255000,3365000,1,0.021105,18.556840896606445,14,1074,4
1061,4235000,3375000,1,0.054504,20.518125534057617,14,1080,4
2353,4155000,3175000,1,0.01107,18.34703063964844,14,1087,4
1124,4215000,3365000,2,0.002925,20.166074752807617,14,1092,4
2289,4165000,3185000,1,0.006408,20.37581443786621,14,1099,4
287,4295000,3495000,3,0.003222,17.926265716552734,14,1105,4
1122,4195000,3365000,1,2.52e-4,20.153711318969727,14,1121,4
351,4285000,3485000,2,0.009396,19.986751556396484,14,1140,4
1189,4215000,3355000,1,0.006111,20.307241439819336,14,1158,4
682,4345000,3435000,1,8.28e-4,19.814054489135746,14,1162,4
1201,4335000,3355000,3,0.008424,20.72406768798828,15,1165,4
1382,4195000,3325000,1,0.00225,18.60898780822754,15,1168,4
2156,4135000,3205000,3,0.012618,20.25832176208496,15,1173,4
1311,4135000,3335000,5,0.038016,20.166074752807617,15,1176,4
1394,4315000,3325000,1,0.028134,18.843719482421875,15,1184,4
1400,4375000,3325000,3,0.005976,20.523109436035156,15,1190,4
939,4315000,3395000,2,0.038493,20.09252166748047,15,1193,4
1193,4255000,3355000,1,0.003996,19.863414764404297,15,1201,4
1467,4395000,3315000,2,0.003528,20.525659561157227,15,1203,4
747,4345000,3425000,1,1.71e-4,19.975975036621097,15,1205,4
1011,4385000,3385000,1,0.001998,20.005634307861328,16,1216,4
2158,4155000,3205000,4,0.00351,20.19568252563477,16,1220,4
2090,4125000,3215000,1,1.62e-4,20.70741844177246,16,1229,4
1449,4215000,3315000,2,0.041553,19.075149536132812,16,1230,4
1444,4165000,3315000,1,0.01269,21.846031188964844,16,1234,4
869,4265000,3405000,2,0.046791,19.315723419189453,16,1236,4
876,4335000,3405000,4,0.013284,20.074880599975582,16,1248,4
1250,4175000,3345000,1,5.58e-4,19.939001083374023,16,1251,4
1379,4165000,3325000,2,0.004887,17.65381622314453,16,1256,4
1326,4285000,3335000,1,0.008586,18.615047454833984,16,1259,4
376,4535000,3485000,1,0.013572,20.932212829589844,16,1265,4
808,4305000,3415000,1,6.3e-4,18.97719383239746,16,1269,4
439,4515000,3475000,1,3.96e-4,20.25562858581543,16,1272,4
1777,4245000,3265000,11,0.036162,20.891664505004883,16,1290,4
2088,4105000,3215000,1,0.011853,20.612180709838867,16,1299,4
2421,4185000,3165000,2,0.044766,19.836891174316406,16,1302,4
352,4295000,3485000,2,0.005949,19.795310974121097,16,1303,4
627,4445000,3445000,1,0.026433,20.21030616760254,16,1307,4
2225,4175000,3195000,1,0.031122,18.314794540405273,16,1319,4
218,4255000,3505000,2,0.001323,19.141103744506836,17,1324,4
416,4285000,3475000,1,0.002376,20.13872337341309,17,1337,4
1121,4185000,3365000,1,7.83e-4,19.86322784423828,17,1338,4
2348,4105000,3175000,1,0.010746,19.64037322998047,17,1367,4
548,4305000,3455000,1,0.008433,20.902088165283203,17,1369,4
1964,4165000,3235000,1,0.001818,20.936138153076172,17,1384,4
2418,4155000,3165000,1,0.038034,19.06985855102539,17,1386,4
2287,4145000,3185000,39,0.013257,21.66864776611328,17,1400,4
1187,4195000,3355000,1,0.002106,19.73788833618164,17,1407,4
1398,4355000,3325000,1,0.033129,20.39555549621582,17,1410,4
1054,4165000,3375000,4,0.06705,20.320512771606445,17,1414,4
2030,4175000,3225000,4,1.17e-4,19.81689453125,17,1418,4
740,4275000,3425000,1,0.00378,18.686437606811523,17,1427,4
880,4375000,3405000,1,4.59e-4,19.84910011291504,17,1430,4
1659,4365000,3285000,1,0.005463,19.97444725036621,18,1441,4
284,4265000,3495000,29,0.069156,18.656801223754883,18,1446,4
287,4295000,3495000,1,0.070677,21.481977462768555,18,1448,4
1125,4225000,3365000,1,0.032382,19.79859733581543,18,1450,4
1055,4175000,3375000,20,8.73e-4,21.403820037841797,18,1455,4
1577,4195000,3295000,5,0.006228,21.486488342285156,18,1459,4
1651,4285000,3285000,1,2.43e-4,18.655935287475582,18,1461,4
2153,4105000,3205000,1,9.27e-4,19.38178825378418,18,1465,4
2292,4195000,3185000,1,3.24e-4,18.6699275970459,18,1469,4
1590,4325000,3295000,3,0.041985,18.72864151000977,19,1500,4
2156,4135000,3205000,1,0.010107,19.91556167602539,19,1502,4
2354,4165000,3175000,1,3.06e-4,20.28001594543457,19,1507,4
2093,4155000,3215000,2,0.008388,18.112436294555664,19,1511,4
1575,4175000,3295000,1,0.018108,19.791858673095703,19,1512,4
997,4245000,3385000,1,5.4e-4,17.744342803955078,19,1515,4
810,4325000,3415000,2,0.001314,20.112459182739254,19,1537,4
1659,4365000,3285000,1,9.63e-4,20.559310913085938,19,1538,4
1395,4325000,3325000,1,0.007281,18.30725860595703,19,1541,4
353,4305000,3485000,1,6.3e-4,20.918651580810547,19,1545,4
1193,4255000,3355000,5,0.019953,18.305126190185547,19,1546,4
2025,4125000,3225000,1,7.92e-4,18.022836685180664,19,1548,4
1254,4215000,3345000,1,0.003402,20.98174285888672,19,1549,4
881,4385000,3405000,1,0.002178,20.80706214904785,19,1563,4
1262,4295000,3345000,2,0.036819,17.791419982910156,19,1570,4
2356,4185000,3175000,1,0.007227,19.930410385131836,19,1572,4
2483,4155000,3155000,1,0.003384,19.416603088378903,19,1574,4
1334,4365000,3335000,1,0.001521,20.69976043701172,19,1577,4
2349,4115000,3175000,1,0.019962,19.772228240966797,19,1581,4
1256,4235000,3345000,1,0.005652,19.238859176635746,19,1585,4
89,4265000,3525000,1,2.07e-4,17.81057357788086,19,1586,4
1786,4335000,3265000,1,0.023022,20.26850700378418,19,1587,4
2295,4225000,3185000,30,0.00333,19.51750373840332,19,1593,4
1574,4165000,3295000,1,0.016083,21.600688934326172,19,1612,4
617,4345000,3445000,2,0.0054,17.735021591186523,19,1619,4
1769,4165000,3265000,1,0.003366,20.77240943908691,19,1620,4
1589,4315000,3295000,1,0.005706,20.476675033569336,20,1628,4
1323,4255000,3335000,2,7.11e-4,18.926071166992188,20,1637,4
2163,4205000,3205000,1,0.001341,19.281707763671875,20,1644,4
1898,4155000,3245000,1,0.00477,20.13422584533691,20,1646,4
1324,4265000,3335000,1,0.004761,18.62694549560547,20,1652,4
1842,4245000,3255000,4,0.027441,20.705944061279297,20,1653,4
2230,4225000,3195000,1,0.072234,18.808874130249023,20,1655,4
1588,4305000,3295000,3,0.001494,20.64438247680664,20,1659,4
2094,4165000,3215000,1,0.021231,19.692768096923828,20,1667,4
990,4175000,3385000,2,0.004302,18.762903213500977,20,1668,4
817,4395000,3415000,1,0.001359,20.431745529174805,20,1676,4
1138,4355000,3365000,1,0.005463,19.651626586914062,20,1680,4
2155,4125000,3205000,1,0.002799,20.7763671875,20,1685,4
550,4325000,3455000,1,0.044487,20.078222274780273,20,1692,4
1332,4345000,3335000,1,1.71e-4,20.947311401367188,20,1694,4
1268,4355000,3345000,1,2.34e-4,21.920942306518555,20,1695,4
1644,4215000,3285000,1,0.079731,20.70535659790039,20,1708,4
942,4345000,3395000,1,0.061767,19.969676971435547,20,1715,4
1259,4265000,3345000,1,3.87e-4,21.100433349609375,20,1716,4
1060,4225000,3375000,31,0.041553,18.254274368286133,20,1724,4
1897,4145000,3245000,1,0.002277,20.349756240844727,21,1731,4
1121,4185000,3365000,1,9.81e-4,18.927650451660156,21,1740,4
1261,4285000,3345000,1,0.026343,20.205081939697266,21,1746,4
747,4345000,3425000,1,0.001089,20.25832176208496,21,1755,4
872,4295000,3405000,3,0.044073,20.726879119873047,22,1766,4
1585,4275000,3295000,1,0.041274,19.304988861083984,22,1769,4
1651,4285000,3285000,1,0.003105,20.651277542114254,22,1772,4
2157,4145000,3205000,1,0.035226,20.8177433013916,22,1776,4
1464,4365000,3315000,1,0.001638,20.093677520751953,22,1777,4
1518,4255000,3305000,1,0.014355,20.435346603393555,22,1781,4
158,4305000,3515000,1,0.005877,19.40719413757324,22,1783,4
1838,4205000,3255000,2,1.44e-4,20.694272994995117,22,1784,4
1724,4365000,3275000,3,0.013005,19.332239151000977,22,1787,4
1396,4335000,3325000,1,0.005724,20.023090362548828,22,1794,4
2023,4105000,3225000,1,0.006687,19.440156936645508,22,1798,4
934,4265000,3395000,2,0.001485,18.494977951049805,24,1828,4
1072,4345000,3375000,2,4.77e-4,20.879077911376953,24,1829,4
1522,4295000,3305000,1,3.06e-4,20.15984535217285,24,1839,4
1647,4245000,3285000,19,0.010593,19.363847732543945,24,1843,4
1709,4215000,3275000,1,0.023985,20.00323486328125,24,1848,4
89,4265000,3525000,1,0.010188,19.91379737854004,24,1858,4
1584,4265000,3295000,1,2.79e-4,18.806394577026367,24,1871,4
1724,4365000,3275000,2,0.00864,20.75650978088379,24,1879,4
1642,4195000,3285000,3,5.58e-4,17.44593620300293,24,1885,4
1592,4345000,3295000,1,0.037611,18.87810707092285,24,1887,4
2353,4155000,3175000,2,0.033633,18.86736488342285,24,1890,4
1776,4235000,3265000,1,6.03e-4,20.84085273742676,24,1892,4
2226,4185000,3195000,1,0.025731,20.32412338256836,24,1896,4
2420,4175000,3165000,1,0.004023,23.6965274810791,24,1900,4
2356,4185000,3175000,1,0.004095,19.84022521972656,24,1904,4
1393,4305000,3325000,1,3.42e-4,18.51071548461914,24,1905,4
1848,4305000,3255000,7,0.007938,19.81793975830078,24,1912,4
1122,4195000,3365000,1,0.013887,19.29561233520508,24,1913,4
2283,4105000,3185000,1,0.002124,20.539823532104492,24,1916,4
866,4235000,3405000,4,0.02916,20.98174285888672,24,1926,4
1707,4195000,3275000,1,9.81e-4,17.484458923339844,24,1929,4
439,4515000,3475000,1,1.35e-4,20.540775299072266,24,1931,4
1206,4385000,3355000,1,0.005706,19.8957462310791,24,1941,4
750,4375000,3425000,1,0.003069,19.79847526550293,24,1946,4
924,4165000,3395000,1,0.027441,21.647706985473633,25,1969,4
1522,4295000,3305000,4,0.002637,20.64371681213379,25,1970,4
1129,4265000,3365000,1,1.17e-4,18.371170043945312,25,1983,4
1701,4135000,3275000,1,0.075033,21.423912048339844,25,1984,4
1454,4265000,3315000,3,0.051696,20.659854888916016,25,1991,4
1703,4155000,3275000,1,0.00117,18.879615783691406,25,1996,4
1451,4235000,3315000,1,0.034092,19.160486221313477,25,2013,4
2230,4225000,3195000,6,0.003564,19.142396926879883,25,2017,4
923,4155000,3395000,1,5.94e-4,20.39887046813965,25,2026,4
1311,4135000,3335000,4,0.013815,19.06433868408203,25,2030,4
1713,4255000,3275000,1,0.022473,21.617895126342773,25,2051,4
2416,4135000,3165000,1,0.005157,19.35746383666992,25,2057,4
1134,4315000,3365000,1,1.8e-4,20.40896224975586,25,2076,4
675,4275000,3435000,1,0.016524,19.190393447875977,25,2084,4
946,4385000,3395000,2,5.13e-4,18.93388557434082,25,2093,4
2223,4155000,3195000,2,0.004959,22.092906951904297,26,2127,4
2222,4145000,3195000,1,0.00234,18.884265899658203,26,2131,4
2163,4205000,3205000,1,0.001305,17.900798797607422,26,2138,4
491,4385000,3465000,1,0.169227,17.735021591186523,26,2140,4
1070,4325000,3375000,1,8.1e-5,21.715343475341797,26,2144,4
2413,4105000,3165000,11,1.71e-4,20.68314743041992,26,2148,4
933,4255000,3395000,1,0.003132,19.309566497802734,26,2163,4
2231,4235000,3195000,4,0.003267,18.374662399291992,26,2167,4
1268,4355000,3345000,3,0.03789,20.72356414794922,26,2176,4
2419,4165000,3165000,1,8.73e-4,18.64832305908203,26,2178,4
1698,4105000,3275000,40,0.009153,19.88829231262207,26,2187,4
550,4325000,3455000,1,0.024012,23.97228622436523,26,2204,4
1452,4245000,3315000,1,0.03267,20.947582244873047,26,2212,4
1656,4335000,3285000,2,0.001584,18.262739181518555,26,2215,4
2221,4135000,3195000,1,0.003339,19.692768096923828,26,2221,4
1515,4225000,3305000,1,0.025272,18.340181350708008,26,2224,4
1054,4165000,3375000,1,0.162612,21.152297973632812,26,2226,4
1258,4255000,3345000,1,0.001791,17.219633102416992,26,2229,4
1638,4155000,3285000,1,0.032499,19.21784210205078,26,2231,4
2360,4225000,3175000,1,0.002637,19.701122283935547,26,2232,4
1767,4145000,3265000,1,5.49e-4,20.08609390258789,26,2234,4
1639,4165000,3285000,1,0.059157,18.86388778686523,26,2239,4
2159,4165000,3205000,2,0.001836,19.83890724182129,26,2241,4
1322,4245000,3335000,2,2.61e-4,19.044588088989254,26,2244,4
2426,4235000,3165000,1,0.021942,19.69993019104004,26,2246,4
353,4305000,3485000,3,0.012186,19.52400779724121,26,2247,4
1004,4315000,3385000,1,0.049572,20.917417526245117,26,2248,4
1260,4275000,3345000,1,0.019737,20.341869354248047,26,2254,4
806,4285000,3415000,1,0.038898,21.287761688232425,26,2263,4
1636,4135000,3285000,2,5.85e-4,19.442766189575195,27,2267,4
2026,4135000,3225000,2,5.94e-4,21.897798538208008,27,2271,4
1576,4185000,3295000,2,0.003555,18.522470474243164,27,2277,4
1463,4355000,3315000,1,0.001512,20.1811466217041,27,2284,4
1790,4375000,3265000,2,0.028503,21.10464096069336,27,2289,4
870,4275000,3405000,1,3.06e-4,19.212644577026367,27,2291,4
1199,4315000,3355000,26,0.004401,20.634063720703125,27,2296,4
612,4295000,3445000,1,0.002259,20.352075576782227,27,2306,4
2422,4195000,3165000,1,2.61e-4,20.70741844177246,27,2309,4
1122,4195000,3365000,3,0.002106,18.62760353088379,27,2313,4
1070,4325000,3375000,1,3.42e-4,18.69368553161621,28,2327,4
937,4295000,3395000,1,0.008037,20.14457130432129,28,2337,4
2354,4165000,3175000,3,0.041283,19.20276260375977,28,2340,4
1519,4265000,3305000,4,2.16e-4,20.13699531555176,28,2349,4
1646,4235000,3285000,1,0.003555,20.22531509399414,28,2353,4
1441,4135000,3315000,1,0.059157,20.358041763305664,28,2354,4
418,4305000,3475000,1,6.39e-4,18.673038482666016,28,2355,4
220,4275000,3505000,1,0.022419,21.592103958129883,28,2359,4
1657,4345000,3285000,8,0.003933,19.698423385620117,28,2362,4
1851,4335000,3255000,1,0.002025,17.876617431640625,28,2364,4
924,4165000,3395000,2,0.001539,18.918527603149418,29,2380,4
1832,4145000,3255000,1,0.016164,19.15210723876953,29,2383,4
481,4285000,3465000,1,0.012186,20.820629119873047,29,2389,4
819,4415000,3415000,2,4.5e-5,20.947311401367188,29,2401,4
1719,4315000,3275000,1,5.85e-4,18.44512939453125,29,2405,4
2294,4215000,3185000,1,0.023778,17.82987403869629,29,2406,4
2426,4235000,3165000,1,4.5e-4,18.482975006103516,29,2407,4
883,4405000,3405000,3,3.6e-5,20.255428314208984,29,2408,4
1064,4265000,3375000,1,0.068895,18.732271194458008,29,2411,4
1311,4135000,3335000,1,0.01143,21.01233291625977,29,2415,4
808,4305000,3415000,1,0.007281,19.170150756835938,29,2420,4
1717,4295000,3275000,1,2.79e-4,21.77827262878418,29,2430,4
810,4325000,3415000,1,0.001971,19.992008209228516,29,2432,4
809,4315000,3415000,1,0.003501,23.04789924621582,29,2439,4
485,4325000,3465000,4,0.00207,21.498380661010746,29,2447,4
2154,4115000,3205000,4,0.011574,19.54479217529297,29,2452,4
554,4365000,3455000,1,0.045909,21.780841827392575,29,2456,4
2350,4125000,3175000,2,0.002286,19.84659767150879,29,2457,4
866,4235000,3405000,1,0.018963,20.646312713623047,29,2462,4
2095,4175000,3215000,2,0.011565,21.99578285217285,29,2471,4
1071,4335000,3375000,1,3.87e-4,20.366191864013672,29,2473,4
749,4365000,3425000,4,0.032715,19.169021606445312,29,2479,4
