cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3876,4435000,2945000,1,0.002673,20.25487518310547,7,515,14
3935,4375000,2935000,1,0.002268,18.59052085876465,7,537,14
4395,4425000,2865000,1,0.010584,19.09905433654785,7,538,14
4246,4235000,2885000,11,9.81e-4,19.08043098449707,7,547,14
4120,4275000,2905000,1,2.79e-4,21.31586265563965,7,569,14
4309,4215000,2875000,1,0.008226,19.970041275024418,7,609,14
4132,4395000,2905000,2,9.27e-4,20.442487716674805,7,614,14
4446,4285000,2855000,2,4.95e-4,21.600297927856445,7,616,14
4894,4215000,2785000,1,0.011763,20.55693626403809,7,631,14
3867,4345000,2945000,1,2.07e-4,19.682703018188477,7,638,14
3032,4445000,3075000,1,0.011817,20.09320640563965,8,658,14
4577,4295000,2835000,1,0.012717,19.384443283081055,8,660,14
3872,4395000,2945000,1,0.033336,21.49319648742676,8,661,14
3217,4345000,3045000,4,0.010584,18.579692840576172,8,666,14
4127,4345000,2905000,1,0.002682,18.536104202270508,8,668,14
4510,4275000,2845000,1,2.79e-4,20.257478713989254,8,670,14
3478,4355000,3005000,2,0.004545,17.717084884643555,8,673,14
4328,4405000,2875000,1,0.005805,20.580774307250977,8,674,14
3613,4405000,2985000,3,0.001737,20.091264724731445,8,682,14
4116,4235000,2905000,1,0.052488,20.88149070739746,8,688,14
3867,4345000,2945000,1,0.006507,18.68108558654785,8,726,14
4067,4395000,2915000,2,0.007965,17.744342803955078,8,733,14
3038,4505000,3075000,1,0.002286,19.08753967285156,8,744,14
4254,4315000,2885000,1,0.002277,19.016834259033203,8,747,14
3934,4365000,2935000,1,0.0468,19.706825256347656,9,763,14
4204,4465000,2895000,1,0.001395,18.879812240600582,9,770,14
4071,4435000,2915000,1,0.049185,20.71462059020996,9,783,14
3606,4335000,2985000,1,0.004131,19.957427978515625,9,790,14
4185,4275000,2895000,1,0.017172,20.919960021972656,10,799,14
4184,4265000,2895000,7,0.051696,18.805219650268555,10,808,14
4248,4255000,2885000,1,0.002853,20.26093292236328,10,814,14
4395,4425000,2865000,1,0.002223,20.791597366333008,10,818,14
4259,4365000,2885000,1,5.85e-4,20.447521209716797,10,856,14
3482,4395000,3005000,3,0.030951,20.56778335571289,10,889,14
3861,4285000,2945000,1,2.25e-4,19.47269630432129,10,894,14
4377,4245000,2865000,1,0.060687,18.67852020263672,10,897,14
4070,4425000,2915000,1,0.006894,18.370512008666992,10,903,14
4133,4405000,2905000,1,0.046278,20.37581443786621,10,905,14
3735,4325000,2965000,1,2.61e-4,17.72346305847168,10,906,14
3096,4435000,3065000,1,0.018648,19.0083065032959,10,909,14
4181,4235000,2895000,2,4.68e-4,20.108243942260746,11,911,14
4699,4215000,2815000,1,0.002358,20.726879119873047,11,919,14
3544,4365000,2995000,2,0.062118,18.53125762939453,11,928,14
4319,4315000,2875000,1,0.003906,20.02971076965332,11,946,14
3669,4315000,2975000,1,0.05553,18.979686737060547,11,948,14
3675,4375000,2975000,3,1.17e-4,19.819801330566406,11,951,14
3742,4395000,2965000,1,0.006885,18.714569091796875,11,961,14
3876,4435000,2945000,1,0.001269,19.69993019104004,11,967,14
4073,4455000,2915000,1,0.0054,19.376771926879883,11,986,14
4767,4245000,2805000,2,0.042651,21.31057929992676,11,1000,14
3800,4325000,2955000,1,0.012213,19.133716583251953,11,1003,14
4252,4295000,2885000,1,0.009747,20.514787673950195,11,1012,14
3867,4345000,2945000,2,0.041283,18.667661666870117,11,1015,14
3036,4485000,3075000,1,0.068778,19.79859733581543,11,1023,14
3475,4325000,3005000,1,0.005886,19.37691307067871,12,1031,14
3737,4345000,2965000,1,0.016119,19.55779266357422,12,1033,14
3614,4415000,2985000,1,0.02448,20.906036376953125,12,1053,14
4122,4295000,2905000,1,3.42e-4,18.93484878540039,13,1061,14
4204,4465000,2895000,1,0.052983,20.97528648376465,13,1067,14
3876,4435000,2945000,1,0.006327,18.519695281982425,13,1072,14
4007,4445000,2925000,1,0.027099,19.84910011291504,13,1080,14
4444,4265000,2855000,1,0.02943,19.94435691833496,13,1085,14
4205,4475000,2895000,1,2.61e-4,19.30801773071289,13,1086,14
4646,4335000,2825000,1,0.001737,18.548904418945312,13,1089,14
4069,4415000,2915000,4,0.003168,18.62707901000977,13,1112,14
4054,4265000,2915000,1,0.001737,19.97209358215332,13,1117,14
3871,4385000,2945000,1,0.014067,18.795074462890625,13,1118,14
3745,4425000,2965000,1,0.008154,20.04838752746582,13,1119,14
4395,4425000,2865000,1,0.013527,20.06573486328125,13,1125,14
4636,4235000,2825000,1,0.001485,20.590085983276367,13,1149,14
4448,4305000,2855000,3,0.036675,20.36396026611328,13,1151,14
4074,4465000,2915000,8,0.003411,20.330095291137695,13,1162,14
4309,4215000,2875000,1,0.018198,21.015838623046875,13,1168,14
3802,4345000,2955000,1,0.074844,19.21831321716309,13,1177,14
4115,4225000,2905000,2,0.042867,18.64832305908203,13,1180,14
4702,4245000,2815000,1,8.46e-4,19.77732276916504,13,1193,14
4002,4395000,2925000,1,0.028845,20.046789169311523,14,1221,14
3736,4335000,2965000,1,0.061605,20.045068740844727,14,1225,14
4377,4245000,2865000,1,0.004158,21.881332397460938,14,1244,14
4256,4335000,2885000,3,0.004518,20.141578674316406,14,1248,14
4309,4215000,2875000,1,0.041652,20.99001121520996,14,1257,14
4508,4255000,2845000,2,3.96e-4,18.830795288085938,14,1261,14
4054,4265000,2915000,1,0.00594,20.331193923950195,14,1267,14
4264,4415000,2885000,11,0.001161,20.531801223754883,14,1271,14
3284,4365000,3035000,2,0.03222,21.15970230102539,14,1283,14
4129,4365000,2905000,1,0.028863,18.407670974731445,14,1297,14
4204,4465000,2895000,7,0.02979,20.452167510986328,14,1299,14
4764,4215000,2805000,1,0.013005,19.12276077270508,14,1300,14
4507,4245000,2845000,1,0.00891,20.55376434326172,15,1319,14
3476,4335000,3005000,1,0.162612,19.65614128112793,15,1330,14
4393,4405000,2865000,2,2.16e-4,20.64751625061035,15,1333,14
4960,4225000,2775000,1,0.002358,20.1544189453125,15,1348,14
3031,4435000,3075000,1,0.032751,19.722869873046875,15,1350,14
4063,4355000,2915000,3,0.001494,19.846134185791016,15,1356,14
3929,4315000,2935000,6,0.008226,18.203691482543945,15,1357,14
3604,4315000,2985000,3,0.004437,19.117122650146484,15,1378,14
4381,4285000,2865000,1,0.006984,19.356216430664062,15,1385,14
3021,4335000,3075000,1,0.011025,20.273157119750977,15,1389,14
3217,4345000,3045000,2,8.28e-4,20.047821044921875,15,1400,14
4068,4405000,2915000,1,0.003672,19.97994613647461,15,1407,14
3681,4435000,2975000,16,0.009765,18.910356521606445,16,1422,14
3218,4355000,3045000,1,0.022419,20.0064697265625,16,1432,14
4455,4375000,2855000,1,0.023787,21.29465103149414,16,1445,14
3680,4425000,2975000,1,8.19e-4,19.75229263305664,16,1446,14
4181,4235000,2895000,1,0.011025,19.419506072998047,16,1448,14
4446,4285000,2855000,1,9.9e-4,19.65703392028809,16,1457,14
4120,4275000,2905000,5,0.002673,20.072040557861328,16,1466,14
3870,4375000,2945000,1,0.003969,18.62707901000977,16,1481,14
4312,4245000,2875000,1,0.00261,20.06573486328125,16,1484,14
3934,4365000,2935000,1,0.003249,20.94176483154297,16,1485,14
3936,4385000,2935000,7,0.011898,18.96282386779785,16,1488,14
3925,4275000,2935000,2,0.006354,18.32407569885254,16,1489,14
4385,4325000,2865000,5,0.004887,19.41423988342285,16,1490,14
2901,4435000,3095000,1,0.001521,20.547937393188477,16,1503,14
3676,4385000,2975000,1,0.009747,20.74717903137207,16,1504,14
4386,4335000,2865000,2,0.014319,20.2278995513916,16,1512,14
4574,4265000,2835000,2,4.32e-4,18.082475662231445,17,1520,14
3606,4335000,2985000,1,0.004923,20.65996742248535,17,1522,14
4314,4265000,2875000,1,0.01197,20.397499084472656,17,1544,14
3614,4415000,2985000,1,0.024633,19.002328872680664,17,1558,14
3413,4355000,3015000,1,0.003375,18.94710350036621,17,1565,14
4256,4335000,2885000,2,0.040644,19.07442283630371,17,1571,14
4332,4445000,2875000,1,0.036288,20.329954147338867,17,1575,14
3545,4375000,2995000,1,0.010404,19.930410385131836,17,1578,14
4894,4215000,2785000,1,8.55e-4,19.637420654296875,17,1579,14
3929,4315000,2935000,3,0.009684,20.388229370117188,17,1594,14
3608,4355000,2985000,1,0.08748,18.728506088256836,17,1602,14
4395,4425000,2865000,3,0.026568,20.755096435546875,17,1606,14
4637,4245000,2825000,1,0.002835,18.644805908203125,17,1607,14
4390,4375000,2865000,1,0.007416,20.1947021484375,17,1658,14
4055,4275000,2915000,1,0.02943,18.818639755249023,17,1662,14
3806,4385000,2955000,2,0.001773,19.91835021972656,17,1671,14
3551,4435000,2995000,7,0.004734,21.446985244750977,18,1678,14
3941,4435000,2935000,4,4.14e-4,20.091264724731445,18,1692,14
4117,4245000,2905000,2,0.002025,20.216655731201172,18,1696,14
4245,4225000,2885000,5,0.001269,20.757678985595703,18,1701,14
4057,4295000,2915000,3,0.007371,19.561126708984375,18,1702,14
3680,4425000,2975000,4,0.03483,19.88995933532715,18,1710,14
3802,4345000,2955000,1,0.021294,20.509849548339844,19,1722,14
4260,4375000,2885000,1,0.021582,19.805463790893555,19,1745,14
3025,4375000,3075000,4,7.2e-4,20.205081939697266,19,1757,14
3743,4405000,2965000,1,0.004761,17.799850463867188,19,1766,14
4194,4365000,2895000,4,0.001143,18.535255432128903,19,1770,14
3999,4365000,2925000,2,0.001377,19.84910011291504,19,1787,14
4261,4385000,2885000,1,0.001152,19.87248992919922,19,1816,14
3415,4375000,3015000,2,0.018108,19.034584045410156,19,1820,14
4264,4415000,2885000,2,0.01305,20.659854888916016,20,1827,14
4130,4375000,2905000,1,0.010314,19.667705535888672,20,1837,14
3285,4375000,3035000,1,0.006912,19.65797996520996,20,1847,14
4460,4425000,2855000,1,0.001836,18.651161193847656,20,1852,14
3091,4385000,3065000,2,3.69e-4,20.08133316040039,20,1870,14
4190,4325000,2895000,10,0.078507,19.6846923828125,20,1877,14
3869,4365000,2945000,1,0.009837,18.329975128173828,20,1882,14
4398,4455000,2865000,3,3.51e-4,18.267135620117188,20,1898,14
3543,4355000,2995000,1,0.017604,18.67853546142578,20,1900,14
4255,4325000,2885000,2,0.004014,20.069665908813477,20,1909,14
2911,4535000,3095000,1,0.001683,23.21871566772461,21,1937,14
4461,4435000,2855000,3,0.005112,20.88149070739746,21,1938,14
3606,4335000,2985000,1,1.44e-4,21.155532836914062,21,1943,14
3546,4385000,2995000,1,1.35e-4,19.199668884277344,21,1950,14
4132,4395000,2905000,2,0.013815,21.070098876953125,21,1958,14
4520,4375000,2845000,1,0.004518,21.780841827392575,21,1964,14
4123,4305000,2905000,11,0.002295,18.583066940307617,21,1974,14
3871,4385000,2945000,4,0.080028,21.25174903869629,21,1976,14
4384,4315000,2865000,1,4.32e-4,17.717084884643555,22,1979,14
3544,4365000,2995000,49,1.8e-4,20.26383399963379,22,2001,14
3997,4345000,2925000,1,0.048996,19.40330696105957,22,2010,14
4053,4255000,2915000,1,0.014859,21.102783203125,22,2012,14
3736,4335000,2965000,1,0.010179,20.51020622253418,22,2021,14
3541,4335000,2995000,1,0.004581,21.51867294311523,22,2026,14
2974,4515000,3085000,1,7.02e-4,18.237462997436523,22,2034,14
4831,4235000,2795000,1,0.019953,21.573257446289062,22,2036,14
4319,4315000,2875000,2,0.036558,18.14275550842285,22,2039,14
4508,4255000,2845000,1,0.002106,20.7630615234375,22,2041,14
4318,4305000,2875000,1,0.001404,19.31888771057129,22,2048,14
3096,4435000,3065000,1,0.002304,21.331804275512695,22,2051,14
4830,4225000,2795000,4,0.015831,19.06433868408203,22,2068,14
3804,4365000,2955000,1,0.003825,21.933948516845703,22,2080,14
4314,4265000,2875000,2,0.001899,18.26528549194336,22,2082,14
4829,4215000,2795000,1,9.72e-4,20.46015739440918,22,2088,14
4394,4415000,2865000,7,6.57e-4,19.21992874145508,23,2089,14
4259,4365000,2885000,1,0.004779,21.39667320251465,23,2092,14
4246,4235000,2885000,11,0.002673,20.048328399658203,23,2096,14
3865,4325000,2945000,3,0.005589,18.219493865966797,23,2101,14
3411,4335000,3015000,1,1.71e-4,22.2157039642334,23,2112,14
3609,4365000,2985000,2,0.00324,20.101539611816406,23,2113,14
4251,4285000,2885000,2,0.002547,17.820112228393555,23,2124,14
3412,4345000,3015000,1,0.009045,19.98114013671875,24,2139,14
4582,4345000,2835000,1,0.014355,20.011308670043945,24,2140,14
4895,4225000,2785000,1,0.004806,20.644601821899418,24,2149,14
4128,4355000,2905000,1,0.018801,20.510608673095703,24,2195,14
3480,4375000,3005000,1,0.011583,19.537643432617188,24,2200,14
4519,4365000,2845000,1,0.01152,19.895044326782227,24,2205,14
4245,4225000,2885000,1,0.01305,20.158843994140625,24,2216,14
4704,4265000,2815000,3,0.002691,20.376140594482425,24,2225,14
4054,4265000,2915000,2,0.048744,19.195838928222656,25,2242,14
4334,4465000,2875000,1,9.63e-4,21.22031021118164,25,2253,14
3862,4295000,2945000,3,0.003528,22.29288673400879,25,2255,14
4246,4235000,2885000,14,0.004059,20.3404541015625,25,2257,14
4116,4235000,2905000,1,0.008046,18.72771453857422,25,2263,14
4263,4405000,2885000,1,0.017028,20.7763671875,25,2264,14
3863,4305000,2945000,3,0.00459,19.952770233154297,25,2265,14
3733,4305000,2965000,4,0.00774,21.396596908569336,25,2267,14
3612,4395000,2985000,3,0.028953,19.353084564208984,25,2278,14
3416,4385000,3015000,1,0.015696,19.68768310546875,25,2282,14
3477,4345000,3005000,1,6.57e-4,20.258955001831055,25,2288,14
3937,4395000,2935000,3,0.002133,19.75259780883789,25,2290,14
4448,4305000,2855000,1,0.010737,18.763113021850582,25,2314,14
4249,4265000,2885000,1,0.06147,18.508771896362305,25,2315,14
4245,4225000,2885000,1,0.004554,19.85594940185547,25,2322,14
4384,4315000,2865000,1,0.012906,19.005695343017575,25,2331,14
3088,4355000,3065000,4,0.002349,18.6931095123291,25,2335,14
3547,4395000,2995000,1,0.169227,19.6834659576416,26,2342,14
3551,4435000,2995000,1,0.00387,20.03173828125,26,2360,14
3670,4325000,2975000,20,0.018729,20.004066467285156,26,2368,14
2911,4535000,3095000,1,0.008001,20.87270736694336,26,2371,14
3869,4365000,2945000,1,5.94e-4,18.558746337890625,26,2373,14
4313,4255000,2875000,1,0.001728,19.95558738708496,26,2381,14
4260,4375000,2885000,1,0.007695,18.358407974243164,26,2383,14
4315,4275000,2875000,1,7.74e-4,21.41301727294922,26,2390,14
4180,4225000,2895000,1,0.002574,18.540067672729492,26,2393,14
3802,4345000,2955000,1,0.002142,19.444087982177734,27,2394,14
3931,4335000,2935000,2,0.001602,20.336421966552734,27,2402,14
4386,4335000,2865000,11,0.055269,19.95943069458008,27,2416,14
3933,4355000,2935000,1,4.23e-4,20.531024932861328,27,2428,14
3797,4295000,2955000,1,0.001062,20.095977783203125,27,2429,14
4453,4355000,2855000,1,0.043038,20.98680877685547,27,2452,14
4255,4325000,2885000,1,0.066924,19.070594787597656,27,2453,14
3414,4365000,3015000,1,0.014724,17.546554565429688,27,2458,14
4767,4245000,2805000,1,0.022068,18.818111419677734,27,2462,14
4393,4405000,2865000,1,0.001827,18.83900260925293,27,2465,14
4458,4405000,2855000,1,0.010377,18.888526916503903,27,2467,14
4190,4325000,2895000,1,0.001971,20.94176483154297,27,2477,14
4002,4395000,2925000,1,0.043047,19.091205596923828,27,2482,14
4181,4235000,2895000,1,0.090081,20.59824562072754,27,2484,14
4264,4415000,2885000,1,0.003168,21.227323532104492,27,2487,14
3152,4345000,3055000,2,0.009531,18.65047836303711,27,2489,14
4703,4255000,2815000,1,0.016668,20.518695831298828,27,2519,14
4380,4275000,2865000,1,0.001737,20.13422584533691,27,2522,14
3616,4435000,2985000,1,2.25e-4,20.091264724731445,28,2553,14
4331,4435000,2875000,1,0.001971,19.7426700592041,28,2555,14
3935,4375000,2935000,1,6.57e-4,19.92443084716797,28,2560,14
3939,4415000,2935000,1,2.61e-4,18.29529571533203,28,2564,14
3674,4365000,2975000,2,0.010071,20.232643127441406,28,2579,14
4073,4455000,2915000,1,5.76e-4,18.7558536529541,28,2591,14
4253,4305000,2885000,5,0.041274,18.235347747802734,28,2592,14
3282,4345000,3035000,1,0.029502,20.187437057495117,28,2603,14
4895,4225000,2785000,1,0.001836,19.71308135986328,28,2609,14
3219,4365000,3045000,1,6.21e-4,19.20179557800293,28,2614,14
3605,4325000,2985000,6,0.052488,22.40544891357422,28,2616,14
3604,4315000,2985000,1,0.00306,19.315723419189453,28,2617,14
3681,4435000,2975000,1,0.004599,19.64480781555176,28,2618,14
4377,4245000,2865000,1,0.013887,19.258115768432617,28,2621,14
2901,4435000,3095000,1,0.003339,18.792661666870117,28,2645,14
3411,4335000,3015000,2,3.42e-4,20.21592712402344,28,2656,14
4396,4435000,2865000,5,0.028791,18.51071548461914,28,2657,14
4191,4335000,2895000,1,0.004185,18.276050567626953,28,2664,14
3999,4365000,2925000,1,0.002295,20.91060256958008,28,2665,14
4455,4375000,2855000,1,0.095013,18.50687789916992,28,2671,14
3027,4395000,3075000,1,0.022536,18.635662078857425,29,2695,14
3734,4315000,2965000,1,0.006003,20.072040557861328,29,2704,14
3353,4405000,3025000,1,0.010584,20.99001121520996,29,2718,14
4134,4415000,2905000,1,0.012717,20.4797306060791,29,2719,14
3614,4415000,2985000,1,0.07749,19.167783737182617,29,2733,14
4381,4285000,2865000,4,0.021924,21.488168716430664,30,2746,14
3606,4335000,2985000,1,6.84e-4,19.06985855102539,30,2756,14
4393,4405000,2865000,1,0.035631,20.420825958251953,30,2763,14
3546,4385000,2995000,1,0.183285,19.67455291748047,30,2767,14
4071,4435000,2915000,1,0.003204,17.702863693237305,30,2796,14
4139,4465000,2905000,1,0.061344,19.367361068725582,30,2812,14
4461,4435000,2855000,1,0.108099,18.512855529785156,30,2814,14
3152,4345000,3055000,2,5.49e-4,19.633970260620117,30,2824,14
3877,4445000,2945000,1,0.030303,20.011585235595703,30,2831,14
4449,4315000,2855000,1,3.69e-4,21.881332397460938,31,2843,14
3478,4355000,3005000,1,7.92e-4,18.79994010925293,32,2899,14
4575,4275000,2835000,1,0.014643,18.56007957458496,32,2900,14
3746,4435000,2965000,1,1.62e-4,19.705116271972656,32,2903,14
3877,4445000,2945000,6,0.005841,20.642562866210938,32,2911,14
4577,4295000,2835000,3,7.02e-4,20.55435562133789,32,2912,14
3484,4415000,3005000,1,0.001854,19.448545455932617,32,2933,14
3927,4295000,2935000,1,1.98e-4,17.85537338256836,32,2956,14
4007,4445000,2925000,1,0.00801,20.100406646728516,32,2960,14
4831,4235000,2795000,2,9.63e-4,18.376394271850582,32,2967,14
3485,4425000,3005000,1,0.025848,21.18839454650879,32,2973,14
3025,4375000,3075000,1,0.020556,19.90709114074707,33,2988,14
2900,4425000,3095000,3,0.002142,18.773683547973633,33,2990,14
4332,4445000,2875000,2,0.002466,18.34666633605957,33,2992,14
4069,4415000,2915000,4,2.97e-4,18.550457000732425,33,2994,14
4446,4285000,2855000,1,0.013104,19.24420166015625,33,2997,14
3671,4335000,2975000,1,0.042651,18.5594425201416,33,2998,14
4006,4435000,2925000,1,0.066438,20.68649673461914,33,3000,14
3413,4355000,3015000,1,0.009891,21.082427978515625,33,3009,14
4577,4295000,2835000,1,0.040644,17.85588264465332,33,3011,14
4830,4225000,2795000,2,0.029637,21.488542556762695,33,3026,14
3877,4445000,2945000,1,0.019242,19.84910011291504,33,3034,14
3938,4405000,2935000,1,3.51e-4,18.92510032653809,33,3036,14
3802,4345000,2955000,16,0.002124,18.650196075439453,34,3048,14
3868,4355000,2945000,1,0.008433,20.118507385253903,34,3052,14
4379,4265000,2865000,40,0.094464,19.50329208374023,34,3108,14
4446,4285000,2855000,1,0.005724,18.674551010131836,34,3110,14
4067,4395000,2915000,5,0.014895,20.704683303833008,34,3112,14
4960,4225000,2775000,2,0.009504,18.19886589050293,34,3122,14
4332,4445000,2875000,1,6.12e-4,20.61924934387207,34,3126,14
3614,4415000,2985000,2,0.015174,19.042125701904297,34,3133,14
3742,4395000,2965000,1,0.027972,19.005258560180664,34,3144,14
3419,4415000,3015000,2,0.003267,19.61732482910156,34,3167,14
4444,4265000,2855000,1,0.001782,20.632478713989254,34,3168,14
4334,4465000,2875000,1,1.35e-4,19.883289337158203,35,3191,14
3616,4435000,2985000,10,0.008865,19.636768341064453,35,3195,14
3484,4415000,3005000,1,0.00153,19.356216430664062,35,3198,14
3927,4295000,2935000,2,0.030717,20.547937393188477,35,3199,14
4443,4255000,2855000,1,0.002862,21.883214950561523,35,3211,14
3865,4325000,2945000,1,0.001998,19.93165397644043,35,3214,14
4051,4235000,2915000,31,9.81e-4,18.39580726623535,35,3218,14
3095,4425000,3065000,2,0.007434,21.00373077392578,35,3236,14
4260,4375000,2885000,1,0.009081,19.900983810424805,35,3250,14
3416,4385000,3015000,1,0.014931,18.54546546936035,35,3253,14
4193,4355000,2895000,3,0.007479,20.151838302612305,35,3257,14
4266,4435000,2885000,1,0.002331,19.876020431518555,35,3262,14
3605,4325000,2985000,1,0.003798,19.48032569885254,35,3270,14
4187,4295000,2895000,2,9.54e-4,20.258955001831055,35,3273,14
4250,4275000,2885000,1,0.037062,20.501840591430664,35,3274,14
3482,4395000,3005000,1,0.022068,20.530271530151367,35,3284,14
3926,4285000,2935000,1,0.023076,19.417503356933594,35,3287,14
3996,4335000,2925000,1,0.04185,19.464014053344727,35,3289,14
3417,4395000,3015000,3,9.9e-4,21.03299331665039,35,3291,14
3991,4285000,2925000,1,0.020871,18.638214111328125,35,3300,14
4183,4255000,2895000,1,0.001341,19.51750373840332,35,3312,14
3936,4385000,2935000,1,3.6e-4,20.13422584533691,35,3314,14
3551,4435000,2995000,3,0.051597,19.75440788269043,35,3318,14
3285,4375000,3035000,1,6.48e-4,20.19544792175293,35,3326,14
4765,4225000,2805000,2,4.5e-4,21.315061569213867,36,3330,14
4066,4385000,2915000,1,0.079911,20.70741844177246,36,3331,14
3678,4405000,2975000,2,0.004554,20.519929885864254,36,3349,14
4636,4235000,2825000,1,0.014103,21.846031188964844,36,3354,14
4246,4235000,2885000,1,0.004158,18.930255889892575,36,3365,14
2911,4535000,3095000,7,0.035019,20.814617156982425,36,3368,14
4443,4255000,2855000,3,0.004302,20.110864639282227,36,3371,14
3812,4445000,2955000,3,0.002106,19.12184715270996,36,3372,14
4074,4465000,2915000,1,0.003546,21.700761795043945,37,3373,14
4376,4235000,2865000,2,0.010584,20.437984466552734,37,3385,14
3990,4275000,2925000,11,0.107181,18.883621215820312,37,3387,14
4576,4285000,2835000,1,0.004086,21.279598236083984,37,3391,14
4330,4425000,2875000,1,0.001611,20.277238845825195,37,3405,14
2963,4405000,3085000,1,0.007281,21.49319648742676,37,3406,14
4244,4215000,2885000,1,0.006147,20.70808219909668,37,3408,14
3540,4325000,2995000,1,1.26e-4,19.54436492919922,37,3420,14
3539,4315000,2995000,3,0.021015,19.36725616455078,38,3431,14
4327,4395000,2875000,3,9.9e-4,18.560300827026367,38,3435,14
3940,4425000,2935000,1,0.035226,21.727787017822266,38,3437,14
