cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4374,4215000,2865000,1,0.016785,20.456451416015625,8,736,14
3485,4425000,3005000,6,0.009531,19.771907806396484,8,743,14
3286,4385000,3035000,1,0.022032,19.449466705322266,8,744,14
4701,4235000,2815000,2,0.003681,20.651277542114254,8,753,14
3925,4275000,2935000,2,9.63e-4,19.77038955688477,9,769,14
3865,4325000,2945000,3,0.007317,19.686922073364254,9,771,14
4125,4325000,2905000,1,0.006147,20.464662551879883,9,779,14
4191,4335000,2895000,1,0.00756,19.643085479736328,9,786,14
4894,4215000,2785000,1,0.001062,20.750619888305664,10,802,14
3220,4375000,3045000,7,0.012645,20.8348388671875,10,807,14
3864,4315000,2945000,1,0.049185,18.95028305053711,10,813,14
4645,4325000,2825000,1,0.01971,19.62651824951172,10,823,14
3736,4335000,2965000,1,0.041985,18.548904418945312,10,837,14
3351,4385000,3025000,1,0.020412,19.92443084716797,10,840,14
4203,4455000,2895000,2,0.009,18.45559310913086,10,851,14
3605,4325000,2985000,2,3.6e-4,18.99646759033203,10,860,14
3739,4365000,2965000,1,0.025182,21.780841827392575,10,870,14
3668,4305000,2975000,2,0.024237,20.476675033569336,10,875,14
4257,4345000,2885000,1,8.37e-4,19.91835021972656,10,879,14
4201,4435000,2895000,1,2.25e-4,19.06824493408203,10,885,14
4328,4405000,2875000,43,0.003726,17.02106285095215,10,900,14
3939,4415000,2935000,1,5.58e-4,18.41558074951172,10,913,14
4129,4365000,2905000,1,0.002133,20.70535659790039,10,920,14
3812,4445000,2955000,3,0.003132,17.485652923583984,10,924,14
4116,4235000,2905000,3,7.83e-4,20.336421966552734,10,930,14
2960,4375000,3085000,1,0.12069,18.417909622192383,10,934,14
3798,4305000,2955000,1,0.029232,18.47797203063965,11,940,14
3414,4365000,3015000,1,0.043038,19.268949508666992,11,946,14
3937,4395000,2935000,1,5.85e-4,19.117828369140625,11,951,14
4331,4435000,2875000,3,0.005589,21.092893600463867,11,964,14
3154,4365000,3055000,5,9.9e-4,20.54010581970215,11,967,14
3734,4315000,2965000,1,0.026793,19.15337181091309,11,975,14
4195,4375000,2895000,1,0.009504,18.775182723999023,11,987,14
2900,4425000,3095000,1,0.001197,20.16737174987793,11,996,14
3668,4305000,2975000,1,8.46e-4,18.437280654907227,11,998,14
4069,4415000,2915000,108,8.1e-5,20.463348388671875,11,1008,14
4007,4445000,2925000,4,0.001782,17.219633102416992,11,1010,14
4065,4375000,2915000,1,0.00306,20.3083438873291,12,1036,14
4443,4255000,2855000,3,7.74e-4,20.847644805908203,12,1037,14
3931,4335000,2935000,1,3.06e-4,20.200742721557617,12,1040,14
3869,4365000,2945000,1,0.001809,18.376394271850582,12,1052,14
4449,4315000,2855000,1,0.009711,20.602216720581055,12,1063,14
4257,4345000,2885000,2,0.001044,19.79438591003418,12,1076,14
4398,4455000,2865000,1,0.009882,19.58922576904297,13,1079,14
4196,4385000,2895000,1,0.003339,18.2335205078125,13,1089,14
3804,4365000,2955000,1,0.024471,19.6276912689209,13,1090,14
3028,4405000,3075000,1,8.28e-4,22.12259101867676,13,1098,14
3930,4325000,2935000,1,0.001548,21.18839454650879,13,1103,14
3546,4385000,2995000,1,0.013824,19.126737594604492,13,1107,14
3348,4355000,3025000,1,2.79e-4,19.24420166015625,14,1124,14
4511,4285000,2845000,1,0.038034,20.71462059020996,14,1162,14
3934,4365000,2935000,1,0.00441,18.136882781982425,14,1173,14
2910,4525000,3095000,1,0.003303,18.320592880249023,14,1176,14
3741,4385000,2965000,1,0.001719,18.886781692504883,14,1181,14
4267,4445000,2885000,1,0.002628,18.11166000366211,15,1201,14
4247,4245000,2885000,6,0.002412,19.441606521606445,15,1207,14
4513,4305000,2845000,1,9.27e-4,18.87788963317871,16,1215,14
4460,4425000,2855000,3,0.011493,21.488903045654297,16,1217,14
3483,4405000,3005000,6,0.00144,20.379125595092773,16,1219,14
3153,4355000,3055000,1,0.020655,21.03299331665039,16,1221,14
4186,4285000,2895000,1,0.005391,20.558881759643555,16,1224,14
3931,4335000,2935000,2,0.007434,20.755775451660156,16,1236,14
3539,4315000,2995000,1,0.001467,19.937036514282227,16,1255,14
4184,4265000,2895000,1,0.039987,19.661609649658203,17,1266,14
4124,4315000,2905000,1,0.007416,21.52298355102539,17,1277,14
4198,4405000,2895000,1,0.007677,18.397851943969727,17,1287,14
3614,4415000,2985000,1,0.032967,20.44676399230957,17,1291,14
3927,4295000,2935000,1,0.007326,17.978057861328125,17,1298,14
4052,4245000,2915000,3,0.027099,20.74717903137207,17,1321,14
3931,4335000,2935000,1,0.013806,20.63978576660156,17,1325,14
3282,4345000,3035000,2,0.006273,19.95835304260254,17,1327,14
4446,4285000,2855000,2,0.005841,20.307241439819336,17,1336,14
3604,4315000,2985000,2,0.003564,19.542057037353516,17,1339,14
4181,4235000,2895000,3,0.013266,21.696130752563477,17,1343,14
4131,4385000,2905000,1,0.018171,19.14329719543457,17,1351,14
4121,4285000,2905000,2,0.023787,20.3404541015625,17,1359,14
3348,4355000,3025000,1,3.78e-4,20.229246139526367,17,1363,14
4136,4435000,2905000,1,0.011763,19.930410385131836,17,1367,14
4255,4325000,2885000,7,0.023076,19.773557662963867,17,1373,14
3216,4335000,3045000,2,0.106659,21.338048934936523,18,1383,14
4374,4215000,2865000,1,0.004266,18.980438232421875,18,1389,14
4118,4255000,2905000,1,0.029151,21.137975692749023,18,1391,14
4254,4315000,2885000,2,0.02412,19.993247985839844,18,1397,14
2966,4435000,3085000,3,0.006426,20.639760971069336,18,1407,14
3036,4485000,3075000,8,0.021771,21.498146057128903,18,1411,14
4190,4325000,2895000,1,3.6e-4,17.820112228393555,18,1428,14
4332,4445000,2875000,1,9.54e-4,20.023662567138672,18,1435,14
4396,4435000,2865000,1,0.049572,20.20740127563477,18,1440,14
4309,4215000,2875000,1,1.98e-4,20.490015029907227,18,1447,14
3747,4445000,2965000,1,0.054387,18.67889976501465,18,1454,14
4180,4225000,2895000,1,6.75e-4,20.046789169311523,18,1455,14
4259,4365000,2885000,1,0.002376,20.889575958251953,18,1457,14
4252,4295000,2885000,1,0.016686,19.369903564453125,18,1474,14
3352,4395000,3025000,1,0.02943,19.15337181091309,18,1475,14
4646,4335000,2825000,10,0.002124,20.8094539642334,18,1479,14
4638,4255000,2825000,1,0.02736,19.77559280395508,18,1483,14
2911,4535000,3095000,4,5.58e-4,20.45481300354004,18,1487,14
3797,4295000,2955000,3,6.03e-4,18.32183837890625,18,1494,14
3548,4405000,2995000,6,0.006642,18.411582946777344,19,1496,14
4196,4385000,2895000,2,0.125163,19.360395431518555,19,1500,14
4383,4305000,2865000,1,0.014985,20.71443748474121,19,1502,14
3484,4415000,3005000,1,0.001602,19.03615379333496,19,1508,14
4054,4265000,2915000,1,0.030717,22.120737075805664,19,1511,14
4508,4255000,2845000,27,0.005175,20.76936912536621,19,1517,14
3942,4445000,2935000,1,0.006822,19.566585540771484,19,1523,14
3807,4395000,2955000,1,0.09675,21.107261657714844,20,1535,14
3999,4365000,2925000,1,0.00225,19.78657341003418,20,1543,14
3033,4455000,3075000,5,0.003204,19.39984130859375,20,1548,14
3804,4365000,2955000,1,0.001395,18.493833541870117,20,1554,14
4127,4345000,2905000,1,7.56e-4,21.920942306518555,20,1556,14
3868,4355000,2945000,1,4.95e-4,18.5513916015625,20,1562,14
4447,4295000,2855000,1,6.66e-4,19.16110610961914,20,1577,14
3281,4335000,3035000,1,0.041508,18.14275550842285,20,1579,14
3937,4395000,2935000,1,0.007569,18.690507888793945,20,1584,14
4385,4325000,2865000,1,0.002097,18.967700958251953,20,1586,14
4057,4295000,2915000,1,0.007299,18.511552810668945,21,1592,14
4317,4295000,2875000,4,0.00234,19.454280853271484,21,1606,14
4139,4465000,2905000,1,0.001836,20.104724884033203,21,1607,14
3029,4415000,3075000,1,0.036558,20.49263572692871,21,1609,14
3733,4305000,2965000,1,0.015408,19.322580337524418,21,1615,14
4007,4445000,2925000,4,0.009144,20.346410751342773,21,1627,14
4454,4365000,2855000,1,7.38e-4,20.23084259033203,21,1635,14
4189,4315000,2895000,1,0.027639,19.64480781555176,22,1637,14
3798,4305000,2955000,1,0.049194,19.656145095825195,22,1639,14
4122,4295000,2905000,2,0.007137,20.90169906616211,22,1656,14
3992,4295000,2925000,1,0.027972,19.10790252685547,22,1705,14
3807,4395000,2955000,1,0.001827,19.887067794799805,22,1708,14
3605,4325000,2985000,1,0.002943,20.39775848388672,22,1723,14
2969,4465000,3085000,5,0.017019,19.0889835357666,22,1728,14
4461,4435000,2855000,8,0.012042,20.330095291137695,22,1734,14
4379,4265000,2865000,1,0.002007,19.706581115722656,23,1744,14
3800,4325000,2955000,1,0.008991,20.90378761291504,23,1757,14
4249,4265000,2885000,12,0.012591,19.442766189575195,23,1762,14
4071,4435000,2915000,1,0.001062,20.52201461791992,24,1772,14
4004,4415000,2925000,100,0.042651,18.44774055480957,24,1774,14
4116,4235000,2905000,1,0.035334,20.888626098632812,24,1783,14
4180,4225000,2895000,1,4.95e-4,20.417579650878903,24,1796,14
4194,4365000,2895000,1,2.7e-4,18.44282341003418,24,1799,14
3036,4485000,3075000,2,0.001836,21.446985244750977,24,1800,14
4454,4365000,2855000,1,6.66e-4,18.45241355895996,24,1812,14
4442,4245000,2855000,1,0.001341,18.979686737060547,24,1819,14
4115,4225000,2905000,11,0.035523,21.035354614257812,24,1827,14
4319,4315000,2875000,2,0.005868,19.391769409179688,24,1832,14
4247,4245000,2885000,1,0.052578,20.012184143066406,24,1839,14
4002,4395000,2925000,1,0.002592,20.45188331604004,24,1841,14
3999,4365000,2925000,1,0.006741,18.674551010131836,24,1843,14
4134,4415000,2905000,11,0.133839,18.70978546142578,24,1844,14
3286,4385000,3035000,1,0.048393,17.475011825561523,24,1874,14
2902,4445000,3095000,1,0.019044,19.72406005859375,25,1889,14
4245,4225000,2885000,1,0.005949,19.95943069458008,25,1897,14
4197,4395000,2895000,1,0.011313,22.442228317260746,25,1916,14
4267,4445000,2885000,1,0.023913,18.66697883605957,25,1922,14
4311,4235000,2875000,1,0.001359,20.049718856811523,25,1923,14
4322,4345000,2875000,1,0.015354,19.542057037353516,25,1924,14
4118,4255000,2905000,4,0.025731,20.717313766479492,25,1948,14
4518,4355000,2845000,1,0.004446,19.689802169799805,25,1966,14
3609,4365000,2985000,1,0.001611,18.459009170532227,25,1967,14
4188,4305000,2895000,1,0.012906,18.5423526763916,25,1971,14
3478,4355000,3005000,1,0.01602,20.314008712768555,25,1979,14
4577,4295000,2835000,1,0.012852,18.126850128173828,25,1983,14
4250,4275000,2885000,1,2.16e-4,20.83068466186523,25,1993,14
2903,4455000,3095000,1,0.00261,18.767303466796875,25,1999,14
3801,4335000,2955000,1,0.001872,21.56659889221191,26,2009,14
4269,4465000,2885000,3,6.12e-4,18.722524642944336,26,2030,14
4063,4355000,2915000,1,0.018108,21.60333824157715,27,2049,14
3674,4365000,2975000,1,0.005652,22.40544891357422,27,2056,14
4194,4365000,2895000,49,0.001134,20.866098403930664,27,2069,14
4456,4385000,2855000,1,0.054387,19.620952606201172,27,2072,14
4267,4445000,2885000,2,6.21e-4,20.559310913085938,27,2074,14
3669,4315000,2975000,1,0.003798,18.43876075744629,27,2077,14
3673,4355000,2975000,1,0.001233,22.41016387939453,28,2084,14
3033,4455000,3075000,1,0.002241,18.94438934326172,28,2096,14
4397,4445000,2865000,3,0.010386,18.533449172973633,28,2099,14
4068,4405000,2915000,1,0.033336,18.558746337890625,28,2109,14
2846,4535000,3105000,1,5.76e-4,17.20522117614746,28,2112,14
3872,4395000,2945000,1,0.010125,19.389244079589844,28,2118,14
4444,4265000,2855000,1,0.002565,19.826833724975582,28,2127,14
4317,4295000,2875000,1,0.016065,22.11412811279297,29,2159,14
3541,4335000,2995000,1,0.133839,18.25904655456543,29,2163,14
4073,4455000,2915000,1,0.009891,19.695695877075195,29,2172,14
2969,4465000,3085000,1,0.032382,19.075037002563477,29,2174,14
3671,4335000,2975000,1,0.001044,20.616191864013672,29,2177,14
4376,4235000,2865000,1,0.00378,20.784570693969727,29,2181,14
3997,4345000,2925000,1,0.003825,20.33371925354004,29,2186,14
4383,4305000,2865000,1,5.94e-4,19.17363548278809,29,2192,14
4313,4255000,2875000,2,0.004689,19.73788833618164,29,2203,14
4458,4405000,2855000,2,0.011025,20.28438377380371,29,2205,14
3542,4345000,2995000,2,0.013482,18.930255889892575,29,2209,14
3991,4285000,2925000,1,0.006138,20.266218185424805,29,2213,14
4006,4435000,2925000,1,0.008388,19.22488594055176,29,2228,14
4639,4265000,2825000,1,0.107181,19.966785430908203,29,2241,14
4203,4455000,2895000,4,0.005877,18.732271194458008,29,2256,14
3746,4435000,2965000,1,2.88e-4,18.360851287841797,30,2273,14
2903,4455000,3095000,1,5.13e-4,19.643085479736328,30,2283,14
4060,4325000,2915000,1,5.13e-4,19.498302459716797,31,2302,14
3669,4315000,2975000,1,0.002556,21.24972915649414,31,2305,14
3741,4385000,2965000,11,0.003123,20.13370704650879,31,2309,14
3996,4335000,2925000,19,0.013536,22.18612289428711,31,2329,14
4256,4335000,2885000,1,0.008946,18.180797576904297,31,2346,14
4646,4335000,2825000,1,0.132552,18.360883712768555,31,2353,14
4387,4345000,2865000,1,0.002781,18.70063209533691,31,2370,14
4507,4245000,2845000,1,5.4e-4,19.901939392089844,32,2403,14
4512,4295000,2845000,2,0.031662,21.699989318847656,32,2435,14
4192,4345000,2895000,1,9.18e-4,20.17558860778809,32,2437,14
2974,4515000,3085000,1,0.0468,18.205739974975582,32,2440,14
3941,4435000,2935000,3,0.015561,20.059467315673828,32,2453,14
3735,4325000,2965000,1,0.02412,18.76630973815918,32,2457,14
2911,4535000,3095000,1,0.088515,18.79286003112793,32,2463,14
3991,4285000,2925000,3,0.106659,19.651626586914062,32,2466,14
4132,4395000,2905000,7,0.00135,20.7630615234375,32,2467,14
4198,4405000,2895000,2,0.002259,20.329954147338867,32,2478,14
3673,4355000,2975000,2,0.0027,20.32412338256836,32,2486,14
4381,4285000,2865000,1,0.003339,20.78902244567871,32,2495,14
3478,4355000,3005000,1,0.001629,20.8853702545166,32,2498,14
3674,4365000,2975000,1,6.75e-4,20.260154724121097,33,2504,14
3603,4305000,2985000,1,0.009972,20.299945831298828,33,2510,14
4309,4215000,2875000,11,0.00126,19.636768341064453,33,2511,14
4192,4345000,2895000,1,0.005391,20.98680877685547,33,2516,14
4459,4415000,2855000,1,0.001782,18.458431243896484,33,2518,14
3033,4455000,3075000,1,0.018423,20.924570083618164,33,2542,14
3154,4365000,3055000,2,0.028935,18.550457000732425,33,2564,14
4248,4255000,2885000,3,0.035469,18.519695281982425,33,2568,14
3667,4295000,2975000,1,0.01494,17.20522117614746,33,2591,14
3220,4375000,3045000,1,0.021078,20.16584014892578,33,2607,14
4313,4255000,2875000,1,0.067086,19.93165397644043,33,2612,14
3608,4355000,2985000,2,0.014706,21.247547149658203,33,2616,14
4203,4455000,2895000,4,0.010935,20.543771743774418,33,2624,14
3741,4385000,2965000,1,0.014958,18.87810707092285,33,2637,14
4330,4425000,2875000,1,0.009558,20.902803421020508,33,2643,14
4385,4325000,2865000,1,0.08748,20.923704147338867,34,2652,14
3550,4425000,2995000,1,5.31e-4,20.1811466217041,34,2656,14
4457,4395000,2855000,1,0.014391,20.504526138305664,36,2718,14
3735,4325000,2965000,2,0.013293,21.255332946777344,37,2724,14
4180,4225000,2895000,11,0.001044,19.803537368774418,37,2725,14
2910,4525000,3095000,2,0.006003,19.1889591217041,37,2743,14
4577,4295000,2835000,1,3.24e-4,19.71830940246582,37,2749,14
4315,4275000,2875000,1,0.008586,18.44282341003418,37,2759,14
4270,4475000,2885000,1,0.003987,19.79859733581543,37,2775,14
2903,4455000,3095000,1,0.003339,18.476152420043945,37,2779,14
4583,4355000,2835000,1,0.016488,19.736839294433594,37,2781,14
4257,4345000,2885000,3,0.001782,18.653783798217773,37,2803,14
4321,4335000,2875000,1,0.011709,18.928955078125,37,2818,14
3799,4315000,2955000,1,0.004185,17.66716766357422,37,2825,14
3095,4425000,3065000,1,0.006534,18.904748916625977,37,2827,14
4391,4385000,2865000,3,7.74e-4,19.014047622680664,37,2834,14
3741,4385000,2965000,3,0.001377,21.953479766845703,37,2843,14
3864,4315000,2945000,1,0.085122,18.38252830505371,37,2852,14
4137,4445000,2905000,10,0.003132,19.459566116333008,37,2853,14
4374,4215000,2865000,1,0.029331,21.99578285217285,38,2874,14
3092,4395000,3065000,1,0.008361,20.69538116455078,38,2878,14
3550,4425000,2995000,2,0.029979,19.40399932861328,38,2882,14
3932,4345000,2935000,1,0.029178,19.87204360961914,38,2896,14
4130,4375000,2905000,1,0.002853,20.798629760742188,38,2901,14
4380,4275000,2865000,7,0.0063,18.999547958374023,38,2914,14
3220,4375000,3045000,9,2.43e-4,19.984901428222656,38,2929,14
4005,4425000,2925000,3,0.00306,18.06984519958496,38,2932,14
4700,4225000,2815000,1,7.2e-5,18.536104202270508,38,2939,14
3094,4415000,3065000,1,0.008145,20.03173828125,38,2944,14
4266,4435000,2885000,5,0.0054,20.7763671875,38,2948,14
4459,4415000,2855000,1,0.016434,21.01219940185547,38,2957,14
4119,4265000,2905000,1,0.002754,18.34567070007324,38,2959,14
4391,4385000,2865000,1,0.004446,21.72975730895996,38,2962,14
4187,4295000,2895000,1,0.125163,22.96939468383789,39,2980,14
3744,4415000,2965000,3,0.036891,19.803537368774418,39,2999,14
4457,4395000,2855000,1,0.028503,20.049718856811523,39,3004,14
3678,4405000,2975000,3,0.098784,20.146141052246097,39,3024,14
4639,4265000,2825000,1,8.82e-4,19.70798683166504,39,3028,14
2960,4375000,3085000,5,0.107181,19.92443084716797,39,3031,14
4582,4345000,2835000,1,0.006039,18.98879051208496,39,3032,14
4135,4425000,2905000,1,0.04419,20.023090362548828,39,3034,14
4251,4285000,2885000,1,1.17e-4,21.842103958129883,39,3043,14
4458,4405000,2855000,1,0.0153,20.383346557617188,39,3053,14
4519,4365000,2845000,1,5.04e-4,18.540067672729492,39,3055,14
4454,4365000,2855000,1,0.001395,20.91280746459961,39,3070,14
4201,4435000,2895000,1,0.049869,18.442493438720703,40,3087,14
3609,4365000,2985000,1,0.001287,19.625694274902344,40,3091,14
3797,4295000,2955000,1,0.023733,22.632709503173828,40,3103,14
2967,4445000,3085000,1,0.075033,18.13246154785156,40,3109,14
3608,4355000,2985000,1,0.006507,19.965869903564453,40,3115,14
4317,4295000,2875000,1,0.006435,20.12659072875977,40,3119,14
4184,4265000,2895000,1,0.012186,19.462181091308594,40,3126,14
4245,4225000,2885000,1,0.002988,20.241823196411133,40,3132,14
4124,4315000,2905000,1,4.68e-4,18.618736267089844,40,3133,14
4446,4285000,2855000,1,0.029961,20.52986717224121,40,3143,14
4060,4325000,2915000,2,0.002385,18.37575912475586,40,3144,14
3616,4435000,2985000,1,0.002961,18.838539123535156,40,3147,14
3875,4425000,2945000,4,3.6e-5,19.923011779785156,40,3158,14
3411,4335000,3015000,11,0.003861,20.86609268188477,40,3177,14
3614,4415000,2985000,1,0.003681,19.014280319213867,41,3190,14
4323,4355000,2875000,2,0.033705,21.170969009399418,41,3199,14
4196,4385000,2895000,1,0.016083,18.95646095275879,41,3203,14
4315,4275000,2875000,1,0.008307,18.34004020690918,41,3233,14
4639,4265000,2825000,1,0.034416,20.462749481201172,41,3239,14
2964,4415000,3085000,1,0.002331,20.324661254882812,41,3248,14
3992,4295000,2925000,1,0.003456,19.31888771057129,42,3253,14
4072,4445000,2915000,1,0.005031,20.462749481201172,42,3263,14
3286,4385000,3035000,1,0.033084,18.5594425201416,42,3265,14
4322,4345000,2875000,3,0.00495,20.418411254882812,42,3277,14
3935,4375000,2935000,3,0.004761,20.197032928466797,43,3315,14
3797,4295000,2955000,1,0.019962,19.771146774291992,43,3317,14
3931,4335000,2935000,4,2.25e-4,20.091264724731445,43,3334,14
4326,4385000,2875000,1,0.002763,19.914058685302734,44,3348,14
4310,4225000,2875000,1,9.72e-4,21.878625869750977,44,3363,14
4313,4255000,2875000,2,0.002952,19.663021087646484,44,3367,14
3931,4335000,2935000,24,0.036288,19.79859733581543,44,3369,14
3030,4425000,3075000,2,0.012447,18.926780700683594,44,3374,14
4125,4325000,2905000,1,0.020376,18.454912185668945,44,3377,14
4063,4355000,2915000,1,0.06147,21.093198776245117,44,3386,14
4187,4295000,2895000,1,3.33e-4,19.48000717163086,44,3387,14
4270,4475000,2885000,1,0.024777,19.449405670166016,44,3390,14
3413,4355000,3015000,4,0.002529,19.322580337524418,44,3393,14
2965,4425000,3085000,1,0.003096,20.90169906616211,45,3423,14
4134,4415000,2905000,1,0.001332,18.644805908203125,45,3424,14
2902,4445000,3095000,1,0.067977,21.39667320251465,45,3438,14
3286,4385000,3035000,1,0.006102,21.743717193603516,45,3439,14
4252,4295000,2885000,1,0.00171,20.704683303833008,45,3444,14
4123,4305000,2905000,2,9.9e-4,23.6965274810791,45,3490,14
4192,4345000,2895000,1,0.006453,21.185773849487305,45,3493,14
3862,4295000,2945000,3,0.009711,21.340463638305664,45,3496,14
4205,4475000,2895000,1,0.001485,20.11453437805176,45,3501,14
2911,4535000,3095000,1,0.001638,17.77396583557129,45,3524,14
2960,4375000,3085000,2,2.52e-4,19.1628475189209,46,3544,14
4326,4385000,2875000,1,0.001971,18.320592880249023,46,3559,14
4056,4285000,2915000,7,0.010269,18.87788963317871,46,3566,14
3545,4375000,2995000,1,0.010512,18.912559509277344,46,3570,14
3865,4325000,2945000,14,0.079731,19.384443283081055,47,3588,14
4512,4295000,2845000,1,7.65e-4,20.983930587768555,47,3606,14
4064,4365000,2915000,1,0.012654,19.220930099487305,47,3615,14
4454,4365000,2855000,1,0.012213,19.8775691986084,47,3622,14
3671,4335000,2975000,2,0.001602,19.594587326049805,47,3634,14
4333,4455000,2875000,2,5.76e-4,18.912559509277344,47,3654,14
3676,4385000,2975000,1,6.03e-4,19.55339813232422,47,3655,14
