cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
834,4565000,3415000,1,0.011556,18.79675674438477,7,456,7
961,4535000,3395000,2,0.003339,20.88774871826172,7,483,7
765,4525000,3425000,1,0.006606,20.317230224609375,7,495,7
949,4415000,3395000,1,2.25e-4,19.803251266479492,7,505,7
1420,4575000,3325000,2,1.08e-4,19.68674087524414,7,510,7
1548,4555000,3305000,1,0.001908,19.826875686645508,7,512,7
1094,4565000,3375000,1,0.001548,20.24398422241211,7,546,7
2125,4475000,3215000,1,6.57e-4,22.475662231445312,8,561,7
1098,4605000,3375000,1,0.012618,17.28129768371582,8,564,7
1095,4575000,3375000,8,0.072648,20.17644500732422,8,567,7
1217,4495000,3355000,1,0.017028,19.667705535888672,9,607,7
1091,4535000,3375000,1,0.006039,20.841079711914062,9,618,7
956,4485000,3395000,1,0.001287,20.908784866333008,9,619,7
1548,4555000,3305000,1,0.004023,18.61349105834961,9,623,7
893,4505000,3405000,1,0.003339,19.291372299194336,9,632,7
630,4475000,3445000,1,0.018999,22.121118545532227,9,674,7
1223,4555000,3355000,2,5.58e-4,20.354671478271484,9,690,7
1616,4585000,3295000,1,0.009207,18.361156463623047,9,702,7
1421,4585000,3325000,1,0.015435,23.08600425720215,10,731,7
693,4455000,3435000,3,9.63e-4,18.62004280090332,10,746,7
1346,4485000,3335000,2,8.55e-4,18.48429298400879,11,752,7
2125,4475000,3215000,11,0.007569,17.930435180664062,11,789,7
1341,4435000,3335000,1,0.001197,20.906036376953125,11,792,7
1538,4455000,3305000,1,0.007209,21.55099868774414,11,794,7
566,4485000,3455000,1,0.02547,19.081029891967773,11,800,7
891,4485000,3405000,1,0.004392,18.82217788696289,11,809,7
1222,4545000,3355000,1,0.006111,18.967090606689453,12,867,7
1208,4405000,3355000,3,0.002241,19.309572219848633,12,871,7
886,4435000,3405000,14,0.055143,18.874406814575195,12,872,7
691,4435000,3435000,19,0.012591,21.082427978515625,12,881,7
634,4515000,3445000,1,6.75e-4,19.202625274658203,12,884,7
901,4585000,3405000,3,0.016137,20.693559646606445,13,909,7
756,4435000,3425000,1,0.038898,21.380693435668945,13,938,7
634,4515000,3445000,2,0.003987,18.656801223754883,13,955,7
830,4525000,3415000,7,0.002241,18.528961181640625,13,967,7
895,4525000,3405000,11,0.033021,18.859758377075195,13,991,7
570,4525000,3455000,1,0.07812,20.732017517089844,13,992,7
757,4445000,3425000,1,0.010089,19.43161964416504,13,996,7
696,4485000,3435000,1,0.001962,19.31377601623535,13,1006,7
1009,4365000,3385000,5,0.005733,20.224288940429688,14,1021,7
1080,4425000,3375000,4,0.004446,21.140628814697266,14,1027,7
1087,4495000,3375000,1,0.020376,20.948759078979492,14,1048,7
1147,4445000,3365000,1,0.002088,18.638526916503903,14,1051,7
759,4465000,3425000,1,0.067932,20.418411254882812,14,1053,7
1074,4365000,3375000,1,0.015759,18.739709854125977,14,1058,7
1417,4545000,3325000,1,1.71e-4,18.229660034179688,14,1062,7
1859,4415000,3255000,12,0.002916,19.785398483276367,14,1085,7
703,4555000,3435000,1,0.011565,19.321447372436523,14,1088,7
1474,4465000,3315000,1,0.020178,20.818374633789062,14,1089,7
1032,4595000,3385000,1,6.66e-4,20.462749481201172,14,1096,7
1209,4415000,3355000,19,0.00702,18.468395233154297,14,1103,7
700,4525000,3435000,1,0.080028,18.391075134277344,14,1106,7
1222,4545000,3355000,1,0.0198,19.11332893371582,14,1110,7
889,4465000,3405000,1,4.95e-4,20.38761329650879,14,1114,7
1156,4535000,3365000,1,0.016974,19.664615631103516,14,1122,7
1015,4425000,3385000,1,0.078291,19.213268280029297,14,1123,7
834,4565000,3415000,4,0.004356,20.13370704650879,14,1124,7
831,4535000,3415000,2,0.008586,18.94785499572754,14,1135,7
632,4495000,3445000,2,2.7e-5,19.94435691833496,14,1149,7
1217,4495000,3355000,1,0.009648,18.972166061401367,14,1152,7
1152,4495000,3365000,1,2.16e-4,18.67852020263672,14,1160,7
1532,4395000,3305000,2,0.005949,19.724807739257812,14,1163,7
568,4505000,3455000,1,0.001242,19.120519638061523,15,1167,7
955,4475000,3395000,1,0.018549,19.616025924682617,15,1171,7
1077,4395000,3375000,3,2.79e-4,19.078723907470703,15,1185,7
1727,4395000,3275000,1,0.116496,19.66652488708496,15,1186,7
1413,4505000,3325000,1,0.006894,18.170392990112305,15,1195,7
952,4445000,3395000,3,0.024813,20.89146614074707,16,1221,7
1095,4575000,3375000,3,0.064251,20.271860122680664,16,1225,7
633,4505000,3445000,1,0.028845,18.992286682128903,16,1249,7
1481,4535000,3315000,1,0.002151,20.731813430786133,16,1261,7
1995,4475000,3235000,1,0.05553,20.531801223754883,16,1274,7
1545,4525000,3305000,1,0.009369,19.81689453125,16,1300,7
1796,4435000,3265000,2,0.010989,20.84085273742676,16,1315,7
1474,4465000,3315000,1,0.001161,20.79944229125977,16,1321,7
1535,4425000,3305000,1,0.00126,19.408294677734375,17,1326,7
822,4445000,3415000,2,6.3e-4,22.44224548339844,17,1332,7
503,4505000,3465000,1,0.026892,20.47100257873535,17,1334,7
1420,4575000,3325000,1,0.022266,18.12656593322754,17,1344,7
1472,4445000,3315000,2,0.006606,20.37616539001465,17,1364,7
1289,4565000,3345000,1,3.78e-4,19.335325241088867,17,1370,7
829,4515000,3415000,2,0.046647,19.65009307861328,17,1388,7
1924,4415000,3245000,1,0.034749,21.537452697753903,17,1389,7
1291,4585000,3345000,1,0.025533,20.06573486328125,17,1396,7
565,4475000,3455000,1,0.004599,21.816295623779297,17,1398,7
1292,4595000,3345000,1,0.002043,20.61924934387207,17,1420,7
1479,4515000,3315000,1,0.001359,19.81793975830078,17,1424,7
1726,4385000,3275000,1,3.33e-4,18.99779510498047,17,1426,7
1551,4585000,3305000,1,0.010224,18.84800720214844,18,1468,7
1600,4425000,3295000,1,0.015561,19.02981185913086,18,1472,7
1276,4435000,3345000,2,0.018963,21.556299209594727,19,1480,7
698,4505000,3435000,1,7.74e-4,21.40749168395996,19,1490,7
1290,4575000,3345000,3,3.51e-4,19.81985664367676,19,1526,7
1160,4575000,3365000,1,0.01098,19.88409423828125,19,1533,7
1538,4455000,3305000,1,0.003024,20.37581443786621,19,1564,7
1356,4585000,3335000,25,0.025533,19.900657653808594,19,1575,7
1080,4425000,3375000,1,0.032382,20.13422584533691,19,1578,7
1082,4445000,3375000,11,0.005706,20.309118270874023,19,1582,7
758,4455000,3425000,4,0.006642,19.806106567382812,19,1603,7
2125,4475000,3215000,3,0.029169,18.361976623535156,20,1643,7
1026,4535000,3385000,1,0.004122,18.32183837890625,20,1649,7
1280,4475000,3345000,1,0.002313,20.96793556213379,20,1651,7
1415,4525000,3325000,1,0.010431,21.556299209594727,20,1691,7
956,4485000,3395000,1,1.98e-4,18.996871948242188,20,1699,7
1615,4575000,3295000,1,0.001989,20.710329055786133,20,1700,7
1407,4445000,3325000,1,0.02979,20.88149070739746,22,1765,7
1860,4425000,3255000,1,0.003222,20.11698532104492,23,1803,7
1009,4365000,3385000,1,0.012375,18.888526916503903,23,1804,7
1356,4585000,3335000,5,0.043713,17.820112228393555,23,1816,7
1728,4405000,3275000,2,0.005526,20.187437057495117,23,1824,7
954,4465000,3395000,1,0.003699,21.685911178588867,24,1826,7
1015,4425000,3385000,1,0.005175,20.47045135498047,24,1830,7
886,4435000,3405000,4,0.028647,19.923715591430664,24,1841,7
1546,4535000,3305000,47,6.3e-4,19.65603256225586,24,1846,7
896,4535000,3405000,1,5.67e-4,23.47581672668457,24,1851,7
1094,4565000,3375000,2,0.002025,21.26906394958496,24,1854,7
965,4575000,3395000,1,0.011763,18.25813102722168,24,1884,7
1285,4525000,3345000,1,0.008721,18.571758270263672,24,1891,7
831,4535000,3415000,1,0.09441,19.352514266967773,24,1909,7
1473,4455000,3315000,2,6.03e-4,19.725358963012695,24,1922,7
821,4435000,3415000,1,5.94e-4,20.90169906616211,24,1933,7
1858,4405000,3255000,1,0.020376,19.542057037353516,24,1936,7
2126,4485000,3215000,1,0.001143,18.62282371520996,24,1938,7
1486,4585000,3315000,1,0.093771,19.61191177368164,24,1945,7
1348,4505000,3335000,1,0.041292,18.37494659423828,25,1958,7
1343,4455000,3335000,1,0.033129,19.68501853942871,25,1959,7
956,4485000,3395000,2,0.035334,19.866727828979492,25,1964,7
1021,4485000,3385000,11,0.007911,19.48032569885254,25,1972,7
891,4485000,3405000,1,8.73e-4,20.55596160888672,25,1985,7
1151,4485000,3365000,409,5.22e-4,19.057926177978516,25,1995,7
1159,4565000,3365000,1,0.004491,19.120622634887695,25,2003,7
1148,4455000,3365000,1,5.4e-4,18.84710693359375,25,2007,7
693,4455000,3435000,2,0.004095,20.444738388061523,25,2012,7
1009,4365000,3385000,1,5.85e-4,20.718517303466797,25,2033,7
629,4465000,3445000,1,0.00162,18.223957061767575,25,2034,7
1282,4495000,3345000,1,0.001314,20.947311401367188,25,2053,7
1214,4465000,3355000,1,0.001413,20.10991096496582,25,2056,7
1795,4425000,3265000,1,0.004041,19.683835983276367,25,2075,7
1210,4425000,3355000,2,0.017595,18.29529571533203,25,2091,7
1342,4445000,3335000,2,0.038673,22.14421272277832,25,2103,7
1094,4565000,3375000,1,0.003249,20.00323486328125,26,2108,7
1547,4545000,3305000,1,3.24e-4,17.66716766357422,26,2117,7
765,4525000,3425000,1,0.003528,18.314592361450195,26,2147,7
1145,4425000,3365000,2,4.59e-4,20.919960021972656,26,2153,7
760,4475000,3425000,4,0.013482,20.222097396850582,26,2173,7
2192,4495000,3205000,2,0.017442,20.94719886779785,26,2175,7
757,4445000,3425000,5,0.008901,19.083372116088867,26,2182,7
1143,4405000,3365000,1,0.005778,20.251670837402344,26,2198,7
1483,4555000,3315000,1,2.88e-4,19.740432739257812,26,2211,7
1351,4535000,3335000,1,0.002241,20.739505767822266,26,2222,7
767,4545000,3425000,4,0.007281,19.97209358215332,26,2233,7
950,4425000,3395000,4,0.011547,19.73376846313477,27,2265,7
1551,4585000,3305000,1,0.020826,19.78023910522461,27,2268,7
634,4515000,3445000,10,0.009891,19.25249481201172,27,2275,7
1092,4545000,3375000,1,0.00351,20.251487731933594,27,2290,7
1076,4385000,3375000,4,0.021492,19.79847526550293,27,2311,7
1549,4565000,3305000,1,0.001017,18.927427291870117,28,2330,7
1472,4445000,3315000,1,6.48e-4,21.163488388061523,28,2336,7
1347,4495000,3335000,1,0.005526,19.086017608642575,28,2343,7
1480,4525000,3315000,1,0.018423,18.51071548461914,28,2357,7
966,4585000,3395000,2,0.036819,19.38178825378418,28,2360,7
1086,4485000,3375000,1,0.00117,19.722869873046875,29,2367,7
1019,4465000,3385000,2,0.002781,20.346332550048828,29,2409,7
629,4465000,3445000,2,0.001854,19.99051094055176,29,2435,7
566,4485000,3455000,1,0.020556,20.84828186035156,29,2436,7
1346,4485000,3335000,1,0.024012,20.288480758666992,29,2448,7
896,4535000,3405000,1,0.010998,20.639545440673828,29,2451,7
1414,4515000,3325000,1,0.062055,19.76164436340332,29,2460,7
1536,4435000,3305000,10,7.2e-5,19.27203941345215,29,2469,7
888,4455000,3405000,3,0.130284,20.847644805908203,29,2511,7
1090,4525000,3375000,1,0.004248,20.760643005371097,29,2516,7
1289,4565000,3345000,1,0.044073,18.898548126220703,30,2528,7
1027,4545000,3385000,1,0.028863,18.203691482543945,30,2529,7
1082,4445000,3375000,1,4.68e-4,18.548904418945312,30,2559,7
1286,4535000,3345000,1,0.001089,19.31676864624023,30,2561,7
891,4485000,3405000,1,0.015354,20.97075843811035,31,2580,7
1076,4385000,3375000,1,0.01593,18.52508544921875,31,2583,7
1222,4545000,3355000,2,0.002151,19.86762046813965,31,2584,7
1225,4575000,3355000,1,0.002574,19.663021087646484,31,2596,7
764,4515000,3425000,1,0.001062,20.63209342956543,31,2604,7
954,4465000,3395000,1,0.001512,18.872596740722656,31,2621,7
2126,4485000,3215000,1,0.006831,17.377479553222656,31,2641,7
1028,4555000,3385000,1,1.71e-4,20.099010467529297,31,2643,7
1092,4545000,3375000,1,0.005292,19.581571578979492,31,2658,7
1210,4425000,3355000,2,0.002313,19.87204360961914,31,2677,7
570,4525000,3455000,1,0.013437,20.81893539428711,32,2685,7
1548,4555000,3305000,1,0.001242,19.566585540771484,32,2691,7
958,4505000,3395000,3,0.015831,20.84085273742676,32,2708,7
820,4425000,3415000,1,6.39e-4,18.818639755249023,34,2775,7
761,4485000,3425000,1,7.02e-4,18.57897186279297,34,2789,7
701,4535000,3435000,2,0.004041,18.337675094604492,34,2794,7
1092,4545000,3375000,3,2.88e-4,20.983930587768555,34,2797,7
1483,4555000,3315000,1,0.045999,17.740816116333008,34,2816,7
1224,4565000,3355000,1,0.003321,20.84276008605957,34,2828,7
825,4475000,3415000,1,0.002817,18.77346992492676,35,2843,7
1093,4555000,3375000,1,5.13e-4,21.118288040161133,35,2850,7
2061,4485000,3225000,2,5.67e-4,19.90497779846191,35,2879,7
1410,4475000,3325000,1,0.00171,18.68141746520996,35,2890,7
570,4525000,3455000,1,0.002574,19.840391159057617,36,2906,7
769,4565000,3425000,1,0.005805,18.686080932617188,36,2924,7
1225,4575000,3355000,1,2.34e-4,18.842506408691406,37,2934,7
1090,4525000,3375000,6,0.004554,21.756711959838867,38,2958,7
1208,4405000,3355000,1,0.004572,19.647239685058594,38,2962,7
1546,4535000,3305000,1,0.005193,20.947311401367188,38,2977,7
1349,4515000,3335000,1,0.013932,18.886133193969727,39,3018,7
630,4475000,3445000,1,0.022185,19.099063873291016,40,3052,7
1470,4425000,3315000,2,0.0018,19.901939392089844,40,3062,7
1027,4545000,3385000,2,0.001782,20.755041122436523,40,3067,7
1144,4415000,3365000,1,4.41e-4,19.243555068969727,40,3082,7
951,4435000,3395000,1,0.001386,19.481609344482425,40,3090,7
1081,4435000,3375000,3,0.009612,19.283239364624023,40,3096,7
1089,4515000,3375000,3,0.102906,20.891664505004883,41,3140,7
1086,4485000,3375000,1,0.09126,18.520347595214844,41,3165,7
1083,4455000,3375000,1,0.001341,21.34334945678711,41,3166,7
1218,4505000,3355000,2,0.002376,20.338361740112305,41,3171,7
502,4495000,3465000,1,0.005292,20.628738403320312,41,3177,7
503,4505000,3465000,1,0.072621,21.407569885253903,41,3181,7
1141,4385000,3365000,1,0.004995,18.82217788696289,42,3207,7
1352,4545000,3335000,1,0.006516,21.322460174560547,42,3212,7
570,4525000,3455000,2,0.039906,17.94597053527832,42,3213,7
1531,4385000,3305000,1,0.002295,20.077983856201172,42,3214,7
1142,4395000,3365000,1,5.58e-4,18.12285804748535,42,3226,7
955,4475000,3395000,1,0.005472,18.94710350036621,42,3228,7
1145,4425000,3365000,1,0.002826,18.453617095947266,43,3261,7
1350,4525000,3335000,1,0.015291,18.92914390563965,44,3291,7
887,4445000,3405000,2,0.007182,20.324661254882812,44,3311,7
1342,4445000,3335000,1,0.003564,19.654268264770508,44,3329,7
763,4505000,3425000,1,0.0198,19.170150756835938,44,3331,7
636,4535000,3445000,3,0.005472,17.10910415649414,44,3376,7
1093,4555000,3375000,1,0.003852,20.20686912536621,44,3390,7
1030,4575000,3385000,3,0.001143,19.935710906982425,44,3392,7
1145,4425000,3365000,2,0.004833,20.072040557861328,44,3409,7
1151,4485000,3365000,5,0.002115,19.40719413757324,44,3416,7
768,4555000,3425000,1,0.003078,17.71605682373047,44,3418,7
1549,4565000,3305000,1,0.001287,18.374650955200195,45,3435,7
1476,4485000,3315000,5,4.68e-4,20.049718856811523,45,3439,7
1538,4455000,3305000,8,0.005778,19.52125358581543,45,3444,7
767,4545000,3425000,18,0.002313,20.8348388671875,45,3445,7
569,4515000,3455000,4,0.006012,18.418739318847656,45,3447,7
698,4505000,3435000,2,0.006489,21.0033016204834,45,3488,7
762,4495000,3425000,7,0.004689,19.91299819946289,45,3494,7
1279,4465000,3345000,1,0.010377,20.07785987854004,45,3516,7
1220,4525000,3355000,2,0.042723,23.08600425720215,45,3540,7
1545,4525000,3305000,1,0.002277,23.321035385131836,46,3556,7
965,4575000,3395000,2,5.4e-4,20.791597366333008,46,3566,7
1087,4495000,3375000,1,0.002124,18.793046951293945,46,3579,7
887,4445000,3405000,3,1.17e-4,19.267839431762695,46,3608,7
821,4435000,3415000,3,0.018846,19.136341094970703,46,3617,7
1411,4485000,3325000,2,0.011853,19.07442283630371,46,3629,7
1146,4435000,3365000,1,3.42e-4,21.490493774414062,47,3639,7
1727,4395000,3275000,9,4.05e-4,22.44224548339844,47,3642,7
1225,4575000,3355000,1,0.001521,20.229406356811523,47,3649,7
1485,4575000,3315000,1,0.012519,19.014280319213867,47,3689,7
1147,4445000,3365000,4,6.57e-4,18.637521743774418,47,3695,7
1613,4555000,3295000,7,5.04e-4,18.485944747924805,47,3696,7
953,4455000,3395000,1,0.002097,19.61191177368164,47,3703,7
758,4455000,3425000,1,0.002538,18.31024169921875,47,3705,7
1995,4475000,3235000,1,2.97e-4,22.115650177001953,47,3723,7
1028,4555000,3385000,1,5.04e-4,18.43876075744629,47,3735,7
831,4535000,3415000,3,0.012906,21.575044631958008,48,3747,7
1356,4585000,3335000,2,0.103671,19.167783737182617,48,3752,7
1472,4445000,3315000,11,0.011853,18.246036529541016,48,3767,7
897,4545000,3405000,2,0.006642,18.615047454833984,48,3791,7
1219,4515000,3355000,1,0.125163,18.87810707092285,48,3811,7
1600,4425000,3295000,1,0.001323,20.678524017333984,48,3817,7
1470,4425000,3315000,1,0.001782,19.09450340270996,48,3819,7
1795,4425000,3265000,1,0.013986,19.218673706054688,49,3871,7
1289,4565000,3345000,1,0.001395,19.69993019104004,51,3938,7
1355,4575000,3335000,2,4.5e-4,20.065645217895508,52,3991,7
1486,4585000,3315000,1,0.011817,18.86388778686523,52,3994,7
1216,4485000,3355000,1,0.008037,20.55853843688965,52,4005,7
1009,4365000,3385000,5,0.001161,19.170230865478516,52,4013,7
1276,4435000,3345000,3,0.005796,18.608692169189453,53,4027,7
950,4425000,3395000,1,6.3e-4,19.603979110717773,53,4030,7
1085,4475000,3375000,3,3.33e-4,19.724807739257812,53,4049,7
886,4435000,3405000,6,0.059742,18.430843353271484,53,4125,7
632,4495000,3445000,3,0.042867,20.44890594482422,53,4126,7
1009,4365000,3385000,2,0.011565,19.51731300354004,54,4153,7
1016,4435000,3385000,4,0.014814,19.356929779052734,54,4187,7
570,4525000,3455000,1,3.78e-4,19.347576141357425,54,4188,7
1600,4425000,3295000,1,5.13e-4,18.371170043945312,54,4205,7
1342,4445000,3335000,1,0.062055,20.55596160888672,54,4206,7
886,4435000,3405000,3,3.24e-4,20.063575744628903,54,4209,7
1728,4405000,3275000,2,0.001773,19.24070930480957,55,4233,7
1032,4595000,3385000,1,1.8e-4,20.142423629760746,55,4240,7
691,4435000,3435000,1,0.062307,20.888626098632812,55,4251,7
959,4515000,3395000,7,4.95e-4,20.211345672607425,55,4258,7
1857,4395000,3255000,1,7.47e-4,20.31710433959961,55,4266,7
1152,4495000,3365000,1,6.03e-4,17.982091903686523,55,4276,7
949,4415000,3395000,11,0.055089,20.229406356811523,55,4278,7
828,4505000,3415000,1,0.036162,20.00326156616211,55,4284,7
762,4495000,3425000,1,0.009144,19.362998962402344,55,4291,7
902,4595000,3405000,3,0.022455,19.95708465576172,55,4296,7
693,4455000,3435000,2,0.001368,19.72263526916504,55,4310,7
1538,4455000,3305000,1,3.24e-4,19.584148406982425,55,4323,7
696,4485000,3435000,1,0.017028,20.48007583618164,55,4324,7
1009,4365000,3385000,1,0.009153,20.09931755065918,55,4347,7
825,4475000,3415000,5,0.001089,18.276050567626953,55,4367,7
1796,4435000,3265000,1,0.011493,17.4237003326416,55,4372,7
890,4475000,3405000,43,0.01107,19.00802993774414,55,4377,7
1150,4475000,3365000,1,4.77e-4,20.25562858581543,55,4384,7
1417,4545000,3325000,4,3.6e-5,18.56007957458496,56,4396,7
1599,4415000,3295000,3,0.033957,21.914525985717773,56,4407,7
638,4555000,3445000,2,0.031068,18.44312286376953,57,4448,7
1021,4485000,3385000,1,0.007632,20.739059448242188,57,4475,7
1093,4555000,3375000,1,0.018171,20.343076705932617,57,4478,7
966,4585000,3395000,2,1.17e-4,20.017475128173828,57,4500,7
2192,4495000,3205000,1,0.013545,18.112436294555664,57,4525,7
1075,4375000,3375000,2,0.0198,19.06433868408203,57,4529,7
1020,4475000,3385000,1,0.046359,17.911081314086914,57,4558,7
826,4485000,3415000,3,4.68e-4,19.600248336791992,57,4566,7
1282,4495000,3345000,3,0.006183,19.113994598388672,57,4581,7
1225,4575000,3355000,1,0.001584,18.618736267089844,57,4584,7
1924,4415000,3245000,1,0.039294,21.119054794311523,58,4592,7
2192,4495000,3205000,1,0.007218,19.38886833190918,58,4608,7
1551,4585000,3305000,1,0.018108,20.62282371520996,58,4621,7
1089,4515000,3375000,1,0.024471,19.50329208374023,58,4625,7
1615,4575000,3295000,1,0.01152,20.00323486328125,58,4640,7
702,4545000,3435000,1,0.015912,19.664615631103516,58,4641,7
1215,4475000,3355000,1,0.008946,20.57667350769043,59,4659,7
820,4425000,3415000,1,9.54e-4,18.344947814941406,59,4671,7
1476,4485000,3315000,1,0.12069,20.72356414794922,60,4713,7
762,4495000,3425000,1,0.072558,19.685203552246097,60,4714,7
1473,4455000,3315000,1,0.019836,19.981788635253903,60,4734,7
898,4555000,3405000,1,0.019377,18.43901634216309,60,4741,7
571,4535000,3455000,1,3.69e-4,20.742013931274418,60,4747,7
1143,4405000,3365000,6,0.058968,18.39702033996582,60,4775,7
1599,4415000,3295000,1,0.019593,19.27908515930176,60,4776,7
1407,4445000,3325000,1,2.52e-4,18.771163940429688,60,4779,7
1532,4395000,3305000,76,0.082611,19.486108779907227,61,4807,7
1028,4555000,3385000,1,0.004797,20.83203125,61,4810,7
953,4455000,3395000,4,0.013671,19.150550842285156,61,4818,7
1212,4445000,3355000,1,0.013005,19.701122283935547,61,4820,7
2061,4485000,3225000,1,0.018009,19.603513717651367,61,4822,7
1141,4385000,3365000,1,1.17e-4,19.48017120361328,61,4848,7
1538,4455000,3305000,2,0.005454,18.270526885986328,62,4873,7
1158,4555000,3365000,2,1.8e-4,20.635284423828125,62,4874,7
964,4565000,3395000,9,0.106659,19.07193946838379,62,4884,7
1924,4415000,3245000,2,0.003564,20.057193756103516,62,4906,7
899,4565000,3405000,3,0.013662,20.785778045654297,62,4914,7
568,4505000,3455000,1,1.98e-4,20.02911376953125,62,4919,7
1860,4425000,3255000,1,0.011457,19.503650665283203,62,4927,7
1287,4545000,3345000,1,0.044928,21.070098876953125,62,4934,7
1220,4525000,3355000,1,0.040734,19.846134185791016,62,4937,7
1476,4485000,3315000,1,0.024129,19.15337181091309,63,4968,7
1480,4525000,3315000,1,0.004131,19.64410400390625,63,4969,7
632,4495000,3445000,1,0.060588,20.041488647460938,63,5005,7
634,4515000,3445000,2,0.003897,21.123498916625977,63,5009,7
760,4475000,3425000,1,0.001287,17.484458923339844,63,5022,7
1534,4415000,3305000,1,1.17e-4,19.766279220581055,63,5029,7
953,4455000,3395000,1,0.033021,19.72263526916504,63,5030,7
1413,4505000,3325000,3,3.06e-4,20.62767219543457,63,5039,7
1147,4445000,3365000,2,0.002817,21.466367721557617,63,5043,7
1139,4365000,3365000,16,3.51e-4,18.879812240600582,63,5055,7
1092,4545000,3375000,1,5.67e-4,20.379125595092773,63,5058,7
1860,4425000,3255000,1,0.001035,18.92719078063965,64,5078,7
757,4445000,3425000,1,0.001395,18.289581298828125,64,5084,7
1595,4375000,3295000,3,0.013824,18.227279663085938,64,5086,7
822,4445000,3415000,1,0.001026,20.06010055541992,64,5090,7
631,4485000,3445000,1,0.042021,21.58809471130371,64,5102,7
1536,4435000,3305000,1,0.032715,20.065645217895508,64,5105,7
1145,4425000,3365000,1,7.83e-4,20.307241439819336,64,5120,7
630,4475000,3445000,2,0.022536,19.017845153808594,64,5142,7
1995,4475000,3235000,1,0.029502,18.447500228881836,64,5153,7
830,4525000,3415000,2,0.09297,19.80530166625977,64,5169,7
1026,4535000,3385000,3,0.00792,20.685970306396484,64,5209,7
1220,4525000,3355000,1,0.001413,20.610597610473633,64,5213,7
1219,4515000,3355000,3,0.003528,18.514249801635746,64,5218,7
821,4435000,3415000,15,0.003789,20.471960067749023,64,5220,7
1277,4445000,3345000,2,0.018648,18.401386260986328,64,5221,7
1615,4575000,3295000,1,0.017442,19.19192123413086,65,5232,7
1274,4415000,3345000,1,0.01026,18.458431243896484,65,5256,7
1341,4435000,3335000,1,0.035424,20.257478713989254,65,5285,7
963,4555000,3395000,2,1.8e-4,19.36919403076172,65,5295,7
1546,4535000,3305000,1,0.003573,21.114107131958008,65,5297,7
1342,4445000,3335000,2,6.3e-4,18.33342933654785,65,5314,7
1145,4425000,3365000,1,0.002205,19.195838928222656,65,5321,7
1148,4455000,3365000,25,0.0036,21.255128860473633,65,5330,7
1793,4405000,3265000,1,0.022536,20.70364570617676,65,5332,7
1276,4435000,3345000,1,0.001125,19.433204650878903,66,5340,7
1792,4395000,3265000,1,0.009846,19.550212860107425,66,5353,7
702,4545000,3435000,1,0.035991,19.218673706054688,66,5377,7
1093,4555000,3375000,1,0.001395,17.735021591186523,67,5407,7
1152,4495000,3365000,1,0.042165,19.90508460998535,68,5429,7
1140,4375000,3365000,2,0.046791,19.826833724975582,68,5434,7
