cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2592,4595000,3145000,1,5.76e-4,20.92626190185547,4,467,6
2196,4535000,3205000,1,3.51e-4,18.861555099487305,4,472,6
1602,4445000,3295000,1,0.012618,21.48685073852539,4,473,6
2330,4575000,3185000,1,6.57e-4,19.80616569519043,5,495,6
2400,4625000,3175000,1,0.02304,17.71605682373047,5,502,6
1930,4475000,3245000,3,1.8e-4,18.033721923828125,5,508,6
1552,4595000,3305000,1,0.055773,19.6846923828125,5,517,6
1812,4595000,3265000,2,0.016074,18.967918395996097,5,525,6
1668,4455000,3285000,3,0.011817,21.5970401763916,6,565,6
2653,4555000,3135000,2,1.71e-4,21.446985244750977,6,595,6
1863,4455000,3255000,2,0.002475,18.520444869995117,7,602,6
2528,4605000,3155000,7,0.003339,19.37407684326172,7,628,6
2596,4635000,3145000,1,0.012825,20.1744441986084,7,629,6
1675,4525000,3285000,1,0.018648,20.826663970947266,7,630,6
1928,4455000,3245000,1,0.008289,19.37210273742676,7,631,6
1927,4445000,3245000,1,2.61e-4,20.70853042602539,7,643,6
1617,4595000,3295000,1,0.004779,20.525659561157227,7,645,6
2660,4625000,3135000,1,0.002952,17.70728302001953,7,662,6
1929,4465000,3245000,1,0.027018,20.0064697265625,7,670,6
1228,4605000,3355000,1,0.003051,20.181129455566406,7,687,6
1683,4605000,3285000,1,0.006237,20.55596160888672,8,722,6
1799,4465000,3265000,1,0.008181,17.4237003326416,8,729,6
1880,4625000,3255000,1,0.005193,18.558746337890625,8,760,6
1935,4525000,3245000,1,0.022473,20.905059814453125,8,764,6
1543,4505000,3305000,3,0.005949,21.390439987182617,9,776,6
1750,4625000,3275000,1,0.01071,20.88149070739746,9,782,6
1873,4555000,3255000,3,0.057573,22.286680221557617,10,797,6
1228,4605000,3355000,9,6.03e-4,19.529924392700195,10,799,6
1553,4605000,3305000,2,0.003915,19.609315872192383,10,874,6
2123,4455000,3215000,11,0.00612,19.67631149291992,10,877,6
1878,4605000,3255000,1,0.074826,18.93282890319824,10,894,6
2451,4485000,3165000,2,0.007434,19.95429229736328,10,897,6
1732,4445000,3275000,1,0.017028,18.434844970703125,10,905,6
2522,4545000,3155000,2,0.052263,21.4774169921875,10,906,6
1749,4615000,3275000,1,1.08e-4,20.152936935424805,10,907,6
2459,4565000,3165000,2,0.001773,19.240894317626953,10,919,6
2129,4515000,3215000,2,0.016668,18.181900024414062,11,972,6
1742,4545000,3275000,1,0.001314,19.403614044189453,12,1066,6
2386,4485000,3175000,1,0.003663,18.228290557861328,12,1068,6
1747,4595000,3275000,1,0.020412,20.37581443786621,12,1070,6
2656,4585000,3135000,1,0.003132,20.31881523132324,13,1082,6
2593,4605000,3145000,1,8.1e-4,17.90193748474121,13,1084,6
1866,4485000,3255000,1,0.002295,19.437572479248047,13,1113,6
2532,4645000,3155000,5,6.57e-4,19.268949508666992,14,1122,6
1813,4605000,3265000,4,0.005877,18.74542236328125,14,1125,6
1944,4615000,3245000,2,0.003069,19.588483810424805,14,1137,6
1940,4575000,3245000,1,0.002106,20.329954147338867,14,1148,6
2400,4625000,3175000,7,0.005724,20.73175048828125,14,1153,6
1604,4465000,3295000,1,0.019962,20.071781158447266,14,1156,6
1927,4445000,3245000,4,0.004545,18.938833236694336,14,1171,6
1743,4555000,3275000,3,0.115506,20.895503997802734,14,1183,6
2391,4535000,3175000,1,0.011052,18.55738639831543,14,1190,6
2391,4535000,3175000,14,0.00306,19.21831512451172,15,1192,6
1941,4585000,3245000,2,2.88e-4,18.901744842529297,15,1198,6
1991,4435000,3235000,49,0.018288,18.37494659423828,15,1205,6
2517,4495000,3155000,3,0.062118,20.634063720703125,15,1212,6
2322,4495000,3185000,1,3.24e-4,19.48421287536621,15,1213,6
1877,4595000,3255000,1,0.014607,18.533212661743164,16,1234,6
1744,4565000,3275000,2,2.7e-4,19.54479217529297,16,1235,6
1683,4605000,3285000,1,0.001314,19.437572479248047,16,1247,6
2267,4595000,3195000,1,0.0126,19.126419067382812,16,1249,6
2527,4595000,3155000,1,0.002403,19.163623809814453,16,1254,6
2258,4505000,3195000,2,0.013806,21.14435386657715,16,1265,6
2663,4655000,3135000,8,3.96e-4,21.488542556762695,17,1269,6
1684,4615000,3285000,1,0.007776,18.83900260925293,17,1278,6
2388,4505000,3175000,1,0.039438,18.379810333251953,17,1279,6
1863,4455000,3255000,3,8.91e-4,20.610597610473633,17,1284,6
1997,4495000,3235000,1,0.024066,20.8177433013916,17,1285,6
1927,4445000,3245000,1,0.004446,19.043989181518555,17,1294,6
2594,4615000,3145000,1,0.015003,18.57810401916504,17,1301,6
2591,4585000,3145000,1,0.005292,19.651809692382812,17,1305,6
2398,4605000,3175000,4,0.003519,20.55082130432129,17,1309,6
2333,4605000,3185000,1,0.001359,18.022836685180664,17,1310,6
2595,4625000,3145000,5,0.00288,20.628738403320312,17,1324,6
2198,4555000,3205000,1,0.015831,20.376140594482425,17,1331,6
1993,4455000,3235000,1,0.002106,19.80220603942871,17,1360,6
1937,4545000,3245000,1,0.007506,20.854093551635746,17,1375,6
2334,4615000,3185000,1,0.068895,18.94621467590332,17,1380,6
2270,4625000,3195000,2,9.63e-4,20.797929763793945,18,1386,6
2263,4555000,3195000,1,0.050454,20.10331916809082,18,1393,6
2258,4505000,3195000,1,0.001368,19.513832092285156,18,1405,6
2527,4595000,3155000,1,0.008991,20.692777633666992,18,1421,6
1869,4515000,3255000,1,0.001503,19.387920379638672,18,1430,6
1802,4495000,3265000,1,0.0027,18.855384826660156,18,1434,6
2591,4585000,3145000,1,2.07e-4,20.879514694213867,18,1436,6
1804,4515000,3265000,1,0.001341,20.902803421020508,18,1459,6
1866,4485000,3255000,1,0.014274,22.97423553466797,18,1472,6
2257,4495000,3195000,5,0.006534,18.674158096313477,18,1473,6
1875,4575000,3255000,1,1.17e-4,19.85521125793457,18,1485,6
2460,4575000,3165000,1,0.08829,22.2157039642334,18,1490,6
1734,4465000,3275000,1,0.028197,21.51867294311523,18,1493,6
2206,4635000,3205000,1,0.072108,18.447500228881836,19,1506,6
1605,4475000,3295000,1,0.005706,19.539989471435547,19,1522,6
1939,4565000,3245000,1,4.14e-4,19.54740524291992,19,1524,6
1940,4575000,3245000,1,0.006426,19.899608612060547,20,1532,6
1665,4425000,3285000,1,4.86e-4,19.24420166015625,20,1542,6
2586,4535000,3145000,1,0.00261,19.036272048950195,20,1559,6
1619,4615000,3295000,1,0.007416,21.118288040161133,20,1565,6
1810,4575000,3265000,1,1.98e-4,20.710329055786133,20,1567,6
2660,4625000,3135000,1,0.022014,20.57826232910156,20,1569,6
2468,4655000,3165000,2,0.012186,18.992286682128903,20,1590,6
2071,4585000,3225000,1,1.98e-4,19.164859771728516,21,1593,6
1930,4475000,3245000,2,0.031878,18.558256149291992,21,1594,6
2001,4535000,3235000,1,0.012645,20.146333694458008,21,1624,6
1619,4615000,3295000,1,0.001773,20.229246139526367,21,1628,6
1937,4545000,3245000,3,0.011817,20.6187686920166,22,1638,6
2010,4625000,3235000,1,0.002241,20.182336807250977,22,1661,6
1797,4445000,3265000,1,0.022149,17.803056716918945,22,1669,6
1540,4475000,3305000,2,0.001728,21.13043975830078,22,1672,6
1609,4515000,3295000,1,7.74e-4,20.55849838256836,22,1712,6
2322,4495000,3185000,1,0.005949,19.448545455932617,22,1716,6
1930,4475000,3245000,1,5.94e-4,20.395206451416016,22,1736,6
1096,4585000,3375000,2,0.002151,20.037425994873047,22,1738,6
2662,4645000,3135000,1,0.010125,20.262605667114254,23,1750,6
1611,4535000,3295000,2,0.222408,20.121665954589844,24,1778,6
2320,4475000,3185000,2,0.010224,21.004684448242188,24,1786,6
2586,4535000,3145000,1,3.96e-4,21.842103958129883,24,1810,6
2001,4535000,3235000,1,0.009099,18.428787231445312,24,1815,6
1880,4625000,3255000,1,2.25e-4,20.4627742767334,24,1824,6
1815,4625000,3265000,3,0.005031,18.430843353271484,24,1840,6
2253,4455000,3195000,2,0.035982,20.484691619873047,24,1871,6
2330,4575000,3185000,4,0.009882,19.141103744506836,24,1875,6
1805,4525000,3265000,1,0.009927,18.25904655456543,25,1887,6
2386,4485000,3175000,1,0.025155,18.19502639770508,25,1892,6
1677,4545000,3285000,2,0.002637,20.317230224609375,25,1901,6
1862,4445000,3255000,1,2.7e-4,18.65047836303711,25,1932,6
2265,4575000,3195000,1,0.019962,20.232954025268555,25,1937,6
1804,4515000,3265000,1,0.038601,17.1606388092041,25,1950,6
1943,4605000,3245000,1,0.020052,20.42656707763672,25,1953,6
2336,4635000,3185000,2,0.005868,18.56844139099121,25,1957,6
1944,4615000,3245000,1,3.96e-4,18.519695281982425,25,1970,6
2586,4535000,3145000,4,4.68e-4,18.32183837890625,25,1975,6
1932,4495000,3245000,3,0.016137,20.841079711914062,25,1985,6
2453,4505000,3165000,1,0.018522,20.125757217407227,25,1988,6
2077,4645000,3225000,1,0.001737,21.138154983520508,25,1997,6
2590,4575000,3145000,1,0.003168,19.309385299682617,26,2000,6
1682,4595000,3285000,7,7.2e-4,18.442493438720703,26,2011,6
1867,4495000,3255000,4,0.002718,20.047821044921875,26,2024,6
2070,4575000,3225000,1,8.91e-4,20.88089179992676,26,2031,6
1358,4605000,3335000,2,0.002007,21.381362915039062,27,2040,6
2453,4505000,3165000,1,3.15e-4,20.357288360595703,27,2065,6
2529,4615000,3155000,1,1.62e-4,20.093677520751953,28,2085,6
2058,4455000,3225000,4,0.006426,19.24994468688965,28,2092,6
2387,4495000,3175000,7,0.042021,18.32407569885254,28,2110,6
1734,4465000,3275000,1,0.0144,20.755041122436523,28,2129,6
2593,4605000,3145000,1,0.009171,19.846126556396484,29,2173,6
2067,4545000,3225000,76,0.00261,20.52569007873535,29,2193,6
1743,4555000,3275000,8,0.055773,20.37097549438477,29,2200,6
2402,4645000,3175000,1,0.003204,18.2335205078125,29,2202,6
1803,4505000,3265000,1,0.01251,18.984561920166016,29,2216,6
2195,4525000,3205000,2,0.008055,17.475278854370117,30,2269,6
2336,4635000,3185000,2,0.022482,18.975997924804688,30,2270,6
2271,4635000,3195000,1,0.005337,19.448545455932617,30,2277,6
2322,4495000,3185000,47,3.51e-4,18.246036529541016,31,2303,6
2058,4455000,3225000,1,0.041985,21.26182746887207,31,2304,6
1813,4605000,3265000,1,0.004158,19.16193389892578,31,2316,6
2534,4665000,3155000,1,0.002673,20.826183319091797,31,2318,6
2394,4565000,3175000,2,5.31e-4,19.210832595825195,31,2345,6
2520,4525000,3155000,1,0.021492,18.379810333251953,31,2350,6
2598,4655000,3145000,2,0.00261,21.093198776245117,31,2354,6
2661,4635000,3135000,2,0.012852,19.923377990722656,31,2356,6
2398,4605000,3175000,5,0.006642,19.24994468688965,31,2360,6
1811,4585000,3265000,5,0.001242,19.95943069458008,31,2363,6
2462,4595000,3165000,4,0.001611,21.185773849487305,31,2377,6
2518,4505000,3155000,1,5.58e-4,21.035354614257812,31,2378,6
2463,4605000,3165000,1,1.71e-4,19.190393447875977,31,2392,6
1798,4455000,3265000,1,0.021105,20.88118553161621,32,2415,6
2070,4575000,3225000,16,0.017577,18.312183380126953,32,2417,6
1422,4595000,3325000,1,0.060885,20.12455177307129,32,2444,6
2323,4505000,3185000,2,3.96e-4,20.95090103149414,32,2452,6
2586,4535000,3145000,1,0.001584,21.820362091064453,32,2489,6
2142,4645000,3215000,2,1.08e-4,20.7763671875,33,2524,6
2009,4615000,3235000,3,0.009369,19.85594940185547,33,2534,6
2598,4655000,3145000,2,0.008226,20.110864639282227,33,2536,6
1096,4585000,3375000,1,0.021798,18.318021774291992,33,2544,6
1674,4515000,3285000,1,0.014607,20.16737174987793,33,2549,6
2064,4515000,3225000,1,0.008433,19.832691192626953,33,2571,6
2336,4635000,3185000,5,0.004221,18.56007957458496,33,2588,6
2333,4605000,3185000,1,4.95e-4,21.60333824157715,33,2595,6
1677,4545000,3285000,2,0.012447,19.221986770629883,33,2605,6
2389,4515000,3175000,1,0.063891,18.44282341003418,33,2632,6
2457,4545000,3165000,2,0.002718,19.00258445739746,33,2636,6
2189,4465000,3205000,1,0.00126,20.83203125,33,2638,6
2266,4585000,3195000,2,1.17e-4,19.322580337524418,34,2655,6
2464,4615000,3165000,1,0.007389,19.287826538085938,34,2664,6
1678,4555000,3285000,3,0.006327,20.48000144958496,34,2668,6
1940,4575000,3245000,1,7.2e-5,20.72161293029785,34,2669,6
2206,4635000,3205000,1,4.68e-4,21.958599090576172,35,2682,6
2262,4545000,3195000,1,0.047457,18.454912185668945,35,2688,6
2076,4635000,3225000,2,0.002007,20.21378517150879,35,2700,6
2518,4505000,3155000,1,0.021861,21.45677375793457,36,2719,6
2526,4585000,3155000,1,0.003006,19.85811233520508,37,2733,6
1800,4475000,3265000,2,0.001746,18.938711166381836,37,2738,6
1996,4485000,3235000,3,0.033129,20.679031372070312,37,2741,6
2596,4635000,3145000,1,0.002331,20.151620864868164,37,2754,6
2463,4605000,3165000,2,0.02304,21.368417739868164,37,2773,6
2066,4535000,3225000,1,7.2e-5,20.006471633911133,37,2809,6
1617,4595000,3295000,1,0.001737,20.73653984069824,37,2823,6
2395,4575000,3175000,3,0.001881,20.196250915527344,37,2860,6
2521,4535000,3155000,1,0.005679,19.656221389770508,38,2875,6
1678,4555000,3285000,3,2.7e-4,19.349977493286133,38,2880,6
1676,4535000,3285000,1,0.003114,21.933948516845703,38,2887,6
2461,4585000,3165000,1,2.88e-4,19.61191177368164,38,2889,6
2591,4585000,3145000,5,0.04788,18.82832145690918,38,2891,6
2662,4645000,3135000,2,0.005805,18.276050567626953,38,2894,6
2459,4565000,3165000,1,2.52e-4,18.92237663269043,38,2895,6
2199,4565000,3205000,2,0.002385,19.07608985900879,38,2902,6
1993,4455000,3235000,1,0.001863,18.74542236328125,38,2905,6
2656,4585000,3135000,3,0.011286,20.826183319091797,38,2917,6
2202,4595000,3205000,1,9.45e-4,20.86278533935547,38,2926,6
2131,4535000,3215000,1,0.004212,18.26677703857422,38,2927,6
2532,4645000,3155000,2,3.78e-4,19.09450340270996,38,2936,6
2528,4605000,3155000,2,0.001593,20.884809494018555,38,2961,6
2517,4495000,3155000,1,0.005706,20.87944984436035,38,2963,6
1809,4565000,3265000,1,0.001521,21.90150451660156,38,2964,6
1806,4535000,3265000,1,1.98e-4,21.658843994140625,39,2969,6
1734,4465000,3275000,3,0.009018,20.290098190307617,39,2978,6
2124,4465000,3215000,1,0.001791,20.91156768798828,39,2982,6
1992,4445000,3235000,2,0.002799,20.774484634399418,39,2993,6
2265,4575000,3195000,1,0.00441,19.76241874694824,39,2998,6
1993,4455000,3235000,4,7.29e-4,20.38349342346191,39,3021,6
2258,4505000,3195000,1,5.58e-4,20.255428314208984,39,3056,6
1748,4605000,3275000,1,0.004554,19.12127113342285,39,3060,6
2528,4605000,3155000,7,7.74e-4,19.136341094970703,39,3069,6
1878,4605000,3255000,2,0.004941,22.14421272277832,39,3072,6
2123,4455000,3215000,13,0.06264,18.99590301513672,40,3076,6
2387,4495000,3175000,3,0.017199,18.858510971069336,40,3085,6
2594,4615000,3145000,1,0.007281,20.07917594909668,40,3088,6
1229,4615000,3355000,1,0.015696,21.03681182861328,40,3110,6
1939,4565000,3245000,2,9.63e-4,19.195838928222656,40,3142,6
2653,4555000,3135000,1,0.002241,20.75992202758789,40,3165,6
2131,4535000,3215000,1,0.017019,18.371170043945312,40,3170,6
1879,4615000,3255000,1,0.033336,18.127445220947266,41,3191,6
1806,4535000,3265000,1,0.016425,19.12147521972656,41,3216,6
1096,4585000,3375000,1,0.00135,20.547937393188477,41,3242,6
1733,4455000,3275000,1,0.085122,17.375898361206055,41,3246,6
2592,4595000,3145000,2,0.007353,19.112457275390625,42,3275,6
2063,4505000,3225000,1,0.006741,20.1811466217041,42,3279,6
1804,4515000,3265000,1,0.011745,20.232954025268555,42,3280,6
2142,4645000,3215000,3,0.020052,18.379810333251953,42,3296,6
2124,4465000,3215000,4,0.008676,18.995290756225582,43,3322,6
2256,4485000,3195000,1,0.001503,20.158843994140625,43,3333,6
2389,4515000,3175000,1,0.009153,18.51071548461914,43,3338,6
1619,4615000,3295000,2,2.7e-4,20.854093551635746,44,3358,6
2262,4545000,3195000,1,0.021366,19.36004638671875,44,3407,6
1743,4555000,3275000,2,0.001944,18.459959030151367,45,3416,6
2066,4535000,3225000,1,2.25e-4,17.484458923339844,45,3437,6
2465,4625000,3165000,1,0.003321,20.057119369506836,45,3440,6
2453,4505000,3165000,3,0.063891,20.36396026611328,45,3445,6
1553,4605000,3305000,1,0.035163,19.612672805786133,45,3452,6
1749,4615000,3275000,1,0.007047,18.01188850402832,45,3455,6
2321,4485000,3185000,1,0.001044,19.205781936645508,45,3457,6
2521,4535000,3155000,2,0.009576,20.93092155456543,45,3462,6
1801,4485000,3265000,1,0.00333,23.758880615234375,45,3465,6
2256,4485000,3195000,1,0.043605,21.197250366210938,45,3482,6
2142,4645000,3215000,1,0.014814,18.77142333984375,45,3489,6
2663,4655000,3135000,2,0.008226,20.30431747436523,45,3510,6
1608,4505000,3295000,1,0.006894,19.077184677124023,45,3514,6
1861,4435000,3255000,1,0.002853,19.648576736450195,45,3520,6
2139,4615000,3215000,2,0.003105,20.376550674438477,45,3525,6
2264,4565000,3195000,2,0.041283,20.621402740478516,46,3550,6
2325,4525000,3185000,4,0.171846,20.41368865966797,46,3560,6
2132,4545000,3215000,2,0.054612,18.541467666625977,46,3567,6
2529,4615000,3155000,1,0.015849,21.31586265563965,47,3576,6
2262,4545000,3195000,1,0.00351,19.498302459716797,47,3591,6
1805,4525000,3265000,1,0.00702,20.09320640563965,47,3601,6
1669,4465000,3285000,1,7.47e-4,20.27939224243164,47,3614,6
2653,4555000,3135000,1,7.83e-4,18.86153221130371,47,3618,6
2399,4615000,3175000,1,0.060885,19.91299819946289,47,3626,6
1607,4495000,3295000,1,0.007182,17.730480194091797,47,3630,6
1229,4615000,3355000,1,1.8e-4,21.542219161987305,47,3646,6
2133,4555000,3215000,1,0.014544,18.83037376403809,47,3657,6
2258,4505000,3195000,1,0.005193,19.518402099609375,47,3665,6
2468,4655000,3165000,1,1.17e-4,20.391508102416992,48,3692,6
2533,4655000,3155000,1,4.77e-4,20.466142654418945,48,3712,6
2467,4645000,3165000,1,0.001422,19.609315872192383,49,3735,6
1683,4605000,3285000,3,3.69e-4,19.156763076782227,49,3736,6
1812,4595000,3265000,4,0.049185,19.8804874420166,49,3747,6
2593,4605000,3145000,3,0.030789,20.14994239807129,49,3756,6
2000,4525000,3235000,1,0.004212,17.20522117614746,49,3775,6
1741,4535000,3275000,1,0.008721,19.61732482910156,49,3786,6
2662,4645000,3135000,3,0.020412,19.53201675415039,49,3790,6
1161,4585000,3365000,3,0.002961,23.04789924621582,49,3793,6
1874,4565000,3255000,2,0.00135,19.52410888671875,49,3817,6
2332,4595000,3185000,1,0.002394,19.14916229248047,49,3832,6
2258,4505000,3195000,1,0.004194,18.51386260986328,50,3837,6
1607,4495000,3295000,2,0.009,17.025156021118164,50,3839,6
1742,4545000,3275000,1,0.01881,18.75102806091309,50,3845,6
2393,4555000,3175000,3,0.001368,22.1925106048584,50,3849,6
1938,4555000,3245000,4,0.064548,20.808895111083984,50,3851,6
2140,4625000,3215000,8,0.041553,17.990949630737305,50,3860,6
1672,4495000,3285000,6,0.006606,18.918527603149418,50,3877,6
2075,4625000,3225000,1,0.00297,19.18109893798828,50,3884,6
2399,4615000,3175000,2,7.83e-4,19.513832092285156,51,3902,6
1666,4435000,3285000,1,0.012051,20.632728576660156,52,3953,6
1228,4605000,3355000,1,0.062136,19.5271053314209,52,3957,6
2258,4505000,3195000,1,2.97e-4,20.459089279174805,52,3964,6
2530,4625000,3155000,1,0.007407,21.309110641479492,52,3969,6
1867,4495000,3255000,3,0.054387,19.260086059570312,52,3970,6
1869,4515000,3255000,7,0.062118,20.737287521362305,52,3971,6
2128,4505000,3215000,1,0.061254,20.086406707763672,52,3988,6
2006,4585000,3235000,1,0.022419,20.40813446044922,52,4018,6
1096,4585000,3375000,1,0.002295,18.990211486816406,52,4070,6
2389,4515000,3175000,3,0.054054,21.365814208984375,53,4094,6
2393,4555000,3175000,2,0.047457,18.43086051940918,53,4097,6
2400,4625000,3175000,1,0.02304,18.57897186279297,53,4099,6
2002,4545000,3235000,1,2.25e-4,19.389101028442383,53,4100,6
2523,4555000,3155000,1,0.005778,22.551433563232425,53,4110,6
2334,4615000,3185000,1,0.001152,19.274133682250977,53,4117,6
1162,4595000,3365000,1,0.012681,18.5158748626709,54,4131,6
2402,4645000,3175000,1,0.027396,20.13699531555176,54,4144,6
1731,4435000,3275000,1,0.026739,19.96186065673828,54,4145,6
1684,4615000,3285000,1,0.003312,18.38806533813477,55,4176,6
1874,4565000,3255000,2,0.034488,20.118846893310547,56,4189,6
2520,4525000,3155000,1,0.020628,20.636730194091797,56,4196,6
1803,4505000,3265000,1,0.041292,20.095983505249023,56,4199,6
2656,4585000,3135000,1,0.002565,20.072633743286133,56,4220,6
2589,4565000,3145000,1,0.031059,18.228910446166992,57,4233,6
2387,4495000,3175000,1,0.029745,19.309385299682617,57,4235,6
2401,4635000,3175000,2,0.004131,18.011581420898438,57,4244,6
1943,4605000,3245000,1,0.003789,19.298095703125,57,4249,6
2524,4565000,3155000,3,0.028449,19.67455291748047,57,4250,6
2203,4605000,3205000,1,0.001512,20.980669021606445,57,4257,6
2595,4625000,3145000,1,5.58e-4,19.408294677734375,57,4258,6
2466,4635000,3165000,1,0.033021,17.02106285095215,58,4263,6
2594,4615000,3145000,1,0.00261,20.02813720703125,58,4264,6
1543,4505000,3305000,4,0.062802,20.97447204589844,58,4280,6
2253,4455000,3195000,2,0.0045,19.273174285888672,58,4282,6
1608,4505000,3295000,1,0.004518,19.77842903137207,58,4294,6
2390,4525000,3175000,1,7.02e-4,20.19544792175293,59,4330,6
2389,4515000,3175000,2,0.001089,19.61298179626465,59,4344,6
2256,4485000,3195000,1,0.003177,20.56632423400879,59,4354,6
1682,4595000,3285000,2,0.095013,21.31057929992676,59,4363,6
2201,4585000,3205000,3,3.24e-4,19.735231399536133,59,4373,6
1162,4595000,3365000,1,0.01035,21.089580535888672,59,4389,6
1683,4605000,3285000,1,0.001152,19.9719295501709,59,4390,6
2393,4555000,3175000,2,0.036675,19.2342529296875,59,4391,6
2198,4555000,3205000,1,0.001359,21.481977462768555,59,4392,6
2530,4625000,3155000,1,0.006687,20.8335018157959,59,4394,6
2059,4465000,3225000,3,4.14e-4,18.26207733154297,59,4404,6
1736,4485000,3275000,1,0.001989,19.417240142822266,59,4420,6
2321,4485000,3185000,4,0.008181,18.62282371520996,59,4426,6
2206,4635000,3205000,1,1.08e-4,18.430843353271484,59,4427,6
1675,4525000,3285000,1,0.01071,21.30667304992676,59,4430,6
2198,4555000,3205000,2,0.074655,18.538970947265625,60,4441,6
2264,4565000,3195000,2,9.09e-4,17.252918243408203,60,4455,6
1934,4515000,3245000,1,0.042093,20.814617156982425,60,4465,6
1927,4445000,3245000,1,0.009675,19.81108283996582,60,4474,6
2391,4535000,3175000,1,4.41e-4,20.65520477294922,60,4481,6
2324,4515000,3185000,1,4.77e-4,22.96939468383789,60,4498,6
2468,4655000,3165000,1,0.001143,19.992443084716797,60,4504,6
1936,4535000,3245000,1,0.029637,18.59917259216309,60,4515,6
1735,4475000,3275000,3,8.73e-4,20.90169906616211,61,4533,6
1739,4515000,3275000,2,2.34e-4,19.54026985168457,61,4545,6
2205,4625000,3205000,2,5.4e-4,20.888626098632812,61,4548,6
1797,4445000,3265000,1,0.035721,20.251670837402344,61,4564,6
2655,4575000,3135000,1,0.001872,19.95599937438965,61,4566,6
2593,4605000,3145000,1,0.001809,18.365825653076172,62,4584,6
2066,4535000,3225000,1,0.005085,22.77657890319824,62,4590,6
2387,4495000,3175000,1,0.014598,20.463340759277344,62,4601,6
1864,4465000,3255000,1,0.003114,21.093198776245117,62,4602,6
2586,4535000,3145000,6,0.001134,19.37407684326172,62,4608,6
2011,4635000,3235000,3,0.001647,17.71605682373047,62,4612,6
1931,4485000,3245000,1,0.013527,19.014280319213867,62,4622,6
2393,4555000,3175000,1,0.029637,20.1744441986084,62,4642,6
1742,4545000,3275000,1,6.39e-4,20.64149284362793,63,4657,6
2135,4575000,3215000,1,1.44e-4,20.093677520751953,64,4685,6
1798,4455000,3265000,1,0.0162,21.09209632873535,64,4688,6
1937,4545000,3245000,1,0.005076,20.88149070739746,64,4700,6
2187,4445000,3205000,1,0.003069,19.199668884277344,64,4730,6
2323,4505000,3185000,1,0.001791,19.41852378845215,64,4745,6
1880,4625000,3255000,47,0.002655,19.682703018188477,65,4791,6
2141,4635000,3215000,3,0.037377,22.121118545532227,65,4793,6
1680,4575000,3285000,2,8.46e-4,18.765291213989254,65,4813,6
2655,4575000,3135000,1,1.08e-4,19.416603088378903,65,4820,6
1163,4605000,3365000,12,0.002781,20.114280700683594,65,4822,6
2523,4555000,3155000,1,0.01071,20.320512771606445,65,4829,6
1751,4635000,3275000,1,0.014724,18.27525329589844,65,4858,6
1992,4445000,3235000,2,0.099585,17.724578857421875,65,4868,6
1096,4585000,3375000,1,7.29e-4,20.21592712402344,66,4884,6
2063,4505000,3225000,1,0.002943,19.155773162841797,66,4896,6
