cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4722,4445000,2815000,7,0.007119,19.150550842285156,27,2080,10
5095,4275000,2755000,1,0.009495,22.1396541595459,28,2089,10
4725,4475000,2815000,11,1.44e-4,19.15337181091309,28,2092,10
5109,4415000,2755000,2,0.004383,18.631580352783203,28,2094,10
4665,4525000,2825000,1,2.7e-4,20.49263572692871,28,2096,10
5107,4395000,2755000,2,6.57e-4,20.062973022460938,28,2099,10
4925,4525000,2785000,2,0.00351,20.63241958618164,28,2109,10
5092,4245000,2755000,1,0.060687,18.32218360900879,28,2116,10
5111,4435000,2755000,1,0.022068,20.86189842224121,28,2117,10
4901,4285000,2785000,2,0.009765,19.389244079589844,28,2144,10
5055,4525000,2765000,1,5.94e-4,19.48835563659668,28,2164,10
5028,4255000,2765000,6,0.005841,20.939098358154297,28,2175,10
5052,4495000,2765000,3,0.001134,20.09827995300293,29,2202,10
5234,4365000,2735000,3,0.055269,22.59413719177246,29,2222,10
5050,4475000,2765000,3,7.74e-4,20.738265991210938,29,2226,10
5092,4245000,2755000,1,7.02e-4,17.522842407226562,29,2228,10
5292,4295000,2725000,1,8.73e-4,18.765291213989254,29,2229,10
4335,4475000,2875000,1,0.012357,19.513832092285156,29,2236,10
5047,4445000,2765000,2,0.035838,19.64831161499023,30,2258,10
5165,4325000,2745000,1,0.011025,20.149066925048828,30,2262,10
5054,4515000,2765000,1,0.001602,19.212644577026367,31,2274,10
4463,4455000,2855000,1,0.082935,17.44593620300293,31,2286,10
4841,4335000,2795000,1,0.006453,19.94435691833496,31,2313,10
4851,4435000,2795000,5,2.25e-4,19.325023651123047,31,2326,10
5105,4375000,2755000,11,0.009018,19.637420654296875,31,2332,10
5036,4335000,2765000,1,0.001746,18.411582946777344,31,2339,10
5156,4235000,2745000,1,0.025623,20.095983505249023,31,2342,10
5173,4405000,2745000,3,5.04e-4,19.68501853942871,31,2359,10
5120,4525000,2755000,1,0.019143,19.72216033935547,31,2361,10
5050,4475000,2765000,3,0.004941,17.802371978759766,31,2364,10
4470,4525000,2855000,1,0.033129,21.56278610229492,31,2366,10
4925,4525000,2785000,5,0.012591,18.46885108947754,32,2380,10
5048,4455000,2765000,1,0.015354,19.11277961730957,32,2387,10
5294,4315000,2725000,1,0.002889,20.69961929321289,32,2406,10
5113,4455000,2755000,2,5.04e-4,20.17086601257324,32,2414,10
5177,4445000,2745000,3,0.077031,18.735248565673828,32,2415,10
4901,4285000,2785000,7,0.019089,18.17344665527344,32,2418,10
4654,4415000,2825000,1,9.45e-4,20.86163902282715,32,2421,10
4982,4445000,2775000,1,9e-4,18.93484878540039,32,2452,10
5036,4335000,2765000,1,0.001782,22.41016387939453,32,2455,10
5046,4435000,2765000,4,0.036405,20.167736053466797,32,2480,10
5292,4295000,2725000,3,0.028692,19.539989471435547,32,2487,10
4724,4465000,2815000,4,0.0162,19.369903564453125,32,2490,10
5030,4275000,2765000,1,3.6e-5,20.141826629638672,32,2493,10
5050,4475000,2765000,1,0.0468,19.371721267700195,33,2495,10
4922,4495000,2785000,1,3.06e-4,20.902803421020508,33,2507,10
4655,4425000,2825000,2,0.017595,19.573314666748047,33,2514,10
4786,4435000,2805000,1,0.004266,22.40544891357422,33,2516,10
2791,4635000,3115000,1,0.016416,18.771163940429688,33,2522,10
5236,4385000,2735000,14,0.002016,19.915651321411133,33,2528,10
4584,4365000,2835000,1,0.043713,20.659854888916016,33,2532,10
4721,4435000,2815000,19,5.85e-4,20.049718856811523,33,2552,10
4595,4475000,2835000,1,0.056484,22.277055740356445,33,2559,10
4964,4265000,2775000,1,0.001701,19.353084564208984,33,2565,10
4716,4385000,2815000,1,0.011709,19.21831321716309,33,2578,10
5034,4315000,2765000,1,0.018261,20.616191864013672,33,2599,10
4911,4385000,2785000,1,0.005238,19.028358459472656,33,2601,10
4591,4435000,2835000,3,0.006885,20.083110809326172,34,2620,10
4659,4465000,2825000,1,0.020052,19.55428695678711,34,2641,10
5028,4255000,2765000,1,0.010404,21.22031021118164,34,2648,10
4668,4555000,2825000,1,0.001107,22.019887924194336,34,2668,10
4848,4405000,2795000,1,0.095418,17.375898361206055,34,2675,10
5095,4275000,2755000,1,0.006129,21.001548767089844,34,2681,10
4908,4355000,2785000,3,0.004284,18.55707740783691,35,2698,10
4600,4525000,2835000,1,1.62e-4,19.39511489868164,35,2707,10
4718,4405000,2815000,1,0.005769,18.269866943359375,35,2708,10
4537,4545000,2845000,2,0.052074,20.66280937194824,35,2738,10
4526,4435000,2845000,2,5.13e-4,19.202625274658203,35,2739,10
4787,4445000,2805000,2,0.001935,20.3553409576416,35,2748,10
4990,4525000,2775000,2,0.001179,18.734643936157227,36,2769,10
5160,4275000,2745000,1,4.32e-4,19.016834259033203,36,2774,10
5171,4385000,2745000,1,0.001629,18.46438217163086,36,2780,10
5166,4335000,2745000,1,0.00144,19.68207740783691,36,2800,10
4654,4415000,2825000,2,0.002556,20.969724655151367,36,2803,10
4338,4505000,2875000,1,1.71e-4,21.632890701293945,37,2812,10
5028,4255000,2765000,5,0.002511,17.593931198120117,37,2819,10
4720,4425000,2815000,1,0.004986,20.47100257873535,37,2824,10
4917,4445000,2785000,1,0.00963,19.7426700592041,37,2831,10
5030,4275000,2765000,3,0.002187,18.61349105834961,37,2834,10
4712,4345000,2815000,1,0.008118,21.235017776489254,37,2835,10
4982,4445000,2775000,1,0.004626,20.81636428833008,37,2836,10
4588,4405000,2835000,7,0.090081,19.648576736450195,37,2876,10
4470,4525000,2855000,3,0.020826,21.396596908569336,37,2899,10
4711,4335000,2815000,1,0.002682,19.518402099609375,37,2916,10
5171,4385000,2745000,2,0.002151,19.95296287536621,37,2919,10
4655,4425000,2825000,2,7.56e-4,19.34518241882324,37,2922,10
4730,4525000,2815000,1,0.045846,19.136341094970703,37,2942,10
4650,4375000,2825000,4,0.013662,19.81793975830078,37,2959,10
4987,4495000,2775000,2,0.00171,19.722869873046875,38,2971,10
4719,4415000,2815000,1,2.52e-4,23.305973052978516,38,2987,10
4974,4365000,2775000,1,0.016425,18.3636531829834,38,2991,10
5159,4265000,2745000,1,7.65e-4,20.847396850585938,38,3005,10
5158,4255000,2745000,1,0.053658,19.97603416442871,38,3006,10
4843,4355000,2795000,1,0.014634,20.634063720703125,38,3011,10
4796,4535000,2805000,2,0.005778,18.47372817993164,38,3032,10
5235,4375000,2735000,1,9.9e-4,20.077823638916016,38,3042,10
5032,4295000,2765000,1,0.045261,18.09798812866211,38,3055,10
4853,4455000,2795000,1,0.024813,19.947277069091797,38,3083,10
4920,4475000,2785000,1,0.020475,18.57402992248535,38,3088,10
4596,4485000,2835000,2,0.001701,20.063575744628903,39,3152,10
4852,4445000,2795000,1,0.01107,19.887353897094727,39,3172,10
5031,4285000,2765000,2,0.001377,19.217557907104492,39,3187,10
5114,4465000,2755000,1,3.33e-4,19.550212860107425,39,3199,10
5230,4325000,2735000,1,0.015777,18.543058395385746,39,3202,10
4603,4555000,2835000,3,0.024993,19.95943069458008,39,3204,10
4920,4475000,2785000,2,0.05184,18.99779510498047,39,3214,10
4789,4465000,2805000,1,0.010287,20.895503997802734,39,3217,10
4901,4285000,2785000,3,0.022149,19.887067794799805,40,3242,10
4790,4475000,2805000,1,0.001134,17.94597053527832,40,3247,10
4793,4505000,2805000,1,0.009504,19.829145431518555,40,3255,10
5055,4525000,2765000,11,0.016065,18.459299087524418,40,3256,10
5156,4235000,2745000,4,5.76e-4,19.984901428222656,41,3275,10
5116,4485000,2755000,1,0.011556,21.338048934936523,41,3287,10
4648,4355000,2825000,1,0.012519,20.639253616333008,41,3289,10
4916,4435000,2785000,5,0.06957,18.97435188293457,41,3300,10
4653,4405000,2825000,2,0.007434,19.282615661621097,41,3301,10
5297,4345000,2725000,2,0.094464,19.29561233520508,42,3334,10
4647,4345000,2825000,2,0.019008,22.46774673461914,42,3354,10
4403,4505000,2865000,1,8.64e-4,20.84056854248047,42,3362,10
4844,4365000,2795000,1,0.001881,20.518695831298828,42,3366,10
4590,4425000,2835000,1,0.03699,20.824604034423828,42,3367,10
4918,4455000,2785000,1,0.005427,19.044588088989254,42,3395,10
5183,4505000,2745000,3,0.007434,18.41486358642578,42,3397,10
5049,4465000,2765000,1,0.002493,19.258115768432617,42,3400,10
5229,4315000,2735000,1,0.009882,19.356929779052734,42,3418,10
5165,4325000,2745000,1,0.007875,20.610597610473633,42,3419,10
5238,4405000,2735000,4,0.006876,19.79438591003418,42,3420,10
4798,4555000,2805000,1,0.009315,21.52071762084961,43,3429,10
4913,4405000,2785000,2,0.014094,20.880382537841797,43,3440,10
5230,4325000,2735000,1,0.08748,18.371170043945312,43,3455,10
4778,4355000,2805000,1,0.062307,18.75102806091309,43,3463,10
4594,4465000,2835000,1,0.072234,19.86259651184082,44,3471,10
4964,4265000,2775000,1,0.02448,19.378801345825195,44,3472,10
4925,4525000,2785000,2,9.63e-4,19.654268264770508,44,3474,10
4667,4545000,2825000,1,0.006498,20.078319549560547,44,3487,10
4966,4285000,2775000,2,5.85e-4,18.673038482666016,44,3497,10
4841,4335000,2795000,12,0.001818,18.43876075744629,44,3527,10
4857,4495000,2795000,1,0.052074,19.73788833618164,45,3540,10
4727,4495000,2815000,6,0.005706,19.568378448486328,45,3544,10
4670,4575000,2825000,1,4.95e-4,18.246036529541016,45,3547,10
5039,4365000,2765000,1,0.008775,20.577327728271484,45,3550,10
2854,4615000,3105000,1,0.006399,19.765316009521484,45,3554,10
4601,4535000,2835000,3,0.013869,18.48032569885254,45,3556,10
5043,4405000,2765000,1,0.005778,19.142242431640625,45,3558,10
2983,4605000,3085000,11,0.012447,19.20179557800293,45,3567,10
5109,4415000,2755000,1,0.007506,22.2147159576416,45,3573,10
5028,4255000,2765000,1,0.001323,19.903728485107425,45,3594,10
5042,4395000,2765000,1,0.009,18.65899085998535,45,3597,10
4711,4335000,2815000,1,0.016623,20.82385635375977,46,3618,10
4531,4485000,2845000,1,0.00162,20.46015739440918,46,3635,10
4402,4495000,2865000,3,7.11e-4,20.366191864013672,46,3636,10
4971,4335000,2775000,2,0.008496,20.049175262451172,47,3655,10
5183,4505000,2745000,1,0.11619,17.826366424560547,47,3657,10
4727,4495000,2815000,10,0.009684,17.44593620300293,47,3661,10
4780,4375000,2805000,1,0.006237,21.197250366210938,47,3671,10
5120,4525000,2755000,1,0.010071,18.6699275970459,48,3686,10
4791,4485000,2805000,4,0.025182,20.354671478271484,48,3694,10
5051,4485000,2765000,1,8.01e-4,20.033857345581055,48,3709,10
5119,4515000,2755000,2,0.001602,20.086620330810547,48,3721,10
4717,4395000,2815000,2,3.78e-4,18.97719383239746,48,3730,10
5115,4475000,2755000,1,0.022473,20.062973022460938,48,3755,10
5112,4445000,2755000,1,0.028647,20.037036895751953,48,3761,10
4719,4415000,2815000,1,0.010188,20.110578536987305,49,3795,10
4530,4475000,2845000,4,9e-4,19.390525817871097,49,3797,10
4855,4475000,2795000,1,2.07e-4,20.547937393188477,49,3801,10
5239,4415000,2735000,1,8.73e-4,19.439067840576172,50,3844,10
4730,4525000,2815000,1,0.005589,18.65799331665039,50,3847,10
4522,4395000,2845000,1,0.008568,18.70063209533691,50,3856,10
4984,4465000,2775000,1,0.006534,20.197032928466797,50,3859,10
4925,4525000,2785000,1,1.62e-4,20.232643127441406,50,3869,10
5282,4195000,2725000,16,0.005724,19.80594062805176,51,3887,10
4733,4555000,2815000,1,0.062802,19.737152099609375,51,3890,10
4725,4475000,2815000,1,0.006894,19.939001083374023,51,3912,10
5092,4245000,2755000,1,4.23e-4,19.235301971435547,51,3925,10
4964,4265000,2775000,1,2.7e-4,21.46938705444336,51,3931,10
5105,4375000,2755000,1,0.004518,20.10521125793457,51,3940,10
4776,4335000,2805000,1,0.012123,19.91510772705078,51,3942,10
5103,4355000,2755000,3,0.023013,18.53998374938965,51,3946,10
5028,4255000,2765000,1,0.024183,18.54926300048828,52,3985,10
4654,4415000,2825000,3,0.009315,20.616191864013672,52,4015,10
5098,4305000,2755000,1,2.61e-4,19.452449798583984,52,4050,10
5162,4295000,2745000,1,0.018198,20.330095291137695,52,4092,10
4971,4335000,2775000,1,0.016497,19.196949005126953,52,4094,10
5180,4475000,2745000,2,0.014634,18.360851287841797,52,4097,10
4402,4495000,2865000,3,0.010881,19.04533576965332,52,4104,10
4978,4405000,2775000,5,0.003438,21.247547149658203,52,4105,10
4467,4495000,2855000,6,0.025515,18.89063262939453,52,4122,10
4990,4525000,2775000,1,1.17e-4,19.382160186767575,53,4155,10
4401,4485000,2865000,1,0.033264,20.491674423217773,53,4157,10
4525,4425000,2845000,4,0.003069,21.607669830322266,53,4169,10
5240,4425000,2735000,1,0.013572,19.705116271972656,53,4181,10
5108,4405000,2755000,1,0.01935,20.661941528320312,54,4200,10
4987,4495000,2775000,1,0.00279,18.65047836303711,54,4203,10
5111,4435000,2755000,1,0.007353,19.258115768432617,54,4213,10
4469,4515000,2855000,1,0.01116,19.459983825683594,54,4238,10
4717,4395000,2815000,2,0.005706,23.492650985717773,54,4240,10
4726,4485000,2815000,3,0.010125,20.760643005371097,54,4247,10
4912,4395000,2785000,1,0.035424,20.153959274291992,55,4266,10
