cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2312,4395000,3185000,2,0.001305,20.154048919677734,69,5601,5
2645,4475000,3135000,1,0.016164,18.405860900878903,69,5605,5
2184,4415000,3205000,3,4.5e-4,18.511552810668945,70,5635,5
2513,4455000,3155000,1,8.64e-4,19.454280853271484,73,5752,5
2645,4475000,3135000,1,0.008118,20.685293197631836,75,5814,5
2578,4455000,3145000,2,0.048312,19.9719295501709,75,5872,5
2054,4415000,3225000,3,6.84e-4,20.712081909179688,76,5885,5
2249,4415000,3195000,1,0.033129,22.525127410888672,76,5904,5
2577,4445000,3145000,1,0.001719,20.889480590820312,76,5968,5
2246,4385000,3195000,4,0.001206,20.602216720581055,77,6009,5
2776,4485000,3115000,2,0.002943,20.52569007873535,77,6046,5
2314,4415000,3185000,1,6.75e-4,19.136341094970703,77,6062,5
2710,4475000,3125000,2,0.008334,19.48835563659668,77,6074,5
2249,4415000,3195000,16,0.0054,20.948759078979492,78,6129,5
2248,4405000,3195000,7,0.00495,21.542741775512695,78,6142,5
2315,4425000,3185000,1,4.68e-4,18.290437698364254,78,6242,5
2712,4495000,3125000,1,9.09e-4,20.531801223754883,79,6302,5
2712,4495000,3125000,1,2.25e-4,21.685911178588867,80,6398,5
2247,4395000,3195000,1,0.005589,20.679710388183594,81,6458,5
2382,4445000,3175000,2,0.001629,19.957427978515625,81,6477,5
2447,4445000,3165000,1,0.088515,19.68364906311035,82,6575,5
2317,4445000,3185000,2,6.84e-4,20.57914924621582,83,6618,5
2647,4495000,3135000,1,0.007425,20.17558860778809,83,6633,5
2515,4475000,3155000,1,0.01377,18.642635345458984,83,6639,5
2775,4475000,3115000,1,0.006345,18.082475662231445,83,6656,5
2182,4395000,3205000,1,0.001152,21.170969009399418,83,6685,5
2055,4425000,3225000,1,8.1e-4,18.972166061401367,84,6750,5
2581,4485000,3145000,19,0.040545,18.791744232177734,84,6763,5
2644,4465000,3135000,1,0.037233,20.39202880859375,85,6850,5
2121,4435000,3215000,1,0.0126,22.1925106048584,86,6885,5
2248,4405000,3195000,1,5.22e-4,19.52410888671875,87,6970,5
2777,4495000,3115000,1,0.029961,21.093198776245117,88,7035,5
2382,4445000,3175000,1,0.001521,20.63587760925293,88,7053,5
2777,4495000,3115000,1,0.01044,19.966655731201172,89,7121,5
2645,4475000,3135000,1,0.007281,19.8736572265625,90,7143,5
2450,4475000,3165000,2,2.79e-4,20.047515869140625,90,7159,5
2647,4495000,3135000,1,0.008397,20.440454483032227,90,7231,5
2316,4435000,3185000,1,0.059553,20.88000106811523,90,7249,5
2445,4425000,3165000,1,0.00324,20.43324851989746,91,7327,5
2580,4475000,3145000,1,0.002547,18.768062591552734,92,7391,5
2251,4435000,3195000,4,0.006723,18.430843353271484,93,7485,5
2250,4425000,3195000,4,5.22e-4,18.57154083251953,93,7498,5
2642,4445000,3135000,2,0.062811,19.014280319213867,95,7703,5
2712,4495000,3125000,3,0.027027,20.91280746459961,95,7713,5
2774,4465000,3115000,1,0.023931,20.983930587768555,95,7747,5
2776,4485000,3115000,1,0.017739,19.156129837036133,96,7796,5
2578,4455000,3145000,3,0.021168,20.87270736694336,96,7824,5
2708,4455000,3125000,1,0.054054,18.68108558654785,96,7873,5
2709,4465000,3125000,1,0.013041,19.95708465576172,96,7892,5
2314,4415000,3185000,1,0.008568,19.30681800842285,97,7915,5
2247,4395000,3195000,1,0.002565,18.29869842529297,97,7943,5
2381,4435000,3175000,3,0.004626,18.376394271850582,98,7957,5
2648,4505000,3135000,3,0.023778,19.903579711914062,98,7978,5
2774,4465000,3115000,1,0.006831,19.56846809387207,98,7982,5
2383,4455000,3175000,1,0.014472,19.682703018188477,98,8006,5
2579,4465000,3145000,1,1.8e-4,19.449466705322266,99,8030,5
2316,4435000,3185000,1,8.28e-4,19.164859771728516,100,8155,5
