cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
5368,4405000,2715000,1,0.028728,19.984901428222656,91,7328,2
5427,4345000,2705000,3,0.03222,20.24663734436035,92,7389,2
5244,4465000,2735000,2,4.14e-4,19.170700073242188,92,7429,2
5360,4325000,2715000,2,0.009,18.918420791625977,93,7484,2
5371,4435000,2715000,1,7.2e-5,22.19668960571289,93,7497,2
5252,4545000,2735000,2,0.023931,20.626136779785156,94,7675,2
5296,4335000,2725000,1,0.006768,19.94435691833496,95,7773,2
5302,4395000,2725000,2,0.012042,20.309118270874023,95,7777,2
5252,4545000,2735000,1,0.014607,20.191850662231445,96,7807,2
5304,4415000,2725000,1,0.006633,18.296361923217773,96,7833,2
5184,4515000,2745000,1,0.008568,18.86736488342285,97,7920,2
5369,4415000,2715000,3,0.005454,20.16584014892578,97,7921,2
5298,4355000,2725000,7,7.65e-4,20.57278060913086,98,7953,2
5382,4545000,2715000,1,6.57e-4,18.992286682128903,98,7969,2
5360,4325000,2715000,1,0.029142,19.91299819946289,98,7986,2
5301,4385000,2725000,1,0.002304,18.37494659423828,98,7998,2
