cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3229,4465000,3045000,1,3.51e-4,20.651277542114254,7,507,11
3295,4475000,3035000,1,4.68e-4,20.224288940429688,7,515,11
3172,4545000,3055000,1,5.13e-4,17.543598175048828,7,516,11
3618,4455000,2985000,1,0.007362,20.016773223876953,7,517,11
3235,4525000,3045000,1,2.43e-4,20.866270065307617,7,537,11
3448,4055000,3005000,2,0.005652,17.65381622314453,7,538,11
2682,4195000,3125000,1,5.13e-4,19.887365341186523,7,543,11
3488,4455000,3005000,1,0.018135,19.63260269165039,7,553,11
5027,4245000,2765000,3,9.9e-5,21.186668395996097,7,554,11
2549,4165000,3145000,1,0.004401,19.652355194091797,7,582,11
2615,4175000,3135000,1,1.71e-4,19.378801345825195,7,585,11
2492,4245000,3155000,3,0.06705,19.840869903564453,7,590,11
4344,4565000,2875000,3,0.003339,18.75102806091309,7,592,11
5088,4205000,2755000,1,0.020628,19.74526023864746,7,609,11
4476,4585000,2855000,2,0.011736,18.19420051574707,7,615,11
4633,4205000,2825000,2,0.00153,21.313995361328125,7,617,11
4697,4195000,2815000,1,0.003375,20.216655731201172,7,630,11
2681,4185000,3125000,1,4.5e-5,20.346410751342773,8,644,11
4475,4575000,2855000,1,0.029331,20.96897315979004,8,650,11
4407,4545000,2865000,1,0.012204,20.80263900756836,8,666,11
3236,4535000,3045000,2,0.012654,19.58343505859375,8,682,11
2745,4175000,3115000,1,0.010917,21.18191719055176,8,694,11
2552,4195000,3145000,2,0.004356,20.442543029785156,8,697,11
3420,4425000,3015000,1,0.015822,20.388622283935547,8,706,11
4147,4545000,2905000,1,0.01152,18.653783798217773,8,733,11
5087,4195000,2755000,1,0.042561,20.7630615234375,8,734,11
5216,4185000,2735000,1,0.001179,20.68649673461914,9,769,11
3555,4475000,2995000,2,0.016083,20.146642684936523,9,770,11
4707,4295000,2815000,1,0.002151,18.399696350097656,9,774,11
4504,4215000,2845000,1,0.068895,19.468326568603516,9,782,11
3617,4445000,2985000,1,0.029295,18.644193649291992,9,790,11
3421,4435000,3015000,8,0.003339,19.90549659729004,10,795,11
4772,4295000,2805000,1,0.009837,20.64751625061035,10,800,11
3228,4455000,3045000,1,9.81e-4,20.09827995300293,10,807,11
4606,4585000,2835000,2,0.001314,19.81793975830078,10,810,11
2978,4555000,3085000,1,0.003294,19.81985664367676,10,826,11
3555,4475000,2995000,2,6.66e-4,19.002328872680664,10,834,11
3100,4475000,3065000,2,0.037485,21.10141372680664,11,867,11
4899,4265000,2785000,1,0.015246,19.79686737060547,11,874,11
4342,4545000,2875000,1,0.009612,21.089580535888672,11,889,11
3042,4545000,3075000,2,0.002979,20.357288360595703,11,899,11
3295,4475000,3035000,2,4.77e-4,18.884265899658203,11,906,11
5020,4175000,2765000,1,0.073854,20.018558502197266,11,913,11
3225,4425000,3045000,1,0.004023,20.619739532470703,11,930,11
3228,4455000,3045000,1,0.001701,19.76164436340332,11,952,11
5091,4235000,2755000,1,0.022419,18.795074462890625,11,953,11
3156,4385000,3055000,2,0.001647,20.884809494018555,12,964,11
4837,4295000,2795000,1,0.001098,18.32585906982422,12,967,11
3448,4055000,3005000,1,0.048312,20.947311401367188,12,978,11
2681,4185000,3125000,2,0.003411,19.79438591003418,12,985,11
2811,4185000,3105000,1,7.65e-4,19.081029891967773,12,987,11
4835,4275000,2795000,1,9.18e-4,20.41119956970215,12,1007,11
4833,4255000,2795000,10,4.41e-4,19.99636459350586,12,1011,11
5217,4195000,2735000,3,4.95e-4,20.70741844177246,12,1020,11
2442,4395000,3165000,6,0.012654,20.48000144958496,12,1029,11
4759,4165000,2805000,1,0.031122,19.408294677734375,12,1044,11
3155,4375000,3055000,4,1.17e-4,19.416603088378903,12,1046,11
3227,4445000,3045000,2,0.001359,18.27525329589844,12,1050,11
3222,4395000,3045000,2,0.017721,20.104724884033203,13,1057,11
4209,4515000,2895000,1,0.004446,21.31586265563965,13,1070,11
3256,4085000,3035000,1,0.017325,18.447500228881836,13,1076,11
2486,4185000,3155000,1,0.002421,19.534748077392575,13,1086,11
4579,4315000,2835000,2,0.069723,20.016359329223633,14,1098,11
3619,4465000,2985000,1,0.00162,19.24420166015625,14,1111,11
3109,4565000,3065000,1,0.005976,19.8736572265625,14,1112,11
5281,4185000,2725000,1,8.46e-4,20.87264060974121,14,1119,11
2440,4375000,3165000,4,0.115506,19.188343048095703,14,1120,11
3124,4065000,3055000,1,0.002466,20.064186096191406,15,1129,11
4450,4325000,2855000,1,0.031122,18.58772087097168,15,1130,11
3256,4085000,3035000,2,0.012042,19.687231063842773,15,1135,11
4147,4545000,2905000,1,0.001404,20.616191864013672,15,1136,11
4409,4565000,2865000,3,0.036891,21.247547149658203,15,1146,11
3447,4045000,3005000,1,2.25e-4,18.536104202270508,15,1155,11
3424,4465000,3015000,1,0.005841,20.288480758666992,15,1165,11
4212,4545000,2895000,1,0.004824,20.57071876525879,16,1171,11
2373,4355000,3175000,2,0.008631,21.820362091064453,16,1173,11
4412,4595000,2865000,3,0.010035,20.309118270874023,16,1204,11
2942,4195000,3085000,1,0.045,21.052814483642575,16,1211,11
3125,4075000,3055000,1,0.010575,21.14435386657715,16,1213,11
3358,4455000,3025000,6,1.8e-4,20.271860122680664,16,1225,11
3234,4515000,3045000,1,0.002817,18.617048263549805,16,1227,11
5215,4175000,2735000,1,0.005193,20.3892765045166,16,1233,11
3490,4475000,3005000,1,5.22e-4,20.93113136291504,16,1243,11
4898,4255000,2785000,1,0.030798,18.773683547973633,16,1251,11
3296,4485000,3035000,1,0.008424,20.08604431152344,16,1254,11
3383,4055000,3015000,1,4.32e-4,21.841203689575195,16,1256,11
2242,4345000,3195000,1,0.017604,20.181753158569336,16,1266,11
3170,4525000,3055000,1,0.07605,20.091264724731445,16,1273,11
3165,4475000,3055000,2,0.03573,19.886919021606445,16,1279,11
3295,4475000,3035000,1,1.71e-4,18.8125,16,1283,11
3290,4425000,3035000,1,0.019836,18.379810333251953,16,1303,11
3420,4425000,3015000,4,0.018504,20.710329055786133,16,1311,11
2620,4225000,3135000,1,0.00378,18.767303466796875,17,1320,11
3552,4445000,2995000,1,6.39e-4,21.192995071411133,17,1341,11
2976,4535000,3085000,1,3.15e-4,20.289600372314453,17,1342,11
3228,4455000,3045000,3,0.011556,18.41486358642578,17,1353,11
2439,4365000,3165000,1,0.020052,19.67631149291992,18,1368,11
2378,4405000,3175000,1,0.06084,18.918527603149418,18,1371,11
5020,4175000,2765000,1,0.046647,20.19688415527344,18,1381,11
2612,4145000,3135000,2,0.00324,20.791597366333008,18,1395,11
4410,4575000,2865000,1,0.068895,22.884632110595703,18,1408,11
3106,4535000,3065000,1,4.5e-4,19.229595184326172,19,1449,11
4955,4175000,2775000,1,0.005157,19.99636459350586,19,1457,11
3098,4455000,3065000,2,0.008235,20.807554244995117,19,1459,11
3190,4075000,3045000,3,9.72e-4,20.153959274291992,19,1460,11
3385,4075000,3015000,2,0.112581,20.90169906616211,19,1463,11
3172,4545000,3055000,1,0.008289,21.331804275512695,20,1474,11
3293,4455000,3035000,7,0.015588,19.856121063232425,20,1478,11
3226,4435000,3045000,1,6.66e-4,19.07796859741211,20,1506,11
2444,4415000,3165000,2,0.001026,19.217126846313477,20,1524,11
3228,4455000,3045000,1,0.001422,19.530712127685547,21,1529,11
2811,4185000,3105000,1,1.71e-4,21.102783203125,21,1544,11
5090,4225000,2755000,1,0.006921,23.434226989746097,21,1547,11
3163,4455000,3055000,1,0.003339,20.710962295532227,21,1561,11
2547,4145000,3145000,1,2.61e-4,21.170969009399418,21,1567,11
3164,4465000,3055000,2,0.001044,19.125675201416016,22,1580,11
3319,4065000,3025000,2,0.015849,20.166074752807617,22,1581,11
3514,4065000,2995000,20,0.009504,18.475894927978516,22,1582,11
2548,4155000,3145000,1,0.003375,18.84800720214844,22,1583,11
4708,4305000,2815000,1,0.012042,18.597957611083984,22,1588,11
3488,4455000,3005000,1,0.003969,19.190393447875977,22,1613,11
2492,4245000,3155000,2,0.00792,18.86736488342285,22,1625,11
4892,4195000,2785000,11,0.004257,18.65047836303711,22,1640,11
4514,4315000,2845000,1,0.006273,20.313983917236328,22,1647,11
3619,4465000,2985000,1,0.082611,21.238574981689453,22,1649,11
3515,4075000,2995000,2,4.05e-4,18.26045799255371,22,1661,11
3292,4445000,3035000,1,0.009684,19.00258445739746,22,1683,11
3005,4175000,3075000,26,4.68e-4,18.638526916503903,22,1684,11
2981,4585000,3085000,2,0.003753,18.6699275970459,22,1686,11
2444,4415000,3165000,1,0.047304,22.567739486694336,22,1692,11
5025,4225000,2765000,1,0.002358,21.503000259399418,23,1707,11
5085,4175000,2755000,1,0.001386,18.92417335510254,23,1709,11
2677,4145000,3125000,2,1.53e-4,19.923715591430664,23,1711,11
3040,4525000,3075000,1,0.001341,19.305736541748047,23,1717,11
3422,4445000,3015000,1,0.001998,20.81893539428711,23,1720,11
5215,4175000,2735000,5,1.44e-4,20.092254638671875,23,1753,11
4477,4595000,2855000,3,0.008226,19.034584045410156,23,1755,11
4957,4195000,2775000,1,0.001665,18.306142807006836,23,1758,11
2548,4155000,3145000,3,0.006192,18.604217529296875,23,1763,11
4762,4195000,2805000,1,2.79e-4,19.018884658813477,23,1765,11
3161,4435000,3055000,2,6.12e-4,20.64542007446289,23,1781,11
2551,4185000,3145000,1,0.010467,18.783369064331055,24,1796,11
3356,4435000,3025000,1,2.25e-4,19.8775691986084,24,1808,11
2684,4215000,3125000,3,0.001629,20.802200317382812,24,1815,11
3043,4555000,3075000,9,0.012906,20.134492874145508,24,1817,11
2747,4195000,3115000,1,8.55e-4,19.97994613647461,24,1826,11
4769,4265000,2805000,1,1.44e-4,20.44617462158203,24,1828,11
3222,4395000,3045000,1,0.00153,19.36725616455078,24,1838,11
4147,4545000,2905000,3,0.015912,18.068422317504883,24,1841,11
3226,4435000,3045000,1,0.014472,19.83027076721191,24,1852,11
4206,4485000,2895000,1,0.00126,18.6931095123291,24,1856,11
4762,4195000,2805000,12,4.14e-4,20.062973022460938,24,1864,11
3236,4535000,3045000,2,3.51e-4,20.079357147216797,24,1865,11
3160,4425000,3055000,1,3.78e-4,21.22031021118164,24,1867,11
4832,4245000,2795000,1,0.023733,20.87054443359375,24,1875,11
4961,4235000,2775000,3,6.12e-4,20.251487731933594,24,1878,11
2916,4585000,3095000,1,0.008775,18.58772087097168,24,1889,11
3555,4475000,2995000,18,0.004995,18.76983642578125,24,1900,11
4580,4325000,2835000,1,0.007506,19.846729278564453,24,1902,11
4476,4585000,2855000,4,0.036423,20.81636428833008,24,1908,11
4211,4535000,2895000,1,0.002547,21.56659889221191,24,1916,11
3166,4485000,3055000,2,0.09675,20.52201461791992,25,1927,11
4276,4535000,2885000,1,0.004095,19.995670318603516,25,1929,11
3423,4455000,3015000,1,9.27e-4,18.87810707092285,25,1941,11
3355,4425000,3025000,4,3.24e-4,21.575044631958008,25,1950,11
2811,4185000,3105000,1,0.003024,21.18286895751953,25,1957,11
4579,4315000,2835000,4,6.48e-4,20.61044692993164,25,1971,11
3123,4055000,3055000,1,0.016623,19.534748077392575,25,1974,11
3291,4435000,3035000,1,0.022446,18.676509857177734,25,1977,11
4632,4195000,2825000,1,4.59e-4,18.54546546936035,25,2011,11
2916,4585000,3095000,4,0.001701,18.316011428833008,26,2030,11
3170,4525000,3055000,2,0.005805,19.02422142028809,26,2048,11
4542,4595000,2845000,6,0.068778,18.229660034179688,26,2052,11
4569,4215000,2835000,1,0.002691,20.710962295532227,26,2053,11
3157,4395000,3055000,1,0.026343,20.820629119873047,26,2055,11
4274,4515000,2885000,1,0.095013,19.217126846313477,26,2095,11
4824,4165000,2795000,7,0.002394,18.70592498779297,26,2099,11
4207,4495000,2895000,2,0.002484,19.600248336791992,26,2114,11
4900,4275000,2785000,11,0.048312,19.808361053466797,26,2141,11
2913,4555000,3095000,1,0.002574,19.29561233520508,26,2161,11
4514,4315000,2845000,3,0.003789,19.8957462310791,26,2162,11
3041,4535000,3075000,1,0.01674,20.595478057861328,26,2169,11
4568,4205000,2835000,1,0.001575,18.768062591552734,27,2179,11
4762,4195000,2805000,10,0.002628,18.371976852416992,27,2199,11
3060,4075000,3065000,1,0.007299,23.77449607849121,27,2212,11
3290,4425000,3035000,1,0.003024,18.548904418945312,27,2237,11
4709,4315000,2815000,4,3.78e-4,18.442493438720703,27,2246,11
5085,4175000,2755000,1,0.004113,20.258764266967773,27,2248,11
3354,4415000,3025000,1,0.007227,20.47817039489746,27,2256,11
2485,4175000,3155000,2,0.001728,20.465974807739254,27,2262,11
3106,4535000,3065000,2,0.001611,19.771146774291992,27,2265,11
3170,4525000,3055000,1,0.003438,20.022563934326172,27,2279,11
4476,4585000,2855000,11,0.00207,19.37105178833008,28,2290,11
4827,4195000,2795000,1,0.001071,20.016244888305664,28,2295,11
3059,4065000,3065000,7,4.95e-4,19.701902389526367,28,2303,11
4578,4305000,2835000,1,3.06e-4,19.382160186767575,28,2324,11
3224,4415000,3045000,1,0.003906,19.6276912689209,28,2326,11
3295,4475000,3035000,2,0.033336,20.095977783203125,28,2329,11
3289,4415000,3035000,1,0.032499,19.50763702392578,29,2339,11
2916,4585000,3095000,1,0.008397,19.654356002807617,29,2340,11
2993,4055000,3075000,1,0.014103,19.76241874694824,29,2347,11
4273,4505000,2885000,7,4.77e-4,18.57774543762207,29,2350,11
2547,4145000,3145000,1,3.51e-4,19.67340660095215,29,2353,11
3488,4455000,3005000,1,8.55e-4,21.368417739868164,29,2361,11
4696,4185000,2815000,6,0.004545,19.347576141357425,30,2378,11
3618,4455000,2985000,2,0.060588,19.742935180664062,30,2385,11
2618,4205000,3135000,1,7.56e-4,20.822145462036133,30,2388,11
4900,4275000,2785000,2,0.059715,19.88409423828125,30,2397,11
4828,4205000,2795000,1,3.33e-4,18.77503776550293,30,2409,11
4961,4235000,2775000,1,0.003996,19.8775691986084,31,2416,11
4959,4215000,2775000,2,0.039366,19.21831321716309,32,2447,11
3230,4475000,3045000,2,0.004257,18.033721923828125,32,2465,11
5214,4165000,2735000,2,0.002358,17.67414093017578,32,2467,11
4373,4205000,2865000,1,8.1e-5,19.48406982421875,32,2496,11
2912,4545000,3095000,4,1.08e-4,18.870624542236328,32,2500,11
3254,4065000,3035000,1,0.011781,21.01546287536621,32,2504,11
5091,4235000,2755000,1,0.008082,18.906518936157227,32,2507,11
4631,4185000,2825000,8,0.054612,20.115324020385746,32,2520,11
2811,4185000,3105000,1,0.030951,17.39716148376465,32,2533,11
4474,4565000,2855000,51,0.024993,20.94766616821289,32,2538,11
4834,4265000,2795000,2,0.001359,19.4229793548584,32,2540,11
3233,4505000,3045000,2,0.008037,20.07917594909668,32,2544,11
3106,4535000,3065000,9,0.001647,19.38920211791992,32,2555,11
3291,4435000,3035000,6,0.01935,19.499052047729492,33,2565,11
4146,4535000,2905000,2,0.008514,20.87054443359375,33,2574,11
4634,4215000,2825000,3,0.002628,19.189462661743164,33,2575,11
2551,4185000,3145000,1,0.031689,19.315723419189453,34,2608,11
4607,4595000,2835000,1,0.013572,20.0623779296875,34,2624,11
2681,4185000,3125000,1,0.001143,20.074880599975582,34,2631,11
4538,4555000,2845000,4,0.089406,18.98879051208496,34,2634,11
3226,4435000,3045000,1,0.003204,19.160486221313477,35,2644,11
4899,4265000,2785000,1,0.008226,19.72216033935547,35,2653,11
3358,4455000,3025000,1,0.023679,18.083744049072266,35,2654,11
4633,4205000,2825000,1,1.35e-4,20.69961929321289,35,2674,11
2811,4185000,3105000,2,7.47e-4,20.196250915527344,36,2677,11
2913,4555000,3095000,11,0.035523,19.055654525756836,36,2682,11
3109,4565000,3065000,1,0.016704,19.724807739257812,36,2693,11
4697,4195000,2815000,1,4.59e-4,21.699989318847656,36,2714,11
4275,4525000,2885000,1,0.08073,22.394123077392575,36,2721,11
3164,4465000,3055000,1,6.93e-4,18.459959030151367,36,2723,11
2376,4385000,3175000,1,0.009162,19.23047637939453,36,2748,11
3099,4465000,3065000,1,0.006408,20.466142654418945,36,2751,11
2915,4575000,3095000,1,4.23e-4,18.804462432861328,36,2755,11
2928,4055000,3085000,1,6.75e-4,19.012203216552734,36,2761,11
4343,4555000,2875000,2,0.060885,19.011032104492188,37,2780,11
4825,4175000,2795000,15,0.026433,20.04838752746582,37,2792,11
3160,4425000,3055000,4,0.171846,20.491743087768555,37,2794,11
4437,4195000,2855000,3,0.013005,21.4774169921875,37,2796,11
3448,4055000,3005000,1,0.003555,19.891748428344727,37,2806,11
4271,4485000,2885000,1,0.002673,19.078723907470703,37,2815,11
3321,4085000,3025000,1,0.046359,18.33342933654785,37,2839,11
5025,4225000,2765000,2,0.09297,20.1177978515625,37,2852,11
4826,4185000,2795000,1,0.028728,20.41119956970215,37,2860,11
3320,4075000,3025000,1,6.12e-4,19.90497779846191,37,2863,11
3232,4495000,3045000,5,0.002475,20.714191436767575,37,2865,11
2618,4205000,3135000,1,0.030717,21.486488342285156,37,2866,11
3109,4565000,3065000,1,0.002007,19.37210273742676,37,2876,11
2552,4195000,3145000,2,4.5e-4,20.477996826171875,37,2890,11
2941,4185000,3085000,2,0.00999,20.919960021972656,37,2925,11
3255,4075000,3035000,4,0.079731,17.900798797607422,37,2926,11
2683,4205000,3125000,6,0.003402,20.009632110595703,38,2939,11
5083,4155000,2755000,1,0.005697,18.62694549560547,38,2940,11
3486,4435000,3005000,1,0.002304,19.853544235229492,38,2942,11
4346,4585000,2875000,1,0.001107,18.521886825561523,38,2954,11
4339,4515000,2875000,1,0.025848,20.577327728271484,38,2961,11
2679,4165000,3125000,2,0.006354,17.86736297607422,38,2966,11
2377,4395000,3175000,1,0.008523,19.777063369750977,38,2967,11
3296,4485000,3035000,2,0.004122,20.0623779296875,39,2987,11
2556,4235000,3145000,2,0.013383,20.314685821533203,39,2990,11
4373,4205000,2865000,1,0.003789,19.721878051757812,39,2992,11
3223,4405000,3045000,1,0.004653,18.644805908203125,39,2998,11
2548,4155000,3145000,1,0.001458,19.992443084716797,39,3001,11
4773,4305000,2805000,1,0.015786,20.46015739440918,39,3006,11
4411,4585000,2865000,1,3.69e-4,18.879812240600582,39,3009,11
3554,4465000,2995000,1,7.92e-4,19.59300994873047,39,3012,11
3236,4535000,3045000,2,0.002934,20.717313766479492,40,3019,11
3297,4495000,3035000,1,0.113985,19.648576736450195,40,3023,11
3171,4535000,3055000,1,2.7e-5,20.77079200744629,40,3035,11
2747,4195000,3115000,6,6.48e-4,18.98236846923828,40,3037,11
4899,4265000,2785000,1,0.001791,22.819076538085938,40,3047,11
3230,4475000,3045000,1,0.00963,21.46938705444336,40,3067,11
4209,4515000,2895000,2,0.005652,20.262605667114254,40,3072,11
3295,4475000,3035000,1,0.00315,18.676239013671875,40,3110,11
3108,4555000,3065000,1,7.74e-4,22.1396541595459,40,3113,11
3155,4375000,3055000,1,0.018423,18.82678985595703,40,3114,11
5148,4155000,2745000,1,0.039294,21.01219940185547,40,3119,11
2550,4175000,3145000,8,0.063135,18.7027530670166,40,3122,11
4962,4245000,2775000,1,0.001332,19.613548278808594,41,3142,11
4834,4265000,2795000,1,0.028098,20.932212829589844,41,3152,11
5281,4185000,2725000,1,0.040779,21.991390228271484,41,3174,11
4642,4295000,2825000,14,0.003564,20.105165481567383,41,3184,11
5213,4155000,2735000,1,0.012906,20.71185874938965,41,3208,11
2549,4165000,3145000,1,0.074844,18.587810516357425,41,3211,11
2976,4535000,3085000,1,0.003123,18.57402992248535,41,3215,11
3386,4085000,3015000,1,0.024237,20.061676025390625,41,3218,11
4274,4515000,2885000,1,0.023346,19.21880149841309,41,3219,11
4272,4495000,2885000,1,0.110862,21.639854431152344,41,3223,11
2444,4415000,3165000,1,0.006003,20.841079711914062,41,3224,11
4515,4325000,2845000,1,6.75e-4,18.289581298828125,41,3247,11
2980,4575000,3085000,1,0.059022,19.62408447265625,41,3251,11
4955,4175000,2775000,1,7.65e-4,20.39806365966797,41,3253,11
5215,4175000,2735000,3,0.007659,18.818639755249023,42,3260,11
3449,4065000,3005000,1,0.002592,19.718778610229492,42,3270,11
4963,4255000,2775000,29,0.072009,20.88149070739746,42,3271,11
5281,4185000,2725000,26,0.027396,19.625694274902344,42,3272,11
4632,4195000,2825000,8,0.075033,18.59917259216309,42,3288,11
4275,4525000,2885000,2,0.001638,20.352075576782227,42,3292,11
4408,4555000,2865000,12,0.004707,18.57810401916504,42,3306,11
2442,4395000,3165000,1,0.002781,20.926393508911133,42,3310,11
2376,4385000,3175000,1,0.014544,18.521886825561523,42,3319,11
5023,4205000,2765000,2,0.002439,20.954687118530273,42,3344,11
4837,4295000,2795000,1,0.046278,20.660900115966797,42,3346,11
4567,4195000,2835000,1,0.016605,19.112897872924805,42,3347,11
3109,4565000,3065000,25,0.007461,20.825326919555664,43,3351,11
3294,4465000,3035000,1,9.63e-4,19.992443084716797,43,3363,11
4959,4215000,2775000,1,1.71e-4,21.25174903869629,43,3377,11
4769,4265000,2805000,1,0.018729,20.932212829589844,43,3406,11
4578,4305000,2835000,1,0.012411,19.537643432617188,43,3410,11
5027,4245000,2765000,3,0.003114,22.194095611572266,43,3419,11
4441,4235000,2855000,1,0.061434,18.47961807250977,43,3423,11
2913,4555000,3095000,2,0.006831,20.587852478027344,43,3434,11
5087,4195000,2755000,1,0.002574,20.8080997467041,43,3443,11
4451,4335000,2855000,1,0.002025,20.442543029785156,44,3454,11
2913,4555000,3095000,1,0.004266,19.64410400390625,44,3455,11
4452,4345000,2855000,1,2.52e-4,20.23562240600586,44,3480,11
4641,4285000,2825000,2,0.002655,19.39984130859375,44,3499,11
3159,4415000,3055000,2,0.002448,19.389101028442383,44,3501,11
4896,4235000,2785000,1,4.32e-4,19.935710906982425,44,3505,11
5086,4185000,2755000,1,0.007272,18.615047454833984,44,3518,11
4514,4315000,2845000,2,0.010917,19.66652488708496,44,3523,11
3488,4455000,3005000,5,0.005949,20.152936935424805,44,3550,11
3162,4445000,3055000,3,0.015435,20.283557891845703,44,3555,11
4824,4165000,2795000,1,0.007047,20.00326156616211,44,3557,11
3097,4445000,3065000,1,0.013275,20.822145462036133,44,3562,11
3447,4045000,3005000,1,0.01773,19.258115768432617,44,3581,11
3449,4065000,3005000,1,0.00279,20.51934242248535,44,3582,11
4955,4175000,2775000,2,0.001782,19.97804832458496,44,3597,11
3169,4515000,3055000,5,0.007209,22.408571243286133,44,3598,11
2976,4535000,3085000,3,5.94e-4,19.86762046813965,44,3603,11
2682,4195000,3125000,1,0.005805,20.065244674682617,44,3606,11
2813,4205000,3105000,1,2.16e-4,20.88201904296875,44,3610,11
3156,4385000,3055000,2,2.43e-4,19.87248992919922,45,3618,11
3288,4405000,3035000,1,3.33e-4,19.97444725036621,45,3625,11
5022,4195000,2765000,1,0.039546,20.095958709716797,45,3634,11
4581,4335000,2835000,1,0.010269,20.621402740478516,45,3652,11
4900,4275000,2785000,2,0.025623,20.694272994995117,46,3656,11
3288,4405000,3035000,1,0.046251,19.044588088989254,47,3682,11
5214,4165000,2735000,6,0.022338,18.336008071899418,47,3715,11
2941,4185000,3085000,1,2.88e-4,19.806106567382812,47,3722,11
3231,4485000,3045000,2,0.004536,21.991390228271484,47,3737,11
4634,4215000,2825000,2,0.001422,18.894521713256836,47,3744,11
5019,4165000,2765000,1,0.009891,19.903579711914062,47,3754,11
4146,4535000,2905000,1,0.003798,20.476675033569336,47,3763,11
4897,4245000,2785000,1,0.016812,20.616191864013672,47,3771,11
3168,4505000,3055000,1,0.007731,21.577178955078125,47,3774,11
2957,4345000,3085000,2,0.001305,18.07172966003418,47,3781,11
3359,4465000,3025000,1,0.011862,18.48032569885254,47,3783,11
2677,4145000,3125000,1,5.94e-4,19.34139060974121,47,3784,11
3486,4435000,3005000,2,0.001278,19.97603416442871,47,3788,11
2612,4145000,3135000,3,0.011547,19.304988861083984,47,3792,11
4696,4185000,2815000,1,0.024714,18.47797203063965,47,3812,11
3163,4455000,3055000,3,0.012501,19.502046585083008,47,3820,11
3619,4465000,2985000,2,0.07812,19.203248977661133,47,3823,11
3423,4455000,3015000,11,0.009369,18.453296661376953,48,3831,11
4275,4525000,2885000,1,1.98e-4,19.43305206298828,48,3832,11
3287,4395000,3035000,1,0.027,18.54546546936035,48,3840,11
3234,4515000,3045000,2,3.06e-4,19.560359954833984,49,3872,11
4272,4495000,2885000,3,6.3e-5,21.958599090576172,49,3876,11
