cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3852,4195000,2945000,3,0.00171,18.7647647857666,44,3354,13
5211,4135000,2735000,1,0.007938,18.314794540405273,44,3359,13
2771,4435000,3115000,1,0.005652,23.04789924621582,44,3363,13
3590,4175000,2985000,76,0.00774,19.846134185791016,44,3368,13
2707,4445000,3125000,1,0.005454,20.247085571289062,44,3372,13
2973,4505000,3085000,1,0.041508,20.13872337341309,44,3385,13
3598,4255000,2985000,1,0.009504,19.252378463745117,44,3396,13
4371,4185000,2865000,3,0.061344,20.612829208374023,44,3415,13
3722,4195000,2965000,2,0.014103,18.940505981445312,45,3432,13
2841,4485000,3105000,9,0.008415,20.26383399963379,45,3502,13
4240,4175000,2885000,1,0.003888,19.03615379333496,46,3577,13
3531,4235000,2995000,2,5.58e-4,18.410972595214844,46,3592,13
3466,4235000,3005000,1,0.023445,19.48835563659668,46,3594,13
2503,4355000,3155000,1,1.8e-4,17.587379455566406,47,3652,13
2908,4505000,3095000,1,4.5e-4,20.48038101196289,47,3653,13
4048,4205000,2915000,7,0.014814,21.00373077392578,47,3658,13
2699,4365000,3125000,1,0.001629,22.18612289428711,47,3660,13
2766,4385000,3115000,1,0.006183,21.52298355102539,47,3669,13
2780,4525000,3115000,1,0.02412,20.442543029785156,47,3675,13
2770,4425000,3115000,1,0.01026,19.457921981811523,47,3710,13
2793,4655000,3115000,1,0.035982,19.829145431518555,47,3712,13
3593,4205000,2985000,2,0.054612,19.34847068786621,48,3748,13
3721,4185000,2965000,1,0.040662,18.033063888549805,48,3750,13
4111,4185000,2905000,2,0.005697,18.694660186767575,48,3766,13
5277,4145000,2725000,2,0.018054,19.160486221313477,48,3769,13
4758,4155000,2805000,1,0.019944,18.56007957458496,48,3770,13
2971,4485000,3085000,2,0.014643,20.338361740112305,48,3771,13
3336,4235000,3025000,1,0.04185,20.818531036376953,48,3790,13
2769,4415000,3115000,1,0.016893,20.112062454223633,48,3810,13
2973,4505000,3085000,1,0.054504,20.153053283691406,48,3816,13
2245,4375000,3195000,1,1.98e-4,18.3848819732666,48,3818,13
2830,4375000,3105000,2,0.019044,20.330095291137695,49,3864,13
3786,4185000,2955000,1,0.118008,18.48032569885254,49,3883,13
2858,4655000,3105000,1,0.001377,19.25714683532715,51,3942,13
3985,4225000,2925000,1,1.08e-4,21.572221755981445,51,3946,13
2701,4385000,3125000,1,0.040545,20.608009338378903,51,3950,13
2721,4585000,3125000,6,2.07e-4,20.236804962158203,51,3963,13
