cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4251,4285000,2885000,3,0.019323,20.228910446166992,4,463,14
4256,4335000,2885000,2,8.64e-4,19.636768341064453,4,470,14
4255,4325000,2885000,1,0.08829,18.567543029785156,4,473,14
4767,4245000,2805000,1,0.006138,19.577844619750977,4,503,14
3936,4385000,2935000,6,0.006273,19.55779266357422,4,504,14
3039,4515000,3075000,4,2.52e-4,18.391847610473633,4,509,14
3546,4385000,2995000,1,0.045999,20.809423446655273,4,518,14
3873,4405000,2945000,1,0.004995,21.841203689575195,4,519,14
4115,4225000,2905000,1,0.001197,19.860353469848633,4,535,14
4448,4305000,2855000,6,0.031131,19.84659767150879,4,538,14
3804,4365000,2955000,1,3.51e-4,19.70798683166504,4,539,14
4645,4325000,2825000,2,0.007038,22.11640357971191,4,540,14
3741,4385000,2965000,1,0.005805,21.715343475341797,4,541,14
3484,4415000,3005000,1,0.003402,20.092695236206055,5,545,14
4198,4405000,2895000,2,0.020376,19.1628475189209,5,547,14
4055,4275000,2915000,3,0.027621,19.38178825378418,5,573,14
4323,4355000,2875000,2,0.060885,20.659854888916016,5,583,14
4255,4325000,2885000,1,0.002277,19.523256301879883,5,584,14
4053,4255000,2915000,1,0.00297,19.931955337524418,5,587,14
4203,4455000,2895000,1,3.24e-4,21.0033016204834,5,593,14
4058,4305000,2915000,4,0.061083,19.373449325561523,5,595,14
3092,4395000,3065000,1,0.001719,19.074756622314453,5,629,14
2900,4425000,3095000,1,0.070452,20.718517303466797,5,638,14
3038,4505000,3075000,1,0.024525,20.826183319091797,5,663,14
3873,4405000,2945000,1,4.86e-4,20.812273025512695,5,672,14
4260,4375000,2885000,1,4.77e-4,19.640668869018555,6,689,14
3548,4405000,2995000,2,0.12213,19.70820045471191,6,691,14
3415,4375000,3015000,19,0.001242,18.181900024414062,6,693,14
4069,4415000,2915000,1,0.004833,21.80120277404785,6,703,14
4053,4255000,2915000,1,0.003231,19.80810546875,6,705,14
3812,4445000,2955000,1,2.34e-4,19.53083038330078,6,707,14
3933,4355000,2935000,2,0.038934,18.75102806091309,6,712,14
3942,4445000,2935000,1,5.04e-4,20.184335708618164,7,730,14
4313,4255000,2875000,2,1.8e-4,18.17062187194824,7,740,14
4195,4375000,2895000,1,0.029223,20.573974609375,7,741,14
4395,4425000,2865000,1,0.008865,19.70031356811523,7,763,14
4389,4365000,2865000,7,0.003618,17.82987403869629,7,775,14
3029,4415000,3075000,1,0.002799,20.616191864013672,7,779,14
4458,4405000,2855000,1,6.03e-4,20.09931755065918,7,788,14
4202,4445000,2895000,10,0.001152,19.304119110107425,8,799,14
3093,4405000,3065000,3,0.018171,18.63676643371582,8,808,14
3747,4445000,2965000,1,0.018729,19.938579559326172,9,829,14
4246,4235000,2885000,1,0.005841,19.28026008605957,9,834,14
4058,4305000,2915000,13,0.036558,20.0540771484375,9,837,14
4378,4255000,2865000,2,0.00207,19.54479217529297,9,842,14
4122,4295000,2905000,1,0.001377,21.070098876953125,9,851,14
3548,4405000,2995000,3,0.088209,18.01188850402832,9,862,14
4575,4275000,2835000,3,0.003186,18.43901634216309,10,883,14
3678,4405000,2975000,1,8.46e-4,19.236713409423828,10,886,14
3680,4425000,2975000,1,0.003204,18.923572540283203,10,919,14
4196,4385000,2895000,7,0.028935,21.540313720703125,10,935,14
4129,4365000,2905000,2,0.002403,18.76630973815918,10,958,14
4382,4295000,2865000,3,7.11e-4,18.60898780822754,10,966,14
4317,4295000,2875000,1,0.005814,19.268949508666992,10,982,14
3093,4405000,3065000,1,0.001863,20.475505828857425,10,994,14
3675,4375000,2975000,2,3.15e-4,17.724578857421875,10,996,14
3607,4345000,2985000,2,0.006831,20.086406707763672,10,1004,14
3994,4315000,2925000,1,0.035523,22.40544891357422,10,1008,14
4006,4435000,2925000,1,0.051948,18.34821891784668,10,1011,14
4574,4265000,2835000,5,0.001467,18.62760353088379,11,1013,14
4064,4365000,2915000,1,0.047916,18.79286003112793,11,1038,14
3676,4385000,2975000,1,0.00729,19.494272232055664,11,1040,14
4193,4355000,2895000,3,6.57e-4,19.006298065185547,11,1042,14
3927,4295000,2935000,2,0.005724,19.50329208374023,11,1053,14
4195,4375000,2895000,1,0.003249,18.552921295166016,11,1055,14
3747,4445000,2965000,2,0.007758,19.65703392028809,11,1057,14
3738,4355000,2965000,1,0.00792,19.886249542236328,11,1067,14
4185,4275000,2895000,3,0.071532,19.030384063720703,11,1073,14
3547,4395000,2995000,2,0.009675,19.458301544189453,11,1075,14
3682,4445000,2975000,1,0.018648,19.808361053466797,12,1094,14
4186,4285000,2895000,1,0.016119,19.8736572265625,13,1109,14
3747,4445000,2965000,2,0.010935,20.09458351135254,13,1115,14
4252,4295000,2885000,1,2.25e-4,17.485652923583984,13,1120,14
3996,4335000,2925000,1,0.062307,17.4237003326416,13,1124,14
4053,4255000,2915000,1,0.035019,19.095815658569336,13,1138,14
4070,4425000,2915000,1,0.001737,20.755096435546875,13,1142,14
3932,4345000,2935000,3,0.001458,18.94795036315918,13,1147,14
3875,4425000,2945000,1,0.006192,18.223957061767575,13,1148,14
2956,4335000,3085000,1,0.001134,19.250938415527344,13,1151,14
4123,4305000,2905000,16,0.010575,19.742935180664062,13,1154,14
2960,4375000,3085000,2,4.14e-4,20.97447204589844,13,1159,14
4507,4245000,2845000,1,0.005877,18.72568702697754,13,1163,14
4190,4325000,2895000,1,0.027972,18.52000617980957,13,1167,14
3608,4355000,2985000,2,0.002961,23.847322463989254,13,1171,14
4379,4265000,2865000,1,0.017829,17.818553924560547,13,1180,14
4051,4235000,2915000,1,0.001395,22.239295959472656,13,1181,14
3613,4405000,2985000,1,4.95e-4,19.493896484375,13,1186,14
3746,4435000,2965000,1,0.016848,20.452661514282227,13,1206,14
3539,4315000,2995000,1,3.78e-4,19.689802169799805,13,1210,14
4061,4335000,2915000,1,0.002331,21.58811378479004,13,1215,14
4116,4235000,2905000,1,6.57e-4,17.90193748474121,13,1225,14
4119,4265000,2905000,1,0.002916,20.954687118530273,13,1226,14
4766,4235000,2805000,1,4.68e-4,20.283538818359375,13,1243,14
3677,4395000,2975000,1,0.009495,20.330766677856445,14,1265,14
4321,4335000,2875000,1,0.007317,21.244874954223633,14,1271,14
4445,4275000,2855000,1,0.031122,19.805463790893555,14,1284,14
4449,4315000,2855000,1,1.44e-4,18.227279663085938,15,1313,14
4116,4235000,2905000,3,0.016164,19.382160186767575,15,1318,14
3613,4405000,2985000,1,0.037233,17.85537338256836,15,1334,14
3611,4385000,2985000,1,0.004662,22.1806583404541,15,1337,14
3348,4355000,3025000,1,0.003339,21.186668395996097,15,1352,14
4639,4265000,2825000,3,0.001701,19.9906005859375,15,1353,14
4699,4215000,2815000,3,0.009945,20.501840591430664,16,1359,14
3935,4375000,2935000,3,0.001854,19.762022018432617,16,1370,14
3747,4445000,2965000,1,0.006534,20.63587760925293,16,1375,14
3802,4345000,2955000,1,0.012888,18.886133193969727,16,1383,14
4311,4235000,2875000,1,0.001737,20.68657493591309,16,1387,14
4571,4235000,2835000,3,0.002556,19.75440788269043,16,1393,14
4183,4255000,2895000,1,9.18e-4,20.91120147705078,16,1399,14
3934,4365000,2935000,1,0.007767,19.64491844177246,16,1404,14
4509,4265000,2845000,1,0.0054,19.496095657348633,16,1412,14
4322,4345000,2875000,1,0.003798,20.77316665649414,17,1422,14
4638,4255000,2825000,3,0.01377,18.808874130249023,17,1423,14
4188,4305000,2895000,2,0.001629,19.036285400390625,17,1425,14
4117,4245000,2905000,1,0.00486,20.490015029907227,17,1426,14
4443,4255000,2855000,2,0.004257,20.266218185424805,17,1431,14
3673,4355000,2975000,1,1.17e-4,19.594587326049805,17,1434,14
4315,4275000,2875000,4,0.016956,19.18109893798828,17,1438,14
3548,4405000,2995000,1,0.020484,17.485652923583984,17,1441,14
4329,4415000,2875000,1,0.008586,18.7558536529541,17,1444,14
3862,4295000,2945000,1,4.59e-4,19.820772171020508,17,1456,14
4460,4425000,2855000,1,0.005697,21.488903045654297,17,1459,14
3936,4385000,2935000,2,0.008721,19.603979110717773,17,1466,14
4571,4235000,2835000,1,3.6e-4,20.69976043701172,17,1477,14
3742,4395000,2965000,1,0.042732,20.20686912536621,17,1479,14
4118,4255000,2905000,1,0.048312,18.655935287475582,17,1481,14
2968,4455000,3085000,1,0.001602,18.765291213989254,18,1487,14
4253,4305000,2885000,1,0.08073,20.94719886779785,18,1493,14
4188,4305000,2895000,1,0.00603,19.305736541748047,18,1504,14
3475,4325000,3005000,4,9.27e-4,20.595478057861328,18,1512,14
4446,4285000,2855000,1,8.82e-4,21.639854431152344,18,1524,14
4310,4225000,2875000,1,2.25e-4,18.219493865966797,19,1530,14
3347,4345000,3025000,2,0.027099,20.833332061767575,19,1580,14
4583,4355000,2835000,1,5.4e-4,18.790464401245117,19,1590,14
4509,4265000,2845000,1,1.8e-4,18.57774543762207,20,1623,14
3417,4395000,3015000,2,0.009279,20.320716857910156,20,1629,14
4461,4435000,2855000,4,0.004401,20.1348819732666,20,1637,14
4266,4435000,2885000,1,0.030951,20.51020622253418,20,1649,14
4126,4335000,2905000,1,0.036648,19.508838653564453,20,1658,14
4374,4215000,2865000,1,0.004626,19.984901428222656,20,1690,14
3616,4435000,2985000,1,0.056628,19.6834659576416,21,1692,14
4124,4315000,2905000,5,0.016704,19.352514266967773,21,1697,14
3994,4315000,2925000,3,0.031518,17.65381622314453,21,1698,14
4519,4365000,2845000,1,0.007299,22.44224548339844,21,1708,14
3283,4355000,3035000,2,0.011025,18.497577667236328,21,1711,14
4444,4265000,2855000,1,0.001287,21.22031021118164,22,1716,14
3152,4345000,3055000,1,9.18e-4,19.84022521972656,22,1728,14
4070,4425000,2915000,1,0.00963,20.12455177307129,22,1734,14
4066,4385000,2915000,5,9.9e-4,21.968236923217773,22,1735,14
3022,4345000,3075000,1,0.001269,20.66280937194824,22,1747,14
4571,4235000,2835000,3,8.01e-4,19.706539154052734,22,1778,14
3936,4385000,2935000,1,0.023787,18.886781692504883,22,1791,14
4700,4225000,2815000,7,0.001161,21.447675704956055,22,1800,14
4330,4425000,2875000,1,0.072648,20.47045135498047,22,1808,14
2975,4525000,3085000,1,3.06e-4,22.433958053588867,22,1810,14
4458,4405000,2855000,1,6.3e-4,20.061676025390625,22,1821,14
4702,4245000,2815000,1,0.059157,17.900798797607422,22,1828,14
4063,4355000,2915000,2,0.001332,20.72406768798828,22,1830,14
4764,4215000,2805000,10,0.005472,19.036272048950195,23,1841,14
3091,4385000,3065000,2,0.011214,18.927427291870117,23,1843,14
3873,4405000,2945000,1,2.79e-4,20.37434196472168,23,1852,14
4245,4225000,2885000,1,0.011763,21.146005630493164,23,1866,14
3871,4385000,2945000,1,0.013041,20.39202880859375,23,1874,14
3872,4395000,2945000,1,5.4e-4,20.03321075439453,23,1884,14
3799,4315000,2955000,1,0.002187,18.112436294555664,23,1885,14
4381,4285000,2865000,1,0.01098,20.514787673950195,23,1887,14
4203,4455000,2895000,47,0.001287,18.7558536529541,24,1906,14
3038,4505000,3075000,7,0.001062,19.592021942138672,24,1910,14
3612,4395000,2985000,2,0.021168,19.573314666748047,24,1917,14
2956,4335000,3085000,1,8.1e-4,19.51233673095703,24,1920,14
4520,4375000,2845000,1,0.002232,19.95411491394043,24,1932,14
4004,4415000,2925000,1,0.002304,20.8979549407959,25,1935,14
4645,4325000,2825000,1,0.009846,19.771146774291992,25,1937,14
4506,4235000,2845000,8,0.007434,20.51721954345703,25,1954,14
4375,4225000,2865000,1,0.004122,20.28304672241211,25,1975,14
2902,4445000,3095000,2,0.002394,22.378393173217773,25,1978,14
3741,4385000,2965000,3,0.001008,19.24534797668457,26,1996,14
3350,4375000,3025000,3,0.004401,19.984901428222656,26,2000,14
3285,4375000,3035000,1,9.27e-4,20.17086601257324,26,2008,14
4258,4355000,2885000,1,0.004545,18.170392990112305,26,2012,14
4137,4445000,2905000,1,0.001125,21.72975730895996,26,2020,14
4328,4405000,2875000,5,9.27e-4,19.618350982666016,26,2029,14
4005,4425000,2925000,1,0.031689,17.48702049255371,26,2030,14
4461,4435000,2855000,2,0.034488,20.30431747436523,27,2051,14
3549,4415000,2995000,2,0.001512,19.870840072631836,27,2058,14
4069,4415000,2915000,2,0.024525,19.322580337524418,27,2067,14
4507,4245000,2845000,2,6.3e-5,19.117828369140625,28,2088,14
3740,4375000,2965000,2,0.006894,21.697973251342773,28,2100,14
4056,4285000,2915000,1,3.87e-4,18.519695281982425,28,2127,14
4398,4455000,2865000,1,6.57e-4,20.798629760742188,28,2131,14
3801,4335000,2955000,1,8.64e-4,18.49571990966797,28,2133,14
3927,4295000,2935000,1,0.005724,20.80706214904785,28,2142,14
4646,4335000,2825000,1,9.99e-4,23.032989501953125,28,2149,14
4391,4385000,2865000,1,3.42e-4,19.92628288269043,28,2177,14
4255,4325000,2885000,1,2.07e-4,20.820444107055664,28,2180,14
3681,4435000,2975000,4,0.004491,17.791419982910156,28,2183,14
3610,4375000,2985000,1,0.020628,20.146141052246097,29,2195,14
4064,4365000,2915000,2,1.44e-4,20.064186096191406,29,2196,14
4197,4395000,2895000,1,9.9e-4,19.332239151000977,29,2212,14
3608,4355000,2985000,1,0.007218,20.94719886779785,29,2219,14
4189,4315000,2895000,1,3.87e-4,19.666837692260746,29,2241,14
3549,4415000,2995000,1,0.002574,21.463375091552734,29,2244,14
4118,4255000,2905000,1,0.075033,19.88829231262207,30,2252,14
3477,4345000,3005000,3,0.119088,18.808874130249023,30,2257,14
2960,4375000,3085000,1,0.01539,19.01189422607422,30,2260,14
3088,4355000,3065000,1,0.003375,20.43708610534668,31,2279,14
3929,4315000,2935000,2,0.006426,18.809127807617188,31,2289,14
4449,4315000,2855000,1,1.8e-4,17.377479553222656,31,2301,14
4250,4275000,2885000,3,0.108099,18.674551010131836,31,2308,14
4700,4225000,2815000,25,3.51e-4,18.72864151000977,31,2322,14
4134,4415000,2905000,8,5.67e-4,19.50763702392578,31,2327,14
3032,4445000,3075000,1,7.11e-4,18.329975128173828,31,2329,14
3670,4325000,2975000,27,0.001341,19.722869873046875,31,2343,14
3416,4385000,3015000,49,0.001773,19.927982330322266,31,2350,14
4248,4255000,2885000,1,0.023319,19.45846366882324,31,2365,14
4074,4465000,2915000,20,0.00153,21.032182693481445,32,2374,14
3417,4395000,3015000,1,0.070452,21.313995361328125,32,2382,14
3349,4365000,3025000,1,0.013869,20.095977783203125,32,2384,14
4577,4295000,2835000,3,0.003456,20.63036346435547,32,2388,14
4055,4275000,2915000,2,0.001638,20.463651657104492,32,2403,14
4894,4215000,2785000,2,0.022185,19.389244079589844,32,2422,14
3483,4405000,3005000,1,3.87e-4,20.345823287963867,32,2424,14
4064,4365000,2915000,1,0.00567,19.54480743408203,32,2427,14
4070,4425000,2915000,2,6.3e-5,18.47961807250977,32,2429,14
3861,4285000,2945000,1,4.68e-4,20.722143173217773,32,2445,14
4506,4235000,2845000,1,5.58e-4,18.473344802856445,32,2449,14
4131,4385000,2905000,1,2.07e-4,19.528059005737305,32,2451,14
4005,4425000,2925000,1,0.023013,19.602293014526367,32,2454,14
4332,4445000,2875000,1,0.012834,19.826833724975582,33,2539,14
4458,4405000,2855000,3,0.003618,20.70853042602539,33,2548,14
4399,4465000,2865000,3,0.009018,17.72307586669922,33,2563,14
4319,4315000,2875000,2,0.007353,18.530216217041016,33,2568,14
4201,4435000,2895000,4,0.003906,19.73376846313477,33,2572,14
3744,4415000,2965000,1,8.01e-4,19.99510383605957,33,2584,14
3218,4355000,3045000,1,0.042723,19.521818161010746,33,2596,14
3863,4305000,2945000,1,0.00261,20.97447204589844,33,2602,14
3669,4315000,2975000,1,0.00324,19.80220603942871,34,2628,14
4326,4385000,2875000,1,0.004959,19.48000717163086,34,2634,14
4003,4405000,2925000,1,0.002682,17.413955688476562,34,2643,14
3411,4335000,3015000,2,0.01836,17.413959503173828,34,2647,14
4135,4425000,2905000,1,0.034092,20.134353637695312,34,2651,14
3740,4375000,2965000,2,0.00333,19.14329719543457,34,2653,14
3942,4445000,2935000,9,0.033957,20.02834701538086,34,2674,14
3544,4365000,2995000,2,1.71e-4,18.829265594482425,34,2676,14
4384,4315000,2865000,1,0.002331,19.430288314819336,34,2682,14
4053,4255000,2915000,1,0.001206,19.60807228088379,34,2684,14
4139,4465000,2905000,1,6.3e-5,21.255128860473633,35,2691,14
3932,4345000,2935000,3,0.04014,19.901939392089844,35,2717,14
2956,4335000,3085000,1,0.003168,20.932212829589844,35,2723,14
4199,4415000,2895000,2,0.001062,20.51065444946289,35,2727,14
4138,4455000,2905000,1,0.029178,20.518125534057617,35,2733,14
4117,4245000,2905000,1,0.006192,18.274627685546875,36,2751,14
3217,4345000,3045000,1,0.00612,20.146333694458008,36,2759,14
4007,4445000,2925000,1,0.075861,20.12455177307129,36,2763,14
4266,4435000,2885000,1,0.00207,19.195560455322266,36,2764,14
4457,4395000,2855000,1,7.56e-4,20.161426544189453,36,2765,14
3930,4325000,2935000,1,0.001737,20.179872512817383,36,2779,14
2965,4425000,3085000,2,0.001836,20.5764102935791,36,2782,14
4252,4295000,2885000,1,0.003906,19.594587326049805,36,2806,14
3936,4385000,2935000,1,0.004158,20.57278060913086,37,2807,14
3028,4405000,3075000,1,3.24e-4,18.267135620117188,37,2816,14
3616,4435000,2985000,1,2.97e-4,21.87714576721191,37,2833,14
3748,4455000,2965000,1,0.004473,20.491687774658203,37,2837,14
3739,4365000,2965000,1,0.017469,19.75229263305664,37,2854,14
3927,4295000,2935000,10,9.18e-4,18.33342933654785,37,2857,14
3937,4395000,2935000,4,0.003006,19.64279556274414,37,2867,14
4330,4425000,2875000,1,0.001494,19.667705535888672,37,2868,14
4316,4285000,2875000,1,0.002853,19.267087936401367,37,2879,14
4137,4445000,2905000,1,0.007209,19.57950782775879,37,2892,14
3477,4345000,3005000,1,0.011898,18.64832305908203,37,2893,14
4053,4255000,2915000,1,0.001089,19.773422241210938,37,2943,14
3868,4355000,2945000,1,0.001575,20.09827995300293,37,2944,14
3282,4345000,3035000,2,0.006606,20.622135162353516,37,2947,14
3152,4345000,3055000,7,0.041292,18.41256523132324,37,2948,14
4071,4435000,2915000,1,0.052074,19.97804832458496,37,2950,14
3477,4345000,3005000,1,0.004554,18.19886589050293,38,2960,14
3605,4325000,2985000,1,0.020052,19.747339248657227,38,2961,14
4326,4385000,2875000,1,0.008226,20.4432373046875,38,2975,14
4319,4315000,2875000,4,1.62e-4,21.685911178588867,38,2981,14
4006,4435000,2925000,1,0.003528,20.118507385253903,38,2982,14
4316,4285000,2875000,2,0.010431,18.439180374145508,38,3009,14
4831,4235000,2795000,1,0.002961,19.417240142822266,38,3016,14
3938,4405000,2935000,12,0.03483,20.314685821533203,38,3023,14
3547,4395000,2995000,1,0.042399,19.462181091308594,38,3034,14
4002,4395000,2925000,3,3.42e-4,18.07172966003418,38,3041,14
4000,4375000,2925000,1,0.001548,20.321359634399418,38,3045,14
4070,4425000,2915000,1,0.009198,18.858510971069336,38,3050,14
4895,4225000,2785000,1,0.002475,18.967918395996097,38,3056,14
4447,4295000,2855000,1,8.82e-4,20.151838302612305,38,3076,14
4766,4235000,2805000,3,0.001728,18.65349769592285,38,3092,14
3941,4435000,2935000,1,2.34e-4,19.08786392211914,38,3093,14
3284,4365000,3035000,7,0.002052,20.5361328125,38,3094,14
4064,4365000,2915000,1,1.98e-4,20.72161293029785,39,3112,14
4332,4445000,2875000,2,0.00783,18.81570816040039,39,3116,14
3929,4315000,2935000,1,0.0198,21.12091636657715,39,3137,14
3677,4395000,2975000,2,0.002205,20.679031372070312,39,3144,14
4190,4325000,2895000,2,0.003339,18.894521713256836,39,3147,14
3543,4355000,2995000,2,0.035982,20.877376556396484,39,3153,14
4269,4465000,2885000,2,0.002133,20.152936935424805,39,3161,14
3477,4345000,3005000,2,2.61e-4,20.47097396850586,39,3173,14
3942,4445000,2935000,1,0.010224,18.604217529296875,39,3177,14
3803,4355000,2955000,1,0.041652,20.02144432067871,39,3186,14
4254,4315000,2885000,1,0.006237,18.798227310180664,39,3193,14
3484,4415000,3005000,1,0.006885,19.60184669494629,39,3198,14
4134,4415000,2905000,4,0.024012,20.63587760925293,39,3220,14
3740,4375000,2965000,3,5.85e-4,19.444721221923828,39,3226,14
4460,4425000,2855000,6,6.12e-4,17.31364631652832,40,3228,14
3548,4405000,2995000,2,0.001242,22.277055740356445,40,3229,14
4267,4445000,2885000,1,0.137421,18.810523986816406,40,3230,14
3093,4405000,3065000,2,0.00792,17.801610946655273,40,3232,14
4251,4285000,2885000,1,0.002439,19.171142578125,40,3237,14
3613,4405000,2985000,1,0.046017,19.66088104248047,40,3239,14
4058,4305000,2915000,1,0.030951,20.105165481567383,40,3265,14
3092,4395000,3065000,1,0.003141,19.703271865844727,41,3273,14
3480,4375000,3005000,2,0.062118,17.4237003326416,41,3277,14
4381,4285000,2865000,1,0.003375,18.80025291442871,41,3292,14
3681,4435000,2975000,1,0.003573,21.097652435302734,41,3297,14
3542,4345000,2995000,1,0.003411,20.191850662231445,41,3303,14
4062,4345000,2915000,19,2.25e-4,20.48672103881836,41,3306,14
3025,4375000,3075000,3,0.005058,20.50325584411621,41,3311,14
4393,4405000,2865000,2,9.45e-4,20.76936912536621,41,3313,14
4257,4345000,2885000,1,0.047304,19.887353897094727,42,3314,14
3998,4355000,2925000,1,0.001017,20.16403007507324,42,3320,14
4132,4395000,2905000,1,3.24e-4,18.970264434814453,42,3326,14
4701,4235000,2815000,1,0.046278,18.482975006103516,42,3327,14
4260,4375000,2885000,3,0.119088,19.8736572265625,42,3335,14
4129,4365000,2905000,2,7.74e-4,19.95708465576172,42,3344,14
4317,4295000,2875000,1,0.002007,19.65614128112793,42,3353,14
3993,4305000,2925000,1,0.002808,19.32583999633789,42,3355,14
2900,4425000,3095000,1,0.00603,19.561126708984375,42,3373,14
4702,4245000,2815000,1,0.026433,18.357053756713867,42,3374,14
4333,4455000,2875000,1,9.45e-4,19.03615379333496,42,3387,14
4069,4415000,2915000,1,2.79e-4,20.466142654418945,42,3392,14
3543,4355000,2995000,3,0.005949,22.1396541595459,42,3407,14
4133,4405000,2905000,1,0.003861,21.883214950561523,42,3409,14
3551,4435000,2995000,1,0.014112,19.007673263549805,42,3417,14
4061,4335000,2915000,17,1.26e-4,17.724578857421875,42,3423,14
3929,4315000,2935000,8,0.017442,21.255128860473633,43,3449,14
4398,4455000,2865000,2,1.26e-4,19.351293563842773,43,3451,14
4127,4345000,2905000,1,0.003933,21.263582229614254,43,3460,14
4457,4395000,2855000,1,0.00306,21.146005630493164,43,3465,14
3877,4445000,2945000,11,1.17e-4,19.37105178833008,44,3473,14
3087,4345000,3065000,1,0.003033,18.906518936157227,44,3480,14
4316,4285000,2875000,5,0.00144,20.216655731201172,44,3484,14
4313,4255000,2875000,1,0.001089,20.260282516479492,44,3493,14
3614,4415000,2985000,1,9.18e-4,20.64371681213379,44,3496,14
4126,4335000,2905000,1,0.002583,20.3189697265625,44,3500,14
4189,4315000,2895000,4,3.24e-4,18.739709854125977,44,3518,14
4201,4435000,2895000,1,4.14e-4,19.957427978515625,44,3519,14
4395,4425000,2865000,1,0.02997,19.30681800842285,44,3530,14
4062,4345000,2915000,1,0.003033,19.503650665283203,45,3552,14
4397,4445000,2865000,1,1.44e-4,22.37855529785156,45,3557,14
3732,4295000,2965000,1,0.019962,21.58811378479004,45,3563,14
4199,4415000,2895000,1,2.79e-4,18.98879051208496,45,3568,14
