cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
1990,4425000,3235000,1,0.072009,18.65553855895996,90,7382,5
2251,4435000,3195000,1,0.003006,21.43053436279297,91,7432,5
2447,4445000,3165000,1,0.011547,19.19892692565918,91,7444,5
2246,4385000,3195000,1,0.009684,20.33509826660156,91,7473,5
2120,4425000,3215000,1,2.07e-4,18.324132919311523,92,7493,5
2055,4425000,3225000,1,0.008415,20.71196937561035,93,7548,5
2445,4425000,3165000,1,0.023445,19.915651321411133,94,7555,5
2578,4455000,3145000,401,0.013842,19.351293563842773,94,7567,5
2248,4405000,3195000,1,0.062307,19.791858673095703,94,7580,5
2646,4485000,3135000,2,6.3e-4,19.282615661621097,96,7669,5
2185,4425000,3205000,1,0.02943,18.872596740722656,96,7721,5
2380,4425000,3175000,2,5.31e-4,19.91510772705078,97,7825,5
1989,4415000,3235000,1,5.04e-4,20.48672103881836,98,7930,5
2251,4435000,3195000,1,0.039168,18.082475662231445,98,8000,5
2314,4415000,3185000,1,9.63e-4,19.45430374145508,98,8020,5
2774,4465000,3115000,1,0.044073,21.07646369934082,99,8053,5
2578,4455000,3145000,1,0.008082,19.199668884277344,100,8139,5
2317,4445000,3185000,1,0.013932,18.567543029785156,100,8152,5
