cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
1133,4305000,3365000,1,0.01773,20.579805374145508,3,336,4
680,4325000,3435000,1,0.0018,20.209074020385746,3,350,4
1066,4285000,3375000,1,0.045297,19.070594787597656,3,351,4
948,4405000,3395000,3,0.103671,17.941232681274414,3,360,4
884,4415000,3405000,1,0.002034,19.66202735900879,3,361,4
1135,4325000,3365000,1,0.032238,19.40719413757324,4,364,4
1054,4165000,3375000,2,5.67e-4,18.77894592285156,4,372,4
751,4385000,3425000,1,6.12e-4,19.39984130859375,4,378,4
2423,4205000,3165000,1,0.017433,19.943798065185547,4,391,4
1330,4325000,3335000,1,5.58e-4,19.426332473754883,4,396,4
1337,4395000,3335000,2,0.01548,19.987329483032227,4,399,4
1898,4155000,3245000,9,1.8e-4,18.872596740722656,4,401,4
1505,4125000,3305000,3,0.018801,20.82890892028809,4,407,4
1838,4205000,3255000,1,0.036558,18.677125930786133,4,413,4
1839,4215000,3255000,1,0.002754,19.96211814880371,4,417,4
288,4305000,3495000,2,0.003942,18.43086051940918,4,418,4
1643,4205000,3285000,1,0.009396,20.28304672241211,4,419,4
1524,4315000,3305000,1,0.003339,18.918720245361328,4,420,4
1461,4335000,3315000,1,0.008496,18.14535903930664,4,424,4
1253,4205000,3345000,1,0.015948,19.462181091308594,4,429,4
1833,4155000,3255000,1,5.4e-4,19.21653175354004,4,444,4
879,4365000,3405000,1,0.002781,21.50490379333496,4,445,4
1197,4295000,3355000,2,0.004851,19.34139060974121,4,446,4
614,4315000,3445000,2,0.008145,20.245689392089844,4,450,4
1703,4155000,3275000,2,0.004257,18.596914291381836,4,452,4
485,4325000,3465000,1,0.003249,20.310760498046875,4,453,4
544,4265000,3455000,1,0.002376,19.67340660095215,4,459,4
1592,4345000,3295000,1,0.087777,20.25487518310547,4,460,4
749,4365000,3425000,10,0.01035,19.27908515930176,4,479,4
1712,4245000,3275000,8,2.52e-4,19.647602081298828,4,481,4
1469,4415000,3315000,1,3.15e-4,18.82832145690918,4,482,4
543,4255000,3455000,1,0.040545,20.646312713623047,5,484,4
1002,4295000,3385000,1,0.015831,20.490015029907227,5,507,4
617,4345000,3445000,3,0.003501,21.632890701293945,5,512,4
1766,4135000,3265000,1,1.35e-4,18.735248565673828,5,521,4
1634,4115000,3285000,2,0.01773,21.407569885253903,5,523,4
875,4325000,3405000,1,0.004779,20.86279296875,5,524,4
2355,4175000,3175000,2,0.014373,20.462749481201172,5,526,4
478,4255000,3465000,6,2.61e-4,20.80706214904785,5,531,4
1963,4155000,3235000,2,1.71e-4,19.900983810424805,6,534,4
1198,4305000,3355000,1,9.54e-4,21.22031021118164,6,536,4
1132,4295000,3365000,1,0.016524,21.507137298583984,6,543,4
1062,4245000,3375000,3,0.019962,19.856121063232425,6,552,4
1851,4335000,3255000,3,0.002304,20.072092056274418,6,554,4
868,4255000,3405000,1,0.00747,18.923572540283203,6,567,4
486,4335000,3465000,1,0.002466,23.08600425720215,6,569,4
351,4285000,3485000,2,0.012906,18.19420051574707,6,577,4
1064,4265000,3375000,3,0.001089,19.640399932861328,6,583,4
679,4315000,3435000,1,0.039132,18.41877555847168,6,588,4
1649,4265000,3285000,1,0.00153,18.407058715820312,6,591,4
2482,4145000,3155000,1,0.02943,18.43901634216309,7,611,4
1507,4145000,3305000,2,6.3e-4,18.509729385375977,7,616,4
2153,4105000,3205000,2,0.0117,20.02215003967285,7,617,4
613,4305000,3445000,1,0.010692,19.963306427001953,7,626,4
1831,4135000,3255000,10,0.001908,18.5513916015625,7,635,4
549,4315000,3455000,1,0.022707,20.17644500732422,7,637,4
1715,4275000,3275000,7,0.002781,17.28129768371582,7,638,4
1701,4135000,3275000,1,0.011214,19.9906005859375,7,639,4
1322,4245000,3335000,9,1.53e-4,20.193159103393555,7,642,4
1268,4355000,3345000,1,0.016128,19.440156936645508,7,650,4
1393,4305000,3325000,3,0.023661,20.02834701538086,7,651,4
1719,4315000,3275000,1,1.98e-4,19.52410888671875,7,669,4
1838,4205000,3255000,1,0.127854,19.520179748535156,7,680,4
1447,4195000,3315000,1,0.024183,19.24448013305664,7,685,4
2414,4115000,3165000,1,0.015309,20.38733291625977,7,689,4
616,4335000,3445000,4,0.002376,18.430641174316406,7,691,4
1268,4355000,3345000,1,9.72e-4,19.14689826965332,8,696,4
2227,4195000,3195000,1,0.002574,20.49263572692871,8,701,4
1011,4385000,3385000,1,0.0027,17.903356552124023,8,705,4
2160,4175000,3205000,2,0.001008,19.560359954833984,8,720,4
1838,4205000,3255000,2,0.006633,18.442493438720703,8,724,4
2479,4115000,3155000,1,0.002106,20.55291748046875,8,727,4
936,4285000,3395000,30,0.008802,19.274133682250977,8,739,4
1383,4205000,3325000,1,0.016821,20.612829208374023,8,748,4
1389,4265000,3325000,1,0.004941,18.91692352294922,8,750,4
1323,4255000,3335000,1,0.035622,19.96422576904297,8,751,4
482,4295000,3465000,1,0.003438,21.466367721557617,8,752,4
2230,4225000,3195000,51,6.66e-4,20.463340759277344,8,757,4
743,4305000,3425000,1,0.015426,18.528961181640625,8,763,4
2491,4235000,3155000,1,0.002385,20.25487518310547,9,765,4
1005,4325000,3385000,1,0.002763,18.01188850402832,9,773,4
1322,4245000,3335000,1,4.23e-4,21.089580535888672,9,790,4
1593,4355000,3295000,5,7.56e-4,19.927473068237305,9,795,4
1444,4165000,3315000,1,0.009495,19.534748077392575,10,800,4
868,4255000,3405000,1,3.42e-4,19.304229736328125,10,815,4
1656,4335000,3285000,1,0.005031,17.803056716918945,10,816,4
1700,4125000,3275000,1,0.001998,19.458267211914062,10,817,4
155,4275000,3515000,4,0.001935,21.796953201293945,10,821,4
417,4295000,3475000,1,0.002403,18.57522773742676,10,828,4
2092,4145000,3215000,3,0.004986,20.09605598449707,10,833,4
1722,4345000,3275000,2,3.33e-4,20.072040557861328,10,836,4
220,4275000,3505000,1,0.00144,22.94119644165039,10,838,4
1129,4265000,3365000,1,0.008154,18.393659591674805,10,863,4
1377,4145000,3325000,3,0.002268,23.08600425720215,10,864,4
2153,4105000,3205000,4,1.17e-4,19.54479217529297,10,866,4
1052,4145000,3375000,9,1.44e-4,21.287761688232425,10,867,4
931,4235000,3395000,1,1.17e-4,20.588552474975582,10,871,4
947,4395000,3395000,3,0.023229,20.388622283935547,10,878,4
1196,4285000,3355000,1,0.021294,20.047821044921875,10,883,4
1118,4155000,3365000,1,0.003951,22.59413719177246,10,889,4
416,4285000,3475000,1,0.013698,21.032182693481445,10,902,4
1648,4255000,3285000,2,0.0126,17.413959503173828,10,909,4
2416,4135000,3165000,1,0.009576,19.866727828979492,10,910,4
219,4265000,3505000,1,0.001764,20.216655731201172,10,911,4
1642,4195000,3285000,1,6.75e-4,18.59052085876465,10,915,4
2427,4245000,3165000,4,0.016326,20.851028442382812,10,917,4
154,4265000,3515000,2,0.010458,18.514249801635746,10,927,4
680,4325000,3435000,1,7.47e-4,19.01189422607422,10,937,4
1011,4385000,3385000,1,0.03096,19.298095703125,11,949,4
1773,4205000,3265000,2,0.003303,21.287761688232425,11,954,4
1319,4215000,3335000,1,1.98e-4,20.539823532104492,11,961,4
284,4265000,3495000,2,0.004185,20.15823745727539,11,963,4
1638,4155000,3285000,2,0.002547,19.777807235717773,11,978,4
1779,4265000,3265000,2,0.001206,18.459299087524418,11,982,4
2088,4105000,3215000,3,3.51e-4,18.783369064331055,11,989,4
2093,4155000,3215000,14,0.013266,20.19830894470215,11,990,4
2487,4195000,3155000,1,0.001791,18.806394577026367,11,992,4
1200,4325000,3355000,1,0.016758,20.57826232910156,11,999,4
999,4265000,3385000,1,0.010314,20.950225830078125,11,1001,4
1251,4185000,3345000,1,8.1e-4,19.72406005859375,11,1003,4
626,4435000,3445000,1,0.006984,17.687440872192383,11,1004,4
1450,4225000,3315000,5,0.018198,21.255128860473633,11,1009,4
997,4245000,3385000,1,0.004518,20.84085273742676,11,1011,4
415,4275000,3475000,1,0.003384,17.799850463867188,11,1013,4
288,4305000,3495000,3,0.00324,19.220930099487305,11,1027,4
1314,4165000,3335000,2,0.005526,21.47018051147461,11,1029,4
1014,4415000,3385000,1,3.78e-4,20.88118553161621,11,1032,4
1832,4145000,3255000,2,8.46e-4,19.211261749267575,11,1034,4
948,4405000,3395000,3,3.06e-4,18.98533058166504,12,1039,4
2296,4235000,3185000,1,0.051696,19.94435691833496,12,1051,4
2478,4105000,3155000,2,8.1e-4,19.79847526550293,12,1055,4
1395,4325000,3325000,2,7.74e-4,18.15471839904785,12,1060,4
1262,4295000,3345000,2,0.029232,20.718517303466797,12,1073,4
1132,4295000,3365000,1,2.61e-4,20.077823638916016,13,1086,4
501,4485000,3465000,1,0.004626,21.953479766845703,13,1091,4
1784,4315000,3265000,2,0.003078,19.786714553833008,13,1096,4
2161,4185000,3205000,2,0.016065,19.939769744873047,13,1102,4
351,4285000,3485000,1,0.00198,22.394123077392575,13,1104,4
1841,4235000,3255000,1,0.022068,19.190393447875977,13,1105,4
222,4295000,3505000,1,0.010107,19.89198875427246,13,1108,4
2288,4155000,3185000,2,0.093771,19.83814239501953,13,1115,4
1962,4145000,3235000,1,6.12e-4,21.009061813354492,13,1117,4
2225,4175000,3195000,3,0.005076,19.384443283081055,14,1143,4
1312,4145000,3335000,1,3.69e-4,20.98004913330078,14,1146,4
1847,4295000,3255000,1,0.008082,18.75102806091309,14,1151,4
1121,4185000,3365000,1,6.3e-4,20.490015029907227,14,1159,4
1071,4335000,3375000,1,0.008946,17.930435180664062,14,1163,4
1775,4225000,3265000,2,0.004491,18.502187728881836,14,1166,4
937,4295000,3395000,1,0.035424,20.761159896850582,14,1167,4
88,4255000,3525000,1,0.00729,20.049175262451172,14,1172,4
933,4255000,3395000,2,0.067626,20.258764266967773,14,1185,4
1896,4135000,3245000,1,2.25e-4,19.992443084716797,14,1186,4
1383,4205000,3325000,1,0.001683,19.38920211791992,15,1193,4
935,4275000,3395000,1,0.008595,20.349191665649418,15,1197,4
1573,4155000,3295000,1,0.017019,20.048648834228516,15,1202,4
1252,4195000,3345000,4,0.001323,18.254274368286133,15,1204,4
485,4325000,3465000,7,0.001737,17.71605682373047,15,1210,4
1830,4125000,3255000,1,0.039438,22.29288673400879,15,1211,4
1508,4155000,3305000,9,8.55e-4,20.324661254882812,16,1229,4
1641,4185000,3285000,1,3.33e-4,20.232643127441406,16,1230,4
879,4365000,3405000,3,5.4e-4,20.02215003967285,16,1231,4
999,4265000,3385000,1,0.088515,20.413848876953125,16,1232,4
1271,4385000,3345000,1,0.040005,19.805574417114254,16,1237,4
1527,4345000,3305000,1,0.024363,19.004653930664062,16,1239,4
1394,4315000,3325000,1,0.022401,17.220369338989258,16,1250,4
1269,4365000,3345000,1,0.005274,19.58922576904297,17,1267,4
2358,4205000,3175000,1,2.79e-4,19.747339248657227,17,1276,4
988,4155000,3385000,1,2.7e-4,18.68525505065918,17,1283,4
682,4345000,3435000,1,0.002529,20.2672176361084,17,1293,4
879,4365000,3405000,1,3.51e-4,19.29561233520508,17,1295,4
1397,4345000,3325000,4,0.004689,19.92628288269043,17,1296,4
1838,4205000,3255000,11,7.38e-4,17.65381622314453,17,1299,4
1405,4425000,3325000,1,0.016326,20.444738388061523,17,1306,4
1187,4195000,3355000,4,0.004158,20.74795150756836,17,1317,4
1791,4385000,3265000,1,0.011736,18.896221160888672,17,1319,4
1593,4355000,3295000,8,7.56e-4,19.211261749267575,17,1323,4
1583,4255000,3295000,1,0.00432,20.07854461669922,17,1328,4
755,4425000,3425000,5,0.132552,20.98680877685547,17,1335,4
866,4235000,3405000,2,0.044073,18.653154373168945,17,1350,4
2283,4105000,3185000,1,5.67e-4,19.700923919677734,17,1362,4
1776,4235000,3265000,1,0.009252,18.281108856201172,17,1372,4
939,4315000,3395000,2,0.095013,17.72346305847168,17,1376,4
1005,4325000,3385000,2,0.074655,17.740816116333008,18,1381,4
1382,4195000,3325000,1,0.001737,18.127445220947266,18,1387,4
1570,4125000,3295000,3,0.002304,20.826663970947266,18,1388,4
1640,4175000,3285000,6,0.00252,19.987329483032227,18,1399,4
1650,4275000,3285000,1,0.020466,18.818683624267575,18,1402,4
2293,4205000,3185000,11,0.00792,20.049175262451172,18,1406,4
221,4285000,3505000,1,0.01305,20.55655288696289,18,1408,4
934,4265000,3395000,1,0.001062,20.718517303466797,18,1409,4
998,4255000,3385000,3,0.002403,19.3015193939209,18,1419,4
1850,4325000,3255000,2,0.079911,20.891664505004883,18,1425,4
741,4285000,3425000,2,0.001809,20.932004928588867,18,1427,4
2027,4145000,3225000,19,2.61e-4,21.385255813598633,18,1431,4
1764,4115000,3265000,2,0.046017,21.197250366210938,18,1445,4
2490,4225000,3155000,1,0.013455,20.23953437805176,18,1450,4
1051,4135000,3375000,1,0.033264,19.508838653564453,18,1460,4
1777,4245000,3265000,1,0.003096,21.146005630493164,18,1462,4
866,4235000,3405000,1,0.001107,19.77038955688477,18,1465,4
1526,4335000,3305000,4,0.014985,20.329322814941406,18,1466,4
1594,4365000,3295000,1,0.002133,21.185773849487305,18,1468,4
1066,4285000,3375000,1,3.69e-4,20.880382537841797,18,1471,4
551,4335000,3455000,1,0.02196,18.94710350036621,18,1481,4
2356,4185000,3175000,1,0.014355,20.25832176208496,18,1482,4
1400,4375000,3325000,1,1.71e-4,19.390525817871097,18,1491,4
1260,4275000,3345000,1,2.88e-4,18.67852020263672,19,1497,4
1586,4285000,3295000,1,0.018729,20.506267547607425,19,1503,4
2154,4115000,3205000,1,9.9e-4,18.49439239501953,19,1510,4
614,4315000,3445000,6,0.002754,20.317052841186523,19,1516,4
1468,4405000,3315000,1,0.002727,19.04533576965332,19,1527,4
1068,4305000,3375000,4,0.016731,19.772228240966797,20,1531,4
1530,4375000,3305000,6,0.002358,21.247547149658203,20,1550,4
1400,4375000,3325000,1,0.019746,22.25611686706543,20,1555,4
1069,4315000,3375000,1,0.002205,19.996828079223633,20,1563,4
1442,4145000,3315000,1,3.33e-4,18.25904655456543,20,1566,4
627,4445000,3445000,1,0.023985,22.819076538085938,20,1587,4
2163,4205000,3205000,16,0.010314,18.55132293701172,21,1591,4
618,4355000,3445000,1,7.47e-4,19.417503356933594,21,1595,4
1521,4285000,3305000,1,0.028908,20.90169906616211,21,1598,4
1653,4305000,3285000,1,0.005436,19.90236473083496,21,1601,4
2098,4205000,3215000,2,0.003636,20.34356117248535,21,1611,4
1396,4335000,3325000,1,9.9e-4,20.761159896850582,21,1613,4
2418,4155000,3165000,1,0.004257,20.167882919311523,21,1614,4
997,4245000,3385000,1,0.002628,19.64279556274414,21,1616,4
674,4265000,3435000,1,2.7e-4,21.699989318847656,21,1617,4
1660,4375000,3285000,3,0.041508,20.60313606262207,21,1621,4
2088,4105000,3215000,1,0.006363,20.092254638671875,21,1622,4
1264,4315000,3345000,1,0.039177,20.055360794067383,21,1625,4
1269,4365000,3345000,18,0.024525,18.459009170532227,21,1632,4
1592,4345000,3295000,1,3.51e-4,18.43901634216309,22,1640,4
2023,4105000,3225000,1,0.02412,19.915035247802734,22,1644,4
1849,4315000,3255000,2,1.44e-4,20.39573097229004,22,1653,4
2490,4225000,3155000,1,0.004212,18.694660186767575,22,1655,4
2088,4105000,3215000,1,0.001395,17.613862991333008,22,1658,4
1071,4335000,3375000,1,0.033435,19.120622634887695,22,1670,4
2222,4145000,3195000,1,0.061083,19.236852645874023,22,1676,4
1331,4335000,3335000,2,0.020673,20.622135162353516,22,1682,4
1270,4375000,3345000,3,0.007209,20.02813720703125,22,1683,4
1645,4225000,3285000,1,0.008676,21.85620880126953,22,1688,4
2296,4235000,3185000,2,0.008775,20.15599250793457,22,1701,4
1464,4365000,3315000,1,0.044577,21.297372817993164,22,1703,4
2092,4145000,3215000,1,0.002052,20.329322814941406,22,1710,4
1385,4225000,3325000,1,0.024957,20.754825592041016,22,1719,4
1314,4165000,3335000,1,0.00297,18.842506408691406,22,1720,4
866,4235000,3405000,1,1.26e-4,19.52410888671875,22,1721,4
1783,4305000,3265000,1,0.010431,21.697973251342773,22,1724,4
1767,4145000,3265000,7,0.00288,19.65129852294922,22,1725,4
1641,4185000,3285000,1,0.003024,20.17086601257324,22,1729,4
748,4355000,3425000,1,0.015849,19.59300994873047,23,1741,4
926,4185000,3395000,2,2.79e-4,19.196949005126953,23,1745,4
626,4435000,3445000,1,0.00846,20.095958709716797,23,1752,4
752,4395000,3425000,2,0.023598,18.615047454833984,23,1756,4
1401,4385000,3325000,3,0.047115,18.316011428833008,23,1759,4
1444,4165000,3315000,1,3.51e-4,20.09931755065918,23,1760,4
1004,4315000,3385000,1,0.026649,19.382160186767575,23,1761,4
419,4315000,3475000,2,0.022977,20.86278533935547,24,1765,4
544,4265000,3455000,2,4.68e-4,19.163707733154297,24,1803,4
1377,4145000,3325000,1,0.002133,20.694272994995117,24,1805,4
1003,4305000,3385000,8,0.002349,18.21192169189453,24,1808,4
1203,4355000,3355000,1,0.001098,18.55593490600586,24,1817,4
2353,4155000,3175000,7,0.014976,19.82465934753418,24,1821,4
2490,4225000,3155000,1,0.062307,17.818553924560547,24,1822,4
1767,4145000,3265000,5,0.003096,18.664398193359375,24,1823,4
1138,4355000,3365000,1,0.006453,19.11332893371582,24,1833,4
877,4345000,3405000,1,0.002025,20.877376556396484,24,1846,4
746,4335000,3425000,1,0.005823,19.155773162841797,24,1850,4
1383,4205000,3325000,2,3.51e-4,18.755695343017575,24,1859,4
1779,4265000,3265000,1,0.007731,20.604148864746097,24,1863,4
1453,4255000,3315000,1,0.001701,24.121326446533203,24,1865,4
881,4385000,3405000,1,0.017595,21.607669830322266,24,1869,4
1724,4365000,3275000,3,0.006003,18.583066940307617,25,1883,4
1120,4175000,3365000,76,0.002295,18.64393615722656,25,1885,4
1060,4225000,3375000,2,0.001152,18.76630973815918,25,1911,4
1575,4175000,3295000,1,1.44e-4,20.4627742767334,25,1914,4
1717,4295000,3275000,5,0.009036,18.644805908203125,25,1927,4
1331,4335000,3335000,1,0.003852,19.55339813232422,25,1931,4
1786,4335000,3265000,1,3.33e-4,18.7558536529541,25,1933,4
1460,4325000,3315000,1,0.018171,19.83814239501953,25,1938,4
1261,4285000,3345000,2,0.002781,18.757627487182617,25,1939,4
2293,4205000,3185000,1,0.007227,20.085678100585938,25,1943,4
1642,4195000,3285000,7,9.9e-5,20.39887046813965,25,1946,4
676,4285000,3435000,1,0.007038,21.647706985473633,25,1951,4
1055,4175000,3375000,1,4.5e-4,19.074556350708008,25,1990,4
350,4275000,3485000,2,0.001116,18.613309860229492,25,1991,4
544,4265000,3455000,1,0.005274,20.84828186035156,25,1992,4
674,4265000,3435000,1,9.54e-4,18.41877555847168,26,2004,4
1509,4165000,3305000,2,0.006894,19.01167678833008,26,2006,4
870,4275000,3405000,1,0.025182,17.28129768371582,26,2013,4
1321,4235000,3335000,3,0.00162,18.628747940063477,26,2021,4
1833,4155000,3255000,1,0.019242,18.533449172973633,26,2025,4
1137,4345000,3365000,1,0.002547,20.402124404907227,27,2039,4
874,4315000,3405000,1,0.007632,18.404056549072266,27,2046,4
283,4255000,3495000,1,0.222408,19.85594940185547,27,2047,4
88,4255000,3525000,6,0.106659,18.52036476135254,27,2048,4
1455,4275000,3315000,3,0.001098,18.838565826416016,27,2050,4
1003,4305000,3385000,2,0.019539,20.417579650878903,27,2059,4
1265,4325000,3345000,1,0.00306,20.55655288696289,27,2066,4
1118,4155000,3365000,1,0.002412,19.48717498779297,28,2080,4
1647,4245000,3285000,11,0.061344,19.62552261352539,28,2083,4
1327,4295000,3335000,1,8.46e-4,18.318021774291992,28,2087,4
746,4335000,3425000,3,0.042399,19.301645278930664,28,2093,4
156,4285000,3515000,5,0.010071,19.927473068237305,28,2098,4
1777,4245000,3265000,1,0.010512,19.791858673095703,28,2106,4
2029,4165000,3225000,4,0.010458,16.79989242553711,28,2108,4
478,4255000,3465000,3,0.002124,21.57303047180176,28,2111,4
1699,4115000,3275000,43,0.021627,19.180517196655273,28,2113,4
932,4245000,3395000,1,0.004923,20.08567237854004,28,2116,4
88,4255000,3525000,2,0.004779,20.3404541015625,28,2122,4
2287,4145000,3185000,1,0.008154,20.037425994873047,28,2124,4
2422,4195000,3165000,1,0.005283,18.883621215820312,28,2128,4
1657,4345000,3285000,1,0.016083,18.59917259216309,28,2134,4
1129,4265000,3365000,6,0.007677,20.345823287963867,29,2154,4
2158,4155000,3205000,3,0.01269,20.622135162353516,29,2160,4
683,4355000,3435000,1,7.74e-4,18.59125709533691,29,2162,4
1251,4185000,3345000,1,2.61e-4,18.901744842529297,29,2165,4
1638,4155000,3285000,1,0.002547,20.722143173217773,29,2170,4
1586,4285000,3295000,1,0.00855,20.049175262451172,29,2175,4
1203,4355000,3355000,4,0.022284,19.229595184326172,29,2182,4
2288,4155000,3185000,2,0.0018,18.644193649291992,29,2185,4
934,4265000,3395000,1,9.9e-4,21.20092010498047,29,2187,4
615,4325000,3445000,1,4.68e-4,20.66280937194824,29,2188,4
546,4285000,3455000,1,7.56e-4,20.06010055541992,29,2190,4
1644,4215000,3285000,1,0.006417,18.417909622192383,29,2195,4
680,4325000,3435000,4,6.75e-4,22.567739486694336,29,2196,4
1316,4185000,3335000,1,1.62e-4,18.655935287475582,29,2198,4
944,4365000,3395000,1,0.001971,20.8348388671875,29,2221,4
2225,4175000,3195000,1,0.001602,20.678524017333984,29,2222,4
1133,4305000,3365000,1,0.001161,19.449466705322266,29,2226,4
1455,4275000,3315000,1,0.071532,20.105968475341797,29,2231,4
1505,4125000,3305000,1,0.02763,19.826072692871097,29,2252,4
1657,4345000,3285000,1,0.003501,21.152297973632812,29,2253,4
545,4275000,3455000,49,0.012717,22.819076538085938,29,2258,4
289,4315000,3495000,1,0.011862,20.86278533935547,29,2261,4
1784,4315000,3265000,1,0.002592,18.819414138793945,29,2263,4
1335,4375000,3335000,4,0.00891,18.24668884277344,30,2266,4
611,4285000,3445000,1,0.003204,18.95646095275879,30,2271,4
1467,4395000,3315000,3,6.66e-4,18.5513916015625,30,2275,4
1580,4225000,3295000,3,0.011151,19.23238754272461,30,2280,4
1770,4175000,3265000,11,0.063378,17.665782928466797,30,2289,4
1206,4385000,3355000,7,0.0153,18.94438934326172,30,2293,4
1776,4235000,3265000,1,0.001683,19.26308250427246,31,2306,4
2362,4245000,3175000,2,1.17e-4,20.27939224243164,31,2307,4
1387,4245000,3325000,1,0.004401,20.08133316040039,31,2311,4
1135,4325000,3365000,2,0.004797,19.16110610961914,31,2313,4
2088,4105000,3215000,1,0.012699,20.271860122680664,31,2323,4
1073,4355000,3375000,1,0.00558,18.95830345153809,31,2330,4
2097,4195000,3215000,1,0.011412,19.223512649536133,31,2335,4
549,4315000,3455000,2,8.64e-4,18.667661666870117,31,2339,4
1960,4125000,3235000,1,2.25e-4,19.95708465576172,31,2341,4
1129,4265000,3365000,1,0.007281,18.7027530670166,31,2351,4
420,4325000,3475000,2,0.005841,19.882293701171875,31,2361,4
1577,4195000,3295000,1,0.108099,20.023662567138672,31,2366,4
867,4245000,3405000,1,6.57e-4,18.65553855895996,31,2369,4
1850,4325000,3255000,2,0.016092,20.59824562072754,31,2373,4
926,4185000,3395000,7,0.009882,19.656145095825195,31,2381,4
1962,4145000,3235000,7,0.001458,19.703271865844727,31,2383,4
1201,4335000,3355000,1,0.037737,19.880992889404297,31,2388,4
2426,4235000,3165000,3,3.33e-4,23.758880615234375,31,2389,4
1959,4115000,3235000,1,0.008631,19.867206573486328,31,2395,4
554,4365000,3455000,2,0.002808,19.22488594055176,31,2397,4
1252,4195000,3345000,1,0.029331,18.494977951049805,32,2402,4
678,4305000,3435000,7,7.02e-4,20.072040557861328,32,2423,4
1514,4215000,3305000,1,0.026586,19.70143699645996,32,2424,4
1508,4155000,3305000,5,0.011763,19.91510772705078,32,2426,4
1319,4215000,3335000,3,0.045099,18.82678985595703,32,2429,4
1586,4285000,3295000,1,0.011781,19.95558738708496,32,2430,4
1639,4165000,3285000,3,0.004122,19.074556350708008,32,2431,4
1775,4225000,3265000,3,0.01971,18.618736267089844,32,2439,4
2418,4155000,3165000,1,0.004401,17.730480194091797,32,2442,4
1013,4405000,3385000,1,0.012222,19.78730201721191,32,2445,4
351,4285000,3485000,1,0.003942,18.842527389526367,32,2447,4
419,4315000,3475000,1,3.06e-4,20.125757217407227,32,2449,4
1507,4145000,3305000,1,0.062802,20.530271530151367,32,2458,4
1122,4195000,3365000,1,0.012375,20.273157119750977,32,2465,4
810,4325000,3415000,3,0.002358,23.492650985717773,32,2473,4
1201,4335000,3355000,7,0.002304,19.72863388061523,32,2487,4
947,4395000,3395000,1,0.001989,19.98529624938965,32,2492,4
