cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
5359,4315000,2715000,108,0.092412,20.50974464416504,55,4474,2
5428,4355000,2705000,1,0.006507,18.58772087097168,56,4479,2
5368,4405000,2715000,1,7.02e-4,20.5361328125,57,4573,2
5231,4335000,2735000,3,0.00819,18.512855529785156,58,4640,2
5427,4345000,2705000,2,0.005841,19.86606788635254,60,4761,2
5369,4415000,2715000,1,5.4e-4,20.01917839050293,62,4853,2
5245,4475000,2735000,1,0.008748,21.295026779174805,62,4877,2
5298,4355000,2725000,1,0.020052,18.228290557861328,62,4893,2
5316,4535000,2725000,1,0.047916,20.351585388183594,62,4944,2
5371,4435000,2715000,1,0.004905,20.94588851928711,63,4994,2
5296,4335000,2725000,7,0.001989,18.86236000061035,64,5045,2
5306,4435000,2725000,1,2.61e-4,17.86736297607422,64,5084,2
5242,4445000,2735000,15,4.68e-4,18.381450653076172,64,5127,2
5428,4355000,2705000,2,0.006894,19.923011779785156,65,5194,2
5245,4475000,2735000,2,0.006885,22.121118545532227,66,5327,2
5247,4495000,2735000,1,0.005526,20.048648834228516,68,5504,2
5371,4435000,2715000,1,0.001647,19.212644577026367,68,5505,2
5305,4425000,2725000,1,0.024957,18.899242401123047,70,5594,2
5361,4335000,2715000,1,0.008676,20.191614151000977,71,5662,2
5241,4435000,2735000,1,0.0153,18.674551010131836,72,5672,2
5360,4325000,2715000,1,0.01773,18.57286071777344,72,5723,2
5249,4515000,2735000,2,9.72e-4,21.01233291625977,74,5827,2
5305,4425000,2725000,1,0.003438,19.339609146118164,75,5906,2
5296,4335000,2725000,2,8.1e-5,19.771146774291992,75,5920,2
5247,4495000,2735000,2,0.020484,20.193164825439453,75,5931,2
5308,4455000,2725000,7,0.008496,19.79006004333496,75,5979,2
5427,4345000,2705000,1,0.004185,17.66716766357422,77,6096,2
5247,4495000,2735000,1,0.019242,18.97435188293457,77,6125,2
5250,4525000,2735000,3,7.2e-4,19.33637046813965,77,6146,2
5246,4485000,2735000,1,0.012888,20.56549072265625,77,6158,2
5304,4415000,2725000,1,0.016065,20.629621505737305,77,6164,2
5309,4465000,2725000,1,0.007119,20.269271850585938,78,6246,2
5186,4535000,2745000,1,0.005841,20.08609390258789,81,6505,2
5249,4515000,2735000,1,0.037377,18.262739181518555,81,6574,2
5432,4395000,2705000,2,3.78e-4,20.450517654418945,82,6680,2
5305,4425000,2725000,1,9.45e-4,20.307241439819336,82,6732,2
5366,4385000,2715000,7,5.22e-4,18.77286720275879,83,6797,2
5245,4475000,2735000,1,2.52e-4,20.413848876953125,83,6810,2
5296,4335000,2725000,1,5.76e-4,19.81108283996582,84,6936,2
5360,4325000,2715000,1,1.35e-4,18.818683624267575,85,6992,2
5492,4345000,2695000,1,0.003402,19.55428695678711,85,7045,2
5186,4535000,2745000,2,0.017028,21.155532836914062,86,7101,2
5556,4335000,2685000,1,0.025713,20.851028442382812,88,7256,2
5248,4505000,2735000,1,0.001395,20.447521209716797,89,7393,2
5362,4345000,2715000,1,2.88e-4,18.45220947265625,90,7451,2
5243,4455000,2735000,1,0.014355,20.159069061279297,90,7480,2
5298,4355000,2725000,4,0.075033,18.659578323364254,93,7573,2
5251,4535000,2735000,1,0.021078,21.4284725189209,93,7604,2
5295,4325000,2725000,1,0.010431,20.64542007446289,93,7611,2
5249,4515000,2735000,1,0.007182,20.262605667114254,94,7704,2
5296,4335000,2725000,1,0.001323,19.98100471496582,97,7939,2
5249,4515000,2735000,1,0.009036,19.498302459716797,99,8049,2
5303,4405000,2725000,43,0.00261,20.03991317749023,99,8132,2
