cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3292,4445000,3035000,2,0.001764,18.411582946777344,6,349,11
2685,4225000,3125000,2,0.002574,18.316011428833008,6,350,11
2680,4175000,3125000,1,0.002529,18.555641174316406,6,360,11
2942,4195000,3085000,4,0.002466,19.701967239379883,6,362,11
4774,4315000,2805000,1,5.13e-4,18.47961807250977,6,384,11
3684,4465000,2975000,1,0.001296,20.86278533935547,6,391,11
2307,4345000,3185000,1,8.01e-4,21.2485408782959,6,406,11
2916,4585000,3095000,3,1.35e-4,21.3795166015625,6,422,11
4760,4175000,2805000,1,0.009279,18.948375701904297,6,427,11
3190,4075000,3045000,2,0.006111,19.79847526550293,6,432,11
3292,4445000,3035000,1,0.004545,19.79006004333496,7,462,11
4568,4205000,2835000,2,0.072558,20.818374633789062,7,469,11
3512,4045000,2995000,1,6.12e-4,22.842357635498047,7,470,11
3172,4545000,3055000,1,0.00846,20.15599250793457,7,472,11
4475,4575000,2855000,5,0.006912,20.599328994750977,7,480,11
2442,4395000,3165000,2,5.49e-4,21.56278610229492,7,481,11
4439,4215000,2855000,2,0.007281,22.274120330810547,7,489,11
2679,4165000,3125000,1,0.018549,18.906518936157227,7,498,11
4275,4525000,2885000,2,0.003105,18.59125709533691,7,514,11
5088,4205000,2755000,1,1.71e-4,20.283557891845703,7,517,11
4828,4205000,2795000,1,0.006516,21.300064086914062,7,539,11
4474,4565000,2855000,1,8.01e-4,17.575361251831055,8,566,11
2677,4145000,3125000,3,0.106659,20.43619155883789,8,579,11
5024,4215000,2765000,1,4.23e-4,18.6931095123291,8,580,11
4833,4255000,2795000,1,0.005085,19.74526023864746,9,591,11
4538,4555000,2845000,1,0.003528,19.65129852294922,9,620,11
4540,4575000,2845000,3,0.041508,17.475011825561523,9,652,11
2982,4595000,3085000,1,5.94e-4,20.572021484375,9,668,11
4642,4295000,2825000,1,0.001368,18.40783309936523,9,672,11
2444,4415000,3165000,1,5.04e-4,17.744342803955078,10,713,11
3449,4065000,3005000,1,0.001512,20.739505767822266,10,715,11
3225,4425000,3045000,1,7.11e-4,19.35746383666992,10,744,11
4540,4575000,2845000,1,5.94e-4,18.598154067993164,11,755,11
3447,4045000,3005000,7,0.015246,19.074363708496097,11,764,11
5090,4225000,2755000,1,9.45e-4,20.57667350769043,11,768,11
4826,4185000,2795000,43,0.009486,19.924758911132812,11,783,11
4774,4315000,2805000,1,0.004986,19.26308250427246,11,795,11
4346,4585000,2875000,5,0.008109,19.80594062805176,11,818,11
2876,4185000,3095000,1,0.011268,18.49439239501953,11,819,11
5024,4215000,2765000,1,3.51e-4,20.70364570617676,11,823,11
3297,4495000,3035000,1,0.049599,22.975873947143555,11,837,11
3488,4455000,3005000,1,0.038286,19.737152099609375,11,838,11
4373,4205000,2865000,6,0.0162,19.656221389770508,12,853,11
3233,4505000,3045000,1,0.102906,20.491674423217773,12,860,11
4341,4535000,2875000,1,0.019944,20.14457130432129,12,861,11
3361,4485000,3025000,1,0.035361,20.59367561340332,12,870,11
2615,4175000,3135000,2,0.001179,19.85215187072754,12,891,11
4772,4295000,2805000,8,0.011736,18.357053756713867,12,892,11
2374,4365000,3175000,1,0.07479,21.600297927856445,12,893,11
2810,4175000,3105000,1,0.017721,20.116235733032227,13,902,11
2555,4225000,3145000,1,0.001602,20.509849548339844,13,911,11
4539,4565000,2845000,2,6.93e-4,19.09905433654785,13,915,11
3295,4475000,3035000,1,0.001944,20.00326156616211,13,924,11
4828,4205000,2795000,1,0.041652,21.883214950561523,13,934,11
4538,4555000,2845000,2,0.004446,18.808874130249023,13,937,11
2551,4185000,3145000,3,0.010179,18.809127807617188,13,950,11
2748,4205000,3115000,3,0.001926,20.02144432067871,13,957,11
4438,4205000,2855000,1,2.61e-4,20.442543029785156,13,979,11
3124,4065000,3055000,1,0.013671,19.203248977661133,14,1036,11
4889,4165000,2785000,1,0.010053,19.238859176635746,14,1042,11
3024,4365000,3075000,1,0.025758,18.337099075317383,14,1043,11
2928,4055000,3085000,3,0.137421,20.13872337341309,14,1047,11
3449,4065000,3005000,1,0.003825,19.998788833618164,14,1052,11
3288,4405000,3035000,1,0.004167,20.622135162353516,14,1075,11
2978,4555000,3085000,1,9.36e-4,20.17491912841797,14,1077,11
4833,4255000,2795000,1,0.00126,20.943208694458008,14,1112,11
4440,4225000,2855000,2,9.45e-4,20.430269241333008,14,1130,11
3386,4085000,3015000,3,6.39e-4,18.361976623535156,14,1131,11
2875,4175000,3095000,3,0.01503,18.60106658935547,14,1136,11
5281,4185000,2725000,2,8.01e-4,19.38886833190918,14,1148,11
4209,4515000,2895000,2,0.003789,19.353084564208984,14,1156,11
4641,4285000,2825000,1,0.008136,20.84828186035156,15,1172,11
2307,4345000,3185000,1,6.75e-4,18.861631393432617,15,1196,11
3167,4495000,3055000,1,5.85e-4,20.44657325744629,15,1198,11
4343,4555000,2875000,4,4.77e-4,19.95415687561035,15,1200,11
3169,4515000,3055000,1,0.014328,17.911651611328125,16,1217,11
3489,4465000,3005000,3,2.61e-4,18.39134407043457,16,1222,11
3358,4455000,3025000,1,0.00207,21.076641082763672,16,1241,11
5216,4185000,2735000,1,3.24e-4,20.165151596069336,16,1262,11
3618,4455000,2985000,1,0.001386,19.8804874420166,16,1263,11
2976,4535000,3085000,2,0.014472,22.286680221557617,16,1271,11
5215,4175000,2735000,2,0.002142,20.255428314208984,16,1281,11
3619,4465000,2985000,4,0.061434,20.462749481201172,16,1291,11
2914,4565000,3095000,1,0.025623,21.09209632873535,16,1293,11
2373,4355000,3175000,1,0.0108,18.7558536529541,16,1301,11
5155,4225000,2745000,1,0.002358,20.257478713989254,16,1317,11
3488,4455000,3005000,1,3.24e-4,18.410972595214844,17,1342,11
3160,4425000,3055000,4,0.019323,20.188886642456055,17,1356,11
2439,4365000,3165000,1,0.022014,19.220930099487305,17,1359,11
2678,4155000,3125000,1,5.58e-4,18.872596740722656,17,1363,11
3355,4425000,3025000,1,0.011151,20.63587760925293,17,1366,11
2378,4405000,3175000,2,0.004923,19.347949981689453,17,1372,11
2810,4175000,3105000,3,0.003825,20.86037826538086,17,1380,11
4580,4325000,2835000,1,0.001602,20.896434783935547,17,1382,11
2492,4245000,3155000,2,0.007209,19.89198875427246,17,1412,11
4516,4335000,2845000,1,0.059742,22.2147159576416,17,1416,11
3513,4055000,2995000,1,0.02655,19.566967010498047,17,1425,11
4342,4545000,2875000,1,0.019548,19.795310974121097,17,1433,11
2444,4415000,3165000,15,0.005085,19.502046585083008,17,1434,11
4643,4305000,2825000,1,0.022707,20.012184143066406,18,1436,11
3060,4075000,3065000,1,0.008397,18.77894592285156,18,1463,11
2551,4185000,3145000,1,0.130284,19.85521125793457,18,1467,11
4832,4245000,2795000,1,0.07605,19.70820045471191,18,1473,11
4705,4275000,2815000,1,4.95e-4,18.99590301513672,18,1475,11
4409,4565000,2865000,1,0.002403,18.365825653076172,19,1503,11
3254,4065000,3035000,1,0.006228,19.074756622314453,19,1519,11
4768,4255000,2805000,1,6.75e-4,20.104724884033203,19,1552,11
2685,4225000,3125000,1,0.08829,20.089815139770508,19,1559,11
3104,4515000,3065000,1,0.002925,17.796022415161133,19,1594,11
4274,4515000,2885000,1,3.69e-4,19.773557662963867,19,1610,11
3191,4085000,3045000,1,0.05184,19.905317306518555,19,1615,11
2940,4175000,3085000,2,0.002241,20.442487716674805,19,1618,11
2942,4195000,3085000,1,0.074115,20.187665939331055,20,1633,11
5155,4225000,2745000,7,0.007965,20.78902244567871,20,1675,11
2377,4395000,3175000,19,0.001395,20.91120147705078,20,1677,11
4698,4205000,2815000,7,0.013212,19.67340660095215,20,1681,11
2485,4175000,3155000,1,0.01359,23.758880615234375,20,1686,11
2744,4165000,3115000,3,0.001134,19.772228240966797,20,1693,11
5152,4195000,2745000,1,0.028908,19.62135887145996,20,1705,11
4515,4325000,2845000,1,0.018792,18.859758377075195,20,1706,11
2440,4375000,3165000,7,7.2e-4,18.99590301513672,20,1707,11
3170,4525000,3055000,1,0.004842,21.600297927856445,20,1713,11
2617,4195000,3135000,3,0.002097,20.24141502380371,20,1718,11
4961,4235000,2775000,1,0.014814,20.38910865783691,21,1732,11
4451,4335000,2855000,2,4.23e-4,20.018674850463867,21,1733,11
2680,4175000,3125000,1,0.002043,20.683914184570312,21,1753,11
4833,4255000,2795000,1,0.002142,18.499101638793945,22,1760,11
4502,4195000,2845000,1,0.13311,19.349977493286133,22,1768,11
3514,4065000,2995000,1,0.007434,19.90412139892578,22,1774,11
4955,4175000,2775000,1,0.013824,18.17062187194824,22,1788,11
4581,4335000,2835000,1,6.3e-5,18.26045799255371,22,1790,11
4210,4525000,2895000,8,0.039906,19.164859771728516,22,1791,11
2811,4185000,3105000,3,0.002475,20.018558502197266,22,1799,11
2809,4165000,3105000,3,0.001737,19.889869689941406,22,1802,11
3109,4565000,3065000,1,0.016137,18.521886825561523,23,1807,11
3230,4475000,3045000,1,0.062802,19.80718994140625,23,1814,11
5026,4235000,2765000,2,0.004356,19.12184715270996,24,1849,11
3450,4075000,3005000,2,0.013365,20.558881759643555,24,1852,11
5023,4205000,2765000,1,0.074799,19.68207740783691,24,1856,11
3005,4175000,3075000,2,0.002385,20.99001121520996,24,1865,11
3098,4455000,3065000,3,0.042273,19.075149536132812,24,1870,11
4274,4515000,2885000,1,2.7e-4,18.34656143188477,24,1897,11
4698,4205000,2815000,1,0.018171,18.51429557800293,24,1901,11
4958,4205000,2775000,2,0.001035,20.956005096435547,24,1903,11
4568,4205000,2835000,2,0.007632,19.60807228088379,24,1906,11
3161,4435000,3055000,1,3.78e-4,19.534521102905273,24,1911,11
3287,4395000,3035000,2,7.65e-4,17.702863693237305,24,1914,11
3170,4525000,3055000,1,0.002475,17.613862991333008,24,1917,11
3155,4375000,3055000,3,0.001548,19.1889591217041,24,1919,11
3158,4405000,3055000,1,7.47e-4,18.604724884033203,24,1920,11
2940,4175000,3085000,1,0.103671,18.899242401123047,24,1935,11
2441,4385000,3165000,8,2.7e-4,20.2161922454834,24,1937,11
5019,4165000,2765000,1,0.004824,20.38349342346191,24,1947,11
4212,4545000,2895000,1,0.032274,18.71641540527344,25,1948,11
3354,4415000,3025000,14,0.014103,19.151657104492188,25,1951,11
2485,4175000,3155000,16,0.003177,19.73788833618164,25,1962,11
4892,4195000,2785000,3,0.002781,19.31881523132324,25,1966,11
3161,4435000,3055000,1,8.01e-4,18.502187728881836,25,1973,11
4450,4325000,2855000,4,0.045999,17.791419982910156,25,1974,11
4889,4165000,2785000,1,0.005328,20.530271530151367,25,1977,11
5217,4195000,2735000,1,0.015012,19.787137985229492,25,1987,11
4514,4315000,2845000,3,0.006633,18.25581741333008,25,2020,11
4642,4295000,2825000,1,0.035721,18.87358283996582,25,2027,11
4473,4555000,2855000,1,0.001836,22.00111198425293,25,2036,11
3059,4065000,3065000,1,0.026892,19.229595184326172,25,2041,11
5025,4225000,2765000,4,0.002142,19.91556167602539,25,2048,11
2810,4175000,3105000,1,0.02007,20.193567276000977,25,2058,11
3288,4405000,3035000,1,0.003663,19.706539154052734,25,2060,11
4705,4275000,2815000,1,0.023652,19.829145431518555,25,2061,11
2813,4205000,3105000,1,0.004212,18.92416763305664,25,2069,11
4763,4205000,2805000,1,0.00594,19.638484954833984,25,2070,11
3167,4495000,3055000,1,0.017721,18.48472785949707,25,2097,11
4539,4565000,2845000,3,5.58e-4,19.42873191833496,26,2111,11
2679,4165000,3125000,11,0.011097,18.659893035888672,26,2120,11
2616,4185000,3135000,1,0.029628,20.089815139770508,26,2172,11
3045,4575000,3075000,1,2.16e-4,19.71308135986328,26,2186,11
2440,4375000,3165000,1,0.008802,19.502046585083008,26,2195,11
3040,4525000,3075000,2,0.004284,20.826183319091797,26,2210,11
2443,4405000,3165000,1,0.003789,19.23650360107422,26,2242,11
2683,4205000,3125000,1,0.00513,21.69253921508789,26,2258,11
4698,4205000,2815000,1,0.013824,20.463348388671875,27,2274,11
4451,4335000,2855000,1,8.01e-4,17.533891677856445,27,2279,11
4828,4205000,2795000,2,4.95e-4,20.418411254882812,27,2280,11
4893,4205000,2785000,1,0.00999,21.097652435302734,27,2282,11
4439,4215000,2855000,1,0.00576,21.2485408782959,27,2283,11
2980,4575000,3085000,1,0.089406,20.691909790039062,27,2287,11
3090,4375000,3065000,3,0.005238,19.54026985168457,27,2315,11
3089,4365000,3065000,11,0.008496,17.533891677856445,28,2328,11
4642,4295000,2825000,8,6.3e-4,17.62114143371582,28,2338,11
2745,4175000,3115000,4,0.008145,19.117122650146484,28,2339,11
3005,4175000,3075000,1,4.95e-4,20.639760971069336,28,2348,11
2912,4545000,3095000,3,0.001341,21.340463638305664,29,2368,11
2682,4195000,3125000,1,0.009837,18.340181350708008,29,2385,11
4578,4305000,2835000,3,0.005535,20.522724151611328,29,2395,11
4407,4545000,2865000,27,6.75e-4,19.84752655029297,29,2412,11
4569,4215000,2835000,6,0.085986,20.49263572692871,29,2414,11
2976,4535000,3085000,1,6.57e-4,21.90968894958496,29,2417,11
3125,4075000,3055000,1,2.07e-4,18.79127311706543,29,2421,11
4834,4265000,2795000,1,0.001548,19.77559280395508,29,2424,11
2554,4215000,3145000,1,0.002853,21.22031021118164,29,2434,11
5019,4165000,2765000,1,0.014994,20.459089279174805,29,2437,11
4346,4585000,2875000,1,0.069723,19.099063873291016,29,2446,11
3514,4065000,2995000,3,2.97e-4,20.397499084472656,29,2466,11
3168,4505000,3055000,1,0.005814,20.510608673095703,29,2474,11
3288,4405000,3035000,1,0.025416,18.76891326904297,29,2484,11
3060,4075000,3065000,7,0.014175,19.638484954833984,29,2494,11
3486,4435000,3005000,1,0.011628,18.94438934326172,29,2496,11
3289,4415000,3035000,1,0.002169,20.376550674438477,29,2497,11
3226,4435000,3045000,1,6.3e-4,19.229595184326172,29,2502,11
2680,4175000,3125000,2,0.005589,19.867206573486328,29,2505,11
4769,4265000,2805000,3,0.007038,17.77396583557129,29,2507,11
3513,4055000,2995000,1,9.54e-4,19.07608985900879,30,2542,11
3422,4445000,3015000,1,0.002313,20.229246139526367,30,2545,11
2747,4195000,3115000,1,0.04419,21.31440162658691,30,2547,11
4452,4345000,2855000,1,0.002106,18.795074462890625,30,2553,11
4411,4585000,2865000,1,0.01377,19.134912490844727,30,2565,11
2372,4345000,3175000,1,3.15e-4,20.68657493591309,31,2593,11
4476,4585000,2855000,10,7.83e-4,20.12535285949707,31,2594,11
5281,4185000,2725000,1,0.018999,19.88409423828125,31,2617,11
4772,4295000,2805000,2,0.016623,20.506752014160156,31,2624,11
2744,4165000,3115000,1,0.018009,20.035131454467773,31,2628,11
4273,4505000,2885000,2,3.69e-4,20.491674423217773,31,2629,11
4412,4595000,2865000,1,0.008829,22.112586975097656,31,2630,11
3447,4045000,3005000,1,0.001719,21.697973251342773,31,2640,11
4346,4585000,2875000,1,6.57e-4,20.678524017333984,31,2645,11
2308,4355000,3185000,1,0.007119,19.045543670654297,31,2653,11
3486,4435000,3005000,2,0.010188,18.798227310180664,31,2656,11
5280,4175000,2725000,1,6.75e-4,20.20740127563477,31,2663,11
3385,4075000,3015000,1,0.006642,17.900798797607422,31,2674,11
2982,4595000,3085000,1,3.69e-4,17.911081314086914,32,2704,11
5153,4205000,2745000,1,0.017874,18.830795288085938,32,2707,11
4773,4305000,2805000,2,0.1485,20.257478713989254,32,2712,11
2958,4355000,3085000,1,0.014103,19.260086059570312,33,2724,11
4578,4305000,2835000,2,6.3e-4,18.659578323364254,33,2725,11
4474,4565000,2855000,3,5.76e-4,21.630407333374023,33,2747,11
4408,4555000,2865000,11,0.042561,19.923011779785156,33,2749,11
4833,4255000,2795000,1,0.024786,19.074556350708008,33,2751,11
3230,4475000,3045000,1,0.059742,18.33342933654785,34,2764,11
2378,4405000,3175000,1,7.74e-4,18.389602661132812,34,2765,11
2615,4175000,3135000,1,0.010431,18.583066940307617,34,2767,11
4697,4195000,2815000,4,0.002727,21.021514892578125,34,2772,11
4505,4225000,2845000,8,0.007038,18.55132293701172,34,2780,11
2489,4215000,3155000,12,0.00162,20.581443786621097,34,2809,11
5023,4205000,2765000,1,0.020052,20.16221046447754,34,2829,11
2619,4215000,3135000,3,0.004779,18.768613815307617,35,2838,11
3513,4055000,2995000,1,0.00108,21.9311466217041,35,2845,11
2373,4355000,3175000,5,0.043047,20.357288360595703,35,2847,11
3486,4435000,3005000,3,0.003339,19.323965072631836,35,2866,11
2958,4355000,3085000,1,0.002358,18.365785598754883,35,2868,11
5214,4165000,2735000,1,0.004716,20.519512176513672,35,2885,11
3617,4445000,2985000,3,0.004257,20.104909896850582,35,2887,11
4209,4515000,2895000,2,0.015012,20.04718017578125,35,2891,11
5281,4185000,2725000,1,0.005841,18.81094741821289,35,2895,11
3166,4485000,3055000,1,0.036693,20.94588851928711,36,2903,11
2743,4155000,3115000,1,9.27e-4,19.975975036621097,36,2908,11
5024,4215000,2765000,1,0.006831,19.78023910522461,36,2923,11
5091,4235000,2755000,3,0.002835,20.76157569885254,36,2926,11
2809,4165000,3105000,1,8.1e-4,18.261371612548828,36,2928,11
4145,4525000,2905000,2,5.85e-4,19.894115447998047,36,2931,11
3041,4535000,3075000,27,3.96e-4,18.295730590820312,37,2950,11
3235,4525000,3045000,1,0.002853,21.238574981689453,38,2960,11
2916,4585000,3095000,1,0.001026,19.81985664367676,38,2965,11
2310,4375000,3185000,2,1.53e-4,19.747339248657227,39,3001,11
5281,4185000,2725000,1,0.014994,18.76630973815918,39,3003,11
3296,4485000,3035000,1,0.002124,20.373979568481445,39,3011,11
4580,4325000,2835000,1,0.005841,20.105165481567383,39,3012,11
2620,4225000,3135000,1,0.001521,18.886781692504883,39,3041,11
2915,4575000,3095000,1,9e-5,18.62661361694336,40,3080,11
2242,4345000,3195000,1,0.004347,17.717084884643555,40,3106,11
2743,4155000,3115000,1,0.001737,18.25813102722168,41,3130,11
4695,4175000,2815000,1,0.007767,20.547937393188477,41,3137,11
4212,4545000,2895000,3,0.014121,18.560300827026367,41,3152,11
5151,4185000,2745000,1,0.024237,21.26906394958496,41,3176,11
4277,4545000,2885000,1,0.079911,18.389602661132812,41,3184,11
4956,4185000,2775000,1,0.019782,18.530216217041016,42,3193,11
4342,4545000,2875000,4,0.001008,20.528413772583008,42,3196,11
3126,4085000,3055000,1,5.49e-4,19.21992874145508,42,3210,11
4634,4215000,2825000,2,3.87e-4,19.375825881958008,42,3211,11
4406,4535000,2865000,1,0.005454,18.7027530670166,42,3220,11
4837,4295000,2795000,3,0.052488,18.541467666625977,43,3232,11
3097,4445000,3065000,1,0.033561,22.41016387939453,43,3237,11
3060,4075000,3065000,1,0.003033,18.45559310913086,43,3246,11
3423,4455000,3015000,5,0.004959,19.625564575195312,43,3248,11
2551,4185000,3145000,6,0.005652,20.514787673950195,43,3251,11
2242,4345000,3195000,1,0.008748,21.77827262878418,43,3252,11
3231,4485000,3045000,2,0.002736,20.9849853515625,43,3260,11
4707,4295000,2815000,6,0.050733,19.876020431518555,43,3273,11
3023,4355000,3075000,3,0.018306,19.814054489135746,44,3280,11
4961,4235000,2775000,1,3.42e-4,18.674551010131836,44,3337,11
4578,4305000,2835000,3,0.003546,21.155532836914062,44,3348,11
3294,4465000,3035000,1,0.167526,18.336008071899418,44,3355,11
2244,4365000,3195000,1,0.034875,19.43468475341797,44,3358,11
2677,4145000,3125000,3,0.007281,18.69936752319336,44,3364,11
3384,4065000,3015000,1,0.001557,20.79944229125977,44,3381,11
3043,4555000,3075000,1,0.040086,17.613388061523438,44,3382,11
2620,4225000,3135000,3,0.003024,20.110578536987305,44,3400,11
3125,4075000,3055000,2,1.17e-4,17.65212631225586,44,3406,11
2619,4215000,3135000,1,0.020475,20.307241439819336,44,3417,11
3384,4065000,3015000,1,0.020871,20.739059448242188,45,3438,11
4568,4205000,2835000,5,0.035361,19.07796859741211,45,3452,11
2744,4165000,3115000,1,0.002988,20.543067932128903,45,3462,11
4341,4535000,2875000,9,0.055143,18.608692169189453,45,3467,11
4826,4185000,2795000,1,1.35e-4,18.397851943969727,45,3498,11
4896,4235000,2785000,1,0.00225,22.10626220703125,45,3499,11
3450,4075000,3005000,1,0.009684,23.032989501953125,45,3517,11
3385,4075000,3015000,1,4.32e-4,20.1947021484375,45,3523,11
3164,4465000,3055000,2,0.006093,20.061676025390625,45,3536,11
4274,4515000,2885000,1,0.004815,19.886249542236328,46,3559,11
3295,4475000,3035000,1,4.95e-4,19.105743408203125,46,3574,11
4956,4185000,2775000,1,0.01512,20.629621505737305,46,3576,11
2916,4585000,3095000,4,0.103671,20.34555435180664,46,3601,11
5023,4205000,2765000,1,0.013662,18.32407569885254,46,3605,11
2492,4245000,3155000,1,0.005004,18.995290756225582,46,3614,11
4209,4515000,2895000,1,0.098784,20.506752014160156,46,3625,11
2747,4195000,3115000,11,0.041985,19.78730201721191,46,3637,11
4709,4315000,2815000,10,4.77e-4,19.682209014892575,47,3654,11
3487,4445000,3005000,2,6.3e-4,19.220930099487305,47,3661,11
2613,4155000,3135000,3,0.01935,20.12659072875977,47,3662,11
3359,4465000,3025000,3,0.02007,19.18559837341309,47,3667,11
2981,4585000,3085000,2,0.014103,20.057193756103516,47,3677,11
4441,4235000,2855000,1,0.0081,19.700923919677734,47,3680,11
3554,4465000,2995000,2,0.054054,20.894800186157227,47,3688,11
4580,4325000,2835000,3,5.4e-4,20.880382537841797,47,3702,11
2685,4225000,3125000,1,0.003222,19.04533576965332,47,3716,11
5025,4225000,2765000,1,0.001197,22.96939468383789,47,3728,11
2980,4575000,3085000,3,0.020178,23.492650985717773,47,3731,11
5085,4175000,2755000,1,0.005616,20.51721954345703,47,3740,11
3359,4465000,3025000,1,4.95e-4,18.477067947387695,48,3774,11
2551,4185000,3145000,2,3.24e-4,20.57826232910156,48,3786,11
3448,4055000,3005000,1,0.01152,20.186845779418945,48,3820,11
3486,4435000,3005000,3,0.018423,19.24534797668457,48,3827,11
5084,4165000,2755000,2,0.005706,18.748369216918945,48,3841,11
2485,4175000,3155000,1,0.002565,20.612180709838867,49,3882,11
4410,4575000,2865000,1,0.001908,18.550457000732425,49,3891,11
4837,4295000,2795000,1,5.13e-4,19.840869903564453,49,3894,11
4962,4245000,2775000,1,0.001647,19.43468475341797,50,3906,11
4698,4205000,2815000,1,0.006228,20.587852478027344,50,3907,11
4504,4215000,2845000,1,0.01854,18.748369216918945,50,3914,11
3515,4075000,2995000,1,7.02e-4,20.79944229125977,51,3937,11
3109,4565000,3065000,2,0.06957,19.40188789367676,51,3940,11
3361,4485000,3025000,1,0.034488,19.00374412536621,51,3951,11
4440,4225000,2855000,5,8.73e-4,20.257478713989254,51,3964,11
5027,4245000,2765000,141,0.020628,20.818531036376953,51,3968,11
2679,4165000,3125000,1,0.003789,21.600297927856445,51,3970,11
3513,4055000,2995000,1,0.067527,19.915775299072266,51,3974,11
2678,4155000,3125000,1,0.00144,20.092695236206055,51,3975,11
5215,4175000,2735000,4,0.087777,20.59349822998047,52,3995,11
3126,4085000,3055000,1,0.001908,19.62408447265625,52,4000,11
4411,4585000,2865000,1,0.013824,21.715343475341797,52,4007,11
2914,4565000,3095000,1,0.002295,18.789302825927734,52,4012,11
5084,4165000,2755000,1,0.005274,20.919132232666016,53,4025,11
2878,4205000,3095000,1,0.001044,20.077823638916016,53,4037,11
3040,4525000,3075000,11,0.026793,20.072040557861328,53,4038,11
2554,4215000,3145000,1,0.071559,20.501840591430664,53,4039,11
3043,4555000,3075000,2,0.001881,18.34004020690918,53,4056,11
2547,4145000,3145000,19,0.046251,19.08753967285156,53,4074,11
2375,4375000,3175000,2,3.42e-4,18.8125,53,4077,11
4503,4205000,2845000,1,0.006894,20.841291427612305,53,4085,11
2614,4165000,3135000,1,1.44e-4,18.532094955444336,53,4094,11
5085,4175000,2755000,1,0.002754,20.125757217407227,53,4101,11
4892,4195000,2785000,1,0.012519,18.926780700683594,53,4113,11
4632,4195000,2825000,1,0.019044,20.1348819732666,53,4117,11
3490,4475000,3005000,2,0.036756,20.456451416015625,54,4128,11
4581,4335000,2835000,1,0.034524,18.926239013671875,54,4140,11
4475,4575000,2855000,1,9.27e-4,20.87054443359375,54,4152,11
4373,4205000,2865000,3,0.018729,20.391508102416992,54,4156,11
3489,4465000,3005000,1,0.036288,18.749101638793945,54,4160,11
4567,4195000,2835000,1,0.003411,20.55341911315918,54,4180,11
3383,4055000,3015000,20,0.001332,21.123498916625977,54,4186,11
3447,4045000,3005000,2,0.004095,20.089160919189453,54,4194,11
2747,4195000,3115000,1,6.57e-4,21.035354614257812,54,4196,11
2942,4195000,3085000,1,0.012213,19.648576736450195,54,4203,11
3104,4515000,3065000,1,0.005436,20.824604034423828,54,4219,11
2489,4215000,3155000,2,0.03483,19.809795379638672,54,4227,11
3297,4495000,3035000,1,0.051588,22.408571243286133,54,4230,11
3105,4525000,3065000,1,0.006876,19.64831161499023,55,4235,11
