cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3656,4185000,2975000,1,0.016821,19.75229263305664,73,5977,13
2781,4535000,3115000,1,0.005841,20.81636428833008,73,5987,13
2793,4655000,3115000,1,0.006768,19.591859817504883,73,5988,13
3659,4215000,2975000,3,3.78e-4,17.220369338989258,73,5990,13
2506,4385000,3155000,6,0.017604,19.814054489135746,73,6021,13
2788,4605000,3115000,1,0.003528,20.11235618591309,74,6052,13
2572,4395000,3145000,1,0.003825,20.783973693847656,74,6059,13
3851,4185000,2945000,1,0.009756,19.924062728881836,74,6066,13
4308,4205000,2875000,1,0.013104,19.220930099487305,74,6095,13
2844,4515000,3105000,5,8.19e-4,21.72975730895996,74,6105,13
2504,4365000,3155000,2,0.075861,21.014986038208008,74,6112,13
4111,4185000,2905000,1,0.002799,19.692768096923828,74,6114,13
2848,4555000,3105000,2,0.019575,21.365814208984375,75,6123,13
2851,4585000,3105000,1,0.017721,20.456451416015625,75,6142,13
2834,4415000,3105000,18,3.51e-4,19.60586166381836,75,6143,13
2701,4385000,3125000,1,0.016911,19.616025924682617,75,6148,13
5082,4145000,2755000,2,6.39e-4,18.083744049072266,75,6159,13
3661,4235000,2975000,5,0.00432,19.55339813232422,75,6185,13
4952,4145000,2775000,4,9.54e-4,20.640798568725582,75,6219,13
3720,4175000,2965000,1,0.042093,19.54479217529297,76,6247,13
4953,4155000,2775000,1,0.019242,19.636768341064453,76,6267,13
2907,4495000,3095000,2,5.4e-4,19.912126541137695,76,6268,13
5211,4135000,2735000,2,3.33e-4,17.44593620300293,77,6298,13
2905,4475000,3095000,2,0.001458,21.001548767089844,77,6306,13
4047,4195000,2915000,1,6.75e-4,19.8207950592041,77,6308,13
2707,4445000,3125000,1,0.003222,19.20227432250977,77,6329,13
4694,4165000,2815000,1,0.002943,19.457921981811523,77,6338,13
2842,4495000,3105000,3,0.002475,19.67631149291992,77,6358,13
2917,4595000,3095000,1,0.002817,20.747804641723633,77,6377,13
3466,4235000,3005000,1,0.002484,17.702863693237305,77,6383,13
2584,4515000,3145000,2,0.021492,20.309118270874023,78,6393,13
3533,4255000,2995000,1,0.001179,19.914058685302734,78,6425,13
3654,4165000,2975000,1,0.09072,20.698888778686523,79,6434,13
4693,4155000,2815000,2,9e-5,19.030384063720703,80,6484,13
3527,4195000,2995000,1,0.023787,21.23324203491211,80,6485,13
3468,4255000,3005000,1,0.002691,19.155424118041992,80,6496,13
4176,4185000,2895000,17,3.78e-4,20.099010467529297,80,6508,13
2778,4505000,3115000,3,3.6e-5,19.388200759887695,80,6513,13
4048,4205000,2915000,1,0.001332,21.052814483642575,80,6515,13
2704,4415000,3125000,1,2.97e-4,20.661895751953125,80,6527,13
5018,4155000,2765000,1,9.9e-5,20.357288360595703,80,6556,13
3854,4215000,2945000,1,0.014058,19.638484954833984,80,6566,13
2831,4385000,3105000,1,0.002241,17.375898361206055,81,6575,13
2722,4595000,3125000,1,0.003375,19.21417999267578,81,6618,13
2510,4425000,3155000,1,0.021231,20.84056854248047,82,6632,13
2641,4435000,3135000,1,0.030591,20.104909896850582,82,6634,13
2718,4555000,3125000,1,0.001062,20.209074020385746,82,6654,13
5017,4145000,2765000,4,0.064251,18.790319442749023,82,6673,13
5147,4145000,2745000,3,0.002673,18.12656593322754,83,6702,13
4112,4195000,2905000,4,7.47e-4,20.825326919555664,84,6734,13
2893,4355000,3095000,1,0.002916,18.512592315673828,84,6743,13
2707,4445000,3125000,1,3.78e-4,20.21381568908691,84,6746,13
2851,4585000,3105000,3,0.005679,19.31888771057129,84,6786,13
2829,4365000,3105000,1,0.001521,19.00258445739746,84,6789,13
2637,4395000,3135000,1,6.21e-4,18.613309860229492,84,6794,13
3722,4195000,2965000,3,0.04311,18.329404830932617,84,6800,13
3531,4235000,2995000,5,0.011286,19.560359954833984,84,6814,13
4501,4185000,2845000,1,0.008802,19.97444725036621,84,6821,13
2842,4495000,3105000,4,0.007569,18.473344802856445,84,6828,13
2713,4505000,3125000,1,0.016974,20.379125595092773,84,6838,13
4952,4145000,2775000,1,0.039501,19.28583335876465,84,6871,13
4952,4145000,2775000,1,0.007569,17.701908111572266,85,6897,13
2836,4435000,3105000,1,0.003168,18.970264434814453,85,6926,13
3918,4205000,2935000,3,0.005949,20.1947021484375,86,6980,13
2897,4395000,3095000,1,0.011547,20.322355270385746,86,6983,13
1987,4395000,3235000,1,0.038016,23.305973052978516,86,6998,13
4887,4145000,2785000,1,0.010575,17.900798797607422,86,7000,13
4049,4215000,2915000,1,2.79e-4,19.403614044189453,86,7027,13
2638,4405000,3135000,2,0.01539,21.35154914855957,86,7041,13
2702,4395000,3125000,1,0.010386,19.469335556030273,86,7048,13
4241,4185000,2885000,1,8.19e-4,18.950767517089844,87,7064,13
4179,4215000,2895000,3,0.001872,19.15337181091309,87,7071,13
2784,4565000,3115000,1,0.017028,20.111711502075195,87,7074,13
3590,4175000,2985000,2,0.005004,19.056371688842773,87,7082,13
3789,4215000,2955000,1,0.02448,19.033294677734375,87,7085,13
3720,4175000,2965000,1,0.074313,20.8094539642334,87,7088,13
5147,4145000,2745000,5,7.47e-4,20.44676399230957,87,7109,13
4047,4195000,2915000,4,0.028647,21.19234275817871,88,7123,13
3468,4255000,3005000,1,0.00117,18.855131149291992,88,7150,13
2850,4575000,3105000,6,2.43e-4,21.933948516845703,88,7181,13
3590,4175000,2985000,1,7.11e-4,18.13246154785156,88,7184,13
2897,4395000,3095000,1,0.024066,21.958599090576172,89,7202,13
2971,4485000,3085000,2,0.005823,18.60898780822754,89,7205,13
3527,4195000,2995000,9,0.015192,19.726295471191406,90,7253,13
3530,4225000,2995000,1,0.017829,19.948041915893555,90,7265,13
4046,4185000,2915000,1,9.18e-4,19.00068473815918,90,7283,13
2727,4645000,3125000,1,0.001395,20.154048919677734,90,7288,13
3400,4225000,3015000,1,0.040662,19.79335021972656,90,7295,13
3596,4235000,2985000,1,0.021699,20.777809143066406,90,7302,13
2719,4565000,3125000,1,0.082611,17.219633102416992,90,7337,13
3654,4165000,2975000,4,0.058968,20.31881523132324,90,7352,13
2053,4405000,3225000,8,0.011862,18.68990135192871,90,7383,13
4178,4205000,2895000,1,1.98e-4,20.23562240600586,91,7396,13
2786,4585000,3115000,1,0.003006,20.06855010986328,91,7420,13
3467,4245000,3005000,1,0.024363,20.491743087768555,91,7431,13
3723,4205000,2965000,3,5.58e-4,19.141103744506836,91,7434,13
4954,4165000,2775000,1,0.003132,21.288434982299805,91,7443,13
2716,4535000,3125000,1,0.005256,19.683835983276367,91,7452,13
2635,4375000,3135000,5,0.004824,19.126419067382812,91,7482,13
3034,4465000,3075000,1,0.005301,20.179872512817383,92,7491,13
2654,4565000,3135000,2,0.067932,20.939098358154297,94,7563,13
4565,4175000,2835000,1,0.008586,21.31440162658691,94,7566,13
2765,4375000,3115000,2,0.009774,18.94795036315918,94,7594,13
2117,4395000,3215000,7,0.00297,20.825326919555664,95,7606,13
3983,4205000,2925000,1,1.35e-4,18.984561920166016,95,7637,13
2652,4545000,3135000,1,0.027621,21.13521194458008,96,7707,13
2971,4485000,3085000,2,0.002295,19.74526023864746,96,7724,13
3205,4225000,3045000,1,0.002106,18.39134407043457,96,7782,13
4178,4205000,2895000,1,0.003096,18.84710693359375,96,7789,13
2767,4395000,3115000,7,0.030285,19.756223678588867,96,7806,13
3035,4475000,3075000,1,0.009504,20.51934242248535,97,7823,13
2779,4515000,3115000,1,2.16e-4,19.93165397644043,97,7838,13
2829,4365000,3105000,1,6.03e-4,19.55339813232422,97,7867,13
4372,4195000,2865000,2,9.18e-4,22.286680221557617,97,7873,13
2723,4605000,3125000,20,0.004653,20.75281143188477,97,7874,13
2764,4365000,3115000,1,0.001179,18.818639755249023,97,7889,13
2702,4395000,3125000,2,0.006606,18.48472785949707,97,7891,13
2654,4565000,3135000,1,0.005157,20.346332550048828,97,7906,13
3657,4195000,2975000,1,6.12e-4,19.433204650878903,97,7914,13
5278,4155000,2725000,3,0.003798,20.27558135986328,98,7945,13
2721,4585000,3125000,47,0.005202,19.95411491394043,98,7964,13
1923,4405000,3245000,1,0.015588,18.550457000732425,98,7987,13
4112,4195000,2905000,1,0.021627,19.15210723876953,98,7995,13
3592,4195000,2985000,2,0.060273,19.430288314819336,98,8016,13
3594,4215000,2985000,1,2.43e-4,20.72321891784668,99,8025,13
2587,4545000,3145000,1,0.01908,19.706825256347656,99,8027,13
2704,4415000,3125000,1,0.001026,19.666837692260746,99,8030,13
3466,4235000,3005000,1,0.010764,18.746723175048828,99,8031,13
4629,4165000,2825000,9,0.001062,19.55779266357422,100,8056,13
3788,4205000,2955000,1,0.027099,20.691909790039062,100,8059,13
3918,4205000,2935000,1,7.47e-4,20.3083438873291,100,8067,13
2961,4385000,3085000,1,0.07812,21.968236923217773,100,8068,13
2831,4385000,3105000,1,0.010089,18.269866943359375,100,8080,13
3596,4235000,2985000,3,0.045855,20.595478057861328,100,8111,13
2971,4485000,3085000,1,0.010287,20.331193923950195,100,8119,13
2779,4515000,3115000,5,0.002124,21.933948516845703,100,8125,13
5082,4145000,2755000,1,0.004941,20.047821044921875,100,8142,13
