cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2798,4055000,3105000,1,0.002565,18.511552810668945,1,2,3
2734,4065000,3115000,1,0.008037,19.360395431518555,1,11,3
2800,4075000,3105000,1,0.008721,18.741653442382812,1,43,3
2864,4065000,3095000,1,0.017199,20.16403007507324,1,105,3
2738,4105000,3115000,2,0.006273,20.8348388671875,3,232,3
2934,4115000,3085000,3,0.004257,19.84910011291504,4,345,3
2343,4055000,3175000,1,0.004653,20.631696701049805,4,365,3
2539,4065000,3145000,3,0.009756,20.221525192260746,5,407,3
3062,4095000,3065000,3,0.001782,21.185773849487305,6,448,3
2931,4085000,3085000,3,0.00333,19.600248336791992,7,520,3
2412,4095000,3165000,1,0.001143,18.68108558654785,7,573,3
2931,4085000,3085000,2,0.044766,21.247547149658203,8,651,3
2603,4055000,3135000,1,0.002583,20.322355270385746,8,676,3
2929,4065000,3085000,11,4.59e-4,19.47199821472168,9,765,3
2604,4065000,3135000,1,4.59e-4,18.792661666870117,9,768,3
2932,4095000,3085000,2,0.056322,17.978057861328125,9,785,3
2863,4055000,3095000,1,0.020583,19.14916229248047,10,821,3
2475,4075000,3155000,1,0.023013,22.285301208496097,11,865,3
2996,4085000,3075000,3,0.001647,20.07007598876953,11,879,3
2735,4075000,3115000,11,0.016047,19.80724334716797,11,937,3
2213,4055000,3195000,2,0.040779,18.41256523132324,11,941,3
2999,4115000,3075000,4,6.66e-4,19.525056838989254,11,944,3
2541,4085000,3145000,3,0.001674,20.218185424804688,16,1189,3
2148,4055000,3205000,1,0.002043,19.701902389526367,16,1191,3
2670,4075000,3125000,1,3.69e-4,20.116235733032227,16,1246,3
2869,4115000,3095000,1,9.18e-4,21.423912048339844,16,1257,3
2868,4105000,3095000,2,0.012213,19.706825256347656,16,1258,3
2671,4085000,3125000,1,0.012735,19.79781913757324,16,1307,3
2933,4105000,3085000,1,0.001629,20.304365158081055,17,1355,3
2671,4085000,3125000,3,0.002781,18.901744842529297,18,1382,3
2995,4075000,3075000,2,0.059553,18.7647647857666,19,1436,3
2213,4055000,3195000,1,0.008586,19.513832092285156,19,1446,3
2344,4065000,3175000,708,0.088209,21.014019012451172,20,1476,3
2930,4075000,3085000,1,0.023157,20.98680877685547,20,1479,3
2927,4045000,3085000,3,2.25e-4,20.947311401367188,20,1514,3
2866,4085000,3095000,1,0.002394,19.005258560180664,20,1518,3
2929,4065000,3085000,26,5.13e-4,19.643085479736328,22,1596,3
2343,4055000,3175000,1,0.023652,18.295730590820312,22,1623,3
2735,4075000,3115000,2,0.078291,19.38920211791992,23,1723,3
2279,4065000,3185000,1,0.039366,19.706581115722656,23,1749,3
