cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
3749,4465000,2965000,3,0.005274,19.51731300354004,2,89,8
4078,4505000,2915000,1,2.34e-4,19.21831321716309,2,106,8
3879,4465000,2945000,1,0.005391,20.75650978088379,3,198,8
4144,4515000,2905000,1,0.001845,21.79821014404297,5,389,8
4079,4515000,2915000,1,0.016821,19.70031356811523,5,391,8
4079,4515000,2915000,1,0.002601,21.80686378479004,6,417,8
4144,4515000,2905000,1,1.98e-4,19.81985664367676,6,469,8
4013,4505000,2925000,2,2.88e-4,19.876075744628903,7,554,8
3948,4505000,2935000,2,0.004248,18.967918395996097,7,581,8
3882,4495000,2945000,2,0.001737,20.2161922454834,7,583,8
3749,4465000,2965000,2,0.002574,20.338361740112305,7,601,8
3750,4475000,2965000,10,3.33e-4,22.975873947143555,7,624,8
3620,4475000,2985000,1,5.04e-4,20.379125595092773,7,629,8
3883,4505000,2945000,1,0.028728,20.115142822265625,8,709,8
3881,4485000,2945000,2,0.08829,20.269271850585938,10,873,8
4080,4525000,2915000,1,0.00846,21.01219940185547,11,1001,8
3556,4485000,2995000,3,0.030285,19.803537368774418,13,1084,8
3687,4495000,2975000,1,0.012267,20.151620864868164,13,1150,8
4081,4535000,2915000,1,0.006363,19.69910049438477,13,1194,8
3752,4495000,2965000,2,0.027315,21.417205810546875,15,1391,8
3943,4455000,2935000,2,3.69e-4,21.04418182373047,17,1584,8
4075,4475000,2915000,11,0.053496,21.960229873657227,17,1625,8
3752,4495000,2965000,7,2.79e-4,19.927473068237305,19,1785,8
4008,4455000,2925000,1,0.038844,19.124990463256836,20,1865,8
4079,4515000,2915000,1,0.002286,19.70143699645996,20,1913,8
3946,4485000,2935000,2,0.015003,17.94597053527832,22,2023,8
4141,4485000,2905000,1,4.5e-4,20.88149070739746,23,2098,8
3751,4485000,2965000,1,1.17e-4,18.98879051208496,23,2106,8
4009,4465000,2925000,1,9.27e-4,19.210832595825195,24,2189,8
4140,4475000,2905000,1,5.4e-4,18.869739532470703,25,2234,8
3683,4455000,2975000,2,0.034524,22.092906951904297,25,2299,8
3880,4475000,2945000,1,0.002952,20.13370704650879,25,2323,8
3880,4475000,2945000,1,0.009891,18.669506072998047,26,2377,8
4009,4465000,2925000,1,7.83e-4,20.155906677246097,27,2475,8
4144,4515000,2905000,1,0.035424,20.022563934326172,28,2669,8
4141,4485000,2905000,1,0.003528,19.5620059967041,28,2685,8
3880,4475000,2945000,1,0.024102,20.37616539001465,29,2694,8
4081,4535000,2915000,1,0.031518,20.628738403320312,30,2745,8
3815,4475000,2955000,1,0.09441,19.150550842285156,30,2761,8
4014,4515000,2925000,1,0.010377,21.26182746887207,30,2780,8
3944,4465000,2935000,1,8.46e-4,20.314008712768555,34,3151,8
3750,4475000,2965000,5,0.055863,19.16110610961914,34,3166,8
3687,4495000,2975000,1,0.003852,20.98680877685547,35,3196,8
3878,4455000,2945000,1,3.42e-4,19.459983825683594,35,3216,8
3686,4485000,2975000,1,0.00144,18.783369064331055,39,3525,8
3816,4485000,2955000,2,7.11e-4,19.941816329956055,39,3535,8
3881,4485000,2945000,2,0.005058,18.560300827026367,39,3575,8
3813,4455000,2955000,4,0.002889,18.520444869995117,40,3680,8
4013,4505000,2925000,1,0.009099,20.209074020385746,41,3717,8
4141,4485000,2905000,1,0.002097,18.72864151000977,41,3722,8
3948,4505000,2935000,2,0.00783,19.257787704467773,41,3797,8
4011,4485000,2925000,1,0.002385,19.068918228149418,42,3838,8
4081,4535000,2915000,1,9.45e-4,19.67340660095215,43,3913,8
3947,4495000,2935000,1,1.44e-4,19.758962631225582,45,3986,8
4077,4495000,2915000,1,0.108099,19.20284843444824,46,3995,8
4081,4535000,2915000,1,0.009396,20.346410751342773,46,4001,8
4012,4495000,2925000,1,0.001395,18.194332122802734,46,4028,8
4080,4525000,2915000,1,0.016065,18.267135620117188,47,4212,8
3945,4475000,2935000,1,0.030177,19.283239364624023,47,4215,8
3685,4475000,2975000,1,0.008244,18.746723175048828,47,4246,8
3944,4465000,2935000,6,0.021942,20.105709075927734,47,4268,8
4141,4485000,2905000,2,0.02394,20.60313606262207,48,4313,8
3683,4455000,2975000,2,0.002754,18.530216217041016,50,4628,8
4140,4475000,2905000,4,0.050733,18.920154571533203,50,4638,8
4079,4515000,2915000,1,0.063891,18.376394271850582,51,4738,8
4142,4495000,2905000,1,0.014184,18.3636531829834,52,4793,8
3621,4485000,2985000,1,0.00999,20.36396026611328,53,4863,8
4081,4535000,2915000,3,0.078507,16.886524200439453,53,4925,8
4140,4475000,2905000,1,0.11619,18.659578323364254,55,5030,8
4081,4535000,2915000,2,1.8e-4,21.17595672607422,55,5047,8
4076,4485000,2915000,1,0.002601,19.9881591796875,55,5066,8
4077,4495000,2915000,4,0.040545,19.58343505859375,56,5159,8
3687,4495000,2975000,1,6.39e-4,21.070098876953125,56,5164,8
3622,4495000,2985000,1,0.009837,20.0623779296875,56,5211,8
3817,4495000,2955000,11,4.5e-4,20.63587760925293,59,5443,8
3621,4485000,2985000,2,0.002331,20.37434196472168,59,5482,8
4078,4505000,2915000,7,3.06e-4,20.048648834228516,62,5675,8
4014,4515000,2925000,1,6.21e-4,19.03299903869629,63,5717,8
3815,4475000,2955000,8,0.006129,17.65381622314453,63,5718,8
3752,4495000,2965000,1,0.038034,21.09209632873535,64,5751,8
4075,4475000,2915000,1,0.002133,18.67889976501465,64,5755,8
4014,4515000,2925000,1,9.63e-4,19.73813819885254,66,5981,8
3948,4505000,2935000,1,0.053451,18.293672561645508,66,6009,8
3752,4495000,2965000,1,3.24e-4,19.97209358215332,66,6021,8
4080,4525000,2915000,1,0.067977,19.41423988342285,66,6024,8
3880,4475000,2945000,1,0.002331,19.82622337341309,67,6143,8
4010,4475000,2925000,1,0.002781,20.55376434326172,68,6203,8
3621,4485000,2985000,7,0.01044,20.236804962158203,69,6284,8
3685,4475000,2975000,1,1.08e-4,18.494977951049805,69,6375,8
3883,4505000,2945000,1,0.007695,19.077184677124023,69,6381,8
4010,4475000,2925000,2,0.003024,21.2485408782959,70,6436,8
3817,4495000,2955000,1,2.34e-4,20.891664505004883,70,6468,8
4010,4475000,2925000,2,3.69e-4,18.655935287475582,71,6532,8
3685,4475000,2975000,1,8.91e-4,20.72406768798828,73,6742,8
3686,4485000,2975000,1,0.029583,20.683914184570312,74,6806,8
3946,4485000,2935000,1,0.002052,19.657485961914062,75,6836,8
3685,4475000,2975000,1,0.021492,20.232643127441406,75,6852,8
3751,4485000,2965000,1,0.002034,18.19420051574707,75,6905,8
4011,4485000,2925000,2,0.045999,19.939001083374023,75,6910,8
4009,4465000,2925000,1,0.017307,18.183624267578125,78,7134,8
4142,4495000,2905000,2,0.004743,20.73175048828125,78,7151,8
3946,4485000,2935000,1,2.16e-4,18.98236846923828,78,7157,8
3879,4465000,2945000,2,5.94e-4,18.54788589477539,79,7217,8
3946,4485000,2935000,1,0.012483,23.492650985717773,79,7247,8
3817,4495000,2955000,1,0.019944,19.205781936645508,79,7258,8
3750,4475000,2965000,3,0.001863,19.477418899536133,80,7306,8
3945,4475000,2935000,1,0.01143,20.47817039489746,80,7362,8
4080,4525000,2915000,1,0.020484,18.74155616760254,81,7426,8
3751,4485000,2965000,2,0.016443,19.53201675415039,81,7427,8
3813,4455000,2955000,1,0.015012,19.39659881591797,85,7834,8
3817,4495000,2955000,1,0.042021,21.155532836914062,85,7880,8
4079,4515000,2915000,1,1.17e-4,20.983781814575195,87,8036,8
3749,4465000,2965000,9,3.06e-4,18.153772354125977,88,8041,8
3749,4465000,2965000,1,0.088515,18.644193649291992,89,8138,8
3683,4455000,2975000,1,0.046278,20.95090103149414,91,8279,8
3556,4485000,2995000,1,7.47e-4,18.59052085876465,92,8312,8
4078,4505000,2915000,1,2.61e-4,18.842527389526367,92,8315,8
4075,4475000,2915000,1,0.014211,18.40783309936523,92,8394,8
4012,4495000,2925000,3,0.014607,17.543289184570312,95,8580,8
3556,4485000,2995000,1,4.32e-4,18.874406814575195,98,8718,8
4141,4485000,2905000,1,0.060273,21.463375091552734,99,8812,8
