cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
5362,4345000,2715000,2,0.001854,19.355716705322266,58,4564,2
5556,4335000,2685000,1,0.006453,22.00111198425293,58,4593,2
5242,4445000,2735000,1,0.028692,18.87810707092285,59,4646,2
5366,4385000,2715000,2,0.012267,19.4337215423584,59,4649,2
5241,4435000,2735000,1,3.96e-4,20.141826629638672,59,4670,2
5303,4405000,2725000,3,2.07e-4,18.66697883605957,60,4682,2
5249,4515000,2735000,1,0.037233,19.90236473083496,60,4700,2
5369,4415000,2715000,1,0.066924,18.229660034179688,61,4778,2
5302,4395000,2725000,2,0.002673,19.70820045471191,62,4826,2
5247,4495000,2735000,2,0.014607,17.65212631225586,64,4942,2
5185,4525000,2745000,1,0.032247,20.290098190307617,65,5034,2
5241,4435000,2735000,1,0.005274,19.86606788635254,66,5117,2
5492,4345000,2695000,1,0.002718,19.360395431518555,66,5138,2
5244,4465000,2735000,2,0.00198,21.014019012451172,67,5163,2
5249,4515000,2735000,1,4.41e-4,21.009061813354492,67,5171,2
5307,4445000,2725000,2,0.00297,19.733421325683594,67,5190,2
5371,4435000,2715000,1,2.52e-4,19.819801330566406,67,5239,2
5241,4435000,2735000,1,9e-5,20.262535095214844,68,5332,2
5367,4395000,2715000,1,0.007416,18.686080932617188,68,5338,2
5307,4445000,2725000,1,0.001458,20.531801223754883,68,5343,2
5247,4495000,2735000,1,0.03789,20.700382232666016,68,5380,2
5362,4345000,2715000,4,0.018531,20.005634307861328,70,5562,2
5370,4425000,2715000,1,0.012384,18.980724334716797,71,5638,2
5361,4335000,2715000,1,0.002493,18.262449264526367,71,5688,2
5556,4335000,2685000,1,0.021033,20.56549072265625,72,5812,2
5304,4415000,2725000,2,0.002187,19.83164405822754,73,5995,2
5298,4355000,2725000,3,3.42e-4,20.048328399658203,74,6075,2
5435,4425000,2705000,1,0.074115,22.475662231445312,74,6108,2
5366,4385000,2715000,1,0.011268,22.5760440826416,77,6356,2
5435,4425000,2705000,1,4.77e-4,19.900657653808594,77,6364,2
5231,4335000,2735000,1,0.002331,19.65129852294922,80,6514,2
5434,4415000,2705000,1,0.016812,18.21961975097656,82,6645,2
5556,4335000,2685000,3,0.029979,19.686922073364254,82,6647,2
5246,4485000,2735000,1,0.025416,20.948759078979492,82,6666,2
5435,4425000,2705000,1,7.92e-4,17.803056716918945,82,6678,2
5245,4475000,2735000,1,2.61e-4,17.735021591186523,84,6880,2
5231,4335000,2735000,1,0.001305,20.03991317749023,85,6908,2
5231,4335000,2735000,1,0.012591,18.653154373168945,86,6954,2
5302,4395000,2725000,3,0.014544,17.876617431640625,88,7119,2
5366,4385000,2715000,1,0.001242,18.459299087524418,88,7148,2
5231,4335000,2735000,1,0.018891,20.508066177368164,89,7246,2
5367,4395000,2715000,1,0.011781,19.923377990722656,90,7274,2
5371,4435000,2715000,1,0.002511,18.711652755737305,90,7292,2
5360,4325000,2715000,1,0.021411,20.642562866210938,90,7304,2
5295,4325000,2725000,8,2.52e-4,18.430641174316406,91,7441,2
5186,4535000,2745000,2,0.006453,19.21992874145508,91,7448,2
5367,4395000,2715000,6,0.005283,19.9727783203125,91,7460,2
5307,4445000,2725000,2,0.051696,19.4229793548584,94,7574,2
5365,4375000,2715000,1,0.01071,21.186729431152344,96,7718,2
5250,4525000,2735000,1,0.006417,22.563446044921875,96,7788,2
