cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4446,4285000,2855000,1,0.001764,19.57239532470703,13,983,14
4455,4375000,2855000,1,0.002358,18.70462417602539,13,987,14
4378,4255000,2865000,1,6.39e-4,20.48038101196289,13,997,14
3218,4355000,3045000,1,0.042093,20.07785987854004,13,1017,14
3863,4305000,2945000,2,0.017577,20.440454483032227,14,1034,14
3611,4385000,2985000,3,6.12e-4,19.766279220581055,14,1035,14
3548,4405000,2995000,1,0.003789,22.394123077392575,14,1045,14
4636,4235000,2825000,1,0.022419,19.930410385131836,14,1055,14
3483,4405000,3005000,1,0.007713,18.855131149291992,14,1056,14
4267,4445000,2885000,1,0.002475,21.58809471130371,14,1060,14
4118,4255000,2905000,3,1.17e-4,19.566967010498047,14,1066,14
2968,4455000,3085000,2,0.015426,20.802200317382812,14,1071,14
3095,4425000,3065000,1,0.079731,20.42840576171875,14,1078,14
3741,4385000,2965000,1,2.7e-4,19.568378448486328,14,1083,14
3876,4435000,2945000,1,0.003744,20.894800186157227,14,1095,14
4331,4435000,2875000,1,0.013824,21.390439987182617,14,1097,14
4507,4245000,2845000,1,0.003177,20.6627254486084,14,1104,14
2963,4405000,3085000,1,0.013041,19.534521102905273,14,1116,14
3667,4295000,2975000,1,0.01935,19.375825881958008,14,1125,14
4058,4305000,2915000,1,0.018801,20.591320037841797,14,1126,14
3864,4315000,2945000,1,0.002124,19.382160186767575,14,1129,14
3284,4365000,3035000,1,0.00729,21.212421417236328,14,1133,14
4386,4335000,2865000,3,0.035982,18.982221603393555,14,1141,14
4310,4225000,2875000,3,0.154278,20.06764030456543,14,1145,14
4583,4355000,2835000,1,0.070119,20.12471389770508,14,1146,14
4376,4235000,2865000,20,0.00306,17.890907287597656,14,1151,14
3802,4345000,2955000,1,4.77e-4,20.75281143188477,15,1169,14
3350,4375000,3025000,1,0.033561,20.406726837158203,15,1174,14
3996,4335000,2925000,4,5.04e-4,20.919960021972656,15,1177,14
4062,4345000,2915000,1,0.001494,19.593212127685547,15,1189,14
3415,4375000,3015000,1,0.003123,19.866727828979492,15,1202,14
4182,4245000,2895000,1,0.011547,20.290098190307617,15,1211,14
4511,4285000,2845000,2,0.004392,23.434226989746097,15,1212,14
3281,4335000,3035000,2,0.013986,20.317052841186523,16,1226,14
3927,4295000,2935000,1,0.052074,18.508771896362305,16,1233,14
3349,4365000,3025000,1,9.54e-4,18.795074462890625,16,1242,14
3671,4335000,2975000,2,0.035478,21.031009674072266,16,1244,14
4120,4275000,2905000,4,0.006012,20.821245193481445,16,1254,14
3997,4345000,2925000,1,0.085032,18.09798812866211,16,1264,14
4511,4285000,2845000,1,0.085122,20.39555549621582,16,1283,14
3806,4385000,2955000,1,0.010404,20.88201904296875,16,1294,14
3479,4365000,3005000,1,0.018846,19.32661247253418,16,1295,14
3540,4325000,2995000,1,0.007209,17.818553924560547,16,1296,14
4068,4405000,2915000,1,3.15e-4,18.861543655395508,16,1298,14
4510,4275000,2845000,1,0.066114,19.947277069091797,16,1320,14
3484,4415000,3005000,1,0.007569,19.21653175354004,16,1322,14
2974,4515000,3085000,1,0.027513,18.074817657470703,17,1340,14
4460,4425000,2855000,1,0.033021,19.82465934753418,17,1346,14
4507,4245000,2845000,5,0.055143,19.654356002807617,17,1354,14
3551,4435000,2995000,1,1.26e-4,18.783369064331055,17,1379,14
4244,4215000,2885000,8,0.021231,18.532094955444336,17,1381,14
4390,4375000,2865000,1,0.006489,20.87264060974121,17,1391,14
3093,4405000,3065000,4,0.056493,19.80594062805176,17,1394,14
4310,4225000,2875000,1,0.003033,20.50974464416504,17,1401,14
4262,4395000,2885000,1,0.008226,19.791858673095703,17,1415,14
3737,4345000,2965000,1,0.002133,20.8335018157959,17,1421,14
3733,4305000,2965000,1,2.07e-4,20.693559646606445,17,1423,14
3748,4455000,2965000,1,2.88e-4,21.018310546875,17,1429,14
4123,4305000,2905000,1,9.9e-4,20.523914337158203,18,1438,14
4458,4405000,2855000,2,0.055773,20.79129409790039,18,1439,14
4003,4405000,2925000,1,6.66e-4,19.25687026977539,18,1442,14
3282,4345000,3035000,1,0.01503,20.343076705932617,18,1444,14
3605,4325000,2985000,2,0.004572,19.458301544189453,18,1445,14
4247,4245000,2885000,2,2.7e-4,18.967090606689453,18,1447,14
3863,4305000,2945000,3,0.001728,20.464662551879883,18,1458,14
4270,4475000,2885000,1,0.011745,19.32369613647461,18,1462,14
3680,4425000,2975000,1,0.021168,20.1177978515625,18,1471,14
3747,4445000,2965000,1,0.024192,18.99779510498047,19,1482,14
3681,4435000,2975000,3,5.76e-4,17.740816116333008,19,1484,14
4766,4235000,2805000,3,0.006399,20.358041763305664,19,1485,14
4333,4455000,2875000,1,0.006498,20.06783103942871,19,1488,14
3935,4375000,2935000,6,4.5e-4,18.06984519958496,19,1491,14
4315,4275000,2875000,1,0.001062,19.700923919677734,19,1493,14
4264,4415000,2885000,1,0.001728,20.016244888305664,19,1495,14
3996,4335000,2925000,1,9.18e-4,19.93598175048828,19,1496,14
3804,4365000,2955000,1,3.69e-4,19.39511489868164,19,1498,14
3936,4385000,2935000,1,0.003672,20.37097549438477,19,1505,14
3038,4505000,3075000,1,0.013194000000000001,20.017475128173828,19,1510,14
4269,4465000,2885000,4,0.004185,19.267839431762695,19,1517,14
3873,4405000,2945000,1,4.14e-4,21.847225189208984,19,1528,14
3874,4415000,2945000,1,0.248391,23.526735305786133,19,1534,14
3870,4375000,2945000,3,0.027018,18.942598342895508,19,1539,14
3539,4315000,2995000,3,5.4e-4,19.79859733581543,19,1543,14
4520,4375000,2845000,1,0.002691,19.654356002807617,19,1544,14
3990,4275000,2925000,6,0.019062,18.65047836303711,19,1567,14
4334,4465000,2875000,1,1.71e-4,19.74540138244629,19,1568,14
3682,4445000,2975000,1,0.002385,22.2147159576416,19,1596,14
4004,4415000,2925000,1,0.001683,20.343076705932617,19,1605,14
4115,4225000,2905000,2,0.013293,20.7336483001709,19,1611,14
3482,4395000,3005000,1,0.004896,18.56844139099121,20,1622,14
4444,4265000,2855000,1,0.003897,18.82217788696289,20,1631,14
4461,4435000,2855000,1,0.002106,20.716773986816406,20,1660,14
3610,4375000,2985000,1,0.01602,20.879077911376953,20,1664,14
3021,4335000,3075000,1,0.075033,19.258115768432617,20,1688,14
3544,4365000,2995000,2,0.001458,20.444738388061523,20,1689,14
3674,4365000,2975000,1,0.032634,18.270526885986328,20,1702,14
4121,4285000,2905000,1,0.011034,19.464014053344727,20,1704,14
4183,4255000,2895000,1,7.74e-4,19.626121520996097,20,1711,14
3809,4415000,2955000,1,0.001899,20.510608673095703,20,1722,14
4453,4355000,2855000,2,0.016497,19.243555068969727,21,1725,14
4189,4315000,2895000,2,0.077436,20.35396957397461,21,1729,14
3094,4415000,3065000,1,0.00801,21.289745330810547,21,1742,14
4122,4295000,2905000,8,1.98e-4,20.477563858032227,21,1745,14
3678,4405000,2975000,7,0.006111,21.14457130432129,21,1748,14
4070,4425000,2915000,1,2.25e-4,18.509729385375977,21,1751,14
4180,4225000,2895000,1,0.013869,19.950220108032227,21,1754,14
2969,4465000,3085000,1,2.7e-4,19.54792594909668,22,1759,14
2901,4435000,3095000,2,0.004779,19.65614128112793,22,1767,14
3735,4325000,2965000,3,0.001908,18.455793380737305,22,1782,14
4316,4285000,2875000,1,0.001377,18.68141746520996,22,1785,14
4331,4435000,2875000,1,0.00441,20.121334075927734,22,1797,14
4392,4395000,2865000,3,0.005652,18.95646095275879,22,1800,14
3096,4435000,3065000,1,0.002754,19.005695343017575,23,1810,14
4245,4225000,2885000,1,5.94e-4,19.521310806274418,23,1819,14
4582,4345000,2835000,1,4.23e-4,19.924758911132812,23,1820,14
3092,4395000,3065000,1,0.026172,20.257478713989254,24,1834,14
4188,4305000,2895000,2,0.009279,20.80699920654297,24,1847,14
3942,4445000,2935000,2,6.75e-4,18.312183380126953,24,1850,14
4383,4305000,2865000,2,0.090081,21.070098876953125,24,1857,14
3798,4305000,2955000,4,0.001287,19.518402099609375,24,1860,14
3152,4345000,3055000,1,0.005301,20.39234161376953,24,1861,14
3935,4375000,2935000,5,2.34e-4,18.923572540283203,24,1863,14
4119,4265000,2905000,1,8.1e-4,21.31057929992676,24,1881,14
2956,4335000,3085000,2,0.021582,20.03173828125,24,1899,14
2960,4375000,3085000,3,2.43e-4,20.142423629760746,24,1902,14
4133,4405000,2905000,1,0.012213,19.92443084716797,24,1915,14
3025,4375000,3075000,7,0.006687,21.666542053222656,24,1918,14
3732,4295000,2965000,15,0.009558,19.625694274902344,24,1924,14
3026,4385000,3075000,2,0.0018,19.074756622314453,24,1932,14
4506,4235000,2845000,1,0.013734,20.075769424438477,25,1952,14
3677,4395000,2975000,3,0.001359,21.46938705444336,25,1954,14
4573,4255000,2835000,1,8.73e-4,18.39134407043457,25,1968,14
3799,4315000,2955000,5,0.09441,20.822145462036133,25,1978,14
4199,4415000,2895000,1,0.07812,19.80781936645508,25,1989,14
4060,4325000,2915000,4,0.00153,19.56143569946289,25,1994,14
4512,4295000,2845000,1,0.002106,19.81793975830078,25,2006,14
3032,4445000,3075000,1,0.001152,20.357288360595703,25,2008,14
3996,4335000,2925000,1,0.007578,18.838539123535156,25,2011,14
3871,4385000,2945000,1,1.62e-4,19.298095703125,25,2019,14
4318,4305000,2875000,1,0.081081,19.261375427246097,25,2022,14
2900,4425000,3095000,2,0.00495,19.529924392700195,25,2039,14
4508,4255000,2845000,1,9.9e-5,20.628700256347656,25,2044,14
3735,4325000,2965000,1,0.003096,21.255128860473633,25,2045,14
4186,4285000,2895000,19,0.004536,20.95285987854004,25,2052,14
4067,4395000,2915000,1,6.03e-4,20.186845779418945,25,2054,14
3936,4385000,2935000,2,0.01071,18.70592498779297,25,2062,14
4509,4265000,2845000,1,0.007353,20.755186080932617,25,2074,14
3673,4355000,2975000,1,0.00729,21.101655960083008,25,2082,14
4574,4265000,2835000,7,0.01035,20.91156768798828,25,2083,14
3801,4335000,2955000,1,0.00774,17.85588264465332,25,2090,14
3482,4395000,3005000,1,0.008487,21.696130752563477,25,2092,14
3096,4435000,3065000,1,0.001386,18.203691482543945,25,2099,14
4250,4275000,2885000,1,6.75e-4,19.12276077270508,25,2104,14
4390,4375000,2865000,1,0.004446,19.894115447998047,26,2126,14
4329,4415000,2875000,9,6.57e-4,20.0540771484375,26,2130,14
3547,4395000,2995000,4,7.11e-4,20.525659561157227,26,2141,14
4574,4265000,2835000,3,5.4e-4,18.556377410888672,26,2143,14
4185,4275000,2895000,1,0.016164,20.223623275756836,26,2149,14
4058,4305000,2915000,1,0.005049,20.3189697265625,26,2158,14
4573,4255000,2835000,1,0.007281,19.28093910217285,26,2160,14
3416,4385000,3015000,2,0.065376,20.491743087768555,26,2169,14
4320,4325000,2875000,1,0.00198,21.193920135498047,26,2174,14
3745,4425000,2965000,1,7.47e-4,20.388229370117188,26,2185,14
3937,4395000,2935000,1,6.03e-4,20.29348373413086,26,2196,14
3348,4355000,3025000,1,0.008109,21.507137298583984,26,2200,14
3669,4315000,2975000,1,0.067932,19.924062728881836,26,2206,14
3942,4445000,2935000,1,0.022419,20.926393508911133,26,2207,14
4894,4215000,2785000,1,1.08e-4,18.609622955322266,26,2209,14
3152,4345000,3055000,1,1.71e-4,19.018884658813477,26,2220,14
4765,4225000,2805000,1,0.003654,18.52508544921875,26,2249,14
4133,4405000,2905000,1,0.005679,18.39580726623535,26,2262,14
3087,4345000,3065000,1,0.001449,21.082427978515625,27,2269,14
2901,4435000,3095000,1,0.013455,19.69993019104004,27,2270,14
4317,4295000,2875000,1,0.002034,19.86322784423828,27,2294,14
3419,4415000,3015000,6,0.07308,18.402420043945312,27,2297,14
3805,4375000,2955000,3,0.002664,18.693037033081055,27,2304,14
4699,4215000,2815000,1,2.61e-4,19.64037322998047,28,2329,14
3998,4355000,2925000,1,0.020475,20.26850700378418,28,2331,14
4068,4405000,2915000,1,0.036288,20.69961929321289,28,2332,14
4253,4305000,2885000,5,0.012267,20.077823638916016,28,2333,14
3485,4425000,3005000,1,0.012366,19.904367446899418,28,2342,14
3743,4405000,2965000,1,0.003528,22.2147159576416,28,2346,14
4066,4385000,2915000,1,0.004446,22.819076538085938,28,2351,14
3285,4375000,3035000,1,0.007677,19.793031692504883,29,2391,14
4007,4445000,2925000,1,3.42e-4,18.26677703857422,29,2402,14
3678,4405000,2975000,2,4.23e-4,20.629621505737305,29,2416,14
2901,4435000,3095000,1,8.19e-4,20.63978576660156,29,2454,14
3737,4345000,2965000,1,0.005562,19.011032104492188,29,2455,14
3022,4345000,3075000,2,0.00108,18.999547958374023,29,2459,14
4513,4305000,2845000,1,0.028458,18.97435188293457,29,2476,14
4582,4345000,2835000,2,0.045846,19.004653930664062,29,2478,14
4191,4335000,2895000,1,3.33e-4,21.114107131958008,29,2489,14
4185,4275000,2895000,1,0.037062,18.493833541870117,29,2490,14
4317,4295000,2875000,1,1.17e-4,19.81985664367676,29,2510,14
3419,4415000,3015000,2,0.014328,18.321685791015625,30,2532,14
4196,4385000,2895000,1,0.042561,18.992286682128903,30,2544,14
4388,4355000,2865000,1,0.045,19.915651321411133,30,2555,14
4185,4275000,2895000,1,0.067977,19.647239685058594,30,2557,14
4398,4455000,2865000,1,0.001611,20.818374633789062,30,2563,14
3096,4435000,3065000,13,8.82e-4,18.34666633605957,30,2572,14
4576,4285000,2835000,1,0.060588,21.235017776489254,30,2573,14
4056,4285000,2915000,13,0.004221,20.26466178894043,30,2574,14
3481,4385000,3005000,1,2.61e-4,21.014019012451172,31,2576,14
4198,4405000,2895000,1,0.05553,18.197519302368164,31,2582,14
3877,4445000,2945000,1,0.034488,19.814054489135746,31,2592,14
3351,4385000,3025000,2,0.06183,19.164859771728516,31,2601,14
4399,4465000,2865000,1,0.0027,20.711761474609375,31,2605,14
3680,4425000,2975000,1,0.037233,19.40188789367676,31,2606,14
4051,4235000,2915000,1,0.00207,20.722143173217773,31,2626,14
4205,4475000,2895000,3,4.77e-4,18.994524002075195,31,2646,14
3926,4285000,2935000,1,0.002358,19.542057037353516,31,2652,14
4575,4275000,2835000,1,7.02e-4,19.02422142028809,31,2660,14
3803,4355000,2955000,2,0.001971,20.666114807128903,31,2661,14
3990,4275000,2925000,1,0.033957,19.705116271972656,31,2665,14
4072,4445000,2915000,1,0.003222,20.703004837036133,31,2669,14
4006,4435000,2925000,1,0.061083,20.159069061279297,31,2676,14
4330,4425000,2875000,1,0.025623,20.1544189453125,31,2680,14
4316,4285000,2875000,11,0.001332,18.886133193969727,32,2697,14
4183,4255000,2895000,2,0.013194000000000001,19.90522193908691,32,2699,14
3802,4345000,2955000,1,0.024813,19.806106567382812,32,2703,14
4071,4435000,2915000,1,0.00639,17.413959503173828,33,2717,14
4248,4255000,2885000,1,2.61e-4,20.218185424804688,33,2718,14
3993,4305000,2925000,1,0.009,23.526735305786133,33,2737,14
4381,4285000,2865000,2,0.026892,17.801652908325195,33,2739,14
4060,4325000,2915000,1,4.5e-4,17.717084884643555,33,2742,14
3872,4395000,2945000,1,5.13e-4,20.659854888916016,33,2758,14
4122,4295000,2905000,1,0.019323,21.01219940185547,33,2759,14
3281,4335000,3035000,1,0.010395,19.60586166381836,34,2766,14
4115,4225000,2905000,1,0.009261,20.013870239257812,34,2776,14
4132,4395000,2905000,3,0.006354,20.899991989135746,34,2787,14
4394,4415000,2865000,1,4.77e-4,22.1806583404541,34,2788,14
4249,4265000,2885000,1,9.45e-4,21.08166885375977,34,2790,14
4384,4315000,2865000,3,0.029745,20.631696701049805,34,2792,14
4061,4335000,2915000,1,0.020088,20.137056350708008,34,2804,14
4324,4365000,2875000,1,0.004878,20.62282371520996,34,2818,14
3353,4405000,3025000,1,1.26e-4,19.516357421875,34,2819,14
4133,4405000,2905000,1,0.014895,20.03991317749023,34,2831,14
4185,4275000,2895000,1,8.91e-4,21.14457130432129,35,2837,14
4135,4425000,2905000,1,0.004185,19.09450340270996,35,2848,14
3670,4325000,2975000,1,0.052488,20.490015029907227,35,2852,14
4069,4415000,2915000,1,0.001494,18.57541275024414,35,2853,14
3418,4405000,3015000,1,0.037404,18.15608787536621,35,2874,14
3347,4345000,3025000,1,0.171846,19.96422576904297,35,2877,14
3862,4295000,2945000,3,5.49e-4,19.549802780151367,35,2882,14
3874,4415000,2945000,2,0.016416,20.21780014038086,35,2883,14
3479,4365000,3005000,1,4.5e-4,19.417503356933594,35,2892,14
4131,4385000,2905000,1,0.004167,21.632890701293945,36,2900,14
3930,4325000,2935000,1,0.001287,20.00323486328125,36,2905,14
3485,4425000,3005000,1,0.004518,20.452167510986328,37,2935,14
3091,4385000,3065000,1,0.064251,20.241823196411133,37,2941,14
3605,4325000,2985000,1,0.007218,18.587158203125,37,2944,14
4317,4295000,2875000,5,0.001746,20.800682067871097,37,2947,14
3483,4405000,3005000,2,0.00333,19.81793975830078,37,2954,14
4399,4465000,2865000,3,6.84e-4,18.79127311706543,38,2957,14
4829,4215000,2795000,10,0.038997,21.114259719848633,38,2959,14
3154,4365000,3055000,9,0.020412,19.27908515930176,38,2961,14
3992,4295000,2925000,2,0.002331,21.855487823486328,38,2963,14
3025,4375000,3075000,1,0.042165,17.930435180664062,38,2970,14
3811,4435000,2955000,4,0.001377,18.219493865966797,38,2973,14
4316,4285000,2875000,2,0.004554,18.244232177734375,38,2982,14
4067,4395000,2915000,1,0.074313,18.874406814575195,38,2992,14
4266,4435000,2885000,4,4.68e-4,20.70741844177246,38,2993,14
4187,4295000,2895000,2,0.01539,19.549802780151367,38,2996,14
3026,4385000,3075000,1,0.074907,19.95411491394043,39,3002,14
4188,4305000,2895000,1,0.004401,20.64751625061035,39,3008,14
3541,4335000,2995000,2,0.002358,18.86736488342285,39,3021,14
4312,4245000,2875000,1,0.006741,18.38806533813477,39,3034,14
3942,4445000,2935000,1,0.002691,19.141103744506836,39,3037,14
4443,4255000,2855000,5,0.016704,18.228910446166992,39,3039,14
4073,4455000,2915000,1,0.07308,17.7803955078125,40,3055,14
4382,4295000,2865000,1,0.014706,20.905059814453125,40,3057,14
4185,4275000,2895000,1,0.048312,19.774311065673828,40,3060,14
4196,4385000,2895000,1,0.022977,18.505762100219727,40,3064,14
4135,4425000,2905000,2,3.69e-4,19.454280853271484,40,3066,14
3997,4345000,2925000,1,0.009279,20.147768020629883,40,3073,14
4202,4445000,2895000,1,0.002817,18.70723342895508,40,3081,14
4374,4215000,2865000,1,0.028647,20.64438247680664,40,3095,14
2966,4435000,3085000,3,5.58e-4,17.533891677856445,40,3099,14
3675,4375000,2975000,1,2.88e-4,19.211261749267575,40,3104,14
3871,4385000,2945000,1,0.019593,19.97994613647461,41,3116,14
4767,4245000,2805000,4,0.010035,19.823177337646484,41,3117,14
4056,4285000,2915000,1,1.71e-4,21.155532836914062,41,3118,14
3087,4345000,3065000,1,0.001494,20.7763671875,41,3145,14
3217,4345000,3045000,2,0.003492,20.77079200744629,41,3153,14
