cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2067,4545000,3225000,1,0.042867,21.953479766845703,12,859,6
2069,4565000,3225000,1,0.040545,17.20522117614746,12,863,6
1163,4605000,3365000,1,0.042399,18.855131149291992,12,874,6
2257,4495000,3195000,1,0.001044,20.048648834228516,12,879,6
2457,4545000,3165000,1,0.003204,20.314685821533203,12,882,6
2123,4455000,3215000,2,0.011997,18.72864151000977,12,899,6
2123,4455000,3215000,4,0.013473,17.4237003326416,13,908,6
1603,4455000,3295000,1,0.01035,19.036272048950195,13,954,6
1228,4605000,3355000,2,0.015291,19.75229263305664,13,958,6
2203,4605000,3205000,1,0.008073,20.23732566833496,13,1000,6
2264,4565000,3195000,2,0.001944,20.88774871826172,14,1025,6
2660,4625000,3135000,1,0.001647,20.193164825439453,14,1029,6
1797,4445000,3265000,1,0.04185,20.035131454467773,14,1046,6
1815,4625000,3265000,1,0.003663,20.01742172241211,14,1049,6
2462,4595000,3165000,1,0.030951,18.6562442779541,14,1065,6
1672,4495000,3285000,1,0.011763,18.734643936157227,14,1067,6
1998,4505000,3235000,3,0.171846,20.82508087158203,14,1073,6
1942,4595000,3245000,1,0.001125,19.42817115783691,14,1098,6
1806,4535000,3265000,1,0.00999,20.522724151611328,14,1102,6
2591,4585000,3145000,1,0.005076,21.933948516845703,14,1111,6
1552,4595000,3305000,1,0.057573,19.28583335876465,14,1138,6
2263,4555000,3195000,3,0.002133,20.146642684936523,14,1142,6
1869,4515000,3255000,3,1.17e-4,18.357053756713867,14,1150,6
2395,4575000,3175000,1,0.006678,19.77038955688477,15,1166,6
1932,4495000,3245000,1,2.25e-4,18.635662078857425,15,1182,6
1806,4535000,3265000,1,0.013986,19.01189422607422,15,1187,6
2530,4625000,3155000,1,0.002592,19.610851287841797,16,1215,6
2460,4575000,3165000,1,0.003186,21.577178955078125,16,1228,6
1994,4465000,3235000,2,0.002781,20.214786529541016,16,1237,6
1875,4575000,3255000,1,7.02e-4,19.26308250427246,16,1240,6
1814,4615000,3265000,10,0.02916,20.004066467285156,16,1257,6
2325,4525000,3185000,2,0.002385,18.56007957458496,16,1288,6
2387,4495000,3175000,1,0.002241,22.007518768310547,16,1297,6
2135,4575000,3215000,1,0.024804,20.078319549560547,16,1310,6
2452,4495000,3165000,1,0.019341,19.24448013305664,16,1316,6
2006,4585000,3235000,19,0.044577,19.273174285888672,17,1333,6
1680,4575000,3285000,3,2.16e-4,21.50490379333496,17,1348,6
1942,4595000,3245000,1,9.27e-4,20.506752014160156,17,1353,6
2140,4625000,3215000,16,0.07749,20.56549072265625,17,1357,6
1681,4585000,3285000,1,5.4e-4,18.42177963256836,17,1358,6
2142,4645000,3215000,2,4.41e-4,18.86388778686523,17,1360,6
1944,4615000,3245000,1,0.002934,20.51210021972656,17,1365,6
1925,4425000,3245000,2,0.042021,20.463340759277344,17,1375,6
1865,4475000,3255000,7,0.035478,18.21536636352539,17,1376,6
2327,4545000,3185000,1,0.011493,19.948041915893555,17,1383,6
2592,4595000,3145000,11,0.004662,18.72568702697754,17,1403,6
2532,4645000,3155000,1,0.00108,18.38806533813477,17,1413,6
2264,4565000,3195000,4,0.003501,20.854093551635746,17,1431,6
2128,4505000,3215000,1,8.55e-4,18.775182723999023,17,1435,6
2188,4455000,3205000,1,0.030717,19.46512985229492,18,1443,6
2266,4585000,3195000,1,0.011682,18.773683547973633,18,1456,6
1541,4485000,3305000,1,1.53e-4,19.94956398010254,19,1483,6
2326,4535000,3185000,3,8.64e-4,22.748367309570312,19,1486,6
1097,4595000,3375000,1,0.001062,20.101539611816406,19,1487,6
2002,4545000,3235000,1,9.27e-4,19.518402099609375,19,1494,6
2453,4505000,3165000,1,0.002934,18.254274368286133,19,1504,6
2138,4605000,3215000,1,0.027513,21.647706985473633,19,1506,6
1940,4575000,3245000,3,0.027621,20.462398529052734,19,1509,6
1807,4545000,3265000,8,4.32e-4,18.659578323364254,19,1525,6
1677,4545000,3285000,4,3.24e-4,22.06998634338379,19,1536,6
2594,4615000,3145000,1,0.009954,22.378393173217773,19,1550,6
1945,4625000,3245000,1,0.072648,18.604724884033203,19,1588,6
2259,4515000,3195000,1,0.001746,20.187437057495117,19,1601,6
2595,4625000,3145000,1,0.001206,19.86322784423828,19,1614,6
2140,4625000,3215000,1,0.007074,18.74155616760254,20,1627,6
2263,4555000,3195000,5,3.15e-4,20.41119956970215,20,1650,6
2133,4555000,3215000,51,0.003528,20.033029556274418,20,1656,6
1861,4435000,3255000,1,0.092412,19.449405670166016,20,1661,6
1228,4605000,3355000,1,0.002817,19.671873092651367,20,1665,6
1805,4525000,3265000,47,0.028233,18.34357452392578,20,1666,6
2334,4615000,3185000,1,0.006912,20.022563934326172,20,1669,6
2595,4625000,3145000,1,0.002232,17.826366424560547,20,1723,6
1809,4565000,3265000,2,0.04311,20.414430618286133,21,1728,6
2402,4645000,3175000,1,0.020484,21.507137298583984,21,1730,6
1934,4515000,3245000,2,9.18e-4,19.39511489868164,21,1734,6
2399,4615000,3175000,2,0.003555,20.639253616333008,21,1737,6
2203,4605000,3205000,4,0.005553,20.322355270385746,21,1738,6
2597,4645000,3145000,1,0.072648,20.393524169921875,21,1741,6
2263,4555000,3195000,1,0.011268,20.476675033569336,21,1752,6
1682,4595000,3285000,1,0.00198,19.0083065032959,22,1758,6
2139,4615000,3215000,2,0.015903,18.999547958374023,22,1770,6
1605,4475000,3295000,3,0.015435,20.19568252563477,22,1789,6
2075,4625000,3225000,2,0.003168,18.295730590820312,23,1813,6
2133,4555000,3215000,3,0.047709,20.807554244995117,23,1823,6
1684,4615000,3285000,2,0.025875,19.163707733154297,24,1832,6
2137,4595000,3215000,1,0.003249,20.558815002441406,24,1840,6
1878,4605000,3255000,1,0.01305,18.343067169189453,24,1842,6
1670,4475000,3285000,1,0.013842,19.21880149841309,24,1868,6
1162,4595000,3365000,1,5.04e-4,20.64438247680664,24,1874,6
2255,4475000,3195000,2,0.021105,20.896434783935547,24,1921,6
1617,4595000,3295000,5,0.00198,18.69055557250977,24,1930,6
2135,4575000,3215000,1,9.27e-4,20.55435562133789,25,1957,6
2323,4505000,3185000,6,0.048744,17.219633102416992,25,1961,6
2596,4635000,3145000,1,0.027648,18.81094741821289,25,1979,6
1226,4585000,3355000,1,0.01503,20.789119720458984,25,1990,6
1934,4515000,3245000,1,1.44e-4,18.665355682373047,25,1998,6
1096,4585000,3375000,3,0.029637,18.667661666870117,25,2065,6
2059,4465000,3225000,1,3.78e-4,18.68990135192871,25,2066,6
2138,4605000,3215000,6,0.019008,19.279905319213867,25,2080,6
2593,4605000,3145000,3,0.001305,19.86322784423828,25,2085,6
1797,4445000,3265000,1,0.183285,18.86032485961914,25,2098,6
1227,4595000,3355000,1,0.00108,20.128549575805664,25,2105,6
1742,4545000,3275000,1,0.015561,19.37407684326172,26,2112,6
1676,4535000,3285000,2,0.037287,19.074556350708008,26,2113,6
2662,4645000,3135000,4,0.095013,20.818374633789062,26,2121,6
2194,4515000,3205000,1,4.5e-4,19.80594062805176,26,2132,6
2464,4615000,3165000,1,0.002511,20.547937393188477,26,2151,6
1745,4575000,3275000,1,0.001512,19.53417205810547,26,2159,6
2397,4595000,3175000,1,0.011817,19.389244079589844,26,2170,6
2005,4575000,3235000,5,0.003123,18.93979835510254,26,2183,6
2522,4545000,3155000,1,0.015291,18.597957611083984,26,2188,6
2586,4535000,3145000,1,0.002754,19.69407844543457,26,2192,6
2457,4545000,3165000,1,0.017604,18.68525505065918,26,2199,6
1875,4575000,3255000,2,3.78e-4,20.26383399963379,26,2214,6
2006,4585000,3235000,1,0.001377,20.8177433013916,26,2245,6
2396,4585000,3175000,1,0.013869,19.866727828979492,26,2251,6
2001,4535000,3235000,2,3.33e-4,18.3636531829834,26,2260,6
1880,4625000,3255000,1,0.004536,18.830795288085938,27,2286,6
1938,4555000,3245000,4,0.001386,17.375898361206055,27,2303,6
2000,4525000,3235000,1,0.001647,19.75018310546875,27,2307,6
1939,4565000,3245000,1,4.59e-4,19.836891174316406,27,2314,6
2459,4565000,3165000,1,3.51e-4,17.372682571411133,27,2322,6
2202,4595000,3205000,2,0.009144,20.059467315673828,27,2324,6
2268,4605000,3195000,1,0.033264,19.523256301879883,27,2326,6
1675,4525000,3285000,1,0.040005,19.033294677734375,28,2334,6
2589,4565000,3145000,1,0.007353,22.41016387939453,28,2335,6
2519,4515000,3155000,1,0.017577,21.244874954223633,28,2345,6
2070,4575000,3225000,1,8.82e-4,20.17086601257324,28,2347,6
1751,4635000,3275000,1,0.027108,20.55655288696289,28,2350,6
2451,4485000,3165000,1,2.97e-4,19.34139060974121,28,2365,6
2387,4495000,3175000,1,0.008037,20.80706214904785,29,2379,6
2070,4575000,3225000,1,0.003204,20.612829208374023,29,2419,6
2194,4515000,3205000,26,0.11619,19.416603088378903,29,2422,6
2067,4545000,3225000,1,0.005841,18.7558536529541,29,2425,6
2524,4565000,3155000,5,2.07e-4,21.052814483642575,29,2428,6
2324,4515000,3185000,3,0.06264,18.532094955444336,29,2429,6
2392,4545000,3175000,1,0.013527,18.85393714904785,29,2431,6
1667,4445000,3285000,1,0.001026,17.10910415649414,29,2441,6
1750,4625000,3275000,1,0.019323,18.755695343017575,29,2464,6
2075,4625000,3225000,1,0.015084,22.092906951904297,29,2468,6
2321,4485000,3185000,1,0.006534,19.298095703125,29,2481,6
2458,4555000,3165000,1,0.031122,21.185773849487305,29,2515,6
2663,4655000,3135000,3,0.013986,19.180072784423828,30,2520,6
2461,4585000,3165000,2,0.001611,20.55849838256836,30,2524,6
1810,4575000,3265000,26,0.016884,19.10136604309082,30,2525,6
2137,4595000,3215000,1,0.002493,18.732925415039062,30,2531,6
1749,4615000,3275000,1,0.023679,20.577327728271484,30,2534,6
1672,4495000,3285000,1,4.32e-4,19.654268264770508,30,2570,6
2331,4585000,3185000,2,0.00279,20.07854461669922,31,2586,6
1552,4595000,3305000,1,0.002376,17.1606388092041,31,2590,6
1810,4575000,3265000,1,0.001908,21.933948516845703,31,2607,6
1927,4445000,3245000,1,3.33e-4,18.67889976501465,31,2632,6
2205,4625000,3205000,1,0.001737,19.095815658569336,31,2633,6
1679,4565000,3285000,1,0.005976,20.219070434570312,31,2644,6
2255,4475000,3195000,1,1.89e-4,19.82465934753418,31,2655,6
1743,4555000,3275000,11,0.003969,18.34821891784668,31,2659,6
2392,4545000,3175000,1,0.001575,17.28129768371582,31,2678,6
2330,4575000,3185000,1,1.8e-4,19.236713409423828,31,2679,6
2329,4565000,3185000,1,0.046017,18.910356521606445,31,2681,6
1665,4425000,3285000,5,5.94e-4,18.29529571533203,31,2684,6
1999,4515000,3235000,1,0.006876,20.905059814453125,32,2702,6
2400,4625000,3175000,3,0.001305,20.55596160888672,32,2713,6
2321,4485000,3185000,1,0.035523,19.720401763916016,33,2728,6
2452,4495000,3165000,1,0.037611,21.3795166015625,33,2731,6
2195,4525000,3205000,1,0.004761,18.686080932617188,33,2732,6
2524,4565000,3155000,1,8.01e-4,19.733421325683594,33,2743,6
1931,4485000,3245000,2,0.003483,19.372100830078125,33,2746,6
2330,4575000,3185000,1,3.51e-4,20.232643127441406,33,2750,6
1751,4635000,3275000,1,0.039438,19.79006004333496,34,2763,6
1675,4525000,3285000,3,0.013275,20.11698532104492,34,2778,6
1685,4625000,3285000,1,0.003402,19.912126541137695,34,2782,6
2255,4475000,3195000,11,0.009711,19.068918228149418,34,2800,6
1743,4555000,3275000,7,0.023985,19.28093910217285,34,2802,6
2056,4435000,3225000,1,0.020178,18.74439811706543,34,2810,6
1539,4465000,3305000,1,2.52e-4,19.117828369140625,34,2824,6
1673,4505000,3285000,1,0.014391,20.3189697265625,34,2830,6
2454,4515000,3165000,1,0.002592,17.984638214111328,34,2832,6
2199,4565000,3205000,3,0.003888,22.286680221557617,35,2836,6
2528,4605000,3155000,1,0.068895,19.426332473754883,35,2839,6
2464,4615000,3165000,1,0.014184,18.33320426940918,35,2841,6
2527,4595000,3155000,16,0.009558,19.62902450561523,35,2844,6
1870,4525000,3255000,1,0.00819,18.87165641784668,35,2849,6
2455,4525000,3165000,2,0.012222,20.041488647460938,35,2864,6
2456,4535000,3165000,1,0.002475,21.423912048339844,35,2876,6
1742,4545000,3275000,11,0.044424,20.506752014160156,35,2888,6
2259,4515000,3195000,11,0.002862,21.186668395996097,36,2909,6
2464,4615000,3165000,1,0.005004,20.82890892028809,36,2910,6
2387,4495000,3175000,1,0.012051,20.99001121520996,36,2913,6
2663,4655000,3135000,2,7.2e-4,20.697174072265625,36,2922,6
2465,4625000,3165000,1,2.97e-4,20.841291427612305,37,2945,6
1668,4455000,3285000,1,0.001197,19.8804874420166,38,2974,6
2661,4635000,3135000,1,3.24e-4,18.397851943969727,38,2980,6
1736,4485000,3275000,1,0.002331,20.783973693847656,38,2991,6
1934,4515000,3245000,1,0.005652,18.262739181518555,39,3000,6
2205,4625000,3205000,6,0.018801,19.134912490844727,39,3022,6
2594,4615000,3145000,1,0.01197,19.014280319213867,39,3036,6
2005,4575000,3235000,11,1.17e-4,20.376140594482425,40,3044,6
2398,4605000,3175000,1,0.022266,19.493896484375,40,3045,6
2395,4575000,3175000,1,0.040545,20.4432373046875,40,3092,6
2197,4545000,3205000,1,0.001107,18.919126510620117,40,3114,6
2271,4635000,3195000,1,0.018729,20.131242752075195,41,3132,6
1872,4545000,3255000,3,6.57e-4,19.558706283569336,41,3133,6
2204,4615000,3205000,1,2.7e-4,22.563446044921875,41,3134,6
1540,4475000,3305000,2,6.39e-4,19.640399932861328,41,3135,6
2452,4495000,3165000,1,0.085032,19.889869689941406,41,3151,6
1942,4595000,3245000,1,0.001521,21.847225189208984,41,3154,6
2188,4455000,3205000,1,5.67e-4,20.15278434753418,41,3157,6
1668,4455000,3285000,1,4.68e-4,22.115650177001953,41,3167,6
2191,4485000,3205000,1,0.024786,18.94795036315918,41,3170,6
1806,4535000,3265000,1,0.008145,19.85462188720703,41,3173,6
2467,4645000,3165000,1,0.002043,20.187665939331055,41,3187,6
1487,4595000,3315000,1,0.012555,20.228910446166992,42,3191,6
2454,4515000,3165000,1,0.006615,20.118846893310547,42,3200,6
2253,4455000,3195000,1,0.001575,19.0889835357666,42,3203,6
2526,4585000,3155000,1,0.030375,20.978057861328125,42,3218,6
2453,4505000,3165000,1,0.044424,18.68525505065918,43,3249,6
2337,4645000,3185000,1,0.001125,19.281707763671875,43,3257,6
2655,4575000,3135000,1,0.00567,20.104724884033203,43,3259,6
1878,4605000,3255000,1,0.003186,19.04533576965332,43,3271,6
1875,4575000,3255000,1,0.006894,19.76655006408691,44,3281,6
1800,4475000,3265000,1,0.011574,18.205739974975582,44,3316,6
2326,4535000,3185000,2,0.041832,20.216655731201172,44,3322,6
2188,4455000,3205000,1,0.018594,18.361976623535156,44,3341,6
1540,4475000,3305000,1,0.008145,17.85588264465332,44,3369,6
1552,4595000,3305000,1,0.003528,20.24663734436035,44,3380,6
2528,4605000,3155000,1,0.023607,20.895503997802734,44,3386,6
1602,4445000,3295000,108,0.009,19.454280853271484,44,3393,6
1422,4595000,3325000,4,0.001368,18.92237663269043,44,3398,6
2397,4595000,3175000,1,0.002322,19.142396926879883,44,3420,6
1868,4505000,3255000,47,0.044487,20.717313766479492,45,3460,6
1751,4635000,3275000,2,0.009558,19.282615661621097,45,3465,6
1803,4505000,3265000,1,0.009765,21.279598236083984,45,3476,6
2197,4545000,3205000,1,4.5e-4,20.954687118530273,45,3491,6
2519,4515000,3155000,1,0.008361,20.70535659790039,45,3492,6
2194,4515000,3205000,1,9.9e-4,18.68108558654785,45,3501,6
1875,4575000,3255000,1,6.3e-4,20.84056854248047,45,3506,6
1543,4505000,3305000,1,0.002016,18.321685791015625,45,3508,6
1745,4575000,3275000,1,0.011034,19.221986770629883,45,3519,6
1877,4595000,3255000,1,0.009171,19.002328872680664,45,3521,6
1870,4525000,3255000,1,0.001512,18.879615783691406,45,3525,6
2266,4585000,3195000,1,0.102906,20.899991989135746,45,3528,6
1227,4595000,3355000,1,0.002205,19.0063419342041,46,3543,6
1553,4605000,3305000,1,0.005031,19.113994598388672,46,3547,6
1874,4565000,3255000,6,0.011538,19.056371688842773,46,3553,6
2141,4635000,3215000,2,0.011565,18.734153747558594,46,3564,6
1739,4515000,3275000,1,0.029583,20.608009338378903,46,3565,6
2123,4455000,3215000,1,0.017469,20.518695831298828,46,3568,6
1934,4515000,3245000,1,0.09441,20.2672176361084,46,3575,6
2457,4545000,3165000,1,0.002817,20.149066925048828,46,3588,6
2066,4535000,3225000,1,0.003942,20.661895751953125,46,3590,6
2592,4595000,3145000,1,0.003024,20.74717903137207,46,3599,6
2401,4635000,3175000,2,0.056637,20.092695236206055,46,3613,6
2259,4515000,3195000,3,2.07e-4,20.454172134399418,46,3618,6
2072,4595000,3225000,5,0.007281,20.393524169921875,46,3619,6
2320,4475000,3185000,1,0.005193,22.274120330810547,46,3630,6
1946,4635000,3245000,1,0.00297,20.986406326293945,46,3631,6
2391,4535000,3175000,1,0.007416,21.14457130432129,46,3634,6
2001,4535000,3235000,2,0.018063,20.167882919311523,47,3650,6
1946,4635000,3245000,1,0.001161,20.65996742248535,47,3665,6
2520,4525000,3155000,6,0.006606,21.85620880126953,47,3672,6
2191,4485000,3205000,14,0.002448,20.23679542541504,47,3682,6
2460,4575000,3165000,1,0.015849,20.519512176513672,47,3690,6
2660,4625000,3135000,1,0.007137,22.95959091186523,47,3697,6
2255,4475000,3195000,3,0.028566,21.79821014404297,47,3727,6
2462,4595000,3165000,1,7.56e-4,20.52569007873535,47,3734,6
2203,4605000,3205000,1,5.67e-4,20.299945831298828,47,3738,6
1422,4595000,3325000,1,0.00441,18.52000617980957,47,3742,6
2075,4625000,3225000,1,0.004788,20.12659072875977,48,3753,6
2454,4515000,3165000,1,0.014058,20.379785537719727,48,3760,6
1738,4505000,3275000,1,0.026568,20.191614151000977,48,3765,6
2194,4515000,3205000,1,0.00225,20.919132232666016,48,3781,6
2402,4645000,3175000,1,0.01197,18.493833541870117,48,3801,6
1802,4495000,3265000,1,0.06669,21.00604820251465,48,3806,6
1931,4485000,3245000,5,0.029583,21.089580535888672,48,3830,6
1997,4495000,3235000,1,9.9e-4,21.009061813354492,48,3846,6
1681,4585000,3285000,1,8.1e-4,20.700382232666016,49,3865,6
1811,4585000,3265000,3,0.052074,20.288480758666992,49,3885,6
2394,4565000,3175000,3,3.96e-4,20.777809143066406,50,3920,6
1864,4465000,3255000,1,0.002241,19.886919021606445,50,3927,6
2197,4545000,3205000,1,0.069723,18.543058395385746,50,3929,6
2395,4575000,3175000,2,0.00378,18.12598991394043,50,3930,6
2123,4455000,3215000,2,0.002457,18.95646095275879,51,3952,6
2396,4585000,3175000,1,0.009279,20.288480758666992,52,3978,6
1945,4625000,3245000,1,0.024867,20.128549575805664,52,3981,6
1604,4465000,3295000,2,0.051597,19.97994613647461,52,3992,6
2457,4545000,3165000,3,0.035622,18.694660186767575,52,4001,6
1743,4555000,3275000,9,9.9e-4,17.665782928466797,52,4009,6
1798,4455000,3265000,1,0.001647,19.37423515319824,53,4057,6
2073,4605000,3225000,1,0.006876,17.903356552124023,53,4061,6
1939,4565000,3245000,1,0.002304,21.76433753967285,53,4084,6
1610,4525000,3295000,1,8.28e-4,20.19830894470215,54,4142,6
2464,4615000,3165000,6,0.001719,20.95090103149414,54,4159,6
2395,4575000,3175000,1,5.13e-4,19.635955810546875,54,4167,6
2142,4645000,3215000,1,0.046791,18.227279663085938,54,4169,6
2396,4585000,3175000,1,0.00153,21.244874954223633,54,4177,6
1607,4495000,3295000,1,0.013194000000000001,18.430641174316406,54,4185,6
2124,4465000,3215000,1,0.002304,19.47199821472168,54,4225,6
1932,4495000,3245000,1,0.003528,18.64832305908203,54,4226,6
2660,4625000,3135000,1,0.003735,20.209007263183594,54,4228,6
2261,4535000,3195000,1,2.61e-4,18.711652755737305,55,4257,6
2596,4635000,3145000,1,0.010107,20.634063720703125,55,4273,6
1675,4525000,3285000,1,0.00486,19.856121063232425,55,4293,6
2073,4605000,3225000,1,0.040779,19.877178192138672,55,4294,6
1744,4565000,3275000,1,0.010287,18.281108856201172,55,4332,6
2141,4635000,3215000,1,0.005553,18.66697883605957,55,4339,6
2271,4635000,3195000,6,0.014931,19.340456008911133,55,4340,6
1096,4585000,3375000,3,0.020628,20.797929763793945,55,4345,6
2003,4555000,3235000,1,0.003474,18.45220947265625,55,4346,6
2588,4555000,3145000,1,0.01008,18.361156463623047,55,4382,6
2451,4485000,3165000,1,0.007947,18.56844139099121,55,4387,6
1800,4475000,3265000,1,0.006633,18.20950508117676,56,4391,6
2122,4445000,3215000,1,0.001575,18.146060943603516,56,4392,6
2324,4515000,3185000,1,0.007371,20.523109436035156,56,4394,6
1997,4495000,3235000,2,0.003933,18.842506408691406,56,4406,6
2592,4595000,3145000,1,0.038286,19.791858673095703,56,4413,6
1930,4475000,3245000,4,0.001152,18.442493438720703,56,4414,6
1868,4505000,3255000,1,0.00261,16.79989242553711,56,4416,6
1938,4555000,3245000,4,0.074115,18.38806533813477,56,4419,6
1944,4615000,3245000,1,0.004761,19.62278938293457,56,4420,6
1163,4605000,3365000,1,4.5e-4,18.32407569885254,56,4436,6
1935,4525000,3245000,1,0.007209,19.90236473083496,57,4446,6
2329,4565000,3185000,1,0.009324,19.612672805786133,57,4462,6
2074,4615000,3225000,1,0.102906,19.369903564453125,57,4465,6
2187,4445000,3205000,1,0.023778,20.30431747436523,57,4468,6
1994,4465000,3235000,1,0.016083,20.65996742248535,57,4499,6
2527,4595000,3155000,1,0.011853,18.942598342895508,57,4501,6
2394,4565000,3175000,1,0.001575,18.71650505065918,57,4507,6
1422,4595000,3325000,1,0.002151,18.410972595214844,57,4512,6
1738,4505000,3275000,3,0.013734,18.26045799255371,57,4513,6
1944,4615000,3245000,1,0.020187,18.34821891784668,57,4516,6
2076,4635000,3225000,2,7.2e-5,18.906518936157227,57,4519,6
2521,4535000,3155000,14,0.001503,18.370317459106445,57,4528,6
2066,4535000,3225000,1,1.44e-4,22.090126037597656,57,4549,6
2265,4575000,3195000,1,1.35e-4,19.309566497802734,57,4550,6
1736,4485000,3275000,1,0.016668,19.67631149291992,57,4551,6
1293,4605000,3345000,1,0.002925,20.1947021484375,57,4564,6
1933,4505000,3245000,3,0.001152,20.660900115966797,57,4570,6
1226,4585000,3355000,1,0.007695,17.801652908325195,57,4575,6
2522,4545000,3155000,4,4.68e-4,18.746723175048828,57,4587,6
2327,4545000,3185000,2,0.00387,19.819801330566406,58,4589,6
2532,4645000,3155000,1,0.105489,19.124990463256836,58,4618,6
1814,4615000,3265000,2,0.005355,20.27558135986328,58,4633,6
2388,4505000,3175000,1,0.003852,18.011581420898438,58,4638,6
1540,4475000,3305000,4,0.015786,19.882293701171875,59,4652,6
1604,4465000,3295000,2,0.003834,20.527389526367188,59,4666,6
2656,4585000,3135000,1,0.029979,19.16193389892578,59,4677,6
2530,4625000,3155000,2,0.001701,20.057119369506836,60,4701,6
2464,4615000,3165000,3,0.002961,19.877178192138672,60,4702,6
1162,4595000,3365000,1,1.62e-4,20.325279235839844,60,4707,6
1608,4505000,3295000,1,0.007209,20.047515869140625,60,4724,6
1994,4465000,3235000,1,3.42e-4,19.67340660095215,60,4752,6
