cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4041,4135000,2915000,1,0.029043,18.455793380737305,5,374,12
3653,4155000,2975000,2,9.81e-4,20.651277542114254,5,376,12
3730,4275000,2965000,4,0.019143,18.622608184814453,5,381,12
3268,4205000,3035000,1,0.013662,19.50763702392578,5,392,12
3469,4265000,3005000,1,6.66e-4,20.468286514282227,5,393,12
2040,4275000,3225000,10,0.033282,18.99779510498047,5,395,12
2303,4305000,3185000,1,0.043119,20.87149429321289,6,405,12
2755,4275000,3115000,5,6.3e-4,21.507137298583984,6,413,12
3525,4175000,2995000,2,0.007119,21.498380661010746,6,430,12
2501,4335000,3155000,1,0.00405,18.459959030151367,6,433,12
3452,4095000,3005000,1,3.33e-4,19.765316009521484,6,436,12
4105,4125000,2905000,4,0.004536,20.738265991210938,6,442,12
3334,4215000,3025000,1,0.024102,19.701122283935547,6,445,12
2033,4205000,3225000,1,0.001152,19.70626449584961,6,470,12
2631,4335000,3135000,7,4.23e-4,18.45220947265625,6,471,12
2106,4285000,3215000,1,0.004095,19.41852378845215,6,472,12
2046,4335000,3225000,1,0.003123,18.67852020263672,6,479,12
1979,4315000,3235000,1,0.072558,20.954687118530273,6,488,12
3131,4135000,3055000,1,0.009891,19.045543670654297,6,491,12
3132,4145000,3055000,1,3.33e-4,20.531801223754883,6,492,12
1902,4195000,3245000,27,0.011682,20.799320220947266,6,496,12
3455,4125000,3005000,4,0.061344,20.456451416015625,7,501,12
3330,4175000,3025000,1,0.024714,18.436243057250977,7,508,12
3458,4155000,3005000,1,0.033264,21.592103958129883,7,526,12
2303,4305000,3185000,1,0.002529,21.032182693481445,7,527,12
2364,4265000,3175000,3,0.013005,18.40375709533691,7,529,12
3213,4305000,3045000,1,7.02e-4,18.46885108947754,7,531,12
3459,4165000,3005000,3,4.32e-4,20.80263900756836,7,532,12
2106,4285000,3215000,7,4.32e-4,18.358407974243164,7,544,12
3082,4295000,3065000,2,0.07605,20.48038101196289,7,556,12
2173,4305000,3205000,1,0.004518,20.939098358154297,7,568,12
2822,4295000,3105000,1,7.11e-4,18.48472785949707,7,576,12
2108,4305000,3215000,1,0.013473,20.661895751953125,7,591,12
2169,4265000,3205000,1,0.002952,19.90248107910156,7,592,12
3536,4285000,2995000,1,8.28e-4,20.83203125,7,594,12
2873,4155000,3095000,5,0.005211,20.39806365966797,7,602,12
3134,4165000,3055000,1,0.072009,20.820629119873047,7,603,12
3599,4265000,2985000,2,6.12e-4,21.100433349609375,7,604,12
3018,4305000,3075000,7,0.021924,19.260086059570312,7,608,12
3452,4095000,3005000,1,9.99e-4,19.391769409179688,7,615,12
2953,4305000,3085000,1,3.96e-4,17.543598175048828,7,618,12
3726,4235000,2965000,1,0.008163,19.620952606201172,7,620,12
4101,4085000,2905000,1,0.003834,20.071781158447266,7,623,12
3790,4225000,2955000,5,0.002547,19.636768341064453,7,626,12
2697,4345000,3125000,1,0.074115,20.10331916809082,7,636,12
2886,4285000,3095000,1,0.004257,19.81689453125,7,642,12
2632,4345000,3135000,3,0.005706,19.321447372436523,7,643,12
3014,4265000,3075000,5,4.59e-4,19.9719295501709,8,653,12
2049,4365000,3225000,1,0.003555,18.995290756225582,8,655,12
3971,4085000,2925000,1,6.03e-4,18.918657302856445,8,662,12
3848,4155000,2945000,29,5.94e-4,21.855487823486328,8,671,12
3907,4095000,2935000,1,0.016443,20.575090408325195,8,672,12
3198,4155000,3045000,1,0.009531,18.653783798217773,8,681,12
2872,4145000,3095000,1,0.001026,20.72406768798828,8,684,12
3004,4165000,3075000,6,0.007569,17.712730407714844,8,690,12
3334,4215000,3025000,1,3.15e-4,19.2342529296875,8,694,12
3846,4135000,2945000,1,2.52e-4,19.98100471496582,8,695,12
3731,4285000,2965000,6,0.016812,18.94710350036621,8,696,12
3194,4115000,3045000,1,0.013824,19.80594062805176,8,700,12
3535,4275000,2995000,4,0.00855,20.558881759643555,8,713,12
2935,4125000,3085000,2,0.00162,19.63201332092285,8,720,12
2882,4245000,3095000,9,0.002682,19.53417205810547,8,723,12
3645,4075000,2975000,1,0.0036,20.805540084838867,8,725,12
3651,4135000,2975000,1,0.020817,17.900798797607422,8,729,12
3212,4295000,3045000,3,0.011952,20.579805374145508,8,730,12
3600,4275000,2985000,1,0.032274,20.2278995513916,8,737,12
3013,4255000,3075000,3,0.027261,18.972166061401367,8,738,12
2436,4335000,3165000,1,0.004383,21.255332946777344,8,741,12
3326,4135000,3025000,1,0.039906,18.571758270263672,9,755,12
2826,4335000,3105000,3,0.008982,20.97105407714844,9,760,12
3847,4145000,2945000,1,0.001827,20.430269241333008,9,765,12
3472,4295000,3005000,20,0.004986,20.642562866210938,9,766,12
4170,4125000,2895000,1,0.079911,19.692768096923828,9,786,12
3147,4295000,3055000,1,0.00279,20.547870635986328,9,788,12
3979,4165000,2925000,1,0.001782,20.343076705932617,9,789,12
2889,4315000,3095000,2,0.048564,17.831844329833984,10,795,12
3073,4205000,3065000,2,4.41e-4,19.61391258239746,10,796,12
3393,4155000,3015000,1,0.010845,17.990949630737305,10,797,12
3335,4225000,3025000,1,0.001737,19.706825256347656,10,798,12
2828,4355000,3105000,2,0.001188,18.77346992492676,10,804,12
1914,4315000,3245000,2,9.9e-4,19.70820045471191,10,809,12
2631,4335000,3135000,1,7.74e-4,18.314592361450195,10,810,12
3066,4135000,3065000,1,0.027396,20.11548614501953,10,819,12
3151,4335000,3055000,1,0.038709,19.33637046813965,10,820,12
2696,4335000,3125000,1,0.00495,20.011308670043945,10,827,12
3017,4295000,3075000,1,2.88e-4,17.535507202148438,10,835,12
2806,4135000,3105000,1,0.001386,18.584726333618164,10,839,12
2174,4315000,3205000,1,0.027099,19.76241874694824,10,844,12
2627,4295000,3135000,1,0.005589,18.281108856201172,10,852,12
3065,4125000,3065000,1,0.003915,20.580774307250977,10,866,12
2807,4145000,3105000,1,4.95e-4,18.87810707092285,10,879,12
3777,4095000,2955000,1,0.020466,18.324132919311523,10,880,12
2108,4305000,3215000,2,0.098784,20.90169906616211,10,882,12
2368,4305000,3175000,1,7.29e-4,22.748367309570312,10,886,12
2169,4265000,3205000,1,5.85e-4,20.506267547607425,10,899,12
2435,4325000,3165000,1,0.09297,20.891664505004883,10,908,12
1855,4375000,3255000,4,6.12e-4,19.257793426513672,11,923,12
3279,4315000,3035000,3,0.002952,21.52071762084961,11,939,12
2609,4115000,3135000,1,0.078075,19.033294677734375,11,943,12
2240,4325000,3195000,1,0.013536,19.04533576965332,11,953,12
3137,4195000,3055000,1,0.018288,20.47817039489746,11,958,12
2100,4225000,3215000,1,3.24e-4,18.506807327270508,11,963,12
2364,4265000,3175000,1,0.087777,18.768613815307617,11,979,12
3461,4185000,3005000,2,0.047115,18.686080932617188,11,981,12
3796,4285000,2955000,1,1.89e-4,20.013870239257812,11,987,12
1969,4215000,3235000,3,0.008001,18.926239013671875,11,988,12
3710,4075000,2965000,1,0.004401,21.4890193939209,11,989,12
3387,4095000,3015000,2,0.032274,20.710962295532227,11,990,12
2493,4255000,3155000,3,5.22e-4,19.85594940185547,11,996,12
2557,4245000,3145000,2,0.001638,20.134492874145508,11,1008,12
3395,4175000,3015000,1,0.028935,19.075037002563477,11,1013,12
3978,4155000,2925000,1,0.021204,18.72864151000977,11,1027,12
1835,4175000,3255000,1,0.003249,19.57239532470703,12,1029,12
1914,4315000,3245000,1,0.025848,21.193920135498047,12,1037,12
3145,4275000,3055000,2,0.003105,18.210983276367188,12,1039,12
3206,4235000,3045000,3,0.038898,18.360883712768555,12,1052,12
3196,4135000,3045000,4,0.00513,19.036285400390625,13,1060,12
2625,4275000,3135000,1,0.002673,19.163707733154297,13,1063,12
3017,4295000,3075000,1,0.010377,18.34656143188477,13,1073,12
3212,4295000,3045000,1,0.005814,22.120737075805664,13,1081,12
4108,4155000,2905000,2,0.02871,21.014986038208008,13,1083,12
2104,4265000,3215000,1,0.002637,19.63260269165039,13,1092,12
2826,4335000,3105000,1,0.051246,18.476152420043945,13,1100,12
2885,4275000,3095000,1,0.001116,19.692768096923828,13,1101,12
1856,4385000,3255000,1,0.015696,19.886249542236328,13,1102,12
2631,4335000,3135000,1,0.021204,19.85811233520508,13,1103,12
3846,4135000,2945000,1,0.050454,21.35154914855957,13,1126,12
3390,4125000,3015000,1,0.162612,18.53845596313477,13,1133,12
2874,4165000,3095000,1,0.006678,20.61044692993164,13,1137,12
2819,4265000,3105000,1,0.002412,19.70626449584961,13,1140,12
3518,4105000,2995000,1,0.004392,19.372100830078125,13,1141,12
2174,4315000,3205000,2,3.24e-4,18.388351440429688,13,1158,12
3782,4145000,2955000,3,0.014067,19.54026985168457,13,1160,12
3261,4135000,3035000,1,0.001998,19.736839294433594,13,1189,12
3585,4125000,2985000,1,0.035334,20.09827995300293,13,1192,12
3536,4285000,2995000,1,6.39e-4,17.890907287597656,13,1195,12
2498,4305000,3155000,1,0.033633,20.27558135986328,14,1206,12
2493,4255000,3155000,5,0.002835,19.79686737060547,14,1216,12
2363,4255000,3175000,1,0.013545,19.161376953125,14,1220,12
3518,4105000,2995000,1,2.34e-4,19.355716705322266,14,1222,12
3134,4165000,3055000,1,0.023742,20.00717544555664,14,1227,12
2692,4295000,3125000,1,6.39e-4,18.420000076293945,14,1230,12
3148,4305000,3055000,1,0.002466,19.229595184326172,14,1234,12
2429,4265000,3165000,6,0.010836,20.39806365966797,14,1239,12
3329,4165000,3025000,1,0.009684,20.679710388183594,14,1242,12
3128,4105000,3055000,2,0.023022,18.993661880493164,14,1246,12
3463,4205000,3005000,20,0.003753,18.314794540405273,14,1249,12
3213,4305000,3045000,1,0.036423,20.104724884033203,14,1258,12
4036,4085000,2915000,2,0.003555,19.20276260375977,14,1277,12
2544,4115000,3145000,2,0.001602,20.824604034423828,14,1285,12
2166,4235000,3205000,2,9.45e-4,19.190393447875977,15,1312,12
3665,4275000,2975000,3,0.018837,18.376394271850582,15,1313,12
2232,4245000,3195000,1,0.002547,18.70226287841797,15,1323,12
2750,4225000,3115000,1,0.009036,18.775182723999023,15,1331,12
3259,4115000,3035000,1,0.032238,20.98004913330078,15,1335,12
2046,4335000,3225000,1,6.3e-4,18.923572540283203,15,1337,12
3145,4275000,3055000,40,0.019017,18.677125930786133,15,1346,12
4107,4145000,2905000,2,0.072648,20.731813430786133,15,1349,12
2881,4235000,3095000,2,0.038034,20.612180709838867,15,1353,12
4108,4155000,2905000,16,0.009279,18.194332122802734,15,1355,12
3848,4155000,2945000,1,0.009522,19.735231399536133,15,1361,12
3650,4125000,2975000,1,0.003744,18.68525505065918,15,1364,12
3520,4125000,2995000,2,5.94e-4,18.51071548461914,15,1373,12
2496,4285000,3155000,1,0.003798,18.357053756713867,15,1380,12
3519,4115000,2995000,2,0.060687,19.866727828979492,15,1390,12
3912,4145000,2935000,27,0.003015,20.25487518310547,15,1393,12
3728,4255000,2965000,1,0.023607,19.534521102905273,15,1397,12
3192,4095000,3045000,1,0.00747,20.19688415527344,15,1401,12
4103,4105000,2905000,1,0.001152,20.049718856811523,15,1402,12
2884,4265000,3095000,3,7.47e-4,18.656801223754883,15,1412,12
2300,4275000,3185000,4,9.63e-4,19.965002059936523,15,1414,12
2037,4245000,3225000,5,1.8e-4,18.32218360900879,16,1418,12
3517,4095000,2995000,1,0.002475,19.151657104492188,16,1419,12
2622,4245000,3135000,2,0.009837,19.625564575195312,16,1435,12
3278,4305000,3035000,1,0.005841,19.99051094055176,16,1443,12
3589,4165000,2985000,1,0.007056,19.78855323791504,16,1452,12
2756,4285000,3115000,3,0.001791,18.879812240600582,16,1458,12
3976,4135000,2925000,1,0.011547,21.152297973632812,16,1473,12
3322,4095000,3025000,1,0.001962,20.146333694458008,16,1479,12
2038,4255000,3225000,1,0.032715,19.58343505859375,16,1480,12
3971,4085000,2925000,1,0.003114,21.03681182861328,16,1486,12
2753,4255000,3115000,3,0.002799,19.722869873046875,16,1487,12
3144,4265000,3055000,1,0.001395,18.521886825561523,16,1494,12
2950,4275000,3085000,1,0.005715,18.32171058654785,16,1506,12
3387,4095000,3015000,11,4.05e-4,23.492948532104492,16,1509,12
4109,4165000,2905000,1,0.009018,19.482419967651367,16,1511,12
3525,4175000,2995000,1,0.010053,20.01742172241211,16,1518,12
3649,4115000,2975000,1,9.81e-4,21.037826538085938,17,1532,12
1973,4255000,3235000,1,0.002952,20.38349342346191,17,1536,12
3978,4155000,2925000,3,0.00207,19.975326538085938,17,1562,12
3326,4135000,3025000,5,4.68e-4,20.530271530151367,17,1563,12
2610,4125000,3135000,1,5.76e-4,20.724111557006836,17,1574,12
3065,4125000,3065000,1,0.00567,21.18286895751953,17,1577,12
4039,4115000,2915000,1,0.032292,19.24994468688965,17,1580,12
4036,4085000,2915000,1,0.003663,19.912126541137695,17,1587,12
2038,4255000,3225000,1,0.02304,18.48799705505371,17,1589,12
3534,4265000,2995000,1,0.052983,18.15471839904785,17,1612,12
3906,4085000,2935000,1,0.036693,20.698888778686523,17,1614,12
4109,4165000,2905000,1,0.014184,20.417579650878903,17,1617,12
2624,4265000,3135000,2,2.79e-4,20.76161003112793,17,1633,12
3776,4085000,2955000,1,1.08e-4,19.66202735900879,17,1636,12
3779,4115000,2955000,1,0.011556,20.165151596069336,17,1646,12
3518,4105000,2995000,1,0.006516,18.32585906982422,17,1655,12
3726,4235000,2965000,6,0.019341,19.651626586914062,17,1659,12
2627,4295000,3135000,1,0.002403,17.65212631225586,17,1664,12
3973,4105000,2925000,2,0.003069,19.80594062805176,17,1669,12
3263,4155000,3035000,7,0.001008,17.10910415649414,18,1672,12
3523,4155000,2995000,1,0.004788,19.88163375854492,18,1676,12
3201,4185000,3045000,2,2.79e-4,20.519929885864254,18,1691,12
2826,4335000,3105000,7,0.023931,20.47100257873535,18,1693,12
2298,4255000,3185000,108,0.001008,19.68207740783691,18,1705,12
2741,4135000,3115000,1,0.040482,20.065645217895508,18,1714,12
3665,4275000,2975000,2,2.61e-4,18.864479064941406,19,1724,12
3534,4265000,2995000,1,0.002628,22.44224548339844,19,1727,12
2938,4155000,3085000,2,0.056628,23.97228622436523,19,1729,12
3193,4105000,3045000,1,0.074844,19.309566497802734,19,1732,12
2694,4315000,3125000,1,4.23e-4,20.877376556396484,19,1734,12
2881,4235000,3095000,1,0.010071,19.882293701171875,19,1737,12
3333,4205000,3025000,1,0.079911,18.533449172973633,19,1742,12
3989,4265000,2925000,2,0.032247,17.02106285095215,19,1753,12
3781,4135000,2955000,2,0.002106,18.596914291381836,19,1754,12
3084,4315000,3065000,1,0.029664,18.686437606811523,19,1755,12
3214,4315000,3045000,1,4.68e-4,18.522470474243164,19,1760,12
3470,4275000,3005000,11,7.2e-5,19.161590576171875,19,1764,12
3796,4285000,2955000,3,0.075033,21.699989318847656,19,1769,12
2435,4325000,3165000,1,7.29e-4,20.016244888305664,19,1773,12
2299,4265000,3185000,1,6.84e-4,19.947614669799805,19,1781,12
3002,4145000,3075000,1,0.001836,19.79335021972656,19,1784,12
3842,4095000,2945000,1,0.013698,18.859867095947266,19,1790,12
3346,4335000,3025000,1,0.03096,21.031015396118164,19,1792,12
2166,4235000,3205000,1,9.45e-4,18.45241355895996,19,1810,12
3457,4145000,3005000,2,0.001962,19.57188415527344,19,1812,12
4041,4135000,2915000,1,0.021231,18.540067672729492,19,1815,12
3520,4125000,2995000,8,0.002754,19.161376953125,19,1818,12
2825,4325000,3105000,2,0.006129,20.466142654418945,20,1841,12
2938,4155000,3085000,1,0.007209,18.898548126220703,20,1848,12
2697,4345000,3125000,1,0.032292,21.034629821777344,20,1862,12
2304,4315000,3185000,1,0.040482,18.42909049987793,20,1866,12
2305,4325000,3185000,1,0.01044,19.91299819946289,20,1872,12
3977,4145000,2925000,3,0.039294,19.347576141357425,20,1874,12
2808,4155000,3105000,2,0.003132,19.258115768432617,20,1875,12
2873,4155000,3095000,2,0.001575,19.48956871032715,20,1880,12
3583,4105000,2985000,2,0.029583,19.427444458007812,20,1883,12
3327,4145000,3025000,11,2.79e-4,18.560300827026367,20,1884,12
1915,4325000,3245000,1,0.016488,20.09252166748047,20,1892,12
3666,4285000,2975000,1,0.04788,18.281108856201172,20,1905,12
2690,4275000,3125000,1,0.003861,19.963306427001953,20,1914,12
3330,4175000,3025000,1,0.009711,20.36396026611328,20,1918,12
3392,4145000,3015000,1,0.003438,20.153959274291992,20,1927,12
3331,4185000,3025000,2,0.00261,20.5361328125,20,1929,12
2106,4285000,3215000,1,0.015435,20.710962295532227,21,1935,12
3409,4315000,3015000,5,0.001539,18.587158203125,21,1945,12
1836,4185000,3255000,4,0.008586,18.639432907104492,21,1954,12
2433,4305000,3165000,2,0.004122,19.581571578979492,21,1961,12
2502,4345000,3155000,2,6.75e-4,19.809795379638672,21,1966,12
3462,4195000,3005000,2,0.029232,20.978057861328125,21,1971,12
3663,4255000,2975000,1,0.020376,20.141826629638672,21,1973,12
3132,4145000,3055000,1,1.35e-4,20.2161922454834,22,1977,12
2170,4275000,3205000,1,9.72e-4,18.694660186767575,22,1990,12
3280,4325000,3035000,1,0.002241,19.353084564208984,22,1995,12
2176,4335000,3205000,3,0.001368,19.725358963012695,22,2000,12
2953,4305000,3085000,1,0.001908,20.71462059020996,22,2007,12
3397,4195000,3015000,1,0.013005,19.66652488708496,22,2013,12
2870,4125000,3095000,1,4.32e-4,20.23953437805176,22,2015,12
2693,4305000,3125000,2,0.015561,19.602293014526367,22,2019,12
2808,4155000,3105000,1,0.005247,20.47817039489746,22,2025,12
3908,4105000,2935000,2,0.010692,18.57522773742676,22,2027,12
3141,4235000,3055000,1,0.017883,19.057838439941406,22,2029,12
2564,4315000,3145000,6,2.61e-4,17.02106285095215,22,2033,12
3009,4215000,3075000,2,0.013932,19.005695343017575,22,2040,12
3774,4065000,2955000,1,0.12384,19.373449325561523,22,2043,12
1986,4385000,3235000,1,0.016596,20.43619155883789,22,2055,12
3782,4145000,2955000,10,0.107181,21.848264694213867,22,2056,12
2568,4355000,3145000,1,0.002295,20.30431747436523,22,2058,12
2501,4335000,3155000,1,7.2e-4,20.41653633117676,22,2059,12
1918,4355000,3245000,1,0.00261,18.41486358642578,22,2061,12
3646,4085000,2975000,3,0.004734,18.611072540283203,22,2065,12
3207,4245000,3045000,6,6.57e-4,19.78730201721191,22,2073,12
3535,4275000,2995000,1,0.038853,19.754297256469727,22,2084,12
3847,4145000,2945000,7,0.044928,18.453296661376953,22,2085,12
3012,4245000,3075000,1,0.005868,19.352514266967773,23,2093,12
2165,4225000,3205000,1,0.016146,19.648576736450195,23,2097,12
4044,4165000,2915000,3,0.002313,17.94359588623047,23,2099,12
3018,4305000,3075000,1,8.46e-4,20.956005096435547,23,2111,12
3395,4175000,3015000,2,9.18e-4,19.726295471191406,23,2118,12
2301,4285000,3185000,3,0.018729,19.20594787597656,23,2127,12
3519,4115000,2995000,1,1.35e-4,19.95599937438965,23,2128,12
2045,4325000,3225000,2,0.006615,18.533449172973633,24,2141,12
2432,4295000,3165000,4,0.028341,19.725358963012695,24,2148,12
3841,4085000,2945000,1,0.001287,20.75650978088379,24,2155,12
3653,4155000,2975000,5,0.001305,20.918439865112305,24,2158,12
4042,4145000,2915000,1,0.074061,20.5361328125,24,2164,12
3075,4225000,3065000,1,0.001134,18.502187728881836,24,2169,12
3010,4225000,3075000,2,0.004563,20.950225830078125,24,2172,12
1972,4245000,3235000,1,7.29e-4,20.440454483032227,24,2174,12
2631,4335000,3135000,2,0.005031,19.009550094604492,24,2198,12
2434,4315000,3165000,4,0.00162,20.71462059020996,24,2203,12
2365,4275000,3175000,1,0.008856,18.57101058959961,24,2204,12
4043,4155000,2915000,1,0.011493,20.313983917236328,24,2212,12
2235,4275000,3195000,1,4.68e-4,19.427444458007812,24,2214,12
3278,4305000,3035000,1,0.006831,18.542478561401367,25,2228,12
3647,4095000,2975000,2,0.017757,19.257247924804688,25,2231,12
3664,4265000,2975000,1,0.016668,20.305694580078125,25,2240,12
3774,4065000,2955000,1,1.17e-4,18.25775718688965,25,2244,12
3516,4085000,2995000,1,9.9e-4,20.465974807739254,25,2245,12
1965,4175000,3235000,7,0.011556,20.379785537719727,25,2261,12
2433,4305000,3165000,1,0.002754,21.014986038208008,25,2270,12
3129,4115000,3055000,2,0.007029,19.726295471191406,25,2280,12
2938,4155000,3085000,2,0.024993,22.194095611572266,25,2295,12
2752,4245000,3115000,3,0.007434,19.671873092651367,25,2301,12
3143,4255000,3055000,2,0.011268,18.314592361450195,25,2308,12
2437,4345000,3165000,1,0.018054,18.312183380126953,25,2324,12
3906,4085000,2935000,1,0.046647,19.00068473815918,25,2325,12
3987,4245000,2925000,2,0.008622,18.493833541870117,25,2328,12
3914,4165000,2935000,1,0.00252,18.59917259216309,25,2329,12
3474,4315000,3005000,1,0.001386,20.57826232910156,26,2349,12
2871,4135000,3095000,1,0.08748,17.77396583557129,26,2350,12
3075,4225000,3065000,1,0.007416,20.895503997802734,26,2351,12
2238,4305000,3195000,1,0.033633,19.37210273742676,26,2355,12
2826,4335000,3105000,2,0.037611,20.43324851989746,26,2363,12
3913,4155000,2935000,1,0.00387,20.604148864746097,26,2367,12
3970,4075000,2925000,1,0.004824,17.712730407714844,26,2379,12
3517,4095000,2995000,2,0.002403,18.967700958251953,26,2384,12
2935,4125000,3085000,1,0.004743,19.363847732543945,26,2386,12
3193,4105000,3045000,1,0.015588,19.777063369750977,26,2392,12
1903,4205000,3245000,2,0.005679,20.07854461669922,27,2396,12
2609,4115000,3135000,2,5.49e-4,17.20522117614746,27,2398,12
3987,4245000,2925000,3,0.003996,19.581571578979492,27,2405,12
3915,4175000,2935000,1,0.007281,20.809423446655273,27,2412,12
4239,4165000,2885000,1,4.59e-4,21.289745330810547,27,2413,12
2629,4315000,3135000,1,0.00999,18.70226287841797,27,2414,12
3009,4215000,3075000,2,0.088209,20.340744018554688,27,2418,12
3012,4245000,3075000,3,0.003564,22.563446044921875,27,2437,12
2821,4285000,3105000,7,0.024786,19.52049446105957,27,2440,12
2817,4245000,3105000,2,0.017469,20.543663024902344,27,2441,12
2112,4345000,3215000,1,0.002808,18.94785499572754,27,2442,12
2750,4225000,3115000,2,0.003438,18.172344207763672,27,2444,12
2302,4295000,3185000,1,0.005454,20.74717903137207,27,2446,12
3847,4145000,2945000,2,0.015777,21.263582229614254,27,2448,12
3904,4065000,2935000,1,0.003789,20.84056854248047,27,2451,12
2624,4265000,3135000,1,0.001026,20.216655731201172,27,2456,12
3015,4275000,3075000,1,3.51e-4,18.949047088623047,27,2463,12
2827,4345000,3105000,1,0.028197,19.170150756835938,27,2466,12
2557,4245000,3145000,2,0.037377,19.876373291015625,27,2472,12
2235,4275000,3195000,1,0.012717,20.905059814453125,27,2474,12
2561,4285000,3145000,2,0.003852,21.883214950561523,27,2483,12
3331,4185000,3025000,2,0.040086,20.669235229492188,27,2486,12
2566,4335000,3145000,1,0.026433,21.472393035888672,27,2493,12
3455,4125000,3005000,1,0.009144,19.427444458007812,27,2494,12
2825,4325000,3105000,1,0.018549,17.735021591186523,27,2495,12
3085,4325000,3065000,1,0.001719,20.189882278442383,27,2501,12
3275,4275000,3035000,1,0.001143,18.210983276367188,27,2510,12
3859,4265000,2945000,7,0.008802,19.894115447998047,27,2513,12
3456,4135000,3005000,1,0.017739,19.63260269165039,27,2515,12
2032,4195000,3225000,1,7.83e-4,18.869739532470703,27,2518,12
2760,4325000,3115000,1,0.02025,20.096067428588867,27,2521,12
3392,4145000,3015000,1,0.007956,18.749101638793945,27,2525,12
3328,4155000,3025000,6,0.006111,18.650196075439453,27,2531,12
2632,4345000,3135000,1,0.045099,17.28129768371582,27,2532,12
3774,4065000,2955000,2,4.5e-4,18.918720245361328,28,2548,12
2169,4265000,3205000,1,0.001197,19.011032104492188,28,2550,12
2502,4345000,3155000,1,0.004401,20.94176483154297,28,2552,12
2624,4265000,3135000,1,0.025488,18.407670974731445,28,2557,12
3972,4095000,2925000,1,0.002862,18.497577667236328,28,2567,12
4110,4175000,2905000,1,0.025452,20.799320220947266,28,2568,12
3843,4105000,2945000,1,3.24e-4,18.47961807250977,28,2570,12
3257,4095000,3035000,4,5.85e-4,20.43360710144043,28,2574,12
1965,4175000,3235000,1,0.00225,20.739059448242188,28,2576,12
3214,4315000,3045000,3,0.022536,22.20531463623047,28,2606,12
3016,4285000,3075000,6,0.009684,19.73700714111328,28,2623,12
3905,4075000,2935000,1,0.002601,20.179872512817383,28,2628,12
