cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
1393,4305000,3325000,1,0.02007,19.640399932861328,4,283,4
2414,4115000,3165000,1,0.007641,18.360883712768555,4,286,4
2479,4115000,3155000,1,0.001458,19.666837692260746,4,288,4
946,4385000,3395000,1,0.009081,19.48717498779297,4,293,4
413,4255000,3475000,4,0.002691,19.94435691833496,4,296,4
1771,4185000,3265000,8,5.22e-4,18.336008071899418,4,307,4
1120,4175000,3365000,3,0.00198,21.322460174560547,4,316,4
155,4275000,3515000,2,0.00351,18.270526885986328,4,320,4
1839,4215000,3255000,1,0.022149,19.711549758911133,4,332,4
1714,4265000,3275000,1,0.00225,19.90709114074707,4,335,4
286,4285000,3495000,1,0.003402,20.45728874206543,4,338,4
2361,4235000,3175000,1,0.007506,18.550457000732425,4,357,4
1849,4315000,3255000,1,0.039546,19.332239151000977,4,366,4
377,4545000,3485000,1,0.001638,18.146060943603516,5,375,4
2487,4195000,3155000,1,0.002439,19.498302459716797,5,378,4
1319,4215000,3335000,1,4.32e-4,20.43324851989746,5,380,4
220,4275000,3505000,1,0.012735,18.690507888793945,5,385,4
501,4485000,3465000,2,0.027315,19.603979110717773,5,388,4
1579,4215000,3295000,1,0.003303,17.67414093017578,6,397,4
1711,4235000,3275000,7,0.017244,22.1925106048584,6,398,4
2347,4095000,3175000,1,4.5e-4,19.37210273742676,6,418,4
1445,4175000,3315000,2,0.021078,18.76891326904297,6,422,4
813,4355000,3415000,6,0.008145,20.808895111083984,6,423,4
1192,4245000,3355000,1,0.006516,20.73653984069824,6,425,4
1587,4295000,3295000,3,0.004185,19.874765396118164,6,432,4
1267,4345000,3345000,2,0.01593,20.94176483154297,6,434,4
744,4315000,3425000,1,0.028314,20.181129455566406,6,438,4
1724,4365000,3275000,1,0.001089,21.289745330810547,6,440,4
1387,4245000,3325000,12,7.47e-4,19.68501853942871,6,458,4
931,4235000,3395000,3,0.015354,19.309566497802734,6,459,4
1699,4115000,3275000,1,0.035226,19.332239151000977,6,463,4
1642,4195000,3285000,2,0.001368,20.501840591430664,6,464,4
2295,4225000,3185000,2,0.004212,19.180517196655273,6,474,4
1464,4365000,3315000,2,2.61e-4,19.726295471191406,6,490,4
1647,4245000,3285000,1,0.019746,18.843719482421875,6,498,4
483,4305000,3465000,6,0.004995,20.17491912841797,7,504,4
1013,4405000,3385000,2,0.017793,20.63209342956543,7,540,4
1848,4305000,3255000,1,6.84e-4,17.54290771484375,7,552,4
1333,4355000,3335000,1,0.018729,20.245689392089844,7,553,4
1528,4355000,3305000,1,0.008568,18.7027530670166,7,571,4
1639,4165000,3285000,1,0.01935,19.735231399536133,7,573,4
1068,4305000,3375000,1,0.020817,20.298206329345703,7,574,4
1710,4225000,3275000,1,0.0081,23.492948532104492,7,575,4
1788,4355000,3265000,2,0.023742,18.153772354125977,7,578,4
819,4415000,3415000,1239,5.4e-4,21.58809471130371,7,580,4
811,4335000,3415000,1,3.96e-4,20.5089168548584,7,588,4
553,4355000,3455000,1,0.001575,20.530271530151367,7,595,4
1594,4365000,3295000,1,0.00576,18.598154067993164,7,596,4
1708,4205000,3275000,1,8.91e-4,20.97105407714844,7,605,4
1787,4345000,3265000,1,0.001305,20.06573486328125,7,611,4
806,4285000,3415000,1,0.007119,19.600248336791992,7,621,4
1132,4295000,3365000,1,0.006444,18.26207733154297,7,625,4
2424,4215000,3165000,3,0.019647,18.57522773742676,7,628,4
1916,4335000,3245000,1,0.008334,20.579448699951172,7,630,4
2097,4195000,3215000,2,0.002376,20.825326919555664,8,646,4
1324,4265000,3335000,1,6.48e-4,20.25562858581543,8,651,4
2422,4195000,3165000,11,3.69e-4,18.455793380737305,8,652,4
943,4355000,3395000,1,0.039456,20.118507385253903,8,654,4
89,4265000,3525000,2,0.002358,20.939098358154297,8,656,4
1505,4125000,3305000,6,0.036684,19.38920211791992,8,659,4
2159,4165000,3205000,1,0.002853,19.40719413757324,8,667,4
1725,4375000,3275000,1,0.072981,20.515220642089844,8,687,4
813,4355000,3415000,3,0.004734,19.169021606445312,8,710,4
936,4285000,3395000,1,0.009018,21.22803497314453,8,712,4
1830,4125000,3255000,1,8.91e-4,19.998788833618164,8,717,4
1660,4375000,3285000,1,0.00162,19.57033348083496,8,736,4
1650,4275000,3285000,1,1.17e-4,20.86609268188477,9,751,4
2426,4235000,3165000,2,0.008586,21.009061813354492,9,774,4
811,4335000,3415000,2,0.005877,20.847396850585938,9,778,4
741,4285000,3425000,5,0.002007,20.01917839050293,10,806,4
2228,4205000,3195000,2,0.001944,20.822145462036133,10,811,4
1455,4275000,3315000,1,0.002205,19.552322387695312,10,817,4
1530,4375000,3305000,1,0.0018,22.112586975097656,10,823,4
2157,4145000,3205000,1,0.002565,20.81636428833008,10,838,4
806,4285000,3415000,43,0.018621,18.32407569885254,10,842,4
612,4295000,3445000,1,0.020178,19.281707763671875,10,851,4
155,4275000,3515000,6,4.68e-4,19.726295471191406,10,853,4
2089,4115000,3215000,1,0.00711,18.65899085998535,10,862,4
1442,4145000,3315000,8,0.001638,21.610820770263672,10,869,4
2154,4115000,3205000,2,0.002655,17.10910415649414,10,874,4
627,4445000,3445000,1,0.002799,18.93979835510254,10,876,4
2164,4215000,3205000,1,0.001323,18.70462417602539,10,877,4
1396,4335000,3325000,1,0.001854,19.161590576171875,10,883,4
2358,4205000,3175000,1,0.003168,19.912126541137695,10,884,4
2156,4135000,3205000,1,1.89e-4,19.67748260498047,10,887,4
416,4285000,3475000,1,0.004473,18.72569274902344,10,892,4
740,4275000,3425000,1,0.004518,17.665782928466797,10,898,4
2424,4215000,3165000,2,0.013986,19.212644577026367,10,901,4
554,4365000,3455000,1,0.009036,17.82987403869629,10,904,4
1767,4145000,3265000,1,0.008676,20.258764266967773,11,914,4
1774,4215000,3265000,3,0.001944,19.618350982666016,11,916,4
1570,4125000,3295000,1,0.00522,20.112459182739254,11,917,4
1847,4295000,3255000,2,0.035424,21.607669830322266,11,918,4
1070,4325000,3375000,6,4.41e-4,19.3207950592041,11,921,4
1126,4235000,3365000,1,0.010314,20.956701278686523,11,929,4
1710,4225000,3275000,2,0.002529,18.56028938293457,11,934,4
1061,4235000,3375000,1,0.012717,19.786714553833008,11,940,4
1052,4145000,3375000,1,0.006399,18.548904418945312,11,945,4
627,4445000,3445000,1,0.001881,20.468286514282227,11,954,4
551,4335000,3455000,3,0.012654,20.89146614074707,11,965,4
2294,4215000,3185000,5,0.002322,18.197296142578125,11,966,4
1586,4285000,3295000,2,0.003429,20.930421829223633,11,974,4
1895,4125000,3245000,1,1.35e-4,21.318191528320312,11,977,4
810,4325000,3415000,1,0.028575,19.35746383666992,11,980,4
1135,4325000,3365000,1,0.059742,18.26528549194336,11,993,4
1445,4175000,3315000,1,0.004059,20.0540771484375,11,995,4
158,4305000,3515000,1,3.6e-4,18.57774543762207,11,1005,4
218,4255000,3505000,3,0.020052,17.02106285095215,11,1006,4
1708,4205000,3275000,1,0.016164,18.324132919311523,11,1011,4
1253,4205000,3345000,1,0.009099,20.826663970947266,11,1020,4
486,4335000,3465000,1,0.002943,18.405860900878903,11,1022,4
1402,4395000,3325000,1,0.010071,19.36919403076172,11,1025,4
414,4265000,3475000,1,0.062136,18.540067672729492,12,1028,4
628,4455000,3445000,1,0.001629,18.118698120117188,12,1032,4
478,4255000,3465000,2,0.010584,19.373449325561523,12,1046,4
1262,4295000,3345000,1,0.00495,20.55376434326172,12,1056,4
1463,4355000,3315000,1,0.035226,20.099010467529297,12,1058,4
2221,4135000,3195000,1,0.004941,19.965869903564453,12,1059,4
1848,4305000,3255000,1,0.008496,21.4774169921875,13,1070,4
1917,4345000,3245000,2,1.17e-4,20.7851505279541,13,1076,4
1253,4205000,3345000,1,5.31e-4,21.920942306518555,13,1077,4
440,4525000,3475000,5,0.017325,20.88089179992676,13,1094,4
1594,4365000,3295000,47,0.001323,18.44512939453125,13,1096,4
877,4345000,3405000,1,0.002763,20.394699096679688,13,1098,4
154,4265000,3515000,1,0.002313,18.86949348449707,13,1099,4
351,4285000,3485000,3,0.013275,19.482419967651367,13,1105,4
417,4295000,3475000,2,0.002133,19.74540138244629,13,1108,4
2027,4145000,3225000,1,0.090081,18.2335205078125,13,1111,4
677,4295000,3435000,2,0.007119,19.987329483032227,13,1122,4
89,4265000,3525000,2,8.64e-4,20.273157119750977,13,1127,4
870,4275000,3405000,2,0.013266,19.390525817871097,13,1132,4
1321,4235000,3335000,2,1.44e-4,20.024423599243164,13,1143,4
549,4315000,3455000,3,2.61e-4,22.536941528320312,13,1154,4
1457,4295000,3315000,2,0.002565,20.462749481201172,13,1157,4
1250,4175000,3345000,1,0.00324,19.502046585083008,13,1159,4
1847,4295000,3255000,1,0.01836,19.66088104248047,13,1178,4
1650,4275000,3285000,1,0.019377,20.132427215576172,13,1186,4
1466,4385000,3315000,2,0.00153,19.793031692504883,13,1200,4
2222,4145000,3195000,2,0.022536,17.543289184570312,13,1202,4
1461,4335000,3315000,1,0.006102,18.558746337890625,14,1207,4
1449,4215000,3315000,1,0.00513,19.90102195739746,14,1210,4
1510,4175000,3305000,1,2.61e-4,20.224288940429688,14,1215,4
413,4255000,3475000,1,2.25e-4,18.379810333251953,14,1217,4
1182,4145000,3355000,1,0.001773,22.632709503173828,14,1223,4
879,4365000,3405000,1,1.98e-4,20.049718856811523,14,1241,4
1529,4365000,3305000,1,0.035631,19.081178665161133,14,1243,4
1402,4395000,3325000,1,7.56e-4,21.600574493408203,14,1247,4
2296,4235000,3185000,1,0.040068,19.80220603942871,14,1251,4
1583,4255000,3295000,6,0.003933,19.53083038330078,14,1252,4
548,4305000,3455000,1,0.019782,19.03299903869629,14,1262,4
1376,4135000,3325000,2,0.003339,19.304229736328125,14,1268,4
349,4265000,3485000,8,2.7e-4,19.924062728881836,14,1269,4
2426,4235000,3165000,43,3.96e-4,22.00111198425293,14,1272,4
813,4355000,3415000,1,0.036648,23.17822265625,14,1274,4
615,4325000,3445000,1,0.03789,17.025156021118164,14,1276,4
1329,4315000,3335000,1,0.001323,21.0033016204834,14,1287,4
2478,4105000,3155000,1,0.079911,20.095977783203125,15,1301,4
1509,4165000,3305000,1,0.016164,17.69212532043457,15,1303,4
874,4315000,3405000,1,8.55e-4,19.529924392700195,15,1304,4
1523,4305000,3305000,1,0.041049,19.80594062805176,15,1308,4
939,4315000,3395000,16,0.009846,20.68314743041992,15,1314,4
1637,4145000,3285000,3,0.01143,19.45430374145508,15,1315,4
1404,4415000,3325000,4,0.099585,21.63306999206543,15,1324,4
1335,4375000,3335000,1,0.006093,19.939769744873047,15,1328,4
1787,4345000,3265000,1,4.05e-4,18.39134407043457,15,1336,4
1072,4345000,3375000,1,0.002349,21.556299209594727,15,1340,4
2227,4195000,3195000,2,0.001332,21.385255813598633,15,1362,4
880,4375000,3405000,1,3.06e-4,21.79821014404297,15,1365,4
1135,4325000,3365000,1,0.063378,17.39716148376465,15,1371,4
1652,4295000,3285000,7,6.21e-4,19.82622337341309,15,1379,4
1660,4375000,3285000,1,0.003699,19.62552261352539,15,1383,4
1395,4325000,3325000,1,0.045261,21.31586265563965,15,1384,4
1398,4355000,3325000,1,0.078075,21.542219161987305,15,1399,4
1061,4235000,3375000,1,0.007281,18.768613815307617,15,1404,4
1453,4255000,3315000,1,3.87e-4,20.738216400146484,16,1417,4
1638,4155000,3285000,1,0.003852,19.180072784423828,16,1423,4
1916,4335000,3245000,1,0.006831,20.71650505065918,16,1424,4
1124,4215000,3365000,2,0.009252,20.069665908813477,16,1426,4
884,4415000,3405000,1,0.006507,19.73736000061035,16,1427,4
1770,4175000,3265000,1,0.090081,20.12676239013672,16,1434,4
157,4295000,3515000,1,2.25e-4,19.28583335876465,16,1447,4
1591,4335000,3295000,1,1.17e-4,20.49263572692871,16,1450,4
816,4385000,3415000,1,4.41e-4,18.12285804748535,16,1454,4
1449,4215000,3315000,4,0.008118,19.726295471191406,16,1456,4
1506,4135000,3305000,1,0.007767,19.427444458007812,16,1463,4
1790,4375000,3265000,1,0.002133,21.960229873657227,16,1467,4
543,4255000,3455000,1,0.039132,18.70063209533691,16,1470,4
873,4305000,3405000,1,0.01107,22.408571243286133,16,1495,4
1205,4375000,3355000,1,2.97e-4,18.67853546142578,16,1508,4
2487,4195000,3155000,1,0.045099,20.969724655151367,17,1525,4
1066,4285000,3375000,8,6.75e-4,19.363847732543945,17,1531,4
1000,4275000,3385000,1,0.006336,22.29288673400879,17,1542,4
1575,4175000,3295000,1,0.003834,19.46512985229492,17,1545,4
2026,4135000,3225000,29,0.026649,18.135269165039062,17,1555,4
2290,4175000,3185000,1,7.2e-4,18.98874282836914,17,1560,4
679,4315000,3435000,1,0.001827,21.80686378479004,17,1564,4
681,4335000,3435000,1,0.023319,18.447500228881836,17,1572,4
1257,4245000,3345000,1,0.006408,18.616544723510746,17,1573,4
1451,4235000,3315000,1,0.056043,18.336008071899418,17,1585,4
806,4285000,3415000,1,0.0117,20.96793556213379,17,1586,4
937,4295000,3395000,1,0.017793,18.800762176513672,17,1592,4
1391,4285000,3325000,1,0.004599,18.26677703857422,17,1596,4
2354,4165000,3175000,1,5.13e-4,19.1889591217041,17,1599,4
1770,4175000,3265000,4,0.02367,20.8080997467041,17,1613,4
487,4345000,3465000,4,0.004572,20.965566635131836,17,1618,4
1325,4275000,3335000,1,0.119088,21.12091636657715,17,1621,4
1203,4355000,3355000,1,0.055143,18.686080932617188,17,1626,4
612,4295000,3445000,1,3.24e-4,21.4890193939209,17,1627,4
883,4405000,3405000,4,0.001818,20.02144432067871,17,1637,4
1267,4345000,3345000,1,1.98e-4,20.4797306060791,17,1639,4
1071,4335000,3375000,1,4.32e-4,20.63587760925293,17,1641,4
998,4255000,3385000,2,1.17e-4,21.197250366210938,17,1647,4
2287,4145000,3185000,1,0.034092,20.950225830078125,17,1652,4
869,4265000,3405000,5,0.01143,19.79335021972656,17,1670,4
1203,4355000,3355000,1,0.001089,20.43324851989746,18,1674,4
1589,4315000,3295000,1,0.005661,19.65603256225586,18,1687,4
485,4325000,3465000,2,0.009531,18.374662399291992,18,1688,4
2292,4195000,3185000,1,0.006192,18.337675094604492,18,1697,4
1516,4235000,3305000,1,3.24e-4,19.356216430664062,18,1698,4
1582,4245000,3295000,1,0.007047,19.777807235717773,18,1699,4
1447,4195000,3315000,6,0.004212,19.904003143310547,18,1704,4
2027,4145000,3225000,1,1.89e-4,23.168926239013672,18,1711,4
805,4275000,3415000,1,0.075033,20.357288360595703,18,1712,4
871,4285000,3405000,2,0.006147,19.070594787597656,19,1719,4
1706,4185000,3275000,1,0.015696,18.68141746520996,19,1720,4
1131,4285000,3365000,5,0.004383,21.756711959838867,19,1728,4
2424,4215000,3165000,1,0.01836,20.240541458129883,19,1748,4
1713,4255000,3275000,2,2.88e-4,22.274120330810547,19,1749,4
1586,4285000,3295000,1,0.043047,18.62760353088379,19,1756,4
2025,4125000,3225000,1,2.16e-4,21.841203689575195,19,1761,4
439,4515000,3475000,1,0.040482,19.120622634887695,19,1767,4
2024,4115000,3225000,1,0.056322,21.163488388061523,19,1771,4
1660,4375000,3285000,1,1.17e-4,19.68768310546875,19,1779,4
552,4345000,3455000,5,0.009018,20.800682067871097,19,1780,4
1188,4205000,3355000,1,8.28e-4,19.957427978515625,19,1791,4
1451,4235000,3315000,2,0.017307,19.48421287536621,19,1806,4
1641,4185000,3285000,3,0.08748,18.477989196777344,19,1807,4
2026,4135000,3225000,2,1.62e-4,18.732271194458008,19,1808,4
937,4295000,3395000,1,0.008046,20.88118553161621,19,1811,4
1850,4325000,3255000,2,9.9e-5,18.074817657470703,19,1819,4
810,4325000,3415000,1,0.006084,19.37423515319824,20,1832,4
1003,4305000,3385000,1,0.005949,20.894800186157227,20,1836,4
1311,4135000,3335000,1,0.014814,19.71830940246582,20,1850,4
1136,4335000,3365000,3,3.87e-4,18.579692840576172,20,1851,4
1131,4285000,3365000,1,0.063621,20.065645217895508,20,1855,4
1656,4335000,3285000,1,0.02304,19.339609146118164,20,1856,4
2088,4105000,3215000,4,0.014814,19.744760513305664,20,1859,4
1644,4215000,3285000,3,0.035523,20.847854614257812,20,1863,4
1642,4195000,3285000,1,0.037485,20.956701278686523,20,1878,4
1398,4355000,3325000,1,2.16e-4,18.30574607849121,20,1910,4
1721,4335000,3275000,1,0.001485,21.318191528320312,20,1915,4
2292,4195000,3185000,3,4.05e-4,20.048328399658203,20,1916,4
1594,4365000,3295000,5,0.047709,20.818374633789062,20,1919,4
155,4275000,3515000,3,0.002394,22.019887924194336,20,1926,4
478,4255000,3465000,1,0.00783,19.685203552246097,20,1932,4
2425,4225000,3165000,1,0.0468,19.721067428588867,21,1939,4
1188,4205000,3355000,1,9.27e-4,18.318540573120117,21,1941,4
2092,4145000,3215000,1,0.006003,21.99578285217285,21,1942,4
413,4255000,3475000,1,0.015759,19.658246994018555,21,1949,4
1514,4215000,3305000,1,0.022518,19.38920211791992,21,1953,4
1513,4205000,3305000,1,0.005976,18.62760353088379,21,1956,4
1052,4145000,3375000,1,0.008991,21.647706985473633,21,1967,4
2294,4215000,3185000,1,7.56e-4,19.654268264770508,21,1970,4
1572,4145000,3295000,3,0.002754,19.26995086669922,22,1984,4
2220,4125000,3195000,1,0.004779,20.791597366333008,22,1994,4
1317,4195000,3335000,1,0.002583,20.251670837402344,22,1997,4
1635,4125000,3285000,1,0.003798,20.26850700378418,22,1998,4
1447,4195000,3315000,1,7.2e-5,20.854093551635746,22,1999,4
869,4265000,3405000,1,0.006147,23.77449607849121,22,2002,4
1055,4175000,3375000,11,0.012906,18.99590301513672,22,2020,4
1773,4205000,3265000,1,0.019017,19.440900802612305,22,2030,4
2413,4105000,3165000,18,0.01674,19.40234375,22,2031,4
810,4325000,3415000,4,0.002331,18.153772354125977,22,2046,4
1002,4295000,3385000,1,0.004626,19.17363548278809,22,2060,4
544,4265000,3455000,1,0.058968,19.54479217529297,22,2062,4
1005,4325000,3385000,1,0.016668,18.86388778686523,22,2070,4
997,4245000,3385000,1,0.006426,21.863525390625,22,2071,4
483,4305000,3465000,1,0.009054,20.83203125,22,2086,4
816,4385000,3415000,1,0.001773,19.036272048950195,23,2090,4
2222,4145000,3195000,4,0.060687,19.903728485107425,23,2103,4
1454,4265000,3315000,1,0.006039,18.886133193969727,23,2104,4
741,4285000,3425000,4,0.032238,19.389101028442383,23,2116,4
1136,4335000,3365000,1,0.034092,19.417240142822266,23,2119,4
1520,4275000,3305000,2,0.029232,19.539989471435547,23,2120,4
2356,4185000,3175000,1,2.07e-4,21.318191528320312,24,2135,4
353,4305000,3485000,1,0.009207,19.0889835357666,24,2136,4
988,4155000,3385000,3,9.18e-4,18.318021774291992,24,2145,4
1639,4165000,3285000,1,0.060273,19.785398483276367,24,2160,4
482,4295000,3465000,7,0.016911,20.559547424316406,24,2161,4
479,4265000,3465000,11,2.79e-4,20.926393508911133,24,2162,4
2225,4175000,3195000,3,0.006147,19.156763076782227,24,2176,4
1404,4415000,3325000,1,0.025182,20.0623779296875,24,2177,4
676,4285000,3435000,2,0.002385,19.74540138244629,24,2178,4
677,4295000,3435000,3,0.003276,19.42926025390625,24,2183,4
807,4295000,3415000,1,0.008334,21.396596908569336,24,2192,4
1725,4375000,3275000,1,5.94e-4,19.90412139892578,24,2197,4
1783,4305000,3265000,1,0.001305,20.983781814575195,24,2201,4
418,4305000,3475000,2,0.007992,19.167783737182617,24,2211,4
1333,4355000,3335000,1,0.023022,18.467798233032227,24,2215,4
1248,4155000,3345000,4,0.001548,19.90102195739746,24,2221,4
488,4355000,3465000,2,0.003735,19.20276260375977,24,2223,4
285,4275000,3495000,5,9e-5,19.686922073364254,25,2230,4
1897,4145000,3245000,1,0.074655,19.202625274658203,25,2239,4
1720,4325000,3275000,2,0.003249,20.515220642089844,25,2248,4
990,4175000,3385000,2,0.009315,22.1396541595459,25,2252,4
2224,4165000,3195000,1,0.002025,19.682209014892575,25,2256,4
89,4265000,3525000,1,0.022122,20.72356414794922,25,2259,4
1723,4355000,3275000,2,0.013266,18.244232177734375,25,2268,4
414,4265000,3475000,1,6.3e-4,18.68525505065918,25,2269,4
1391,4285000,3325000,1,0.005868,19.61732482910156,25,2271,4
1525,4325000,3305000,4,0.001755,20.251670837402344,25,2274,4
1917,4345000,3245000,2,0.001125,20.558815002441406,25,2279,4
2349,4115000,3175000,1,0.014472,19.626121520996097,25,2294,4
1378,4155000,3325000,1,0.015012,19.518402099609375,25,2296,4
544,4265000,3455000,2,0.024777,20.739059448242188,25,2303,4
1117,4145000,3365000,1,0.001998,18.65553855895996,25,2304,4
2417,4145000,3165000,1,0.011214,18.999433517456055,25,2305,4
1698,4105000,3275000,3,0.006147,18.254274368286133,25,2307,4
1377,4145000,3325000,2,0.001998,20.307241439819336,25,2309,4
1266,4335000,3345000,1,0.006939,18.767303466796875,25,2313,4
2155,4125000,3205000,1,0.00729,22.433958053588867,25,2320,4
2027,4145000,3225000,1,0.004761,20.930421829223633,25,2330,4
1511,4185000,3305000,1,0.002376,20.59367561340332,26,2344,4
1268,4355000,3345000,1,0.00324,20.691909790039062,26,2353,4
628,4455000,3445000,3,0.007353,18.29529571533203,26,2361,4
1582,4245000,3295000,1,0.005193,20.00717544555664,26,2362,4
1707,4195000,3275000,4,0.022149,20.91060256958008,26,2365,4
942,4345000,3395000,2,0.002583,20.902088165283203,26,2380,4
870,4275000,3405000,1,0.001215,20.96897315979004,26,2385,4
1591,4335000,3295000,1,0.006957,21.700761795043945,26,2391,4
1516,4235000,3305000,1,7.11e-4,19.321447372436523,27,2397,4
1264,4315000,3345000,6,0.00297,19.389244079589844,27,2401,4
1136,4335000,3365000,3,0.024471,20.179872512817383,27,2404,4
1184,4165000,3355000,1,1.8e-4,19.85521125793457,27,2407,4
943,4355000,3395000,3,0.001395,20.322099685668945,27,2408,4
941,4335000,3395000,1,2.97e-4,20.84276008605957,27,2411,4
2231,4235000,3195000,18,0.007425,18.89389991760254,27,2419,4
88,4255000,3525000,6,0.005004,21.146005630493164,27,2421,4
2353,4155000,3175000,1,0.009558,21.733627319335938,27,2423,4
2159,4165000,3205000,1,8.01e-4,20.376140594482425,27,2425,4
414,4265000,3475000,1,0.002187,19.291372299194336,27,2433,4
2415,4125000,3165000,1,0.009882,19.23491859436035,27,2438,4
1582,4245000,3295000,5,0.002331,20.005634307861328,27,2443,4
1633,4105000,3285000,1,0.016731,20.283538818359375,27,2445,4
1464,4365000,3315000,1,0.005652,21.247547149658203,27,2447,4
1527,4345000,3305000,1,0.008226,20.615434646606445,27,2454,4
677,4295000,3435000,1,2.97e-4,20.510608673095703,27,2460,4
1331,4335000,3335000,1,0.002241,18.468395233154297,27,2461,4
1203,4355000,3355000,1,0.038898,19.656110763549805,27,2473,4
555,4375000,3455000,3,0.003015,22.019887924194336,27,2476,4
485,4325000,3465000,1,0.002673,20.52986717224121,27,2481,4
1848,4305000,3255000,1,0.006228,20.845861434936523,27,2492,4
989,4165000,3385000,1,0.00261,20.97447204589844,27,2496,4
422,4345000,3475000,8,0.001521,20.077983856201172,27,2500,4
157,4295000,3515000,1,2.07e-4,19.720401763916016,27,2505,4
287,4295000,3495000,1,0.021411,18.65349769592285,27,2507,4
2351,4135000,3175000,1,0.020745,17.740816116333008,27,2508,4
288,4305000,3495000,1,0.022185,18.656801223754883,27,2514,4
487,4345000,3465000,3,0.014544,18.901744842529297,27,2516,4
1250,4175000,3345000,2,0.001989,20.56632423400879,27,2526,4
814,4365000,3415000,1,3.06e-4,20.092695236206055,27,2527,4
937,4295000,3395000,1,5.94e-4,20.324661254882812,27,2539,4
1580,4225000,3295000,1,0.034524,19.52410888671875,27,2540,4
817,4395000,3415000,1,3.78e-4,19.83164405822754,27,2543,4
1328,4305000,3335000,1,0.00324,19.695709228515625,28,2547,4
223,4305000,3505000,4,2.25e-4,20.03991317749023,28,2549,4
1132,4295000,3365000,5,0.046017,19.83814239501953,28,2558,4
1055,4175000,3375000,1,0.020088,19.42817115783691,28,2559,4
1065,4275000,3375000,1,0.005796,18.3447208404541,28,2565,4
1528,4355000,3305000,2,0.002754,22.378393173217773,28,2573,4
1322,4245000,3335000,1,0.00315,19.591859817504883,28,2580,4
1635,4125000,3285000,3,0.002205,20.943208694458008,28,2584,4
2357,4195000,3175000,1,0.012852,18.358407974243164,28,2587,4
1011,4385000,3385000,1,0.018765,21.540313720703125,28,2596,4
485,4325000,3465000,1,0.002241,18.5158748626709,28,2598,4
1251,4185000,3345000,16,6.3e-4,18.12285804748535,28,2600,4
1257,4245000,3345000,1,0.007137,19.5271053314209,28,2602,4
