stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
176,pisy,121.25899949999999,6.869400000000001,7.1706,71.07569721115537,12.480962966537625,176/1,overstory
176,pisy,27.716781,12.185,12.815000000000001,50.0,26.758805746652058,176/1,overstory
176,pisy,64.5571695,8.6736,9.086400000000001,58.83720930232559,26.758805746652058,176/1,overstory
176,pisy,60.278355,8.906400000000001,9.3336,57.528089887640455,26.758805746652058,176/1,overstory
176,pisy,64.5571695,8.6736,9.086400000000001,58.83720930232559,26.758805746652058,176/1,overstory
176,fasy,129.37454250000002,6.714200000000001,7.005800000000001,73.4156378600823,26.758805746652058,176/1,overstory
176,pisy,35.7912915,10.9628,11.5172,50.0,26.758805746652058,176/1,overstory
176,pisy,64.9341495,8.6542,9.0658,61.10787172011663,26.758805746652058,176/1,overstory
176,pisy,30.927766500000004,11.641800000000002,12.2382,50.0,26.758805746652058,176/1,overstory
176,fasy,144.4128,6.462,6.738,76.5217391304348,18.62824787178929,176/1,overstory
176,fasy,60.9613845,8.8676,9.2924,54.91525423728814,18.62824787178929,176/1,overstory
176,pisy,54.036312,9.2944,9.7456,55.53191489361703,26.758805746652058,176/1,overstory
176,fasy,116.568546,6.9664,7.2736,70.625,18.62824787178929,176/1,overstory
177,piab,24.839890499999996,14.0862,14.8338,51.749598715890855,23.274280943139445,177/1,overstory
177,piab,21.337570499999998,14.707,15.493000000000002,50.0,23.274280943139445,177/1,overstory
177,piab,18.655032,16.278399999999998,17.1616,50.0,23.274280943139445,177/1,overstory
177,piab,77.94084000000001,8.0916,8.468399999999999,69.29936305732484,15.492175548627937,177/1,overstory
177,piab,97.835598,8.266200000000001,8.6538,71.08359133126935,15.492175548627937,177/1,overstory
178,fasy,34.583238,11.118,11.682,56.170212765957444,17.46673960395175,178/1,overstory
178,fasy,384.25818000000004,4.7354,4.9046,90.2127659574468,10.320583308704196,178/1,understory
178,lade,27.1962915,12.282,12.918000000000001,50.0,17.46673960395175,178/1,overstory
178,fasy,121.25899949999999,6.869400000000001,7.1706,83.50597609561754,13.948852328916145,178/1,overstory
178,fasy,141.93366600000002,6.500800000000001,6.7792,88.27586206896551,11.715015096568843,178/1,overstory
178,lade,20.002509,13.9892,14.730800000000002,50.0,17.46673960395175,178/1,overstory
178,pisy,38.5781445,10.633000000000001,11.167,59.86516853932584,17.46673960395175,178/1,overstory
178,fasy,181.78315500000002,5.977,6.223,96.39024390243902,11.157463527649806,178/1,overstory
178,lade,47.0382645,9.818200000000001,10.3018,59.75186104218363,17.46673960395175,178/1,overstory
178,lade,38.5781445,10.633000000000001,11.167,55.01123595505618,17.46673960395175,178/1,overstory
178,fasy,68.4807465,8.479600000000001,8.880400000000002,50.299401197604794,17.46673960395175,178/1,overstory
179,psme,133.7413215,6.6366000000000005,6.923400000000001,74.97907949790793,13.633762320087875,179/1,overstory
