id,x,y,model.site.soilDepth,model.site.pctSand,model.site.pctClay,model.site.pctSilt,model.site.availableNitrogen,model.climate.tableName
266101,60,99,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266101,66,91,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266102,68,87,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266102,65,86,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266102,63,73,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266102,63,77,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266103,63,70,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266103,68,79,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266103,60,87,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266104,68,90,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266104,61,84,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266104,61,88,109.1268539428711,37.05714259817942,21.88571448974609,41.0571429120745,67.24211120605469,ICHEC-EC-EARTH_historical_point37864
266201,65,95,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266201,61,99,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266201,64,96,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266202,61,91,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266202,62,95,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266202,64,80,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266203,65,85,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266203,64,83,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266203,65,91,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266204,61,97,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266204,60,98,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266204,61,94,119.7689208984375,24.29785849866205,27.905016515394564,47.797124985943384,67.1831283569336,ICHEC-EC-EARTH_historical_point37864
266301,66,102,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266301,69,99,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266301,62,90,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266302,69,108,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266302,67,97,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266302,69,109,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266303,69,101,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266303,63,94,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266303,63,90,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266304,68,100,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266304,67,96,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266304,66,97,118.87577056884766,24.87760238326636,27.73042928112666,47.391968335606975,67.25940704345703,ICHEC-EC-EARTH_historical_point37865
266502,66,99,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266502,64,101,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266502,62,94,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266503,66,93,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266503,61,98,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266503,66,98,107.54057312011719,38.13073497306444,21.464067018305542,40.40519800863001,69.32815551757812,ICHEC-EC-EARTH_historical_point37865
266601,71,101,115.78298950195312,37.507327090014485,22.429358758608068,40.06331415137744,68.07771301269531,ICHEC-EC-EARTH_historical_point37866
266601,79,108,115.78298950195312,37.507327090014485,22.429358758608068,40.06331415137744,68.07771301269531,ICHEC-EC-EARTH_historical_point37866
266601,72,101,115.78298950195312,37.507327090014485,22.429358758608068,40.06331415137744,68.07771301269531,ICHEC-EC-EARTH_historical_point37866
266801,100,83,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266801,102,80,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266801,105,96,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266802,105,85,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266802,108,96,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266802,100,86,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266803,108,82,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266803,102,88,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266803,108,91,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266804,105,95,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266804,101,85,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
266804,106,82,115.40895080566406,38.12297734627832,21.68284789644013,40.19417475728155,65.68733978271484,ICHEC-EC-EARTH_historical_point37867
267001,103,89,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267001,109,84,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267001,109,96,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267002,107,86,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267002,101,94,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267002,108,84,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267004,108,87,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267004,105,87,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267004,100,80,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267004,103,88,109.05224609375,33.92528180601338,22.50723493302545,43.56748326096117,65.07963562011719,ICHEC-EC-EARTH_historical_point37867
267102,103,95,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267102,100,97,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267102,103,92,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267102,102,93,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267103,106,94,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267103,108,95,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267103,107,90,66.18280792236328,27.036129266556415,29.837722047217053,43.126148686226536,65.15704345703125,ICHEC-EC-EARTH_historical_point37868
267202,108,98,56.72958755493164,27.39130383420627,32.65077202948854,39.95792413630518,65.12032318115234,ICHEC-EC-EARTH_historical_point37868
267202,102,95,56.72958755493164,27.39130383420627,32.65077202948854,39.95792413630518,65.12032318115234,ICHEC-EC-EARTH_historical_point37868
267202,101,90,56.72958755493164,27.39130383420627,32.65077202948854,39.95792413630518,65.12032318115234,ICHEC-EC-EARTH_historical_point37868
267301,108,99,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
267301,107,94,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
267301,101,92,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
267302,102,94,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
267302,107,99,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
267302,105,91,74.90201568603516,39.848143980373216,21.70978672415694,38.442069295469835,65.20564270019531,ICHEC-EC-EARTH_historical_point37868
