stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
100903,piab,15.350594,55.872,59.328,56.42361111111111,105.0,1009/3,overstory
100903,piab,27.802418,41.516,44.084,72.89719626168225,105.0,1009/3,overstory
100903,piab,23.553974,45.105,47.895,68.81720430107528,105.0,1009/3,overstory
100903,piab,32.975014,38.121,40.479,77.09923664122138,105.0,1009/3,overstory
100903,piab,19.428091,49.664,52.736,64.25781249999999,105.0,1009/3,overstory
100903,piab,31.830988,38.8,41.2,76.25,105.0,1009/3,overstory
100903,piab,17.465563,52.38,55.620000000000005,61.85185185185185,105.0,1009/3,overstory
100903,piab,24.492912,44.232,46.968,69.73684210526315,105.0,1009/3,overstory
100903,piab,22.957699,45.687,48.513000000000005,68.15286624203821,105.0,1009/3,overstory
100903,piab,17.994793,51.604,54.79600000000001,62.40601503759399,105.0,1009/3,overstory
100903,piab,21.211821,47.53,50.47,66.3265306122449,105.0,1009/3,overstory
100903,piab,65.427696,27.063,28.737,81.36200716845879,13.841929351311046,1009/3,understory
100903,piab,17.530432,52.283,55.517,61.96660482374769,105.0,1009/3,overstory
100903,frex,688.6098,8.341999999999999,8.858,115.11627906976744,20.0,1009/3,understory
100903,ulgl,164.41628,17.072,18.128000000000004,79.54545454545455,22.0,1009/3,understory
100904,frex,22.477924,46.172,49.028000000000006,57.56302521008403,65.0,1009/4,overstory
100904,abal,184.82213,16.102,17.098000000000003,66.86746987951805,2.936173159364728,1009/4,understory
100904,abal,39.960754,34.629000000000005,36.771,57.98319327731092,34.0,1009/4,overstory
100904,abal,353.67767,11.64,12.36,83.33333333333334,1.1091777225134205,1009/4,understory
100904,abal,77.108788,24.929,26.471,75.4863813229572,34.0,1009/4,overstory
100904,abal,38.438583,35.308,37.492,54.3956043956044,34.0,1009/4,overstory
100904,piab,150.43001,17.848,18.952,92.93478260869568,3.334415811206724,1009/4,overstory
100904,abal,79.566292,24.541,26.059,76.28458498023716,34.0,1009/4,overstory
100904,abal,30.897125,39.382,41.818000000000005,53.94088669950739,34.0,1009/4,overstory
100904,piab,28.196306,41.225,43.775,56.00000000000001,34.0,1009/4,overstory
100904,alin,71.441017,25.899,27.501,89.13857677902622,34.0,1009/4,overstory
100904,abal,43.798717,33.077,35.123000000000005,60.11730205278592,34.0,1009/4,overstory
100904,abal,78.323082,24.735,26.265,75.68627450980392,34.0,1009/4,overstory
100904,abal,37.812725,35.599000000000004,37.801,56.67574931880108,34.0,1009/4,overstory
100904,alin,82.143166,24.153,25.647,94.37751004016064,34.0,1009/4,overstory
100904,abal,320.79605,12.222,12.978,80.95238095238095,1.284011861024598,1009/4,understory
100904,abal,287.91669,12.901,13.699000000000002,78.19548872180451,1.510123003218059,1009/4,understory
100904,piab,47.052025,31.913,33.887,67.17325227963526,34.0,1009/4,overstory
100904,abal,117.71815,20.176,21.424000000000003,87.98076923076923,5.776268933598779,1009/4,overstory
101002,abal,10.949679,66.154,70.24600000000001,46.18768328445748,100.0,1010/2,remnant
101002,frex,24.0688,44.62,47.38,56.95652173913043,100.0,1010/2,remnant
101003,frex,58.121029,34.338,36.462,66.10169491525424,20.90864942038416,1010/3,remnant
101003,frex,28.702467,44.232,46.968,55.04385964912281,95.0,1010/3,remnant
101003,fasy,19.259974,63.438,67.36200000000001,41.437308868501525,95.0,1010/3,remnant
101003,fasy,31.716051,44.426,47.174,56.33187772925765,105.0,1010/3,remnant
101003,frex,28.569571,49.179,52.221,26.82445759368836,105.0,1010/3,remnant
101003,frex,28.100861,61.595,65.405,42.204724409448815,95.0,1010/3,remnant
101003,soau,45.556324,35.793,38.007,69.10569105691057,60.0,1010/3,remnant
101003,piab,39.264557,39.964,42.43600000000001,58.49514563106796,70.0,1010/3,remnant
101003,fasy,18.667793,72.556,77.044,36.76470588235294,115.0,1010/3,remnant
101902,piab,576.38733,9.118,9.682,79.7872340425532,17.0,1019/2,overstory
101902,piab,480.06018,9.991,10.609000000000002,68.93203883495144,17.0,1019/2,overstory
101902,piab,461.94632,10.185,10.815,77.14285714285714,17.0,1019/2,overstory
101902,piab,564.31671,9.215,9.785,80.0,17.0,1019/2,overstory
101902,piab,336.63547,11.931,12.669,76.42276422764228,17.0,1019/2,overstory
101903,piab,71.979172,25.802,27.398000000000003,72.93233082706766,30.0,1019/3,overstory
101903,piab,66.85778,26.772,28.428,63.76811594202899,30.0,1019/3,overstory
101903,piab,178.31862,16.392999999999997,17.407,89.3491124260355,11.75349794238683,1019/3,overstory
101903,piab,160.74228,17.266000000000002,18.334,87.07865168539325,13.038683127572018,1019/3,overstory
102001,piab,1010.3071,6.887,7.313,67.6056338028169,21.0,1020/1,understory
102001,piab,75.339622,25.22,26.78,52.69230769230769,84.0,1020/1,overstory
102001,pimu,541.28577,9.409,9.991,101.03092783505156,7.380463885160132,1020/1,overstory
102001,piab,229.40219,14.453,15.347,72.48322147651007,18.899096508706183,1020/1,overstory
102001,pimu,122.37982,19.788,21.012,67.64705882352942,84.0,1020/1,overstory
102001,bepe,83.478806,23.959,25.441,57.48987854251012,64.0,1020/1,overstory
102001,pimu,104.27629,21.437,22.763,62.89592760180995,84.0,1020/1,overstory
102001,pimu,111.20967,20.758,22.042,63.55140186915889,84.0,1020/1,overstory
102002,pimu,100.60165,21.825,23.175,46.22222222222223,79.0,1020/2,overstory
102002,pimu,220.43622,14.744,15.656,67.10526315789474,79.0,1020/2,overstory
102002,pimu,378.48978,11.252,11.948,75.0,40.72888888888889,1020/2,overstory
102002,pimu,226.35368,14.55,15.45,64.0,79.0,1020/2,overstory
102002,pimu,310.84946,12.416,13.184,71.09374999999999,44.94222222222222,1020/2,overstory
102002,pimu,461.94632,10.185,10.815,48.57142857142856,17.59240824099723,1020/2,overstory
102003,pimu,145.64207,18.139,19.261,60.962566844919785,79.0,1020/3,overstory
102003,pimu,184.82213,16.102,17.098000000000003,59.036144578313255,79.0,1020/3,overstory
102004,pimu,428.66412,10.573,11.227,72.47706422018348,59.0,1020/4,overstory
102004,pimu,601.72003,8.924,9.476,80.43478260869567,59.0,1020/4,overstory
102004,pimu,461.94632,10.185,10.815,76.19047619047619,59.0,1020/4,overstory
102004,pimu,499.26068,9.797,10.403,76.23762376237624,59.0,1020/4,overstory
102004,pimu,721.79114,8.148,8.652000000000001,85.71428571428571,59.0,1020/4,overstory
102004,pimu,359.64679,11.543,12.257,67.22689075630251,59.0,1020/4,overstory
102004,pimu,576.38733,9.118,9.682,79.7872340425532,59.0,1020/4,overstory
102004,pimu,398.85333,10.961,11.639,70.79646017699115,59.0,1020/4,overstory
102004,pimu,1010.3071,6.887,7.313,92.95774647887325,14.71890208301462,1020/4,overstory
102004,pimu,428.66412,10.573,11.227,72.47706422018348,59.0,1020/4,overstory
102102,piab,21.039717,47.724,50.676,72.35772357723576,119.0,1021/2,overstory
102102,piab,21.740993,46.948,49.852,73.34710743801654,119.0,1021/2,overstory
102102,piab,80.839333,24.347,25.853,109.1633466135458,11.048206193682343,1021/2,overstory
102102,piab,12.95493,60.819,64.581,57.73524720893142,119.0,1021/2,overstory
102102,piab,26.426584,42.583,45.217,78.5876993166287,119.0,1021/2,overstory
102102,piab,40.18557,34.532000000000004,36.668,90.1685393258427,31.52249615324889,1021/2,overstory
102102,piab,15.954134,54.805,58.195,68.84955752212389,119.0,1021/2,overstory
102102,piab,21.386044,47.336,50.264,72.95081967213115,119.0,1021/2,overstory
102102,piab,178.31862,16.392999999999997,17.407,72.18934911242604,90.0,1021/2,understory
102102,piab,26.791508,42.292,44.908,78.89908256880733,119.0,1021/2,overstory
102104,piab,25.039001,43.747,46.453,77.16186252771618,100.0,1021/4,overstory
102104,piab,13.732054,59.073,62.727,61.74055829228243,100.0,1021/4,overstory
102104,piab,22.104855,46.56,49.44,73.95833333333334,100.0,1021/4,overstory
102104,piab,20.954451,47.821,50.779,72.41379310344828,100.0,1021/4,overstory
102104,piab,25.718763,43.165,45.835,77.97752808988764,100.0,1021/4,overstory
102104,piab,35.644009,36.666,38.934,87.03703703703704,100.0,1021/4,overstory
102104,piab,17.465563,52.38,55.620000000000005,67.77777777777779,100.0,1021/4,overstory
102104,piab,28.871645,40.74,43.26,81.19047619047619,100.0,1021/4,overstory
102104,piab,26.669031,42.389,45.011,78.94736842105262,100.0,1021/4,overstory
102104,abal,5.2813768,95.254,101.146,36.35437881873728,185.0,1021/4,overstory
102104,piab,26.669031,42.389,45.011,78.94736842105262,100.0,1021/4,overstory
102104,piab,19.891573,49.082,52.118,70.35573122529645,100.0,1021/4,overstory
102104,piab,53.686947,29.876,31.724,98.7012987012987,19.329802222686077,1021/4,overstory
102104,piab,26.306602,42.68,45.32,79.54545454545455,100.0,1021/4,overstory
102104,piab,39.51675,34.823,36.977,89.97214484679665,58.94909688013136,1021/4,overstory
102201,piab,22.860521,45.784,48.61600000000001,72.66949152542372,110.0,1022/1,overstory
102202,piab,168.21767,16.877999999999997,17.922,106.32183908045978,9.743012129032255,1022/2,overstory
102202,algl,144.09683,18.236,19.364,120.74468085106382,43.0,1022/2,overstory
102202,algl,170.16801,16.781,17.819000000000003,128.3236994219653,43.0,1022/2,overstory
102202,piab,101.50187,21.728,23.072,92.85714285714288,43.0,1022/2,overstory
102202,piab,101.50187,21.728,23.072,92.85714285714288,43.0,1022/2,overstory
102202,piab,306.04883,12.513,13.287,119.3798449612403,3.970220516129032,1022/2,overstory
102202,piab,81.487328,24.25,25.75,89.2,43.0,1022/2,overstory
102202,algl,100.60165,21.825,23.175,104.8888888888889,43.0,1022/2,overstory
102202,piab,36.803085,36.084,38.316,64.51612903225806,43.0,1022/2,overstory
102204,piab,34.181843,37.442,39.758,85.23316062176166,70.0,1022/4,overstory
102204,piab,67.837372,26.578,28.222,106.2043795620438,15.992010462394443,1022/4,overstory
102204,piab,55.473408,29.391,31.209000000000003,100.0,70.0,1022/4,overstory
102204,piab,39.51675,34.823,36.977,89.69359331476325,70.0,1022/4,overstory
