stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
101,piab,79.921508,4.77032,4.94168,53.33333333333333,8.152615668057107,101/1,overstory
101,piab,104.638352,4.42112,4.570880000000001,62.59615384615384,7.862238601097722,101/1,overstory
101,piab,81.743026,4.73928,4.908720000000001,56.11898016997167,7.862238601097722,101/1,overstory
101,abal,34.67381,6.20592,6.466080000000001,42.103321033210335,10.766009270691569,101/1,overstory
101,piab,201.2033,3.746,3.854,75.28888888888889,7.862238601097722,101/1,overstory
101,piab,41.071582,5.86448,6.10352,45.261044176706825,8.152615668057107,101/1,overstory
101,piab,186.023742,3.81584,3.92816,73.88888888888889,7.862238601097722,101/1,overstory
102,piab,1674.21362,2.60528,2.64272,63.71794871794871,5.073143450405734,102/1,overstory
102,piab,413.2385,3.2183200000000003,3.29368,50.382165605095544,6.2361270261251684,102/1,overstory
102,piab,744.09498,2.90792,2.96408,56.83760683760683,5.573746196381153,102/1,overstory
102,piab,68.010848,5.00312,5.188879999999999,45.03875968992247,8.675294388584,102/1,overstory
102,piab,294.42468,3.44336,3.5326400000000002,44.40860215053763,6.2361270261251684,102/1,overstory
103,piab,92.970276,4.56856,4.7274400000000005,58.157099697885194,8.152615668057107,103/1,overstory
103,piab,65.283866,5.0652,5.2548,51.924050632911396,8.152615668057107,103/1,overstory
103,piab,117.045868,4.2892,4.4308,62.644067796610166,8.152615668057107,103/1,overstory
103,piab,137.677276,4.110720000000001,4.24128,65.88235294117648,6.515347111942944,103/1,overstory
103,piab,226.63572,3.6451200000000004,3.74688,75.61320754716982,5.420460464444071,103/1,overstory
103,piab,77.301308,4.816879999999999,4.9911200000000004,54.57300275482094,8.152615668057107,103/1,overstory
103,piab,68.363686,4.99536,5.18064,51.68393782383419,8.152615668057107,103/1,overstory
103,frex,137.677276,4.110720000000001,4.24128,77.72058823529412,8.152615668057107,103/1,overstory
103,piab,81.281846,4.74704,4.91696,55.564971751412436,8.152615668057107,103/1,overstory
103,frex,150.679244,4.0176,4.1424,80.23076923076921,8.152615668057107,103/1,overstory
103,piab,161.678666,3.94776,4.06824,69.16334661354581,5.725208668352611,103/1,overstory
103,piab,54.078006,5.36784,5.57616,47.90322580645161,8.152615668057107,103/1,overstory
103,frex,132.751832,4.14952,4.28248,76.82310469314079,8.152615668057107,103/1,overstory
103,piab,66.286926,5.23592,5.4360800000000005,49.352517985611506,8.152615668057107,103/1,overstory
103,piab,242.37754,3.5908,3.6891999999999996,76.82926829268293,5.37619147807529,103/1,overstory
103,piab,240.0301,3.59856,3.6974400000000003,76.79611650485435,5.382334373719715,103/1,overstory
103,piab,252.1204,3.55976,3.6562400000000004,77.66169154228857,5.352213379191678,103/1,overstory
104,piab,38.10825,6.01192,6.26008,43.86847195357833,9.952953483205292,104/1,overstory
104,piab,79.921508,4.77032,4.94168,57.058823529411754,6.181452431045154,104/1,overstory
104,piab,133.71556,4.14176,4.274240000000001,66.44927536231882,5.5235916699634515,104/1,overstory
104,piab,33.42889,6.28352,6.5484800000000005,41.34057971014492,9.952953483205292,104/1,overstory
104,piab,23.45467,7.113840000000001,7.430160000000001,40.0,9.952953483205292,104/1,overstory
104,piab,68.719292,4.9876000000000005,5.1724,54.18181818181818,7.876338853211076,104/1,overstory
104,piab,77.728988,4.80912,4.98288,56.46408839779004,6.233561384809957,104/1,overstory
104,piab,49.856666,5.5075199999999995,5.72448,48.47345132743362,9.952953483205292,104/1,overstory
104,piab,157.88202,3.9710400000000003,4.09296,69.44881889763779,5.39893906728594,104/1,overstory
104,piab,148.387574,4.03312,4.15888,68.3969465648855,5.441882994073442,104/1,overstory
104,piab,62.099782,5.142799999999999,5.3372,52.37037037037037,9.952953483205292,104/1,overstory
104,piab,128.08606,4.18832,4.3236799999999995,65.78014184397163,5.561254586986826,104/1,overstory
104,piab,32.135368,6.36888,6.63912,41.03019538188278,9.952953483205292,104/1,overstory
104,piab,79.47564,4.77808,4.9499200000000005,56.899441340782126,6.191758426213686,104/1,overstory
105,abal,34.293126,6.2292000000000005,6.4908,43.41284403669724,10.475632203732182,105/1,overstory
105,frex,95.258698,4.537520000000001,4.69448,60.795107033639134,9.604501002854029,105/1,overstory
105,frex,74.40406,4.8712,5.0488,55.432432432432435,9.604501002854029,105/1,overstory
105,piab,58.577122,5.23592,5.4360800000000005,41.79856115107913,8.733369801975876,105/1,overstory
105,piab,276.31066,3.4899199999999997,3.58208,45.9375,8.152615668057107,105/1,understory
105,abal,34.41932,6.22144,6.482559999999999,43.49264705882353,10.475632203732182,105/1,overstory
105,abal,95.843986,4.52976,4.68624,66.34969325153375,8.733369801975876,105/1,overstory
105,frex,33.308102,6.2912799999999995,6.55672,41.01265822784809,11.056386337650952,105/1,overstory
105,tico,74.807892,4.863440000000001,5.040559999999999,52.737127371273715,9.604501002854029,105/1,overstory
105,piab,102.654748,4.4444,4.5956,50.44444444444444,8.733369801975876,105/1,overstory
105,tico,55.345912,5.32904,5.53496,49.6037296037296,9.894878069813414,105/1,overstory
105,frex,79.921508,4.77032,4.94168,57.058823529411754,9.894878069813414,105/1,overstory
105,frex,63.661976,5.103999999999999,5.296,52.324999999999996,9.894878069813414,105/1,overstory
106,piab,12.4641666,9.015039999999999,9.44896,40.0,12.217894605488492,106/1,overstory
106,piab,9.601203,9.992799999999999,10.4872,40.0,12.217894605488492,106/1,overstory
106,pisy,69.077668,4.979839999999999,5.16416,47.03125,9.894878069813414,106/1,overstory
106,piab,31.461218,6.41544,6.68856,40.0,10.766009270691569,106/1,overstory
106,piab,31.461218,6.41544,6.68856,40.0,10.766009270691569,106/1,overstory
106,piab,55.08878,5.3368,5.543200000000001,40.0,10.766009270691569,106/1,overstory
106,piab,14.4015122,8.52616,8.929839999999999,40.0,12.217894605488492,106/1,overstory
107,piab,122.804748,4.23488,4.37312,64.40972222222221,7.057381695502064,107/1,overstory
107,piab,153.024414,4.002079999999999,4.125920000000001,68.64341085271316,5.746214712042415,107/1,overstory
107,piab,128.999344,4.18056,4.315440000000001,65.26690391459074,7.006366430404885,107/1,overstory
107,piab,71.666702,4.925520000000001,5.10648,54.03183023872679,8.675294388584,107/1,overstory
107,piab,78.595024,4.7936,4.9664,55.611111111111114,8.675294388584,107/1,overstory
107,piab,88.634086,4.63064,4.79336,60.501474926253685,8.675294388584,107/1,overstory
107,piab,182.88417,3.83136,3.9446400000000006,72.07627118644066,5.56139325898345,107/1,overstory
107,piab,126.288384,4.20384,4.34016,64.82394366197184,7.028230115446533,107/1,overstory
107,piab,102.654748,4.4444,4.5956,60.88888888888888,8.675294388584,107/1,overstory
107,lade,68.719292,4.9876000000000005,5.1724,56.18181818181817,8.675294388584,107/1,overstory
107,piab,63.344856,5.11176,5.30424,51.67082294264338,8.675294388584,107/1,overstory
107,piab,54.83345,5.34456,5.5514399999999995,49.04872389791183,8.675294388584,107/1,overstory
107,piab,64.627754,5.0807199999999995,5.271280000000001,52.01511335012594,8.675294388584,107/1,overstory
107,piab,91.307662,4.59184,4.75216,55.95808383233533,8.675294388584,107/1,overstory
107,piab,39.16154,5.957599999999999,6.2024,43.23529411764706,8.675294388584,107/1,overstory
108,piab,79.0335,4.78584,4.9581599999999995,59.275766016713085,8.442992735016492,108/1,overstory
108,piab,55.604836,5.32128,5.526720000000001,52.50000000000001,8.442992735016492,108/1,overstory
108,piab,62.099782,5.142799999999999,5.3372,54.617283950617285,8.442992735016492,108/1,overstory
108,piab,52.613204,5.4144000000000005,5.6256,51.54545454545453,8.442992735016492,108/1,overstory
108,piab,43.124848,5.7713600000000005,6.00464,47.96296296296295,8.442992735016492,108/1,overstory
108,piab,47.92899,5.5773600000000005,5.79864,49.80477223427331,8.442992735016492,108/1,overstory
108,piab,62.099782,5.142799999999999,5.3372,54.617283950617285,8.442992735016492,108/1,overstory
108,piab,60.299878,5.18936,5.38664,54.501216545012156,8.442992735016492,108/1,overstory
108,piab,72.433182,4.91,5.09,56.93333333333332,8.442992735016492,108/1,overstory
108,piab,55.604836,5.32128,5.526720000000001,52.50000000000001,8.442992735016492,108/1,overstory
108,piab,84.594306,4.69272,4.85928,60.51873198847262,8.442992735016492,108/1,overstory
108,piab,102.654748,4.4444,4.5956,64.44444444444444,8.442992735016492,108/1,overstory
108,piab,109.496544,4.3668,4.513199999999999,65.63934426229507,8.442992735016492,108/1,overstory
109,piab,38.856182,5.97312,6.2188799999999995,51.40625,10.824084684083445,109/1,overstory
109,pisy,96.434716,4.522,4.678000000000001,72.36923076923078,10.824084684083445,109/1,overstory
109,piab,54.078006,5.36784,5.57616,57.74193548387096,10.824084684083445,109/1,overstory
109,piab,62.407586,5.13504,5.32896,60.64356435643564,10.940235510867199,109/1,overstory
109,piab,45.527924,5.6704799999999995,5.89752,54.16490486257929,10.824084684083445,109/1,overstory
109,piab,42.94793,5.77912,6.01288,53.47022587268993,10.824084684083445,109/1,overstory
109,piab,41.739402,5.8334399999999995,6.0705599999999995,52.712550607287454,10.766009270691569,109/1,overstory
109,piab,70.169784,4.95656,5.1394400000000005,63.01837270341206,10.766009270691569,109/1,overstory
109,piab,29.261466,6.5784,6.8616,46.15254237288135,10.824084684083445,109/1,overstory
109,piab,51.903022,5.43768,5.65032,56.88487584650113,10.766009270691569,109/1,overstory
110,psme,36.675736,6.08952,6.342480000000001,46.489563567362424,8.733369801975876,110/1,overstory
110,fasy,119.46328,4.26592,4.40608,55.136986301369866,8.733369801975876,110/1,overstory
110,quro,89.15931,4.622879999999999,4.78512,55.088757396449715,8.733369801975876,110/1,overstory
110,quro,68.363686,4.99536,5.18064,49.32642487046631,8.733369801975876,110/1,overstory
110,psme,61.18991,5.166079999999999,5.36192,54.73039215686274,8.733369801975876,110/1,overstory
110,quro,78.160202,4.801360000000001,4.97464,52.54847645429363,8.733369801975876,110/1,overstory
110,quro,134.689804,4.134,4.266,64.65454545454544,8.733369801975876,110/1,overstory
110,quro,69.802886,4.964320000000001,5.147679999999999,49.4764397905759,8.733369801975876,110/1,overstory
110,quro,128.999344,4.18056,4.315440000000001,63.77224199288255,8.733369801975876,110/1,overstory
110,fasy,203.00374,3.7382400000000002,3.8457600000000003,67.1875,8.733369801975876,110/1,overstory
110,fasy,332.60138,3.3579999999999997,3.442,79.59999999999998,5.946568159699614,110/1,overstory
110,psme,28.29421,6.656000000000001,6.944,42.46666666666667,8.733369801975876,110/1,overstory
110,psme,60.007522,5.19712,5.394880000000001,54.36893203883494,8.733369801975876,110/1,overstory
111,pisy,1018.59162,2.776,2.824,40.0,6.468428679692677,111/1,overstory
111,pisy,1285.93824,2.69064,2.7333600000000002,40.89887640449438,6.468428679692677,111/1,overstory
111,pisy,2020.6142,2.55096,2.5850400000000002,46.33802816901408,6.468428679692677,111/1,overstory
112,pisy,54.232028,5.36784,5.57616,53.38709677419355,10.766009270691569,112/1,overstory
112,piab,66.968552,5.0264,5.2136,56.35897435897435,10.766009270691569,112/1,overstory
112,fasy,70.063774,4.9876000000000005,5.1724,51.636363636363626,9.604501002854029,112/1,overstory
112,quro,37.008216,7.2379999999999995,7.562,40.0,11.056386337650952,112/1,overstory
112,fasy,169.694564,3.9012000000000002,4.018800000000001,74.28571428571428,9.314123935894646,112/1,overstory
112,pisy,66.968552,5.0264,5.2136,57.435897435897424,10.766009270691569,112/1,overstory
112,fasy,86.480812,5.05744,5.246560000000001,51.522842639593904,9.894878069813414,112/1,overstory
112,quro,166.957612,3.9167199999999998,4.03528,66.5991902834008,9.314123935894646,112/1,overstory
112,piab,64.627754,5.0807199999999995,5.271280000000001,55.71788413098236,10.766009270691569,112/1,overstory
112,fasy,53.896572,5.60064,5.82336,45.258620689655174,10.475632203732182,112/1,overstory
112,fasy,84.108834,4.700479999999999,4.867520000000001,56.925287356321846,9.314123935894646,112/1,overstory
112,fasy,63.661976,5.103999999999999,5.296,50.75,9.604501002854029,112/1,overstory
112,piab,31.132068,6.43872,6.71328,42.70979020979021,10.766009270691569,112/1,overstory
112,piab,59.040398,5.38336,5.59264,52.178899082568805,10.766009270691569,112/1,overstory
112,quro,129.683854,4.34352,4.48848,57.251655629139066,9.604501002854029,112/1,overstory
112,piab,76.45649,4.8324,5.0076,58.87671232876712,10.766009270691569,112/1,overstory
112,fasy,519.68964,3.0864000000000003,3.1536,83.49999999999999,5.323345971035456,112/1,understory
112,quro,195.943298,3.76928,3.8787200000000004,70.30701754385963,9.314123935894646,112/1,overstory
112,quro,67.727974,5.569599999999999,5.7904,40.63043478260869,9.604501002854029,112/1,overstory
112,pisy,80.37114,4.762560000000001,4.93344,60.955056179775276,10.766009270691569,112/1,overstory
112,fasy,77.23574,5.391120000000001,5.60088,47.254004576659035,9.894878069813414,112/1,overstory
113,piab,60.594384,5.1816,5.378399999999999,45.414634146341456,8.384917321624615,113/1,overstory
113,piab,67.66072,5.01088,5.19712,40.0,8.384917321624615,113/1,overstory
113,fasy,63.344856,5.11176,5.30424,43.466334164588524,9.546425589462153,113/1,overstory
113,piab,55.08878,5.3368,5.543200000000001,43.95348837209302,9.546425589462153,113/1,overstory
113,piab,103.309624,4.436640000000001,4.58736,54.171974522293,8.384917321624615,113/1,overstory
113,piab,52.138146,5.42992,5.64208,43.23529411764706,8.384917321624615,113/1,overstory
113,piab,40.743664,5.88,6.12,40.0,8.384917321624615,113/1,overstory
113,piab,84.108834,4.700479999999999,4.867520000000001,50.68965517241379,8.384917321624615,113/1,overstory
114,fasy,254.6479,3.5519999999999996,3.648,51.449999999999996,7.862238601097722,114/1,understory
114,fasy,31.132068,6.43872,6.71328,40.0,12.798648739407259,114/1,overstory
114,piab,13.9663964,8.627040000000001,9.03696,40.0,12.798648739407259,114/1,overstory
114,piab,108.782058,4.37456,4.52144,57.41830065359477,5.3732022600270275,114/1,understory
114,piab,110.21811,4.35904,4.5049600000000005,40.986842105263165,9.894878069813414,114/1,understory
114,pisy,33.308102,6.2912799999999995,6.55672,42.53164556962025,12.798648739407259,114/1,overstory
114,piab,52.138146,5.42992,5.64208,53.687782805429855,6.208360002512604,114/1,overstory
114,pisy,36.53695,6.0972800000000005,6.35072,41.23106060606061,12.798648739407259,114/1,overstory
114,abal,73.212028,4.89448,5.07352,59.302949061662204,12.798648739407259,114/1,overstory
114,pisy,39.16154,5.957599999999999,6.2024,45.01960784313725,12.798648739407259,114/1,overstory
114,pisy,72.433182,4.91,5.09,61.22666666666665,12.798648739407259,114/1,overstory
114,piab,23.887666,7.06728,7.38072,40.0,12.798648739407259,114/1,overstory
114,abal,40.58118,5.88776,6.12824,46.3872255489022,12.798648739407259,114/1,overstory
114,pisy,36.81532,6.08176,6.33424,44.049429657794676,12.798648739407259,114/1,overstory
114,piab,16.6566086,8.06832,8.44368,40.0,12.798648739407259,114/1,overstory
115,piab,27.01863,6.76464,7.05936,43.208469055374586,12.798648739407259,115/1,overstory
115,piab,35.58709,6.1516,6.408399999999999,47.75700934579439,12.798648739407259,115/1,overstory
115,piab,24.945854,6.95864,7.26536,41.84663536776213,12.798648739407259,115/1,overstory
115,fasy,29.86582,6.531840000000001,6.81216,40.0,12.798648739407259,115/1,overstory
115,piab,53.094788,5.39888,5.60912,54.657534246575345,8.700399005828968,115/1,overstory
115,fasy,94.678718,4.54528,4.702719999999999,49.9390243902439,11.056386337650952,115/1,overstory
115,piab,28.013378,6.679279999999999,6.96872,45.27363184079603,12.798648739407259,115/1,overstory
115,piab,17.8692456,7.8588000000000005,8.2212,40.0,13.960157007244797,115/1,overstory
115,piab,19.7583752,7.57168,7.91632,40.0,12.798648739407259,115/1,overstory
115,piab,33.42889,6.28352,6.5484800000000005,44.63768115942029,12.798648739407259,115/1,overstory
115,piab,86.578866,4.66168,4.82632,63.26530612244898,11.056386337650952,115/1,overstory
116,fasy,29.900746,7.01296,7.32304,40.0,11.927517538529106,116/1,overstory
116,fasy,30.930986,6.950880000000001,7.25712,40.0,11.346763404610337,116/1,overstory
116,fasy,61.813462,5.27472,5.47728,44.7867298578199,10.475632203732182,116/1,overstory
116,lade,53.583042,5.38336,5.59264,47.8440366972477,10.475632203732182,116/1,overstory
116,fasy,36.675736,6.08952,6.342480000000001,40.0,10.475632203732182,116/1,overstory
117,piab,857.32824,2.84584,2.89816,63.57798165137613,5.654735005845756,117/1,overstory
117,piab,423.97152,3.2028,3.2772,55.54838709677419,6.410353266300799,117/1,overstory
117,piab,392.96002,3.2493600000000002,3.3266400000000003,53.47826086956521,6.410353266300799,117/1,overstory
117,piab,567.27088,3.03984,3.1041600000000003,56.940298507462686,6.410353266300799,117/1,overstory
118,piab,941.74518,2.8070399999999998,2.85696,51.153846153846146,5.2338596089791105,118/1,understory
118,algl,125.40371,4.211600000000001,4.3484,50.35087719298245,6.642654919868307,118/1,overstory
118,algl,388.1236,3.25712,3.33488,76.48148148148147,5.254562013311392,118/1,overstory
118,algl,240.0301,3.59856,3.6974400000000003,63.883495145631045,6.642654919868307,118/1,overstory
118,algl,148.387574,4.03312,4.15888,52.63358778625954,6.642654919868307,118/1,overstory
118,piab,1018.59162,2.776,2.824,51.8,5.203290129987635,118/1,understory
118,piab,383.37594,3.26488,3.34312,65.70552147239263,6.642654919868307,118/1,overstory
118,piab,252.1204,3.55976,3.6562400000000004,58.50746268656715,6.642654919868307,118/1,overstory
118,piab,310.91596,3.40456,3.49144,62.26519337016574,6.642654919868307,118/1,overstory
118,algl,117.843452,4.28144,4.422560000000001,46.9047619047619,6.642654919868307,118/1,overstory
119,piab,30.383862,6.49304,6.7709600000000005,43.64421416234888,8.733369801975876,119/1,overstory
119,piab,53.829654,5.3756,5.5844000000000005,53.747126436781606,8.733369801975876,119/1,overstory
119,piab,43.124848,5.7713600000000005,6.00464,49.69135802469135,8.733369801975876,119/1,overstory
119,piab,81.743026,4.73928,4.908720000000001,61.671388101983005,8.733369801975876,119/1,overstory
119,piab,59.143082,5.2204,5.419600000000001,55.493975903614455,8.733369801975876,119/1,overstory
119,piab,59.429134,5.21264,5.41136,55.62801932367149,8.733369801975876,119/1,overstory
119,piab,63.981488,5.09624,5.2877600000000005,57.01754385964912,8.733369801975876,119/1,overstory
119,piab,50.078002,5.49976,5.716240000000001,52.46119733924611,8.733369801975876,119/1,overstory
119,piab,46.905986,5.61616,5.839840000000001,52.274678111587974,8.733369801975876,119/1,overstory
119,piab,74.00351,4.87896,5.057040000000001,59.81132075471697,8.733369801975876,119/1,overstory
119,piab,47.92899,5.5773600000000005,5.79864,50.56399132321041,8.733369801975876,119/1,overstory
119,piab,44.39449,5.717040000000001,5.946960000000001,50.2713987473904,8.733369801975876,119/1,overstory
120,piab,812.01496,2.86912,2.92288,68.75,5.1294901309179535,120/1,overstory
120,piab,242.37754,3.5908,3.6891999999999996,51.56097560975609,6.119976199341415,120/1,overstory
120,piab,273.45474,3.49768,3.59032,53.316062176165794,6.119976199341415,120/1,overstory
120,piab,270.64288,3.50544,3.59856,53.041237113402055,6.119976199341415,120/1,overstory
120,piab,567.27088,3.03984,3.1041600000000003,64.25373134328358,5.251363509141313,120/1,overstory
120,piab,189.244888,3.80032,3.91168,47.67241379310345,6.119976199341415,120/1,overstory
120,piab,1514.8595,2.63632,2.67568,73.41463414634146,5.025586081363898,120/1,overstory
121,acps,87.250068,5.0186399999999995,5.205360000000001,42.46786632390746,9.314123935894646,121/1,overstory
121,acps,410.25232,3.25712,3.33488,63.08641975308642,5.400416632910288,121/1,overstory
121,soau,97.389534,5.36784,5.57616,40.0,9.314123935894646,121/1,overstory
121,acps,181.3441,3.8391200000000003,3.9528800000000004,50.50632911392405,9.314123935894646,121/1,overstory
122,piab,44.39449,5.717040000000001,5.946960000000001,47.49478079331942,8.617218975192122,122/1,overstory
122,piab,64.954574,5.07296,5.26304,54.44444444444445,8.617218975192122,122/1,overstory
122,piab,48.34758,5.56184,5.78216,48.954248366013076,8.617218975192122,122/1,overstory
122,piab,90.763336,4.5996,4.760400000000001,60.80597014925373,8.617218975192122,122/1,overstory
122,piab,53.829654,5.3756,5.5844000000000005,51.011494252873554,8.617218975192122,122/1,overstory
122,piab,63.661976,5.103999999999999,5.296,54.074999999999996,8.617218975192122,122/1,overstory
122,piab,73.212028,4.89448,5.07352,56.67560321715818,8.617218975192122,122/1,overstory
122,piab,55.08878,5.3368,5.543200000000001,51.44186046511628,8.617218975192122,122/1,overstory
122,lade,53.829654,5.3756,5.5844000000000005,52.137931034482754,9.314123935894646,122/1,overstory
122,piab,93.534584,4.5608,4.719200000000001,59.81818181818181,8.617218975192122,122/1,overstory
122,lade,39.16154,5.957599999999999,6.2024,45.56862745098039,9.314123935894646,122/1,overstory
122,piab,184.44394,3.8236,3.9364,74.17021276595743,5.484753515147109,122/1,overstory
122,piab,58.859074,5.22816,5.427840000000001,53.17307692307691,8.617218975192122,122/1,overstory
122,piab,72.433182,4.91,5.09,56.56,8.617218975192122,122/1,overstory
123,piab,172.49939,3.8856800000000002,4.00232,65.1028806584362,8.210691081448983,123/1,overstory
123,piab,252.1204,3.55976,3.6562400000000004,72.78606965174129,6.706320480003788,123/1,overstory
123,piab,146.147796,4.048640000000001,4.1753599999999995,61.78030303030303,8.210691081448983,123/1,overstory
123,piab,265.14776,3.52096,3.61504,73.57142857142856,6.662841560886874,123/1,overstory
123,piab,378.71488,3.27264,3.3513599999999997,80.2439024390244,5.522397809266828,123/1,overstory
123,piab,310.91596,3.40456,3.49144,76.57458563535911,5.716572799145807,123/1,overstory
123,piab,149.52681,4.02536,4.15064,62.222222222222214,8.210691081448983,123/1,overstory
123,piab,310.91596,3.40456,3.49144,76.57458563535911,5.716572799145807,123/1,overstory
123,piab,465.02536,3.14848,3.21952,83.7162162162162,5.372924194447345,123/1,overstory
123,piab,175.374328,3.8701600000000003,3.98584,65.35269709543567,8.210691081448983,123/1,overstory
123,piab,72.821038,4.90224,5.08176,48.28877005347594,8.210691081448983,123/1,overstory
123,piab,91.307662,4.59184,4.75216,52.60479041916169,8.210691081448983,123/1,overstory
123,piab,195.943298,3.76928,3.8787200000000004,67.54385964912281,8.210691081448983,123/1,overstory
123,piab,150.679244,4.0176,4.1424,62.730769230769226,8.210691081448983,123/1,overstory
123,piab,203.00374,3.7382400000000002,3.8457600000000003,67.5,6.906323507941588,123/1,overstory
123,piab,397.88736,3.2416,3.3184,81.375,5.482132883794599,123/1,overstory
123,piab,288.19366,3.45888,3.5491200000000003,75.21276595744679,6.593275290299813,123/1,overstory
124,piab,71.288018,4.93328,5.11472,56.111111111111114,10.475632203732182,124/1,overstory
124,piab,138.695236,4.1029599999999995,4.233040000000001,68.96678966789666,6.343153820465226,124/1,overstory
124,piab,105.312362,4.413360000000001,4.56264,63.69774919614147,10.475632203732182,124/1,overstory
124,piab,84.594306,4.69272,4.85928,59.308357348703154,10.475632203732182,124/1,overstory
124,piab,94.678718,4.54528,4.702719999999999,61.46341463414634,10.475632203732182,124/1,overstory
124,piab,72.433182,4.91,5.09,59.173333333333325,10.475632203732182,124/1,overstory
124,piab,61.18991,5.166079999999999,5.36192,53.18627450980392,10.475632203732182,124/1,overstory
124,piab,59.143082,5.2204,5.419600000000001,52.4578313253012,10.475632203732182,124/1,overstory
124,piab,58.859074,5.22816,5.427840000000001,52.33173076923077,10.475632203732182,124/1,overstory
124,piab,48.1376,5.569599999999999,5.7904,47.02173913043478,10.475632203732182,124/1,overstory
125,piab,1514.8595,2.63632,2.67568,87.07317073170731,5.036030623767109,125/1,overstory
125,piab,161.678666,3.94776,4.06824,51.59362549800797,6.642654919868307,125/1,overstory
125,piab,558.89802,3.0476,3.1124,76.22222222222221,5.304576717246161,125/1,overstory
125,piab,378.71488,3.27264,3.3513599999999997,69.57317073170732,6.642654919868307,125/1,overstory
125,piab,197.673462,3.76152,3.87048,57.3568281938326,6.642654919868307,125/1,overstory
125,piab,567.27088,3.03984,3.1041600000000003,76.26865671641791,5.296942242862777,125/1,overstory
125,piab,374.13834,3.2804,3.3596000000000004,69.15151515151516,6.642654919868307,125/1,overstory
125,piab,1285.93824,2.69064,2.7333600000000002,85.73033707865167,5.05763816554379,125/1,overstory
125,piab,216.31202,3.68392,3.78808,59.03225806451613,6.642654919868307,125/1,overstory
125,piab,471.3738,3.14072,3.2112800000000004,73.33333333333333,5.405319536813002,125/1,overstory
125,piab,203.00374,3.7382400000000002,3.8457600000000003,57.8125,6.642654919868307,125/1,overstory
125,piab,593.5503,3.01656,3.07944,79.61832061068702,5.274714050997107,125/1,overstory
125,piab,584.59118,3.02432,3.0876799999999998,76.89393939393939,5.282011753777356,125/1,overstory
125,piab,1230.03466,2.70616,2.74984,85.3846153846154,5.064475163645562,125/1,overstory
125,piab,413.2385,3.2183200000000003,3.29368,70.89171974522293,6.642654919868307,125/1,overstory
126,algl,95.258698,4.537520000000001,4.69448,56.29969418960244,8.675294388584,126/1,overstory
126,piab,53.094788,5.39888,5.60912,50.34246575342467,8.675294388584,126/1,overstory
126,piab,39.16154,5.957599999999999,6.2024,43.509803921568626,8.675294388584,126/1,overstory
126,frex,57.74329,5.2592,5.4608,44.333333333333336,8.675294388584,126/1,overstory
126,piab,148.387574,4.03312,4.15888,67.59541984732823,5.636719199289478,126/1,overstory
126,piab,61.49096,5.15832,5.353680000000001,51.425061425061415,8.675294388584,126/1,overstory
126,piab,52.138146,5.42992,5.64208,48.46153846153845,8.675294388584,126/1,overstory
126,piab,54.328076,5.36008,5.56792,47.6905311778291,8.675294388584,126/1,overstory
126,piab,63.344856,5.11176,5.30424,52.01995012468828,8.675294388584,126/1,overstory
126,fasy,56.128174,5.30576,5.51024,44.53051643192488,8.675294388584,126/1,overstory
126,algl,113.176842,4.328,4.4719999999999995,59.733333333333334,7.862238601097722,126/1,overstory
126,piab,118.6492,4.273680000000001,4.41432,63.54948805460751,5.907082087626835,126/1,overstory
126,piab,123.662018,4.227119999999999,4.364879999999999,64.39024390243902,5.849990682366643,126/1,overstory
127,frex,83.627518,4.70824,4.87576,61.37535816618911,9.256048522502768,127/1,overstory
127,acps,44.955848,5.693759999999999,5.92224,47.205882352941174,10.70793385729969,127/1,overstory
127,frex,43.30286,5.7636,5.9963999999999995,49.21649484536083,9.256048522502768,127/1,overstory
127,frex,51.669486,5.44544,5.65856,51.3963963963964,9.256048522502768,127/1,overstory
127,frex,68.363686,4.99536,5.18064,57.12435233160621,9.256048522502768,127/1,overstory
127,frex,111.682792,4.34352,4.48848,67.9139072847682,6.907893723264724,127/1,overstory
127,fasy,11.357954,9.34872,9.80328,40.0,15.64434399560923,127/1,overstory
127,frex,109.496544,4.3668,4.513199999999999,67.47540983606555,6.946816406116316,127/1,overstory
127,frex,49.201382,5.530799999999999,5.7492,50.307692307692314,9.256048522502768,127/1,overstory
127,tico,175.374328,3.8701600000000003,3.98584,60.70539419087136,9.256048522502768,127/1,understory
127,frex,63.344856,5.11176,5.30424,55.51122194513715,9.256048522502768,127/1,overstory
127,frex,102.654748,4.4444,4.5956,65.99999999999999,9.256048522502768,127/1,overstory
128,fasy,126.288384,4.20384,4.34016,51.02112676056338,10.185255136772799,128/1,overstory
128,piab,47.92899,5.5773600000000005,5.79864,41.149674620390456,10.185255136772799,128/1,overstory
128,piab,47.311222,5.60064,5.82336,41.03448275862068,10.185255136772799,128/1,overstory
128,fasy,85.577958,4.677200000000001,4.8428,43.82608695652174,10.185255136772799,128/1,overstory
128,fasy,154.217576,3.99432,4.11768,55.01945525291829,10.185255136772799,128/1,overstory
128,fasy,17.314476,7.95192,8.32008,40.0,13.089025806366646,128/1,overstory
128,fasy,119.46328,4.26592,4.40608,45.78767123287671,10.185255136772799,128/1,overstory
128,fasy,136.670516,4.11848,4.24952,57.69230769230768,10.185255136772799,128/1,overstory
129,fasy,26.843474,6.78016,7.07584,40.0,12.798648739407259,129/1,overstory
129,fasy,22.289828,7.245759999999999,7.57024,40.0,12.798648739407259,129/1,overstory
