stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
73,piab,29.429537,40.352,42.848000000000006,79.8076923076923,91.0,73/1,overstory
73,piab,33.83036,37.636,39.964,83.76288659793815,91.0,73/1,overstory
73,piab,36.410519,36.278,38.522,85.8288770053476,91.0,73/1,overstory
73,piab,36.606014,36.181,38.419,85.79088471849866,91.0,73/1,overstory
73,piab,19.428091,49.664,52.736,68.5546875,91.0,73/1,overstory
73,piab,31.672428,38.897,41.303,81.79551122194513,91.0,73/1,overstory
74,piab,34.719429,37.151,39.449,83.02872062663185,175.0,74/1,overstory
74,piab,22.477924,46.172,49.028000000000006,71.42857142857143,175.0,74/1,overstory
74,piab,24.492912,44.232,46.968,73.68421052631578,175.0,74/1,overstory
74,pisy,16.356924,54.126,57.474,60.39426523297492,175.0,74/1,overstory
74,pisy,19.352423,49.761,52.839,63.93762183235867,175.0,74/1,overstory
74,piab,22.197245,46.463,49.337,67.64091858037578,175.0,74/1,overstory
74,piab,20.701736,48.112,51.088,72.58064516129032,175.0,74/1,overstory
74,lade,30.149939,39.867,42.333000000000006,78.58880778588806,175.0,74/1,overstory
75,abal,68.838638,26.384,28.016,83.45588235294117,23.032258064516128,75/1,overstory
75,abal,20.701736,48.112,51.088,50.2016129032258,42.0,75/1,overstory
75,abal,52.319176,30.264,32.136,75.0,42.0,75/1,overstory
75,abal,38.228245,35.405,37.595,66.02739726027397,42.0,75/1,overstory
75,abal,58.921726,28.518,30.282,79.93197278911565,24.895161290322577,75/1,overstory
75,abal,96.2752,22.31,23.69,94.7826086956522,43.0,75/1,overstory
75,abal,51.654812,30.458,32.342,74.52229299363057,42.0,75/1,overstory
76,piab,42.542004,33.562,35.638000000000005,80.92485549132947,62.0,76/1,overstory
76,lade,30.003761,39.964,42.43600000000001,69.66019417475728,62.0,76/1,overstory
76,bepe,34.359646,37.345,39.655,66.49350649350649,62.0,76/1,overstory
76,bepe,33.484276,37.83,40.17,67.69230769230768,62.0,76/1,overstory
76,acps,32.807842,38.218,40.582,61.92893401015228,62.0,76/1,overstory
76,lade,28.46357,41.031,43.569,65.01182033096927,62.0,76/1,overstory
77,acps,96.2752,22.31,23.69,78.69565217391305,12.090451793678987,77/1,overstory
77,piab,5.643167,92.15,97.85,30.73684210526316,95.0,77/1,overstory
77,acps,42.297153,33.659,35.74100000000001,58.78962536023054,85.0,77/1,overstory
77,acps,48.816322,31.331,33.269,62.53869969040248,50.84259259259259,77/1,overstory
77,piab,11.980498,63.244,67.156,40.79754601226994,95.0,77/1,overstory
77,acps,32.151703,38.606,40.994,53.517587939698494,85.0,77/1,overstory
77,acps,38.019638,35.502,37.698,57.65027322404372,85.0,77/1,overstory
77,acps,17.465563,52.38,55.620000000000005,41.851851851851855,85.0,77/1,overstory
78,piab,541.28577,9.409,9.991,129.89690721649484,2.676473847868702,78/1,overstory
78,piab,91.442085,22.892,24.308000000000003,99.15254237288134,30.0,78/1,overstory
78,piab,24.600691,44.135,46.865,71.64835164835165,95.0,78/1,overstory
78,piab,11.798841,63.729,67.671,55.55555555555556,95.0,78/1,overstory
78,piab,17.927334,51.70099999999999,54.899,62.6641651031895,95.0,78/1,overstory
78,piab,35.833351,36.569,38.831,80.90185676392572,23.680465143338743,78/1,overstory
78,piab,15.730609,55.193,58.607,61.15992970123022,95.0,78/1,overstory
78,piab,15.566034,55.484,58.916,61.01398601398601,95.0,78/1,overstory
79,piab,25.834743,43.068,45.732,80.18018018018019,43.55058314870609,79/1,overstory
79,piab,14.730432,57.036,60.564,66.15646258503402,100.0,79/1,overstory
79,piab,12.551373,61.789,65.611,62.48037676609104,100.0,79/1,overstory
79,piab,10.276017,68.288,72.51200000000001,57.8125,100.0,79/1,overstory
79,piab,11.691823,64.02,67.98,60.75757575757576,100.0,79/1,overstory
79,piab,11.621284,64.214,68.186,61.63141993957704,100.0,79/1,overstory
79,piab,10.728318,66.833,70.96700000000001,58.78084179970971,100.0,79/1,overstory
79,piab,23.757904,44.911,47.689,78.18574514038879,47.35763614461578,79/1,overstory
79,piab,16.897614,53.253,56.547,67.57741347905282,100.0,79/1,overstory
80,fasy,11.980498,63.244,67.156,58.74233128834355,136.0,80/1,overstory
80,fasy,18.337868,51.119,54.281000000000006,67.93168880455407,136.0,80/1,overstory
80,quro,17.793545,51.895,55.105,66.72897196261682,136.0,80/1,overstory
80,fasy,11.691823,64.02,67.98,59.3939393939394,136.0,80/1,overstory
80,fasy,69.347618,26.287,27.913000000000004,87.82287822878229,65.0,80/1,understory
81,abal,127.32395,19.4,20.6,62.5,80.0,81/1,understory
81,fasy,17.20966,52.768,56.032,75.91911764705883,135.0,81/1,overstory
81,fasy,51.003021,30.652,32.548,118.67088607594935,25.72640029266447,81/1,overstory
81,fasy,17.336905,52.574,55.82600000000001,74.90774907749078,135.0,81/1,overstory
81,piab,15.404033,55.775,59.225,67.65217391304348,135.0,81/1,overstory
81,fasy,60.978172,28.033,29.767,126.98961937716264,19.67937507814444,81/1,overstory
81,fasy,16.124918,54.514,57.886,73.84341637010677,135.0,81/1,overstory
81,fasy,23.055492,45.59,48.41,87.87234042553192,135.0,81/1,overstory
81,fasy,22.383776,46.269,49.13100000000001,84.90566037735849,135.0,81/1,overstory
81,fasy,24.17379,44.523,47.277,87.7995642701525,135.0,81/1,overstory
81,fasy,54.391029,29.682,31.518,121.8954248366013,23.360495716616825,81/1,overstory
82,bepe,229.40219,14.453,15.347,95.97315436241612,16.0,82/1,overstory
82,piab,628.76019,8.73,9.27,80.0,20.0,82/1,overstory
82,bepe,279.44901,13.095,13.905,101.48148148148148,16.0,82/1,overstory
82,piab,292.29559,12.803999999999998,13.596,68.93939393939394,20.0,82/1,overstory
82,bepe,249.05655,13.871,14.729,96.5034965034965,16.0,82/1,overstory
83,pimu,145.64207,18.139,19.261,60.962566844919785,79.0,83/1,overstory
83,pimu,184.82213,16.102,17.098000000000003,59.036144578313255,79.0,83/1,overstory
84,frex,83.478806,23.959,25.441,101.21457489878544,17.208201645040337,84/1,overstory
84,piab,47.339359,31.815999999999995,33.784,58.23170731707318,84.0,84/1,overstory
84,algl,32.477287,38.412,40.788,72.97979797979798,84.0,84/1,overstory
84,frex,28.73465,40.837,43.363,61.99524940617578,84.0,84/1,overstory
84,frex,29.429537,40.352,42.848000000000006,77.64423076923076,84.0,84/1,overstory
84,frex,47.629349,31.719,33.681000000000004,83.4862385321101,84.0,84/1,overstory
84,algl,27.54439,41.71,44.29,67.44186046511628,84.0,84/1,overstory
84,piab,40.871513,34.241,36.359,55.52407932011332,84.0,84/1,overstory
85,frex,43.038113,33.367999999999995,35.432,77.32558139534885,95.0,85/1,overstory
85,frex,36.024208,36.472,38.728,72.34042553191489,105.0,85/1,overstory
85,frex,14.881902,56.745,60.255,50.76923076923077,115.0,85/1,overstory
85,frex,25.834743,43.068,45.732,62.387387387387385,105.0,85/1,overstory
85,frex,77.712364,24.832,26.368,94.53125,85.0,85/1,overstory
85,frex,20.049753,48.888,51.912,58.13492063492064,110.0,85/1,overstory
85,quro,26.669031,42.389,45.011,62.24256292906178,105.0,85/1,overstory
85,frex,48.51545,31.428,33.372,80.55555555555556,105.0,85/1,overstory
85,frex,116.59435,20.273,21.527,107.17703349282296,41.29501736508473,85/1,overstory
86,pisy,28.73465,40.837,43.363,65.08313539192399,93.0,86/1,overstory
86,piab,19.50421,49.567,52.633,59.68688845401174,93.0,86/1,overstory
86,piab,13.291953,60.043,63.757,52.50403877221325,124.0,86/1,overstory
86,pisy,38.438583,35.308,37.492,68.68131868131869,93.0,86/1,overstory
86,pisy,19.813179,49.179,52.221,54.4378698224852,124.0,86/1,overstory
86,piab,9.325695,71.683,76.117,45.73748308525033,124.0,86/1,overstory
86,algl,46.205532,32.204,34.196000000000005,71.08433734939759,64.0,86/1,overstory
86,algl,35.269794,36.86,39.14,58.94736842105262,64.0,86/1,overstory
86,algl,41.338608,34.047,36.153000000000006,67.80626780626781,64.0,86/1,overstory
86,algl,33.83036,37.636,39.964,66.23711340206185,64.0,86/1,overstory
86,piab,60.558365,28.13,29.87,85.17241379310344,64.0,86/1,overstory
87,quro,444.83868,10.379,11.021,87.85046728971963,17.0,87/1,overstory
87,piab,245.6095,13.968,14.832,61.11111111111112,20.0,87/1,overstory
87,piab,406.00748,10.864,11.536,79.46428571428572,17.0,87/1,overstory
87,quro,480.06018,9.991,10.609000000000002,92.23300970873784,17.0,87/1,overstory
87,quro,530.29553,9.506,10.094,93.87755102040816,17.0,87/1,overstory
87,piab,436.63904,10.476,11.124,74.07407407407408,17.0,87/1,overstory
88,piab,45.653831,32.398,34.402,87.7245508982036,72.0,88/1,overstory
88,piab,34.719429,37.151,39.449,76.76240208877286,72.0,88/1,overstory
88,piab,70.382645,26.093,27.707,100.37174721189592,42.01301518438178,88/1,overstory
88,piab,55.109055,29.488,31.312,93.0921052631579,72.0,88/1,overstory
88,piab,23.964495,44.717,47.483,71.36659436008676,72.0,88/1,overstory
88,piab,74.193787,25.414,26.986,101.90839694656488,19.148638355389064,88/1,overstory
88,fasy,14.93291,56.648,60.152,58.39041095890411,72.0,88/1,overstory
88,fasy,31.672428,38.897,41.303,80.2992518703242,72.0,88/1,overstory
89,pimu,292.29559,12.803999999999998,13.596,97.72727272727272,27.39561105994923,89/1,overstory
89,pimu,121.18877,19.885,21.115,73.65853658536585,70.0,89/1,overstory
89,pimu,110.17756,20.855,22.145,72.09302325581395,70.0,89/1,overstory
89,piab,118.85827,20.079,21.321,82.60869565217392,70.0,89/1,overstory
89,piab,1010.3071,6.887,7.313,66.19718309859155,50.0,89/1,understory
90,piab,56.588421,29.1,30.9,83.33333333333334,44.0,90/1,overstory
90,piab,36.606014,36.181,38.419,71.84986595174263,44.0,90/1,overstory
90,piab,40.412285,34.435,36.565,74.36619718309859,44.0,90/1,overstory
90,piab,211.98576,15.035,15.965,116.77419354838707,3.255757785801768,90/1,overstory
90,piab,148.80812,17.945,19.055,108.64864864864865,5.535695314833908,90/1,overstory
90,piab,57.350548,28.906,30.694000000000003,83.55704697986577,44.0,90/1,overstory
90,piab,45.111946,32.592,34.608000000000004,76.48809523809523,44.0,90/1,overstory
90,piab,93.811974,22.601,23.999,96.99570815450645,11.059226591381393,90/1,overstory
90,piab,49.120003,31.234,33.166000000000004,79.5031055900621,44.0,90/1,overstory
90,piab,63.591236,27.451,29.149,86.57243816254416,44.0,90/1,overstory
90,piab,29.288561,40.449000000000005,42.951,66.18705035971223,44.0,90/1,overstory
90,piab,89.911697,23.086,24.514000000000003,95.7983193277311,11.78658152502739,90/1,overstory
90,piab,96.2752,22.31,23.69,97.82608695652172,10.63752273635665,90/1,overstory
90,piab,51.327374,30.555,32.445,81.58730158730158,44.0,90/1,overstory
90,piab,60.978172,28.033,29.767,85.46712802768167,44.0,90/1,overstory
90,piab,40.18557,34.532000000000004,36.668,74.15730337078651,44.0,90/1,overstory
90,piab,63.591236,27.451,29.149,86.57243816254416,44.0,90/1,overstory
90,piab,48.816322,31.331,33.269,79.25696594427247,44.0,90/1,overstory
91,fasy,235.6869,14.259,15.141,98.63945578231294,1.6194163650023905,91/1,understory
91,fasy,33.349388,40.643,43.157,67.06443914081146,79.0,91/1,overstory
91,fasy,27.54439,41.71,44.29,65.81395348837209,79.0,91/1,overstory
91,fasy,26.174788,48.403,51.397,57.91583166332666,79.0,91/1,overstory
91,fasy,23.059547,50.634,53.766000000000005,55.74712643678161,79.0,91/1,overstory
91,fasy,85.544174,23.668,25.132,102.04918032786884,7.405868536275318,91/1,overstory
91,fasy,164.41628,17.072,18.128000000000004,100.5681818181818,2.779358207929637,91/1,understory
91,fasy,15.369378,58.2,61.8,49.66666666666667,79.0,91/1,overstory
91,fasy,29.743998,41.904,44.496,64.35185185185185,79.0,91/1,overstory
92,piab,79.566292,24.541,26.059,85.77075098814228,45.0,92/1,overstory
92,piab,46.485138,32.107,34.093,71.29909365558913,45.0,92/1,overstory
92,psme,72.523445,25.705,27.295,84.15094339622642,45.0,92/1,overstory
92,piab,105.22641,21.34,22.66,92.72727272727272,21.403091557669445,92/1,overstory
92,fasy,353.67767,11.64,12.36,115.83333333333334,8.88180306194404,92/1,overstory
92,piab,55.109055,29.488,31.312,76.31578947368422,45.0,92/1,overstory
92,piab,47.052025,31.913,33.887,72.3404255319149,45.0,92/1,overstory
92,fasy,325.94931,12.125,12.875,113.6,10.038930327175606,92/1,overstory
92,fasy,90.67205,22.989,24.411,75.10548523206751,45.0,92/1,overstory
92,piab,61.402374,27.936,29.664,79.8611111111111,45.0,92/1,overstory
92,piab,65.899261,26.966,28.634,80.93525179856115,45.0,92/1,overstory
92,piab,64.499672,27.257,28.943,80.0711743772242,45.0,92/1,overstory
93,lade,26.547394,42.486,45.114,67.57990867579909,55.0,93/1,overstory
93,piab,75.339622,25.22,26.78,86.92307692307692,55.0,93/1,overstory
93,lade,14.83115,56.842,60.358,52.55972696245734,55.0,93/1,overstory
93,pisy,68.838638,26.384,28.016,91.1764705882353,55.0,93/1,overstory
93,pisy,40.18557,34.532000000000004,36.668,78.65168539325842,55.0,93/1,overstory
93,lade,44.056732,32.98,35.02,83.52941176470587,14.922431179861382,93/1,overstory
93,fasy,84.158867,23.862,25.338,78.04878048780488,55.0,93/1,overstory
93,pisy,32.477287,38.412,40.788,69.44444444444444,55.0,93/1,overstory
93,pisy,50.681751,30.749,32.651,82.64984227129337,55.0,93/1,overstory
93,pisy,34.719429,37.151,39.449,72.84595300261097,55.0,93/1,overstory
93,lade,26.914827,42.195,44.805,68.04597701149426,55.0,93/1,overstory
94,piab,116.59435,20.273,21.527,94.25837320574163,34.0,94/1,overstory
94,piab,172.15245,16.683999999999997,17.716,105.23255813953487,34.0,94/1,overstory
94,piab,172.15245,16.683999999999997,17.716,105.23255813953487,34.0,94/1,overstory
94,piab,155.45798,17.557000000000002,18.643,102.20994475138122,34.0,94/1,overstory
94,piab,162.56369,17.169,18.231,103.3898305084746,34.0,94/1,overstory
94,quro,8.6347084,74.496,79.104,26.692708333333336,105.0,94/1,remnant
94,piab,292.29559,12.803999999999998,13.596,118.93939393939394,15.692307692307692,94/1,overstory
94,fasy,76.512207,25.026,26.574,58.52713178294573,34.0,94/1,overstory
94,piab,62.264137,27.742,29.458,72.37762237762237,34.0,94/1,overstory
94,piab,292.29559,12.803999999999998,13.596,135.6060606060606,15.692307692307692,94/1,overstory
94,piab,182.61533,16.198999999999998,17.201,106.5868263473054,19.85314685314685,94/1,overstory
94,piab,263.59705,13.483,14.317,116.54676258992804,16.524475524475523,94/1,overstory
94,piab,461.94632,10.185,10.815,128.57142857142858,4.200719002617602,94/1,understory
94,quro,9.5570612,70.81,75.19,27.94520547945205,105.0,94/1,remnant
95,lade,20.954451,47.821,50.779,65.11156186612577,65.0,95/1,overstory
95,lade,30.297192,39.77,42.23,76.09756097560975,65.0,95/1,overstory
95,lade,28.598629,40.934000000000005,43.466,74.40758293838861,65.0,95/1,overstory
95,piab,35.456158,36.763,39.037,80.21108179419525,60.0,95/1,overstory
95,piab,29.009621,40.643,43.157,74.94033412887828,60.0,95/1,overstory
95,lade,16.714445,53.544,56.856,59.05797101449275,65.0,95/1,overstory
95,piab,42.788979,33.465,35.535000000000004,85.5072463768116,60.0,95/1,overstory
95,piab,44.056732,32.98,35.02,86.1764705882353,60.0,95/1,overstory
95,piab,28.329466,41.128,43.672,76.88679245283019,60.0,95/1,overstory
95,piab,31.203793,39.188,41.612,76.73267326732673,60.0,95/1,overstory
95,piab,26.669031,42.389,45.011,70.25171624713958,60.0,95/1,overstory
96,abal,11.144914,65.57199999999999,69.628,52.2189349112426,90.0,96/1,remnant
97,piab,71.979172,25.802,27.398000000000003,95.1127819548872,10.243669569167924,97/1,overstory
97,piab,47.921993,31.622,33.578,84.3558282208589,47.0,97/1,overstory
97,piab,27.932793,41.419,43.981,70.02341920374707,47.0,97/1,overstory
97,piab,46.485138,32.107,34.093,83.38368580060424,47.0,97/1,overstory
97,piab,36.024208,36.472,38.728,76.59574468085107,47.0,97/1,overstory
97,piab,68.838638,26.384,28.016,94.11764705882354,10.952603431715502,97/1,overstory
97,piab,43.038113,33.367999999999995,35.432,81.3953488372093,47.0,97/1,overstory
97,piab,20.453564,48.403,51.397,62.3246492985972,47.0,97/1,overstory
97,piab,41.813759,33.852999999999994,35.947,82.52148997134671,47.0,97/1,overstory
97,fasy,20.535791,48.306,51.294,59.83935742971887,90.0,97/1,overstory
97,piab,35.644009,36.666,38.934,74.86772486772487,47.0,97/1,overstory
97,piab,29.429537,40.352,42.848000000000006,71.39423076923076,47.0,97/1,overstory
98,piab,38.438583,35.308,37.492,78.84615384615384,47.0,98/1,overstory
98,piab,56.967575,29.003,30.797,90.3010033444816,47.0,98/1,overstory
98,piab,90.67205,22.989,24.411,104.2194092827004,26.52142857142857,98/1,overstory
98,frex,38.228245,35.405,37.595,81.64383561643835,59.0,98/1,overstory
98,piab,28.871645,40.74,43.26,67.38095238095238,47.0,98/1,overstory
98,piab,82.806946,24.056,25.544,101.61290322580643,27.75238095238096,98/1,overstory
98,piab,72.523445,25.705,27.295,97.73584905660375,47.0,98/1,overstory
98,frex,22.572668,46.075,48.925,66.73684210526316,59.0,98/1,overstory
98,piab,98.836731,22.019,23.381,107.04845814977976,25.402380952380952,98/1,overstory
98,piab,100.60165,21.825,23.175,116.0,25.178571428571427,98/1,overstory
98,piab,114.39452,20.467,21.733,111.37440758293836,23.61190476190476,98/1,overstory
98,piab,110.17756,20.855,22.145,109.76744186046513,24.059523809523807,98/1,overstory
98,piab,67.344902,26.675,28.325,95.27272727272728,47.0,98/1,overstory
98,piab,61.831009,27.839,29.561,92.6829268292683,47.0,98/1,overstory
99,piab,37.812725,35.599000000000004,37.801,74.38692098092643,55.0,99/1,overstory
99,piab,93.011871,22.698,24.102,97.008547008547,26.236602830463507,99/1,overstory
99,piab,63.591236,27.451,29.149,89.04593639575971,55.0,99/1,overstory
99,piab,49.73592,31.04,32.96,81.5625,55.0,99/1,overstory
100,piab,16.654051,53.641,56.959,57.68535262206148,79.0,100/1,remnant
101,piab,27.164038,42.001,44.599,71.36258660508084,55.0,101/1,overstory
101,piab,22.477924,46.172,49.028000000000006,66.59663865546219,55.0,101/1,overstory
101,piab,75.339622,25.22,26.78,91.92307692307692,50.0,101/1,overstory
101,piab,39.960754,34.629000000000005,36.771,76.19047619047619,55.0,101/1,overstory
101,piab,52.319176,30.264,32.136,89.42307692307692,50.0,101/1,overstory
101,piab,40.871513,34.241,36.359,80.16997167138811,50.0,101/1,overstory
101,abal,17.336905,52.574,55.82600000000001,60.14760147601476,100.0,101/1,overstory
101,piab,100.60165,21.825,23.175,107.55555555555556,50.0,101/1,overstory
101,piab,20.535791,48.306,51.294,64.65863453815261,55.0,101/1,overstory
101,piab,93.011871,22.698,24.102,105.55555555555556,50.0,101/1,overstory
102,piab,837.10681,7.566,8.034,91.02564102564102,1.9745966873805807,102/1,overstory
102,piab,206.61925,15.229,16.171,71.97452229299364,22.0,102/1,overstory
102,piab,372.04749,11.348999999999998,12.051,81.19658119658119,10.594470688061197,102/1,overstory
102,piab,34.005424,37.539,39.861,64.34108527131782,64.0,102/1,overstory
102,piab,147.21234,18.042,19.158,63.44086021505376,22.0,102/1,overstory
103,piab,46.485138,32.107,34.093,83.08157099697885,55.0,103/1,overstory
103,piab,32.641933,38.315,40.685,74.17721518987342,55.0,103/1,overstory
103,piab,58.522934,28.615,30.385,89.49152542372882,55.0,103/1,overstory
103,piab,68.838638,26.384,28.016,94.11764705882354,26.80788804607684,103/1,overstory
103,piab,113.31786,20.564,21.836,108.01886792452832,7.955045103558638,103/1,overstory
103,piab,38.650654,35.211,37.389,77.96143250688706,55.0,103/1,overstory
103,piab,34.181843,37.442,39.758,73.83419689119171,55.0,103/1,overstory
103,frex,68.838638,26.384,28.016,111.02941176470588,55.0,103/1,overstory
103,piab,40.640923,34.338,36.462,79.37853107344634,55.0,103/1,overstory
103,frex,75.339622,25.22,26.78,114.6153846153846,55.0,103/1,overstory
103,piab,80.839333,24.347,25.853,98.80478087649402,13.202501576269103,103/1,overstory
103,piab,27.039003,42.098,44.702,68.4331797235023,55.0,103/1,overstory
103,frex,66.375916,26.869,28.531,109.74729241877256,55.0,103/1,overstory
103,piab,33.143463,40.449000000000005,42.951,70.50359712230215,55.0,103/1,overstory
103,piab,121.18877,19.885,21.115,109.75609756097562,7.192777841334164,103/1,overstory
103,piab,120.01505,19.982,21.218000000000004,109.70873786407766,7.298552303979393,103/1,overstory
103,piab,126.0602,19.497,20.703000000000003,110.9452736318408,6.779899180930754,103/1,overstory
104,piab,19.054125,50.149,53.251000000000005,62.66924564796904,86.0,104/1,overstory
104,piab,39.960754,34.629000000000005,36.771,81.5126050420168,21.05855865870321,104/1,overstory
104,piab,66.85778,26.772,28.428,94.92753623188403,9.730860366783364,104/1,overstory
104,piab,16.714445,53.544,56.856,59.05797101449275,86.0,104/1,overstory
104,piab,11.727335,63.923,67.87700000000001,52.04855842185128,86.0,104/1,overstory
104,piab,34.359646,37.345,39.655,77.40259740259741,50.24279210925644,104/1,overstory
104,piab,38.864494,35.114000000000004,37.286,80.66298342541435,21.955822246190493,104/1,overstory
104,piab,24.928333,43.844,46.556,69.24778761061947,86.0,104/1,overstory
104,piab,78.94101,24.638,26.162,99.21259842519686,7.584468367188112,104/1,overstory
104,piab,74.193787,25.414,26.986,97.70992366412214,8.32391944087619,104/1,overstory
104,piab,31.049891,39.285,41.715,74.81481481481481,86.0,104/1,overstory
104,piab,64.04303,27.354,29.046,93.97163120567376,10.37937778273762,104/1,overstory
104,piab,16.067684,54.611,57.989,58.61456483126111,86.0,104/1,overstory
104,piab,39.73782,34.726,36.874,81.28491620111733,21.23601749311545,104/1,overstory
105,abal,17.146563,52.865,56.135,62.0183486238532,95.0,105/1,overstory
105,frex,47.629349,31.719,33.681000000000004,86.85015290519877,80.0,105/1,overstory
105,frex,37.20203,35.89,38.11,79.1891891891892,80.0,105/1,overstory
105,piab,29.288561,40.449000000000005,42.951,59.71223021582733,65.0,105/1,overstory
105,piab,138.15533,18.624,19.776,65.625,55.0,105/1,understory
105,abal,17.20966,52.768,56.032,62.13235294117647,95.0,105/1,overstory
105,abal,47.921993,31.622,33.578,94.78527607361964,65.0,105/1,overstory
105,frex,16.654051,53.641,56.959,58.58951175406871,105.0,105/1,overstory
105,tico,37.403946,35.793,38.007,75.33875338753388,80.0,105/1,overstory
105,piab,51.327374,30.555,32.445,72.06349206349206,65.0,105/1,overstory
105,tico,27.672956,41.613,44.187,70.86247086247086,85.0,105/1,overstory
105,frex,39.960754,34.629000000000005,36.771,81.5126050420168,85.0,105/1,overstory
105,frex,31.830988,38.8,41.2,74.75,85.0,105/1,overstory
106,piab,6.2320833,87.688,93.112,33.1858407079646,125.0,106/1,overstory
106,piab,4.8006015,99.91,106.09,29.80582524271845,125.0,106/1,overstory
106,pisy,34.538834,37.248,39.552,67.1875,85.0,106/1,overstory
106,piab,15.730609,55.193,58.607,57.11775043936731,100.0,106/1,overstory
106,piab,15.730609,55.193,58.607,46.74868189806679,100.0,106/1,overstory
106,piab,27.54439,41.71,44.29,56.04651162790698,100.0,106/1,overstory
106,piab,7.2007561,81.577,86.62299999999999,31.629013079667068,125.0,106/1,overstory
107,piab,61.402374,27.936,29.664,92.01388888888889,36.14117647058824,107/1,overstory
107,piab,76.512207,25.026,26.574,98.06201550387595,13.564204446088748,107/1,overstory
107,piab,64.499672,27.257,28.943,93.23843416370106,35.26274509803922,107/1,overstory
107,piab,35.833351,36.569,38.831,77.18832891246684,64.0,107/1,overstory
107,piab,39.297512,34.92,37.08,79.44444444444446,64.0,107/1,overstory
107,piab,44.317043,32.883,34.917,86.4306784660767,64.0,107/1,overstory
107,piab,91.442085,22.892,24.308000000000003,102.96610169491524,10.38176557455043,107/1,overstory
107,piab,63.144192,27.548,29.252,92.60563380281693,35.63921568627451,107/1,overstory
107,piab,51.327374,30.555,32.445,86.98412698412697,64.0,107/1,overstory
107,lade,34.359646,37.345,39.655,80.25974025974025,64.0,107/1,overstory
107,piab,31.672428,38.897,41.303,73.81546134663341,64.0,107/1,overstory
107,piab,27.416725,41.807,44.393,70.06960556844547,64.0,107/1,overstory
107,piab,32.313877,38.509,40.891000000000005,74.3073047858942,64.0,107/1,overstory
107,piab,45.653831,32.398,34.402,79.94011976047905,64.0,107/1,overstory
107,piab,19.58077,49.47,52.53,61.76470588235294,64.0,107/1,overstory
108,piab,39.51675,34.823,36.977,84.67966573816156,60.0,108/1,overstory
108,piab,27.802418,41.516,44.084,75.00000000000001,60.0,108/1,overstory
108,piab,31.049891,39.285,41.715,78.0246913580247,60.0,108/1,overstory
108,piab,26.306602,42.68,45.32,73.63636363636363,60.0,108/1,overstory
108,piab,21.562424,47.142,50.058,68.5185185185185,60.0,108/1,overstory
108,piab,23.964495,44.717,47.483,71.14967462039044,60.0,108/1,overstory
108,piab,31.049891,39.285,41.715,78.0246913580247,60.0,108/1,overstory
108,piab,30.149939,39.867,42.333000000000006,77.8588807785888,60.0,108/1,overstory
108,piab,36.216591,36.375,38.625,81.33333333333333,60.0,108/1,overstory
108,piab,27.802418,41.516,44.084,75.00000000000001,60.0,108/1,overstory
108,piab,42.297153,33.659,35.74100000000001,86.45533141210375,60.0,108/1,overstory
108,piab,51.327374,30.555,32.445,92.06349206349206,60.0,108/1,overstory
108,piab,54.748272,29.585,31.415,93.77049180327867,60.0,108/1,overstory
109,piab,19.428091,49.664,52.736,73.4375,101.0,109/1,overstory
109,pisy,48.217358,31.525,33.475,103.3846153846154,101.0,109/1,overstory
109,piab,27.039003,42.098,44.702,82.48847926267281,101.0,109/1,overstory
109,piab,31.203793,39.188,41.612,86.63366336633663,103.0,109/1,overstory
109,piab,22.763962,45.88099999999999,48.719,77.37843551797042,101.0,109/1,overstory
109,piab,21.473965,47.239,50.161,76.38603696098562,101.0,109/1,overstory
109,piab,20.869701,47.918,50.882,75.30364372469637,100.0,109/1,overstory
109,piab,35.084892,36.957,39.243,90.0262467191601,100.0,109/1,overstory
109,piab,14.630733,57.23,60.77,65.9322033898305,101.0,109/1,overstory
109,piab,25.951511,42.971,45.629,81.26410835214448,100.0,109/1,overstory
110,psme,18.337868,51.119,54.281000000000006,66.41366223908918,65.0,110/1,overstory
110,fasy,59.73164,28.324,30.076,78.76712328767124,65.0,110/1,overstory
110,quro,44.579655,32.785999999999994,34.814,78.69822485207102,65.0,110/1,overstory
110,quro,34.181843,37.442,39.758,70.46632124352331,65.0,110/1,overstory
110,psme,30.594955,39.57599999999999,42.024,78.18627450980392,65.0,110/1,overstory
110,quro,39.080101,35.017,37.183,75.06925207756233,65.0,110/1,overstory
110,quro,67.344902,26.675,28.325,92.36363636363636,65.0,110/1,overstory
110,quro,34.901443,37.054,39.346,70.6806282722513,65.0,110/1,overstory
110,quro,64.499672,27.257,28.943,91.10320284697508,65.0,110/1,overstory
110,fasy,101.50187,21.728,23.072,95.98214285714286,65.0,110/1,overstory
110,fasy,166.30069,16.974999999999998,18.025,113.7142857142857,17.014088587339163,110/1,overstory
110,psme,14.147105,58.2,61.8,60.66666666666667,65.0,110/1,overstory
110,psme,30.003761,39.964,42.43600000000001,77.66990291262135,65.0,110/1,overstory
111,pisy,509.29581,9.7,10.3,52.0,26.0,111/1,overstory
111,pisy,642.96912,8.633000000000001,9.167,58.42696629213483,26.0,111/1,overstory
111,pisy,1010.3071,6.887,7.313,66.19718309859155,26.0,111/1,overstory
112,pisy,27.116014,42.098,44.702,76.26728110599079,100.0,112/1,overstory
112,piab,33.484276,37.83,40.17,80.51282051282051,100.0,112/1,overstory
112,fasy,35.031887,37.345,39.655,73.76623376623375,80.0,112/1,overstory
